--Rotas do 1º turno-----------------------------
150 -> 209 (168)
209 -> 564 (168)
245 -> 471 (79)
250 -> 508 (193)
335 -> 478 (123)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (129)
438 -> 352 (148)
444 -> 668 (134)
471 -> 131 (79)
508 -> 670 (193)
564 -> 667 (168)
620 -> 396 (129)
628 -> 389 (79)
668 -> 502 (155)
744 -> 335 (123)
Fluxo: 995
Arestas removidas: 52179

--Rotas do 46º turno-----------------------------
32 -> 620 (129)
70 -> 32 (129)
102 -> 628 (79)
107 -> 744 (123)
131 -> 27 (79)
150 -> 209 (168)
209 -> 564 (168)
245 -> 471 (79)
250 -> 508 (193)
335 -> 478 (123)
342 -> 438 (29)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (129)
438 -> 352 (148)
444 -> 668 (134)
471 -> 131 (79)
508 -> 670 (193)
564 -> 667 (168)
620 -> 396 (129)
628 -> 389 (79)
668 -> 502 (134)
744 -> 335 (123)
Fluxo: 974
Arestas removidas: 52180

--Rotas do 47º turno-----------------------------
32 -> 620 (129)
70 -> 32 (129)
102 -> 628 (79)
107 -> 744 (123)
131 -> 27 (79)
150 -> 209 (168)
209 -> 564 (168)
245 -> 471 (79)
250 -> 508 (193)
335 -> 478 (123)
342 -> 438 (148)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (129)
438 -> 352 (148)
444 -> 668 (134)
471 -> 131 (79)
508 -> 670 (193)
564 -> 667 (168)
620 -> 396 (129)
628 -> 389 (79)
668 -> 502 (134)
744 -> 335 (123)
Fluxo: 974
Arestas removidas: 52180

--Rotas do 48º turno-----------------------------
32 -> 620 (129)
70 -> 32 (129)
102 -> 628 (79)
107 -> 744 (123)
131 -> 27 (79)
150 -> 209 (168)
209 -> 564 (168)
245 -> 471 (79)
250 -> 508 (193)
335 -> 478 (123)
342 -> 438 (148)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (129)
438 -> 352 (148)
444 -> 668 (134)
471 -> 131 (79)
508 -> 670 (193)
564 -> 667 (168)
620 -> 396 (129)
628 -> 389 (79)
668 -> 502 (134)
744 -> 335 (123)
Fluxo: 974
Arestas removidas: 52180

--Rotas do 49º turno-----------------------------
32 -> 620 (129)
70 -> 32 (129)
102 -> 628 (79)
107 -> 744 (123)
131 -> 27 (79)
150 -> 209 (168)
209 -> 564 (168)
245 -> 471 (79)
250 -> 508 (193)
335 -> 478 (123)
342 -> 438 (148)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (129)
438 -> 352 (148)
444 -> 668 (134)
471 -> 131 (79)
508 -> 670 (193)
564 -> 667 (168)
620 -> 396 (129)
628 -> 389 (79)
668 -> 502 (134)
744 -> 335 (123)
Fluxo: 974
Arestas removidas: 52180

--Rotas do 50º turno-----------------------------
32 -> 620 (129)
70 -> 32 (129)
102 -> 628 (79)
107 -> 744 (123)
131 -> 27 (79)
150 -> 209 (168)
209 -> 564 (168)
245 -> 471 (79)
250 -> 508 (193)
335 -> 478 (123)
342 -> 438 (148)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (129)
438 -> 352 (148)
444 -> 668 (134)
471 -> 131 (79)
508 -> 670 (193)
564 -> 667 (168)
620 -> 396 (129)
628 -> 389 (79)
668 -> 502 (134)
744 -> 335 (123)
Fluxo: 974
Arestas removidas: 52180

--Rotas do 51º turno-----------------------------
32 -> 620 (129)
70 -> 32 (129)
102 -> 628 (79)
107 -> 744 (123)
131 -> 27 (79)
150 -> 209 (168)
209 -> 564 (168)
245 -> 471 (79)
250 -> 508 (193)
335 -> 478 (123)
342 -> 438 (148)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (129)
438 -> 352 (148)
444 -> 668 (134)
471 -> 131 (79)
508 -> 670 (193)
564 -> 667 (168)
620 -> 396 (129)
628 -> 389 (79)
668 -> 502 (134)
744 -> 335 (123)
Fluxo: 974
Arestas removidas: 52180

--Rotas do 52º turno-----------------------------
32 -> 620 (129)
70 -> 32 (129)
102 -> 628 (79)
107 -> 744 (123)
131 -> 27 (79)
150 -> 209 (168)
209 -> 564 (168)
245 -> 471 (79)
250 -> 508 (193)
335 -> 478 (123)
342 -> 438 (148)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (129)
438 -> 352 (148)
444 -> 668 (134)
471 -> 131 (79)
508 -> 670 (193)
564 -> 667 (168)
620 -> 396 (129)
628 -> 389 (79)
668 -> 502 (134)
744 -> 335 (123)
Fluxo: 974
Arestas removidas: 52180

--Rotas do 53º turno-----------------------------
32 -> 620 (129)
70 -> 32 (129)
102 -> 628 (79)
107 -> 744 (123)
131 -> 27 (79)
150 -> 209 (168)
209 -> 564 (168)
245 -> 471 (79)
250 -> 508 (193)
335 -> 478 (123)
342 -> 438 (148)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (129)
438 -> 352 (148)
444 -> 668 (134)
471 -> 131 (79)
508 -> 670 (193)
564 -> 667 (168)
620 -> 396 (129)
628 -> 389 (79)
668 -> 502 (134)
744 -> 335 (123)
Fluxo: 974
Arestas removidas: 52180

--Rotas do 54º turno-----------------------------
32 -> 620 (129)
70 -> 32 (129)
102 -> 628 (79)
107 -> 744 (123)
131 -> 27 (79)
150 -> 209 (168)
209 -> 564 (168)
245 -> 471 (79)
250 -> 508 (193)
335 -> 478 (123)
342 -> 438 (148)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (129)
438 -> 352 (148)
444 -> 668 (134)
471 -> 131 (79)
508 -> 670 (193)
564 -> 667 (168)
620 -> 396 (129)
628 -> 389 (79)
668 -> 502 (134)
744 -> 335 (123)
Fluxo: 974
Arestas removidas: 52180

--Rotas do 55º turno-----------------------------
32 -> 620 (129)
70 -> 32 (129)
102 -> 628 (79)
107 -> 744 (123)
131 -> 27 (79)
150 -> 209 (168)
209 -> 564 (168)
245 -> 471 (79)
250 -> 508 (193)
335 -> 478 (123)
342 -> 438 (148)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (129)
438 -> 352 (148)
444 -> 668 (134)
471 -> 131 (79)
508 -> 670 (193)
564 -> 667 (168)
620 -> 396 (129)
628 -> 389 (79)
668 -> 502 (134)
744 -> 335 (123)
Fluxo: 974
Arestas removidas: 52180

--Rotas do 56º turno-----------------------------
32 -> 620 (129)
70 -> 32 (129)
102 -> 628 (79)
107 -> 744 (123)
131 -> 27 (79)
150 -> 209 (168)
209 -> 564 (168)
245 -> 471 (79)
250 -> 508 (193)
335 -> 478 (123)
342 -> 438 (148)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (129)
438 -> 352 (148)
444 -> 668 (134)
471 -> 131 (79)
508 -> 670 (193)
564 -> 667 (168)
620 -> 396 (129)
628 -> 389 (79)
668 -> 502 (134)
744 -> 335 (123)
Fluxo: 974
Arestas removidas: 52180

--Rotas do 57º turno-----------------------------
32 -> 620 (129)
70 -> 32 (129)
102 -> 628 (79)
107 -> 744 (123)
131 -> 27 (79)
150 -> 209 (168)
209 -> 564 (168)
245 -> 471 (79)
250 -> 508 (193)
335 -> 478 (123)
342 -> 438 (148)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (129)
438 -> 352 (148)
444 -> 668 (134)
471 -> 131 (79)
508 -> 670 (193)
564 -> 667 (168)
620 -> 396 (129)
628 -> 389 (79)
668 -> 502 (134)
744 -> 335 (123)
Fluxo: 974
Arestas removidas: 52180

--Rotas do 58º turno-----------------------------
32 -> 620 (129)
70 -> 32 (129)
102 -> 628 (79)
107 -> 744 (123)
131 -> 27 (79)
150 -> 209 (168)
209 -> 564 (168)
245 -> 471 (79)
250 -> 508 (193)
335 -> 478 (123)
342 -> 438 (148)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (129)
438 -> 352 (148)
444 -> 668 (134)
471 -> 131 (79)
508 -> 670 (193)
564 -> 667 (168)
620 -> 396 (129)
628 -> 389 (79)
668 -> 502 (134)
744 -> 335 (123)
Fluxo: 974
Arestas removidas: 52180

--Rotas do 59º turno-----------------------------
32 -> 620 (129)
70 -> 32 (129)
102 -> 628 (79)
107 -> 744 (123)
131 -> 27 (79)
150 -> 209 (168)
209 -> 564 (168)
245 -> 471 (79)
250 -> 508 (193)
335 -> 478 (123)
342 -> 438 (148)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (129)
438 -> 352 (148)
444 -> 668 (134)
471 -> 131 (79)
508 -> 670 (193)
564 -> 667 (168)
620 -> 396 (129)
628 -> 389 (79)
668 -> 502 (134)
744 -> 335 (123)
Fluxo: 974
Arestas removidas: 52180

--Rotas do 60º turno-----------------------------
32 -> 620 (129)
70 -> 32 (129)
102 -> 628 (79)
107 -> 744 (123)
131 -> 27 (79)
150 -> 209 (168)
209 -> 564 (168)
245 -> 471 (79)
250 -> 508 (193)
335 -> 478 (123)
342 -> 438 (148)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (129)
438 -> 352 (148)
444 -> 668 (134)
471 -> 131 (79)
508 -> 670 (193)
564 -> 667 (168)
620 -> 396 (129)
628 -> 389 (79)
668 -> 502 (134)
744 -> 335 (123)
Fluxo: 974
Arestas removidas: 52180

--Rotas do 61º turno-----------------------------
32 -> 620 (129)
70 -> 32 (129)
102 -> 628 (79)
107 -> 744 (123)
131 -> 27 (79)
150 -> 209 (168)
209 -> 564 (168)
245 -> 471 (79)
250 -> 508 (193)
335 -> 478 (123)
342 -> 438 (148)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (129)
438 -> 352 (148)
444 -> 668 (134)
471 -> 131 (79)
508 -> 670 (193)
564 -> 667 (168)
620 -> 396 (129)
628 -> 389 (79)
668 -> 502 (134)
744 -> 335 (123)
Fluxo: 974
Arestas removidas: 52180

--Rotas do 62º turno-----------------------------
32 -> 620 (129)
70 -> 32 (129)
102 -> 628 (79)
107 -> 744 (123)
131 -> 27 (79)
150 -> 209 (168)
209 -> 564 (168)
245 -> 471 (79)
250 -> 508 (193)
335 -> 478 (123)
342 -> 438 (148)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (129)
438 -> 352 (148)
444 -> 668 (134)
471 -> 131 (79)
508 -> 670 (193)
534 -> 70 (47)
564 -> 667 (168)
620 -> 396 (129)
628 -> 389 (79)
668 -> 502 (134)
744 -> 335 (123)
Fluxo: 974
Arestas removidas: 52210

--Rotas do 63º turno-----------------------------
32 -> 620 (70)
70 -> 32 (70)
102 -> 628 (79)
107 -> 744 (123)
131 -> 27 (79)
150 -> 209 (168)
209 -> 564 (168)
245 -> 471 (79)
250 -> 508 (193)
335 -> 478 (123)
342 -> 438 (148)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (70)
438 -> 352 (148)
444 -> 668 (134)
471 -> 131 (79)
508 -> 670 (193)
564 -> 667 (168)
608 -> 70 (70)
620 -> 396 (70)
628 -> 389 (79)
668 -> 502 (134)
744 -> 335 (123)
Fluxo: 915
Arestas removidas: 52260

--Rotas do 64º turno-----------------------------
32 -> 620 (70)
70 -> 32 (70)
102 -> 628 (79)
107 -> 744 (123)
131 -> 27 (79)
150 -> 209 (168)
209 -> 564 (168)
245 -> 471 (79)
250 -> 508 (193)
335 -> 478 (123)
342 -> 438 (148)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (70)
438 -> 352 (148)
444 -> 668 (134)
471 -> 131 (79)
508 -> 670 (193)
564 -> 667 (168)
608 -> 70 (70)
620 -> 396 (70)
628 -> 389 (79)
668 -> 502 (134)
744 -> 335 (123)
Fluxo: 915
Arestas removidas: 52260

--Rotas do 65º turno-----------------------------
32 -> 620 (70)
70 -> 32 (70)
102 -> 628 (79)
107 -> 744 (123)
131 -> 27 (79)
150 -> 209 (168)
209 -> 564 (168)
245 -> 471 (79)
250 -> 508 (193)
335 -> 478 (123)
342 -> 438 (148)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (70)
438 -> 352 (148)
444 -> 668 (134)
471 -> 131 (79)
508 -> 670 (193)
564 -> 667 (168)
608 -> 70 (70)
620 -> 396 (70)
628 -> 389 (79)
668 -> 502 (134)
744 -> 335 (123)
Fluxo: 915
Arestas removidas: 52260

--Rotas do 66º turno-----------------------------
32 -> 620 (70)
70 -> 32 (70)
102 -> 628 (79)
107 -> 744 (123)
131 -> 27 (79)
150 -> 209 (168)
209 -> 564 (168)
245 -> 471 (79)
250 -> 508 (193)
335 -> 478 (123)
342 -> 438 (148)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (70)
438 -> 352 (148)
444 -> 668 (134)
471 -> 131 (79)
508 -> 670 (193)
564 -> 667 (168)
608 -> 70 (70)
620 -> 396 (70)
628 -> 389 (79)
668 -> 502 (134)
744 -> 335 (123)
Fluxo: 915
Arestas removidas: 52260

--Rotas do 67º turno-----------------------------
32 -> 620 (70)
70 -> 32 (70)
102 -> 628 (79)
107 -> 744 (123)
131 -> 27 (79)
150 -> 209 (168)
209 -> 564 (168)
245 -> 471 (79)
250 -> 508 (193)
335 -> 478 (123)
342 -> 438 (148)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (70)
438 -> 352 (148)
444 -> 668 (134)
471 -> 131 (79)
508 -> 670 (193)
564 -> 667 (168)
608 -> 70 (70)
620 -> 396 (70)
628 -> 389 (79)
668 -> 502 (134)
744 -> 335 (123)
Fluxo: 915
Arestas removidas: 52260

--Rotas do 68º turno-----------------------------
32 -> 620 (70)
70 -> 32 (70)
102 -> 628 (79)
107 -> 744 (123)
131 -> 27 (79)
150 -> 209 (168)
209 -> 564 (168)
245 -> 471 (79)
250 -> 508 (193)
335 -> 478 (123)
342 -> 438 (148)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (70)
438 -> 352 (148)
444 -> 668 (134)
471 -> 131 (79)
508 -> 670 (193)
564 -> 667 (168)
608 -> 70 (70)
620 -> 396 (70)
628 -> 389 (79)
668 -> 502 (134)
744 -> 335 (123)
Fluxo: 915
Arestas removidas: 52260

--Rotas do 69º turno-----------------------------
32 -> 620 (70)
70 -> 32 (70)
102 -> 628 (79)
107 -> 744 (123)
131 -> 27 (79)
150 -> 209 (168)
209 -> 564 (168)
245 -> 471 (79)
250 -> 508 (193)
335 -> 478 (123)
342 -> 438 (148)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (70)
438 -> 352 (148)
444 -> 668 (134)
471 -> 131 (79)
508 -> 670 (193)
564 -> 667 (168)
608 -> 70 (70)
620 -> 396 (70)
628 -> 389 (79)
668 -> 502 (134)
744 -> 335 (123)
Fluxo: 915
Arestas removidas: 52260

--Rotas do 70º turno-----------------------------
32 -> 620 (70)
70 -> 32 (70)
102 -> 628 (79)
107 -> 744 (123)
131 -> 27 (79)
150 -> 209 (168)
209 -> 564 (168)
245 -> 471 (79)
250 -> 508 (193)
335 -> 478 (123)
342 -> 438 (148)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (70)
438 -> 352 (148)
444 -> 668 (134)
471 -> 131 (79)
508 -> 670 (193)
564 -> 667 (168)
608 -> 70 (70)
620 -> 396 (70)
628 -> 389 (79)
668 -> 502 (134)
744 -> 335 (123)
Fluxo: 915
Arestas removidas: 52260

--Rotas do 71º turno-----------------------------
32 -> 620 (70)
70 -> 32 (70)
102 -> 628 (79)
107 -> 744 (123)
131 -> 27 (79)
150 -> 209 (168)
209 -> 564 (168)
245 -> 471 (79)
250 -> 508 (193)
335 -> 478 (123)
342 -> 438 (148)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (70)
438 -> 352 (148)
444 -> 668 (134)
471 -> 131 (79)
508 -> 670 (193)
564 -> 667 (168)
608 -> 70 (70)
620 -> 396 (70)
628 -> 389 (79)
668 -> 502 (134)
744 -> 335 (123)
Fluxo: 915
Arestas removidas: 52260

--Rotas do 72º turno-----------------------------
32 -> 620 (70)
70 -> 32 (70)
102 -> 628 (79)
107 -> 744 (123)
131 -> 27 (79)
150 -> 209 (168)
209 -> 564 (168)
245 -> 471 (79)
250 -> 508 (193)
335 -> 478 (123)
342 -> 438 (148)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (70)
438 -> 352 (148)
444 -> 668 (134)
471 -> 131 (79)
508 -> 670 (193)
564 -> 667 (168)
608 -> 70 (70)
620 -> 396 (70)
628 -> 389 (79)
668 -> 502 (134)
744 -> 335 (123)
Fluxo: 915
Arestas removidas: 52260

--Rotas do 73º turno-----------------------------
32 -> 620 (70)
70 -> 32 (70)
102 -> 628 (79)
107 -> 744 (123)
131 -> 27 (79)
150 -> 209 (168)
209 -> 564 (168)
245 -> 471 (79)
250 -> 508 (193)
335 -> 478 (123)
342 -> 438 (148)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (70)
438 -> 352 (148)
444 -> 668 (134)
471 -> 131 (79)
508 -> 670 (193)
564 -> 667 (168)
608 -> 70 (70)
620 -> 396 (70)
628 -> 389 (79)
668 -> 502 (134)
744 -> 335 (123)
Fluxo: 915
Arestas removidas: 52260

--Rotas do 74º turno-----------------------------
32 -> 620 (70)
70 -> 32 (70)
102 -> 628 (79)
107 -> 744 (123)
131 -> 27 (79)
150 -> 209 (168)
209 -> 564 (168)
245 -> 471 (79)
335 -> 478 (123)
342 -> 508 (175)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (70)
438 -> 352 (148)
444 -> 438 (148)
471 -> 131 (79)
508 -> 670 (175)
564 -> 667 (168)
608 -> 70 (70)
620 -> 396 (70)
628 -> 389 (79)
744 -> 335 (123)
Fluxo: 763
Arestas removidas: 52267

--Rotas do 75º turno-----------------------------
32 -> 620 (70)
70 -> 32 (70)
102 -> 628 (79)
107 -> 744 (123)
131 -> 27 (79)
150 -> 209 (168)
209 -> 564 (168)
245 -> 471 (79)
335 -> 478 (123)
342 -> 508 (175)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (70)
438 -> 352 (148)
444 -> 438 (148)
471 -> 131 (79)
508 -> 670 (175)
564 -> 667 (168)
608 -> 70 (70)
620 -> 396 (70)
628 -> 389 (79)
744 -> 335 (123)
Fluxo: 763
Arestas removidas: 52267

--Rotas do 76º turno-----------------------------
32 -> 620 (70)
70 -> 32 (70)
102 -> 628 (79)
107 -> 744 (123)
131 -> 27 (79)
150 -> 209 (168)
209 -> 564 (168)
245 -> 471 (79)
335 -> 478 (123)
342 -> 508 (175)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (70)
438 -> 352 (148)
444 -> 438 (148)
471 -> 131 (79)
508 -> 670 (175)
564 -> 667 (168)
608 -> 70 (70)
620 -> 396 (70)
628 -> 389 (79)
744 -> 335 (123)
Fluxo: 763
Arestas removidas: 52267

--Rotas do 77º turno-----------------------------
32 -> 620 (70)
70 -> 32 (70)
102 -> 628 (79)
107 -> 744 (123)
131 -> 27 (79)
150 -> 209 (168)
209 -> 564 (168)
245 -> 471 (79)
335 -> 478 (123)
342 -> 508 (175)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (70)
438 -> 352 (148)
444 -> 438 (148)
471 -> 131 (79)
508 -> 670 (175)
564 -> 667 (168)
608 -> 70 (70)
620 -> 396 (70)
628 -> 389 (79)
744 -> 335 (123)
Fluxo: 763
Arestas removidas: 52267

--Rotas do 78º turno-----------------------------
32 -> 620 (70)
70 -> 32 (70)
102 -> 628 (79)
131 -> 27 (79)
150 -> 209 (168)
209 -> 564 (168)
214 -> 420 (123)
245 -> 471 (79)
335 -> 478 (123)
342 -> 508 (175)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (70)
420 -> 744 (123)
438 -> 352 (148)
444 -> 438 (148)
471 -> 131 (79)
508 -> 670 (175)
536 -> 342 (81)
564 -> 667 (168)
608 -> 70 (70)
620 -> 396 (70)
628 -> 389 (79)
744 -> 335 (123)
Fluxo: 763
Arestas removidas: 52269

--Rotas do 79º turno-----------------------------
32 -> 620 (70)
70 -> 32 (70)
102 -> 628 (79)
131 -> 27 (79)
150 -> 209 (168)
209 -> 564 (168)
214 -> 420 (123)
245 -> 471 (79)
335 -> 478 (123)
342 -> 508 (114)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (70)
420 -> 744 (123)
438 -> 352 (148)
444 -> 438 (148)
471 -> 131 (79)
508 -> 670 (114)
536 -> 342 (114)
564 -> 667 (168)
608 -> 70 (70)
620 -> 396 (70)
628 -> 389 (79)
744 -> 335 (123)
Fluxo: 702
Arestas removidas: 52274

--Rotas do 80º turno-----------------------------
32 -> 620 (70)
70 -> 32 (70)
102 -> 628 (79)
131 -> 27 (79)
150 -> 209 (168)
209 -> 564 (168)
214 -> 420 (123)
245 -> 471 (79)
335 -> 478 (123)
342 -> 508 (114)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (70)
420 -> 744 (123)
438 -> 352 (148)
444 -> 438 (148)
471 -> 131 (79)
508 -> 670 (114)
536 -> 342 (114)
564 -> 667 (168)
608 -> 70 (70)
620 -> 396 (70)
628 -> 389 (79)
744 -> 335 (123)
Fluxo: 702
Arestas removidas: 52274

--Rotas do 81º turno-----------------------------
32 -> 620 (70)
70 -> 32 (70)
102 -> 628 (79)
131 -> 27 (79)
150 -> 209 (168)
209 -> 564 (168)
214 -> 420 (123)
245 -> 471 (79)
335 -> 478 (123)
342 -> 508 (114)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (70)
420 -> 744 (123)
438 -> 352 (148)
444 -> 438 (148)
471 -> 131 (79)
508 -> 670 (114)
536 -> 342 (114)
564 -> 667 (168)
608 -> 70 (70)
620 -> 396 (70)
628 -> 389 (79)
744 -> 335 (123)
Fluxo: 702
Arestas removidas: 52274

--Rotas do 82º turno-----------------------------
32 -> 620 (70)
70 -> 32 (70)
102 -> 628 (79)
131 -> 27 (79)
150 -> 209 (168)
209 -> 564 (168)
214 -> 420 (123)
245 -> 471 (79)
335 -> 478 (123)
342 -> 508 (114)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (70)
420 -> 744 (123)
438 -> 352 (148)
444 -> 438 (148)
471 -> 131 (79)
508 -> 670 (114)
517 -> 150 (147)
536 -> 342 (114)
564 -> 667 (168)
608 -> 70 (70)
620 -> 396 (70)
628 -> 389 (79)
744 -> 335 (123)
Fluxo: 702
Arestas removidas: 52275

--Rotas do 83º turno-----------------------------
32 -> 620 (70)
70 -> 32 (70)
102 -> 628 (79)
131 -> 27 (79)
150 -> 209 (157)
209 -> 564 (157)
214 -> 420 (123)
245 -> 471 (79)
335 -> 478 (123)
342 -> 508 (114)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (70)
420 -> 744 (123)
438 -> 352 (148)
444 -> 438 (148)
471 -> 131 (79)
508 -> 670 (114)
517 -> 150 (157)
536 -> 342 (114)
564 -> 667 (157)
608 -> 70 (70)
620 -> 396 (70)
628 -> 389 (79)
744 -> 335 (123)
Fluxo: 691
Arestas removidas: 52280

--Rotas do 84º turno-----------------------------
32 -> 620 (70)
70 -> 32 (70)
102 -> 628 (79)
131 -> 27 (79)
150 -> 209 (157)
209 -> 564 (157)
214 -> 420 (123)
245 -> 471 (79)
335 -> 478 (123)
342 -> 508 (114)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (70)
420 -> 744 (123)
438 -> 352 (148)
444 -> 438 (148)
471 -> 131 (79)
508 -> 670 (114)
517 -> 150 (157)
536 -> 342 (114)
564 -> 667 (157)
608 -> 70 (70)
620 -> 396 (70)
628 -> 389 (79)
744 -> 335 (123)
Fluxo: 691
Arestas removidas: 52280

--Rotas do 85º turno-----------------------------
32 -> 620 (70)
70 -> 32 (70)
102 -> 628 (79)
131 -> 27 (79)
150 -> 209 (157)
209 -> 564 (157)
214 -> 420 (123)
245 -> 471 (79)
335 -> 478 (123)
342 -> 508 (114)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (70)
420 -> 744 (123)
438 -> 352 (148)
444 -> 438 (148)
471 -> 131 (79)
508 -> 670 (114)
517 -> 150 (157)
536 -> 342 (114)
564 -> 667 (157)
608 -> 70 (70)
620 -> 396 (70)
628 -> 389 (79)
744 -> 335 (123)
Fluxo: 691
Arestas removidas: 52280

--Rotas do 86º turno-----------------------------
32 -> 620 (70)
70 -> 32 (70)
102 -> 628 (79)
131 -> 27 (79)
150 -> 209 (157)
209 -> 564 (157)
214 -> 420 (123)
245 -> 471 (79)
335 -> 478 (123)
342 -> 508 (114)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (70)
420 -> 744 (123)
438 -> 352 (148)
444 -> 438 (148)
471 -> 131 (79)
508 -> 670 (114)
517 -> 150 (157)
536 -> 342 (114)
564 -> 667 (157)
608 -> 70 (70)
620 -> 396 (70)
628 -> 389 (79)
744 -> 335 (123)
Fluxo: 691
Arestas removidas: 52280

--Rotas do 87º turno-----------------------------
32 -> 620 (70)
70 -> 32 (70)
102 -> 628 (79)
131 -> 27 (79)
150 -> 209 (157)
209 -> 564 (157)
214 -> 420 (123)
245 -> 471 (79)
335 -> 478 (123)
342 -> 508 (114)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (70)
420 -> 744 (123)
438 -> 352 (148)
444 -> 438 (148)
471 -> 131 (79)
508 -> 670 (114)
517 -> 150 (157)
536 -> 342 (114)
564 -> 667 (157)
608 -> 70 (70)
620 -> 396 (70)
628 -> 389 (79)
744 -> 335 (123)
Fluxo: 691
Arestas removidas: 52280

--Rotas do 88º turno-----------------------------
32 -> 620 (70)
70 -> 32 (70)
102 -> 628 (79)
131 -> 27 (79)
150 -> 209 (157)
209 -> 564 (157)
214 -> 420 (123)
245 -> 471 (79)
335 -> 478 (123)
342 -> 508 (114)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (70)
420 -> 744 (123)
438 -> 352 (148)
444 -> 438 (148)
471 -> 131 (79)
508 -> 670 (114)
517 -> 150 (157)
536 -> 342 (114)
564 -> 667 (157)
608 -> 70 (70)
620 -> 396 (70)
628 -> 389 (79)
744 -> 335 (123)
Fluxo: 691
Arestas removidas: 52280

--Rotas do 89º turno-----------------------------
32 -> 620 (70)
70 -> 32 (70)
102 -> 628 (79)
131 -> 27 (79)
150 -> 209 (157)
209 -> 564 (157)
214 -> 420 (123)
245 -> 471 (79)
335 -> 478 (123)
342 -> 508 (114)
352 -> 355 (148)
355 -> 343 (148)
389 -> 245 (79)
396 -> 421 (70)
420 -> 744 (123)
438 -> 352 (148)
444 -> 438 (148)
471 -> 131 (79)
508 -> 670 (114)
517 -> 150 (157)
536 -> 342 (114)
564 -> 667 (157)
608 -> 70 (70)
620 -> 396 (70)
628 -> 389 (79)
744 -> 335 (123)
Fluxo: 691
Arestas removidas: 52280

--Rotas do 90º turno-----------------------------
32 -> 620 (70)
70 -> 32 (70)
102 -> 536 (84)
119 -> 417 (79)
131 -> 27 (79)
