--Rotas do 1º turno-----------------------------
93 -> 21 (54)
94 -> 12 (52)
99 -> 93 (54)
106 -> 38 (52)
114 -> 29 (61)
117 -> 62 (75)
123 -> 76 (69)
137 -> 1 (75)
144 -> 67 (52)
150 -> 137 (75)
155 -> 117 (75)
158 -> 99 (54)
161 -> 176 (75)
169 -> 158 (54)
174 -> 3 (61)
176 -> 155 (75)
178 -> 106 (52)
187 -> 40 (69)
192 -> 179 (54)
197 -> 105 (61)
Fluxo: 311
Arestas removidas: 7480

--Rotas do 336º turno-----------------------------
3 -> 197 (61)
12 -> 91 (52)
16 -> 192 (54)
18 -> 65 (61)
21 -> 16 (54)
25 -> 26 (75)
26 -> 150 (75)
28 -> 49 (69)
29 -> 35 (61)
34 -> 68 (75)
35 -> 66 (61)
36 -> 34 (75)
38 -> 94 (52)
39 -> 36 (75)
49 -> 187 (69)
62 -> 39 (75)
65 -> 174 (61)
66 -> 18 (61)
67 -> 74 (52)
68 -> 25 (75)
74 -> 30 (52)
76 -> 88 (69)
87 -> 28 (69)
88 -> 87 (69)
91 -> 144 (52)
93 -> 21 (54)
94 -> 12 (52)
99 -> 93 (54)
106 -> 38 (52)
114 -> 29 (61)
117 -> 62 (75)
123 -> 76 (69)
137 -> 1 (75)
144 -> 67 (52)
150 -> 137 (75)
155 -> 117 (75)
158 -> 99 (54)
161 -> 176 (75)
169 -> 158 (54)
174 -> 3 (61)
176 -> 155 (75)
178 -> 106 (52)
187 -> 40 (69)
192 -> 179 (54)
197 -> 105 (61)
Fluxo: 311
Arestas removidas: 7480

--Rotas do 337º turno-----------------------------
3 -> 197 (61)
12 -> 91 (52)
16 -> 192 (54)
18 -> 65 (61)
21 -> 16 (54)
25 -> 26 (75)
26 -> 150 (75)
28 -> 49 (69)
29 -> 35 (61)
34 -> 68 (75)
35 -> 66 (61)
36 -> 34 (75)
38 -> 94 (52)
39 -> 36 (75)
49 -> 187 (69)
62 -> 39 (75)
65 -> 174 (61)
66 -> 18 (61)
67 -> 74 (52)
68 -> 25 (75)
74 -> 30 (52)
76 -> 88 (69)
87 -> 28 (69)
88 -> 87 (69)
91 -> 144 (52)
93 -> 21 (54)
94 -> 12 (52)
99 -> 93 (54)
106 -> 38 (52)
114 -> 29 (61)
117 -> 62 (75)
123 -> 76 (69)
137 -> 1 (75)
144 -> 67 (52)
150 -> 137 (75)
155 -> 117 (75)
158 -> 99 (54)
161 -> 176 (75)
169 -> 158 (54)
174 -> 3 (61)
176 -> 155 (75)
178 -> 106 (52)
187 -> 40 (69)
192 -> 179 (54)
197 -> 105 (61)
Fluxo: 311
Arestas removidas: 7480

--Rotas do 338º turno-----------------------------
3 -> 197 (61)
12 -> 91 (52)
16 -> 192 (54)
18 -> 65 (61)
21 -> 16 (54)
25 -> 26 (75)
26 -> 150 (75)
28 -> 49 (69)
29 -> 35 (61)
34 -> 68 (75)
35 -> 66 (61)
36 -> 34 (75)
38 -> 94 (52)
39 -> 36 (75)
49 -> 187 (69)
62 -> 39 (75)
65 -> 174 (61)
66 -> 18 (61)
67 -> 74 (52)
68 -> 25 (75)
74 -> 30 (52)
76 -> 88 (69)
87 -> 28 (69)
88 -> 87 (69)
91 -> 144 (52)
93 -> 21 (54)
94 -> 12 (52)
99 -> 93 (54)
106 -> 38 (52)
114 -> 29 (61)
117 -> 62 (75)
123 -> 76 (69)
137 -> 1 (75)
144 -> 67 (52)
150 -> 137 (75)
155 -> 117 (75)
158 -> 99 (54)
161 -> 176 (75)
169 -> 158 (54)
174 -> 3 (61)
176 -> 155 (75)
178 -> 106 (52)
187 -> 40 (69)
192 -> 179 (54)
197 -> 105 (61)
Fluxo: 311
Arestas removidas: 7480

--Rotas do 339º turno-----------------------------
3 -> 197 (61)
12 -> 91 (52)
16 -> 192 (54)
18 -> 65 (61)
21 -> 16 (54)
25 -> 26 (75)
26 -> 150 (75)
28 -> 49 (69)
29 -> 35 (61)
34 -> 68 (75)
35 -> 66 (61)
36 -> 34 (75)
38 -> 94 (52)
39 -> 36 (75)
49 -> 187 (69)
62 -> 39 (75)
65 -> 174 (61)
66 -> 18 (61)
67 -> 74 (52)
68 -> 25 (75)
74 -> 30 (52)
76 -> 88 (69)
87 -> 28 (69)
88 -> 87 (69)
91 -> 144 (52)
93 -> 21 (54)
94 -> 12 (52)
99 -> 93 (54)
106 -> 38 (52)
114 -> 29 (61)
117 -> 62 (75)
123 -> 76 (69)
137 -> 1 (75)
144 -> 67 (52)
150 -> 137 (75)
155 -> 117 (75)
158 -> 99 (54)
161 -> 176 (75)
169 -> 158 (54)
174 -> 3 (61)
176 -> 155 (75)
178 -> 106 (52)
187 -> 40 (69)
192 -> 179 (54)
197 -> 105 (61)
Fluxo: 311
Arestas removidas: 7480

--Rotas do 340º turno-----------------------------
3 -> 197 (61)
12 -> 91 (52)
16 -> 192 (54)
18 -> 65 (61)
21 -> 16 (54)
25 -> 26 (75)
26 -> 150 (75)
28 -> 49 (69)
29 -> 35 (61)
34 -> 68 (75)
35 -> 66 (61)
36 -> 34 (75)
38 -> 94 (52)
39 -> 36 (75)
49 -> 187 (69)
62 -> 39 (75)
65 -> 174 (61)
66 -> 18 (61)
67 -> 74 (52)
68 -> 25 (75)
74 -> 30 (52)
76 -> 88 (69)
87 -> 28 (69)
88 -> 87 (69)
91 -> 144 (52)
93 -> 21 (54)
94 -> 12 (52)
99 -> 93 (54)
106 -> 38 (52)
114 -> 29 (61)
117 -> 62 (75)
123 -> 76 (69)
137 -> 1 (75)
144 -> 67 (52)
150 -> 137 (75)
155 -> 117 (75)
158 -> 99 (54)
161 -> 176 (75)
169 -> 158 (54)
174 -> 3 (61)
176 -> 155 (75)
178 -> 106 (52)
187 -> 40 (69)
192 -> 179 (54)
197 -> 105 (61)
Fluxo: 311
Arestas removidas: 7480

--Rotas do 341º turno-----------------------------
3 -> 197 (61)
12 -> 91 (52)
16 -> 192 (54)
18 -> 65 (61)
21 -> 16 (54)
25 -> 26 (75)
26 -> 150 (75)
28 -> 49 (69)
29 -> 35 (61)
34 -> 68 (75)
35 -> 66 (61)
36 -> 34 (75)
38 -> 94 (52)
39 -> 36 (75)
49 -> 187 (69)
62 -> 39 (75)
65 -> 174 (61)
66 -> 18 (61)
67 -> 74 (52)
68 -> 25 (75)
74 -> 30 (52)
76 -> 88 (69)
87 -> 28 (69)
88 -> 87 (69)
91 -> 144 (52)
93 -> 21 (54)
94 -> 12 (52)
99 -> 93 (54)
106 -> 38 (52)
114 -> 29 (61)
117 -> 62 (75)
123 -> 76 (69)
137 -> 1 (75)
144 -> 67 (52)
150 -> 137 (75)
155 -> 117 (75)
158 -> 99 (54)
161 -> 176 (75)
169 -> 158 (54)
174 -> 3 (61)
176 -> 155 (75)
178 -> 106 (52)
187 -> 40 (69)
192 -> 179 (54)
197 -> 105 (61)
Fluxo: 311
Arestas removidas: 7480

--Rotas do 342º turno-----------------------------
3 -> 197 (61)
12 -> 91 (52)
16 -> 192 (54)
18 -> 65 (61)
21 -> 16 (54)
25 -> 26 (75)
26 -> 150 (75)
28 -> 49 (69)
29 -> 35 (61)
34 -> 68 (75)
35 -> 66 (61)
36 -> 34 (75)
38 -> 94 (52)
39 -> 36 (75)
49 -> 187 (69)
62 -> 39 (75)
65 -> 174 (61)
66 -> 18 (61)
67 -> 74 (52)
68 -> 25 (75)
74 -> 30 (52)
76 -> 88 (69)
87 -> 28 (69)
88 -> 87 (69)
91 -> 144 (52)
93 -> 21 (54)
94 -> 12 (52)
99 -> 93 (54)
106 -> 38 (52)
114 -> 29 (61)
117 -> 62 (75)
123 -> 76 (69)
137 -> 1 (75)
144 -> 67 (52)
150 -> 137 (75)
155 -> 117 (75)
158 -> 99 (54)
161 -> 176 (75)
169 -> 158 (54)
174 -> 3 (61)
176 -> 155 (75)
178 -> 106 (52)
187 -> 40 (69)
192 -> 179 (54)
197 -> 105 (61)
Fluxo: 311
Arestas removidas: 7480

--Rotas do 343º turno-----------------------------
3 -> 197 (61)
12 -> 91 (52)
16 -> 192 (54)
18 -> 65 (61)
21 -> 16 (54)
25 -> 26 (75)
26 -> 150 (75)
28 -> 49 (69)
29 -> 35 (61)
34 -> 68 (75)
35 -> 66 (61)
36 -> 34 (75)
38 -> 94 (52)
39 -> 36 (75)
49 -> 187 (69)
62 -> 39 (75)
65 -> 174 (61)
66 -> 18 (61)
67 -> 74 (52)
68 -> 25 (75)
74 -> 30 (52)
76 -> 88 (69)
87 -> 28 (69)
88 -> 87 (69)
91 -> 144 (52)
93 -> 21 (54)
94 -> 12 (52)
99 -> 93 (54)
106 -> 38 (52)
114 -> 29 (61)
117 -> 62 (75)
123 -> 76 (69)
137 -> 1 (75)
144 -> 67 (52)
150 -> 137 (75)
155 -> 117 (75)
158 -> 99 (54)
161 -> 176 (75)
169 -> 158 (54)
174 -> 3 (61)
176 -> 155 (75)
178 -> 106 (52)
187 -> 40 (69)
192 -> 179 (54)
197 -> 105 (61)
Fluxo: 311
Arestas removidas: 7480

--Rotas do 344º turno-----------------------------
3 -> 197 (61)
12 -> 91 (52)
16 -> 192 (54)
18 -> 65 (61)
21 -> 16 (54)
25 -> 26 (75)
26 -> 150 (75)
28 -> 49 (69)
29 -> 35 (61)
34 -> 68 (75)
35 -> 66 (61)
36 -> 34 (75)
38 -> 94 (52)
39 -> 36 (75)
49 -> 187 (69)
62 -> 39 (75)
65 -> 174 (61)
66 -> 18 (61)
67 -> 74 (52)
68 -> 25 (75)
74 -> 30 (52)
76 -> 88 (69)
87 -> 28 (69)
88 -> 87 (69)
91 -> 144 (52)
93 -> 21 (54)
94 -> 12 (52)
99 -> 93 (54)
106 -> 38 (52)
114 -> 29 (61)
117 -> 62 (75)
123 -> 76 (69)
137 -> 1 (75)
144 -> 67 (52)
150 -> 137 (75)
155 -> 117 (75)
158 -> 99 (54)
161 -> 176 (75)
169 -> 158 (54)
174 -> 3 (61)
176 -> 155 (75)
178 -> 106 (52)
187 -> 40 (69)
192 -> 179 (54)
197 -> 105 (61)
Fluxo: 311
Arestas removidas: 7480

--Rotas do 345º turno-----------------------------
3 -> 197 (61)
12 -> 91 (52)
16 -> 192 (54)
18 -> 65 (61)
21 -> 16 (54)
25 -> 26 (75)
26 -> 150 (75)
28 -> 49 (69)
29 -> 35 (61)
34 -> 68 (75)
35 -> 66 (61)
36 -> 34 (75)
38 -> 94 (52)
39 -> 36 (75)
49 -> 187 (69)
62 -> 39 (75)
65 -> 174 (61)
66 -> 18 (61)
67 -> 74 (52)
68 -> 25 (75)
74 -> 30 (52)
76 -> 88 (69)
87 -> 28 (69)
88 -> 87 (69)
91 -> 144 (52)
93 -> 21 (54)
94 -> 12 (52)
99 -> 93 (54)
106 -> 38 (52)
114 -> 29 (61)
117 -> 62 (75)
123 -> 76 (69)
137 -> 1 (75)
144 -> 67 (52)
150 -> 137 (75)
155 -> 117 (75)
158 -> 99 (54)
161 -> 176 (75)
169 -> 158 (54)
174 -> 3 (61)
176 -> 155 (75)
178 -> 106 (52)
187 -> 40 (69)
192 -> 179 (54)
197 -> 105 (61)
Fluxo: 311
Arestas removidas: 7480

--Rotas do 346º turno-----------------------------
3 -> 197 (61)
12 -> 91 (52)
16 -> 192 (54)
18 -> 65 (61)
21 -> 16 (54)
25 -> 26 (75)
26 -> 150 (75)
28 -> 49 (69)
29 -> 35 (61)
34 -> 68 (75)
35 -> 66 (61)
36 -> 34 (75)
38 -> 94 (52)
39 -> 36 (75)
49 -> 187 (69)
62 -> 39 (75)
65 -> 174 (61)
66 -> 18 (61)
67 -> 74 (52)
68 -> 25 (75)
74 -> 30 (52)
76 -> 88 (69)
87 -> 28 (69)
88 -> 87 (69)
91 -> 144 (52)
93 -> 21 (54)
94 -> 12 (52)
99 -> 93 (54)
106 -> 38 (52)
114 -> 29 (61)
117 -> 62 (75)
123 -> 76 (69)
137 -> 1 (75)
144 -> 67 (52)
150 -> 137 (75)
155 -> 117 (75)
158 -> 99 (54)
161 -> 176 (75)
169 -> 158 (54)
174 -> 3 (61)
176 -> 155 (75)
178 -> 106 (52)
187 -> 40 (69)
192 -> 179 (54)
197 -> 105 (61)
Fluxo: 311
Arestas removidas: 7480

--Rotas do 347º turno-----------------------------
3 -> 197 (61)
12 -> 91 (52)
16 -> 192 (54)
18 -> 65 (61)
21 -> 16 (54)
25 -> 26 (75)
26 -> 150 (75)
28 -> 49 (69)
29 -> 35 (61)
34 -> 68 (75)
35 -> 66 (61)
36 -> 34 (75)
38 -> 94 (52)
39 -> 36 (75)
49 -> 187 (69)
62 -> 39 (75)
65 -> 174 (61)
66 -> 18 (61)
67 -> 74 (52)
68 -> 25 (75)
74 -> 30 (52)
76 -> 88 (69)
87 -> 28 (69)
88 -> 87 (69)
91 -> 144 (52)
93 -> 21 (54)
94 -> 12 (52)
99 -> 93 (54)
106 -> 38 (52)
114 -> 29 (61)
117 -> 62 (75)
123 -> 76 (69)
137 -> 1 (75)
144 -> 67 (52)
150 -> 137 (75)
155 -> 117 (75)
158 -> 99 (54)
161 -> 176 (75)
169 -> 158 (54)
171 -> 161 (44)
174 -> 3 (61)
176 -> 155 (75)
178 -> 106 (52)
187 -> 40 (69)
192 -> 179 (54)
197 -> 105 (61)
Fluxo: 311
Arestas removidas: 7481

--Rotas do 348º turno-----------------------------
3 -> 197 (61)
12 -> 91 (52)
16 -> 192 (54)
18 -> 65 (61)
21 -> 16 (54)
25 -> 26 (70)
26 -> 150 (70)
28 -> 49 (69)
29 -> 35 (61)
34 -> 68 (70)
35 -> 66 (61)
36 -> 34 (70)
38 -> 94 (52)
39 -> 36 (70)
49 -> 187 (69)
62 -> 39 (70)
65 -> 174 (61)
66 -> 18 (61)
67 -> 74 (52)
68 -> 25 (70)
74 -> 30 (52)
76 -> 88 (69)
87 -> 28 (69)
88 -> 87 (69)
91 -> 144 (52)
93 -> 21 (54)
94 -> 12 (52)
99 -> 93 (54)
106 -> 38 (52)
114 -> 29 (61)
117 -> 62 (70)
123 -> 76 (69)
137 -> 1 (70)
144 -> 67 (52)
150 -> 137 (70)
155 -> 117 (70)
158 -> 99 (54)
161 -> 176 (70)
169 -> 158 (54)
171 -> 161 (70)
174 -> 3 (61)
176 -> 155 (70)
178 -> 106 (52)
187 -> 40 (69)
192 -> 179 (54)
197 -> 105 (61)
Fluxo: 306
Arestas removidas: 7485

--Rotas do 349º turno-----------------------------
3 -> 197 (61)
12 -> 91 (52)
16 -> 192 (54)
18 -> 65 (61)
21 -> 16 (54)
25 -> 26 (70)
26 -> 150 (70)
28 -> 49 (69)
29 -> 35 (61)
34 -> 68 (70)
35 -> 66 (61)
36 -> 34 (70)
38 -> 94 (52)
39 -> 36 (70)
49 -> 187 (69)
62 -> 39 (70)
65 -> 174 (61)
66 -> 18 (61)
67 -> 74 (52)
68 -> 25 (70)
74 -> 30 (52)
76 -> 88 (69)
87 -> 28 (69)
88 -> 87 (69)
91 -> 144 (52)
93 -> 21 (54)
94 -> 12 (52)
99 -> 93 (54)
106 -> 38 (52)
114 -> 29 (61)
117 -> 62 (70)
123 -> 76 (69)
137 -> 1 (70)
144 -> 67 (52)
150 -> 137 (70)
155 -> 117 (70)
158 -> 99 (54)
161 -> 176 (70)
169 -> 158 (54)
171 -> 161 (70)
174 -> 3 (61)
176 -> 155 (70)
178 -> 106 (52)
187 -> 40 (69)
192 -> 179 (54)
197 -> 105 (61)
Fluxo: 306
Arestas removidas: 7485

--Rotas do 350º turno-----------------------------
3 -> 197 (61)
12 -> 91 (52)
16 -> 192 (54)
18 -> 65 (61)
21 -> 16 (54)
25 -> 26 (70)
26 -> 150 (70)
28 -> 49 (69)
29 -> 35 (61)
34 -> 68 (70)
35 -> 66 (61)
36 -> 34 (70)
38 -> 94 (52)
39 -> 36 (70)
49 -> 187 (69)
62 -> 39 (70)
65 -> 174 (61)
66 -> 18 (61)
67 -> 74 (52)
68 -> 25 (70)
74 -> 30 (52)
76 -> 88 (69)
87 -> 28 (69)
88 -> 87 (69)
91 -> 144 (52)
93 -> 21 (54)
94 -> 12 (52)
99 -> 93 (54)
106 -> 38 (52)
114 -> 29 (61)
117 -> 62 (70)
123 -> 76 (69)
137 -> 1 (70)
144 -> 67 (52)
150 -> 137 (70)
155 -> 117 (70)
158 -> 99 (54)
161 -> 176 (70)
169 -> 158 (54)
171 -> 161 (70)
174 -> 3 (61)
176 -> 155 (70)
178 -> 106 (52)
187 -> 40 (69)
192 -> 179 (54)
197 -> 105 (61)
Fluxo: 306
Arestas removidas: 7485

--Rotas do 351º turno-----------------------------
3 -> 197 (61)
12 -> 91 (52)
16 -> 192 (54)
18 -> 65 (61)
21 -> 16 (54)
25 -> 26 (70)
26 -> 150 (70)
28 -> 49 (69)
29 -> 35 (61)
34 -> 68 (70)
35 -> 66 (61)
36 -> 34 (70)
38 -> 94 (52)
39 -> 36 (70)
49 -> 187 (69)
62 -> 39 (70)
65 -> 174 (61)
66 -> 18 (61)
67 -> 74 (52)
68 -> 25 (70)
74 -> 30 (52)
76 -> 88 (69)
87 -> 28 (69)
88 -> 87 (69)
91 -> 144 (52)
93 -> 21 (54)
94 -> 12 (52)
99 -> 93 (54)
106 -> 38 (52)
114 -> 29 (61)
117 -> 62 (70)
123 -> 76 (69)
137 -> 1 (70)
144 -> 67 (52)
150 -> 137 (70)
155 -> 117 (70)
158 -> 99 (54)
161 -> 176 (70)
169 -> 158 (54)
171 -> 161 (70)
174 -> 3 (61)
176 -> 155 (70)
178 -> 106 (52)
187 -> 40 (69)
192 -> 179 (54)
197 -> 105 (61)
Fluxo: 306
Arestas removidas: 7485

--Rotas do 352º turno-----------------------------
3 -> 197 (61)
12 -> 91 (52)
16 -> 192 (54)
18 -> 65 (61)
21 -> 16 (54)
25 -> 26 (70)
26 -> 150 (70)
28 -> 49 (69)
29 -> 35 (61)
34 -> 68 (70)
35 -> 66 (61)
36 -> 34 (70)
38 -> 94 (52)
39 -> 36 (70)
49 -> 187 (69)
62 -> 39 (70)
65 -> 174 (61)
66 -> 18 (61)
67 -> 74 (52)
68 -> 25 (70)
74 -> 30 (52)
76 -> 88 (69)
87 -> 28 (69)
88 -> 87 (69)
91 -> 144 (52)
93 -> 21 (54)
94 -> 12 (52)
99 -> 93 (54)
106 -> 38 (52)
114 -> 29 (61)
117 -> 62 (70)
123 -> 76 (69)
137 -> 1 (70)
144 -> 67 (52)
150 -> 137 (70)
155 -> 117 (70)
158 -> 99 (54)
161 -> 176 (70)
169 -> 158 (54)
171 -> 161 (70)
174 -> 3 (61)
176 -> 155 (70)
178 -> 106 (52)
187 -> 40 (69)
192 -> 179 (54)
197 -> 105 (61)
Fluxo: 306
Arestas removidas: 7485

--Rotas do 353º turno-----------------------------
3 -> 197 (61)
12 -> 91 (52)
16 -> 192 (54)
18 -> 65 (61)
21 -> 16 (54)
25 -> 26 (70)
26 -> 150 (70)
28 -> 49 (69)
29 -> 35 (61)
34 -> 68 (70)
35 -> 66 (61)
36 -> 34 (70)
38 -> 94 (52)
39 -> 36 (70)
49 -> 187 (69)
62 -> 39 (70)
65 -> 174 (61)
66 -> 18 (61)
67 -> 74 (52)
68 -> 25 (70)
74 -> 30 (52)
76 -> 88 (69)
87 -> 28 (69)
88 -> 87 (69)
91 -> 144 (52)
93 -> 21 (54)
94 -> 12 (52)
99 -> 93 (54)
106 -> 38 (52)
114 -> 29 (61)
117 -> 62 (70)
123 -> 76 (69)
137 -> 1 (70)
144 -> 67 (52)
150 -> 137 (70)
155 -> 117 (70)
158 -> 99 (54)
161 -> 176 (70)
169 -> 158 (54)
171 -> 161 (70)
174 -> 3 (61)
176 -> 155 (70)
178 -> 106 (52)
187 -> 40 (69)
192 -> 179 (54)
197 -> 105 (61)
Fluxo: 306
Arestas removidas: 7485

--Rotas do 354º turno-----------------------------
3 -> 197 (61)
12 -> 91 (52)
16 -> 192 (54)
18 -> 65 (61)
21 -> 16 (54)
25 -> 26 (70)
26 -> 150 (70)
28 -> 49 (69)
29 -> 35 (61)
34 -> 68 (70)
35 -> 66 (61)
36 -> 34 (70)
38 -> 94 (52)
39 -> 36 (70)
49 -> 187 (69)
62 -> 39 (70)
65 -> 174 (61)
66 -> 18 (61)
67 -> 74 (52)
68 -> 25 (70)
74 -> 30 (52)
76 -> 88 (69)
87 -> 28 (69)
88 -> 87 (69)
91 -> 144 (52)
93 -> 21 (54)
94 -> 12 (52)
99 -> 93 (54)
106 -> 38 (52)
114 -> 29 (61)
117 -> 62 (70)
123 -> 76 (69)
137 -> 1 (70)
144 -> 67 (52)
150 -> 137 (70)
155 -> 117 (70)
158 -> 99 (54)
161 -> 176 (70)
169 -> 158 (54)
171 -> 161 (70)
174 -> 3 (61)
176 -> 155 (70)
178 -> 106 (52)
187 -> 40 (69)
192 -> 179 (54)
197 -> 105 (61)
Fluxo: 306
Arestas removidas: 7485

--Rotas do 355º turno-----------------------------
3 -> 197 (61)
12 -> 91 (52)
16 -> 192 (54)
18 -> 65 (61)
21 -> 16 (54)
25 -> 26 (70)
26 -> 150 (70)
28 -> 49 (69)
29 -> 35 (61)
34 -> 68 (70)
35 -> 66 (61)
36 -> 34 (70)
38 -> 94 (52)
39 -> 36 (70)
49 -> 187 (69)
62 -> 39 (70)
65 -> 174 (61)
66 -> 18 (61)
67 -> 74 (52)
68 -> 25 (70)
74 -> 30 (52)
76 -> 88 (69)
87 -> 28 (69)
88 -> 87 (69)
91 -> 144 (52)
93 -> 21 (54)
94 -> 12 (52)
99 -> 93 (54)
106 -> 38 (52)
114 -> 29 (61)
117 -> 62 (70)
123 -> 76 (69)
137 -> 1 (70)
144 -> 67 (52)
150 -> 137 (70)
155 -> 117 (70)
158 -> 99 (54)
161 -> 176 (70)
169 -> 158 (54)
171 -> 161 (70)
174 -> 3 (61)
176 -> 155 (70)
178 -> 106 (52)
187 -> 40 (69)
192 -> 179 (54)
197 -> 105 (61)
Fluxo: 306
Arestas removidas: 7485

--Rotas do 356º turno-----------------------------
3 -> 197 (61)
12 -> 91 (52)
16 -> 192 (54)
18 -> 65 (61)
21 -> 16 (54)
25 -> 26 (70)
26 -> 150 (70)
28 -> 49 (69)
29 -> 35 (61)
34 -> 68 (70)
35 -> 66 (61)
36 -> 34 (70)
38 -> 94 (52)
39 -> 36 (70)
49 -> 187 (69)
62 -> 39 (70)
65 -> 174 (61)
66 -> 18 (61)
67 -> 74 (52)
68 -> 25 (70)
74 -> 30 (52)
76 -> 88 (69)
87 -> 28 (69)
88 -> 87 (69)
91 -> 144 (52)
93 -> 21 (54)
94 -> 12 (52)
99 -> 93 (54)
106 -> 38 (52)
117 -> 62 (70)
123 -> 76 (69)
137 -> 1 (70)
144 -> 67 (52)
150 -> 137 (70)
155 -> 117 (70)
158 -> 99 (54)
161 -> 176 (70)
169 -> 158 (54)
171 -> 161 (70)
174 -> 3 (61)
176 -> 155 (70)
178 -> 106 (52)
187 -> 40 (69)
191 -> 29 (61)
192 -> 179 (54)
197 -> 105 (61)
Fluxo: 306
Arestas removidas: 7489

--Rotas do 357º turno-----------------------------
3 -> 197 (61)
12 -> 91 (52)
16 -> 192 (54)
18 -> 65 (61)
21 -> 16 (54)
25 -> 26 (70)
26 -> 150 (70)
28 -> 49 (69)
29 -> 35 (61)
34 -> 68 (70)
35 -> 66 (61)
36 -> 34 (70)
38 -> 94 (52)
39 -> 36 (70)
49 -> 187 (69)
62 -> 39 (70)
65 -> 174 (61)
66 -> 18 (61)
67 -> 74 (52)
68 -> 25 (70)
74 -> 30 (52)
76 -> 88 (69)
87 -> 28 (69)
88 -> 87 (69)
91 -> 144 (52)
93 -> 21 (54)
94 -> 12 (52)
99 -> 93 (54)
106 -> 38 (52)
117 -> 62 (70)
123 -> 76 (69)
137 -> 1 (70)
144 -> 67 (52)
150 -> 137 (70)
155 -> 117 (70)
158 -> 99 (54)
161 -> 176 (70)
169 -> 158 (54)
171 -> 161 (70)
174 -> 3 (61)
176 -> 155 (70)
178 -> 106 (52)
187 -> 40 (69)
191 -> 29 (61)
192 -> 179 (54)
197 -> 105 (61)
Fluxo: 306
Arestas removidas: 7489

--Rotas do 358º turno-----------------------------
3 -> 197 (61)
12 -> 91 (52)
16 -> 192 (54)
18 -> 65 (61)
21 -> 16 (54)
25 -> 26 (70)
26 -> 150 (70)
28 -> 49 (69)
29 -> 35 (61)
34 -> 68 (70)
35 -> 66 (61)
36 -> 34 (70)
38 -> 94 (52)
39 -> 36 (70)
49 -> 187 (69)
62 -> 39 (70)
65 -> 174 (61)
66 -> 18 (61)
67 -> 74 (52)
68 -> 25 (70)
74 -> 30 (52)
76 -> 88 (69)
87 -> 28 (69)
88 -> 87 (69)
91 -> 144 (52)
93 -> 21 (54)
94 -> 12 (52)
99 -> 93 (54)
106 -> 38 (52)
117 -> 62 (70)
123 -> 76 (69)
137 -> 1 (70)
144 -> 67 (52)
150 -> 137 (70)
155 -> 117 (70)
158 -> 99 (54)
161 -> 176 (70)
169 -> 158 (54)
171 -> 161 (70)
174 -> 3 (61)
176 -> 155 (70)
178 -> 106 (52)
187 -> 40 (69)
191 -> 29 (61)
192 -> 179 (54)
197 -> 105 (61)
Fluxo: 306
Arestas removidas: 7489

--Rotas do 359º turno-----------------------------
3 -> 197 (61)
12 -> 91 (52)
16 -> 192 (54)
18 -> 65 (61)
21 -> 16 (54)
25 -> 26 (70)
26 -> 150 (70)
28 -> 49 (69)
29 -> 35 (61)
34 -> 68 (70)
35 -> 66 (61)
36 -> 34 (70)
38 -> 94 (52)
39 -> 36 (70)
49 -> 187 (69)
62 -> 39 (70)
65 -> 174 (61)
66 -> 18 (61)
67 -> 74 (52)
68 -> 25 (70)
74 -> 30 (52)
76 -> 88 (69)
87 -> 28 (69)
88 -> 87 (69)
91 -> 144 (52)
93 -> 21 (54)
94 -> 12 (52)
99 -> 93 (54)
106 -> 38 (52)
117 -> 62 (70)
123 -> 76 (69)
137 -> 1 (70)
144 -> 67 (52)
150 -> 137 (70)
155 -> 117 (70)
158 -> 99 (54)
161 -> 176 (70)
169 -> 158 (54)
171 -> 161 (70)
174 -> 3 (61)
176 -> 155 (70)
178 -> 106 (52)
187 -> 40 (69)
191 -> 29 (61)
192 -> 179 (54)
197 -> 105 (61)
Fluxo: 306
Arestas removidas: 7489

--Rotas do 360º turno-----------------------------
3 -> 197 (61)
12 -> 91 (52)
16 -> 192 (54)
18 -> 65 (61)
21 -> 16 (54)
25 -> 26 (70)
26 -> 150 (70)
28 -> 49 (69)
29 -> 35 (61)
34 -> 68 (70)
35 -> 66 (61)
36 -> 34 (70)
38 -> 94 (52)
39 -> 36 (70)
49 -> 187 (69)
62 -> 39 (70)
65 -> 174 (61)
66 -> 18 (61)
67 -> 74 (52)
68 -> 25 (70)
74 -> 30 (52)
76 -> 88 (69)
87 -> 28 (69)
88 -> 87 (69)
91 -> 144 (52)
93 -> 21 (54)
94 -> 12 (52)
99 -> 93 (54)
106 -> 38 (52)
117 -> 62 (70)
123 -> 76 (69)
137 -> 1 (70)
144 -> 67 (52)
150 -> 137 (70)
155 -> 117 (70)
158 -> 99 (54)
161 -> 176 (70)
169 -> 158 (54)
171 -> 161 (70)
174 -> 3 (61)
176 -> 155 (70)
178 -> 106 (52)
187 -> 40 (69)
191 -> 29 (61)
192 -> 179 (54)
197 -> 105 (61)
Fluxo: 306
Arestas removidas: 7489

--Rotas do 361º turno-----------------------------
3 -> 197 (61)
12 -> 91 (52)
16 -> 192 (54)
18 -> 65 (61)
21 -> 16 (54)
25 -> 26 (70)
26 -> 150 (70)
28 -> 49 (69)
29 -> 35 (61)
34 -> 68 (70)
35 -> 66 (61)
36 -> 34 (70)
38 -> 94 (52)
39 -> 36 (70)
49 -> 187 (69)
62 -> 39 (70)
65 -> 174 (61)
