--Rotas do 1º turno-----------------------------

--Rotas do 275º turno-----------------------------
8 -> 91 (101)
16 -> 75 (74)
31 -> 129 (60)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
66 -> 31 (60)
68 -> 167 (74)
69 -> 179 (73)
73 -> 135 (74)
74 -> 66 (60)
75 -> 68 (74)
80 -> 74 (60)
84 -> 16 (74)
89 -> 35 (60)
91 -> 33 (101)
109 -> 89 (60)
117 -> 118 (74)
118 -> 73 (74)
123 -> 69 (73)
129 -> 138 (60)
133 -> 38 (101)
134 -> 123 (73)
135 -> 84 (74)
138 -> 109 (60)
140 -> 133 (101)
141 -> 134 (73)
144 -> 186 (74)
167 -> 144 (74)
172 -> 158 (74)
179 -> 45 (73)
186 -> 172 (74)
Fluxo: 308
Arestas removidas: 10169

--Rotas do 276º turno-----------------------------
8 -> 91 (101)
16 -> 75 (74)
31 -> 129 (60)
35 -> 1 (60)
38 -> 8 (101)
45 -> 165 (73)
66 -> 31 (60)
68 -> 167 (74)
69 -> 179 (73)
73 -> 135 (74)
74 -> 66 (60)
75 -> 68 (74)
80 -> 74 (60)
84 -> 16 (74)
89 -> 35 (60)
91 -> 33 (101)
109 -> 89 (60)
117 -> 118 (74)
118 -> 73 (74)
123 -> 69 (73)
129 -> 138 (60)
133 -> 38 (101)
134 -> 123 (73)
135 -> 84 (74)
138 -> 109 (60)
140 -> 133 (101)
141 -> 134 (73)
144 -> 186 (74)
167 -> 144 (74)
172 -> 158 (74)
179 -> 45 (73)
186 -> 172 (74)
Fluxo: 308
Arestas removidas: 10169

--Rotas do 277º turno-----------------------------
8 -> 91 (53)
16 -> 75 (74)
31 -> 129 (60)
35 -> 1 (60)
38 -> 8 (53)
45 -> 165 (73)
66 -> 31 (60)
68 -> 167 (74)
69 -> 179 (73)
73 -> 135 (74)
74 -> 66 (60)
75 -> 68 (74)
80 -> 74 (60)
84 -> 16 (74)
89 -> 35 (60)
91 -> 33 (53)
109 -> 89 (60)
117 -> 118 (74)
118 -> 73 (74)
123 -> 69 (73)
129 -> 138 (60)
133 -> 38 (53)
134 -> 123 (73)
135 -> 84 (74)
138 -> 109 (60)
141 -> 134 (73)
144 -> 186 (74)
151 -> 133 (53)
167 -> 144 (74)
172 -> 158 (74)
179 -> 45 (73)
186 -> 172 (74)
Fluxo: 260
Arestas removidas: 10179

--Rotas do 278º turno-----------------------------
8 -> 91 (53)
16 -> 75 (74)
31 -> 129 (60)
35 -> 1 (60)
38 -> 8 (53)
45 -> 165 (73)
66 -> 31 (60)
68 -> 167 (74)
69 -> 179 (73)
73 -> 135 (74)
74 -> 66 (60)
75 -> 68 (74)
80 -> 74 (60)
84 -> 16 (74)
89 -> 35 (60)
91 -> 33 (53)
109 -> 89 (60)
117 -> 118 (74)
118 -> 73 (74)
123 -> 69 (73)
129 -> 138 (60)
133 -> 38 (53)
134 -> 123 (73)
135 -> 84 (74)
138 -> 109 (60)
141 -> 134 (73)
144 -> 186 (74)
151 -> 133 (53)
167 -> 144 (74)
172 -> 158 (74)
179 -> 45 (73)
186 -> 172 (74)
Fluxo: 260
Arestas removidas: 10179

--Rotas do 279º turno-----------------------------
8 -> 91 (53)
16 -> 75 (74)
31 -> 129 (60)
35 -> 1 (60)
38 -> 8 (53)
45 -> 165 (73)
66 -> 31 (60)
68 -> 167 (74)
69 -> 179 (73)
73 -> 135 (74)
74 -> 66 (60)
75 -> 68 (74)
80 -> 74 (60)
84 -> 16 (74)
89 -> 35 (60)
91 -> 33 (53)
109 -> 89 (60)
117 -> 118 (74)
118 -> 73 (74)
123 -> 69 (73)
129 -> 138 (60)
133 -> 38 (53)
134 -> 123 (73)
135 -> 84 (74)
138 -> 109 (60)
141 -> 134 (73)
144 -> 186 (74)
151 -> 133 (53)
167 -> 144 (74)
172 -> 158 (74)
179 -> 45 (73)
186 -> 172 (74)
Fluxo: 260
Arestas removidas: 10179

--Rotas do 280º turno-----------------------------
8 -> 91 (53)
16 -> 75 (74)
31 -> 129 (60)
35 -> 1 (60)
38 -> 8 (53)
45 -> 165 (73)
66 -> 31 (60)
68 -> 167 (74)
69 -> 179 (73)
73 -> 135 (74)
74 -> 66 (60)
75 -> 68 (74)
80 -> 74 (60)
84 -> 16 (74)
89 -> 35 (60)
91 -> 33 (53)
109 -> 89 (60)
117 -> 118 (74)
118 -> 73 (74)
123 -> 69 (73)
129 -> 138 (60)
133 -> 38 (53)
134 -> 123 (73)
135 -> 84 (74)
138 -> 109 (60)
141 -> 134 (73)
144 -> 186 (74)
151 -> 133 (53)
167 -> 144 (74)
172 -> 158 (74)
179 -> 45 (73)
186 -> 172 (74)
Fluxo: 260
Arestas removidas: 10179

--Rotas do 281º turno-----------------------------
8 -> 91 (53)
16 -> 75 (74)
31 -> 129 (60)
35 -> 1 (60)
38 -> 8 (53)
45 -> 165 (73)
66 -> 31 (60)
68 -> 167 (74)
69 -> 179 (73)
73 -> 135 (74)
74 -> 66 (60)
75 -> 68 (74)
80 -> 74 (60)
84 -> 16 (74)
89 -> 35 (60)
91 -> 33 (53)
109 -> 89 (60)
117 -> 118 (74)
118 -> 73 (74)
123 -> 69 (73)
129 -> 138 (60)
133 -> 38 (53)
134 -> 123 (73)
135 -> 84 (74)
138 -> 109 (60)
141 -> 134 (73)
144 -> 186 (74)
151 -> 133 (53)
167 -> 144 (74)
172 -> 158 (74)
179 -> 45 (73)
186 -> 172 (74)
Fluxo: 260
Arestas removidas: 10179

--Rotas do 282º turno-----------------------------
8 -> 91 (53)
16 -> 75 (74)
31 -> 129 (60)
35 -> 1 (60)
38 -> 8 (53)
45 -> 165 (73)
66 -> 31 (60)
68 -> 167 (74)
69 -> 179 (73)
73 -> 135 (74)
74 -> 66 (60)
75 -> 68 (74)
80 -> 74 (60)
84 -> 16 (74)
89 -> 35 (60)
91 -> 33 (53)
109 -> 89 (60)
117 -> 118 (74)
118 -> 73 (74)
123 -> 69 (73)
129 -> 138 (60)
133 -> 38 (53)
134 -> 123 (73)
135 -> 84 (74)
138 -> 109 (60)
141 -> 134 (73)
144 -> 186 (74)
151 -> 133 (53)
167 -> 144 (74)
172 -> 158 (74)
179 -> 45 (73)
186 -> 172 (74)
Fluxo: 260
Arestas removidas: 10179

--Rotas do 283º turno-----------------------------
8 -> 91 (53)
16 -> 75 (74)
31 -> 129 (60)
35 -> 1 (60)
38 -> 8 (53)
45 -> 165 (73)
66 -> 31 (60)
68 -> 167 (74)
69 -> 179 (73)
73 -> 135 (74)
74 -> 66 (60)
75 -> 68 (74)
80 -> 74 (60)
84 -> 16 (74)
89 -> 35 (60)
91 -> 33 (53)
109 -> 89 (60)
117 -> 118 (74)
118 -> 73 (74)
123 -> 69 (73)
129 -> 138 (60)
133 -> 38 (53)
134 -> 123 (73)
135 -> 84 (74)
138 -> 109 (60)
141 -> 134 (73)
144 -> 186 (74)
151 -> 133 (53)
167 -> 144 (74)
172 -> 158 (74)
179 -> 45 (73)
186 -> 172 (74)
Fluxo: 260
Arestas removidas: 10179

--Rotas do 284º turno-----------------------------
8 -> 91 (53)
16 -> 75 (74)
31 -> 129 (60)
35 -> 1 (60)
38 -> 8 (53)
45 -> 165 (73)
66 -> 31 (60)
68 -> 167 (74)
69 -> 179 (73)
73 -> 135 (74)
74 -> 66 (60)
75 -> 68 (74)
80 -> 74 (60)
84 -> 16 (74)
89 -> 35 (60)
91 -> 33 (53)
109 -> 89 (60)
117 -> 118 (74)
118 -> 73 (74)
123 -> 69 (73)
129 -> 138 (60)
133 -> 38 (53)
134 -> 123 (73)
135 -> 84 (74)
138 -> 109 (60)
141 -> 134 (73)
144 -> 186 (74)
151 -> 133 (53)
167 -> 144 (74)
172 -> 158 (74)
179 -> 45 (73)
186 -> 172 (74)
Fluxo: 260
Arestas removidas: 10179

--Rotas do 285º turno-----------------------------
8 -> 91 (53)
16 -> 75 (74)
31 -> 129 (60)
35 -> 1 (60)
38 -> 8 (53)
45 -> 165 (73)
66 -> 31 (60)
68 -> 167 (74)
69 -> 179 (73)
73 -> 135 (74)
74 -> 66 (60)
75 -> 68 (74)
80 -> 74 (60)
84 -> 16 (74)
89 -> 35 (60)
91 -> 33 (53)
109 -> 89 (60)
117 -> 118 (74)
118 -> 73 (74)
123 -> 69 (73)
129 -> 138 (60)
133 -> 38 (53)
134 -> 123 (73)
135 -> 84 (74)
138 -> 109 (60)
141 -> 134 (73)
144 -> 186 (74)
151 -> 133 (53)
167 -> 144 (74)
172 -> 158 (74)
179 -> 45 (73)
186 -> 172 (74)
Fluxo: 260
Arestas removidas: 10179

--Rotas do 286º turno-----------------------------
8 -> 91 (53)
16 -> 75 (74)
31 -> 129 (60)
35 -> 1 (60)
38 -> 8 (53)
45 -> 165 (73)
66 -> 31 (60)
68 -> 167 (74)
69 -> 179 (73)
73 -> 135 (74)
74 -> 66 (60)
75 -> 68 (74)
80 -> 74 (60)
84 -> 16 (74)
89 -> 35 (60)
91 -> 33 (53)
109 -> 89 (60)
117 -> 118 (74)
118 -> 73 (74)
123 -> 69 (73)
129 -> 138 (60)
133 -> 38 (53)
134 -> 123 (73)
135 -> 84 (74)
138 -> 109 (60)
141 -> 134 (73)
144 -> 186 (74)
151 -> 133 (53)
167 -> 144 (74)
172 -> 158 (74)
179 -> 45 (73)
186 -> 172 (74)
Fluxo: 260
Arestas removidas: 10179

--Rotas do 287º turno-----------------------------
8 -> 91 (53)
16 -> 75 (74)
31 -> 129 (60)
35 -> 1 (60)
38 -> 8 (53)
45 -> 165 (73)
66 -> 31 (60)
68 -> 167 (74)
69 -> 179 (73)
73 -> 135 (74)
74 -> 66 (60)
75 -> 68 (74)
80 -> 74 (60)
84 -> 16 (74)
89 -> 35 (60)
91 -> 33 (53)
109 -> 89 (60)
117 -> 118 (74)
118 -> 73 (74)
123 -> 69 (73)
129 -> 138 (60)
133 -> 38 (53)
134 -> 123 (73)
135 -> 84 (74)
138 -> 109 (60)
141 -> 134 (73)
144 -> 186 (74)
151 -> 133 (53)
167 -> 144 (74)
172 -> 158 (74)
179 -> 45 (73)
186 -> 172 (74)
Fluxo: 260
Arestas removidas: 10179

--Rotas do 288º turno-----------------------------
8 -> 91 (53)
16 -> 75 (74)
31 -> 129 (60)
35 -> 1 (60)
38 -> 8 (53)
45 -> 165 (73)
66 -> 31 (60)
68 -> 167 (74)
69 -> 179 (73)
73 -> 135 (74)
74 -> 66 (60)
75 -> 68 (74)
80 -> 74 (60)
84 -> 16 (74)
89 -> 35 (60)
91 -> 33 (53)
109 -> 89 (60)
117 -> 118 (74)
118 -> 73 (74)
123 -> 69 (73)
129 -> 138 (60)
133 -> 38 (53)
134 -> 123 (73)
135 -> 84 (74)
138 -> 109 (60)
141 -> 134 (73)
144 -> 186 (74)
151 -> 133 (53)
167 -> 144 (74)
172 -> 158 (74)
179 -> 45 (73)
186 -> 172 (74)
Fluxo: 260
Arestas removidas: 10179

--Rotas do 289º turno-----------------------------
8 -> 91 (53)
16 -> 75 (74)
31 -> 129 (45)
35 -> 1 (45)
38 -> 8 (53)
45 -> 165 (73)
66 -> 31 (45)
68 -> 167 (74)
69 -> 179 (73)
73 -> 135 (74)
74 -> 66 (45)
75 -> 68 (74)
80 -> 74 (45)
84 -> 16 (74)
89 -> 35 (45)
91 -> 33 (53)
109 -> 89 (45)
117 -> 118 (74)
118 -> 73 (74)
123 -> 69 (73)
129 -> 138 (45)
133 -> 38 (53)
134 -> 123 (73)
135 -> 84 (74)
138 -> 109 (45)
141 -> 134 (73)
144 -> 186 (74)
151 -> 133 (53)
167 -> 144 (74)
170 -> 80 (34)
172 -> 158 (74)
179 -> 45 (73)
186 -> 172 (74)
Fluxo: 245
Arestas removidas: 10189

--Rotas do 290º turno-----------------------------
8 -> 91 (53)
16 -> 75 (74)
31 -> 129 (34)
35 -> 1 (34)
38 -> 8 (53)
45 -> 165 (73)
66 -> 31 (34)
68 -> 167 (74)
69 -> 179 (73)
73 -> 135 (74)
74 -> 66 (34)
75 -> 68 (74)
80 -> 74 (34)
84 -> 16 (74)
89 -> 35 (34)
91 -> 33 (53)
109 -> 89 (34)
117 -> 118 (74)
118 -> 73 (74)
123 -> 69 (73)
129 -> 138 (34)
133 -> 38 (53)
134 -> 123 (73)
135 -> 84 (74)
138 -> 109 (34)
141 -> 134 (73)
144 -> 186 (74)
151 -> 133 (53)
167 -> 144 (74)
170 -> 80 (34)
172 -> 158 (74)
179 -> 45 (73)
186 -> 172 (74)
Fluxo: 234
Arestas removidas: 10189

--Rotas do 291º turno-----------------------------
8 -> 91 (53)
16 -> 75 (74)
31 -> 129 (34)
35 -> 1 (34)
38 -> 8 (53)
45 -> 165 (73)
66 -> 31 (34)
68 -> 167 (74)
69 -> 179 (73)
73 -> 135 (74)
74 -> 66 (34)
75 -> 68 (74)
80 -> 74 (34)
84 -> 16 (74)
89 -> 35 (34)
91 -> 33 (53)
109 -> 89 (34)
117 -> 118 (74)
118 -> 73 (74)
123 -> 69 (73)
129 -> 138 (34)
133 -> 38 (53)
134 -> 123 (73)
135 -> 84 (74)
138 -> 109 (34)
141 -> 134 (73)
144 -> 186 (74)
151 -> 133 (53)
167 -> 144 (74)
170 -> 80 (34)
172 -> 158 (74)
179 -> 45 (73)
186 -> 172 (74)
Fluxo: 234
Arestas removidas: 10189

--Rotas do 292º turno-----------------------------
8 -> 91 (53)
16 -> 75 (74)
31 -> 129 (34)
35 -> 1 (34)
38 -> 8 (53)
45 -> 165 (73)
66 -> 31 (34)
68 -> 167 (74)
69 -> 179 (73)
73 -> 135 (74)
74 -> 66 (34)
75 -> 68 (74)
80 -> 74 (34)
84 -> 16 (74)
89 -> 35 (34)
91 -> 33 (53)
109 -> 89 (34)
117 -> 118 (74)
118 -> 73 (74)
123 -> 69 (73)
129 -> 138 (34)
133 -> 38 (53)
134 -> 123 (73)
135 -> 84 (74)
138 -> 109 (34)
141 -> 134 (73)
144 -> 186 (74)
151 -> 133 (53)
167 -> 144 (74)
170 -> 80 (34)
172 -> 158 (74)
179 -> 45 (73)
186 -> 172 (74)
Fluxo: 234
Arestas removidas: 10189

--Rotas do 293º turno-----------------------------
8 -> 91 (53)
16 -> 75 (74)
31 -> 129 (34)
35 -> 1 (34)
38 -> 8 (53)
45 -> 165 (73)
66 -> 31 (34)
68 -> 167 (74)
69 -> 179 (73)
73 -> 135 (74)
74 -> 66 (34)
75 -> 68 (74)
80 -> 74 (34)
84 -> 16 (74)
89 -> 35 (34)
91 -> 33 (53)
109 -> 89 (34)
117 -> 118 (74)
118 -> 73 (74)
123 -> 69 (73)
129 -> 138 (34)
133 -> 38 (53)
134 -> 123 (73)
135 -> 84 (74)
138 -> 109 (34)
141 -> 134 (73)
144 -> 186 (74)
151 -> 133 (53)
167 -> 144 (74)
170 -> 80 (34)
172 -> 158 (74)
179 -> 45 (73)
186 -> 172 (74)
Fluxo: 234
Arestas removidas: 10189

--Rotas do 294º turno-----------------------------
8 -> 91 (53)
16 -> 75 (74)
31 -> 129 (34)
35 -> 1 (34)
38 -> 8 (53)
45 -> 165 (73)
66 -> 31 (34)
68 -> 167 (74)
69 -> 179 (73)
73 -> 135 (74)
74 -> 66 (34)
75 -> 68 (74)
80 -> 74 (34)
84 -> 16 (74)
89 -> 35 (34)
91 -> 33 (53)
109 -> 89 (34)
117 -> 118 (74)
118 -> 73 (74)
123 -> 69 (73)
129 -> 138 (34)
133 -> 38 (53)
134 -> 123 (73)
135 -> 84 (74)
138 -> 109 (34)
141 -> 134 (73)
144 -> 186 (74)
151 -> 133 (53)
167 -> 144 (74)
170 -> 80 (34)
172 -> 158 (74)
179 -> 45 (73)
186 -> 172 (74)
Fluxo: 234
Arestas removidas: 10189

--Rotas do 295º turno-----------------------------
8 -> 91 (53)
16 -> 75 (74)
31 -> 129 (34)
35 -> 1 (34)
38 -> 8 (53)
45 -> 165 (73)
66 -> 31 (34)
68 -> 167 (74)
69 -> 179 (73)
73 -> 135 (74)
74 -> 66 (34)
75 -> 68 (74)
80 -> 74 (34)
84 -> 16 (74)
89 -> 35 (34)
91 -> 33 (53)
109 -> 89 (34)
117 -> 118 (74)
118 -> 73 (74)
123 -> 69 (73)
129 -> 138 (34)
133 -> 38 (53)
134 -> 123 (73)
135 -> 84 (74)
138 -> 109 (34)
141 -> 134 (73)
144 -> 186 (74)
151 -> 133 (53)
167 -> 144 (74)
170 -> 80 (34)
172 -> 158 (74)
177 -> 151 (2)
179 -> 45 (73)
186 -> 172 (74)
Fluxo: 234
Arestas removidas: 10190

--Rotas do 296º turno-----------------------------
8 -> 91 (53)
16 -> 75 (74)
31 -> 129 (34)
35 -> 1 (34)
38 -> 8 (53)
45 -> 165 (73)
66 -> 31 (34)
68 -> 167 (74)
69 -> 179 (73)
73 -> 135 (74)
74 -> 66 (34)
75 -> 68 (74)
80 -> 74 (34)
84 -> 16 (74)
89 -> 35 (34)
91 -> 33 (53)
109 -> 89 (34)
117 -> 118 (74)
118 -> 73 (74)
123 -> 69 (73)
129 -> 138 (34)
133 -> 38 (53)
134 -> 123 (73)
135 -> 84 (74)
138 -> 109 (34)
141 -> 134 (73)
144 -> 186 (74)
151 -> 133 (53)
167 -> 144 (74)
170 -> 80 (34)
172 -> 158 (74)
177 -> 151 (53)
179 -> 45 (73)
186 -> 172 (74)
Fluxo: 234
Arestas removidas: 10190

--Rotas do 297º turno-----------------------------
8 -> 91 (53)
16 -> 75 (74)
31 -> 129 (34)
35 -> 1 (34)
38 -> 8 (53)
45 -> 165 (73)
66 -> 31 (34)
68 -> 167 (74)
69 -> 179 (73)
73 -> 135 (74)
74 -> 66 (34)
75 -> 68 (74)
80 -> 74 (34)
84 -> 16 (74)
89 -> 35 (34)
91 -> 33 (53)
109 -> 89 (34)
117 -> 118 (74)
118 -> 73 (74)
123 -> 69 (73)
129 -> 138 (34)
133 -> 38 (53)
134 -> 123 (73)
135 -> 84 (74)
138 -> 109 (34)
141 -> 134 (73)
144 -> 186 (74)
151 -> 133 (53)
167 -> 144 (74)
170 -> 80 (34)
172 -> 158 (74)
177 -> 151 (53)
179 -> 45 (73)
186 -> 172 (74)
Fluxo: 234
Arestas removidas: 10190

--Rotas do 298º turno-----------------------------
8 -> 91 (53)
16 -> 75 (74)
31 -> 129 (34)
35 -> 1 (34)
38 -> 8 (53)
45 -> 165 (73)
66 -> 31 (34)
68 -> 167 (74)
69 -> 179 (73)
73 -> 135 (74)
74 -> 66 (34)
75 -> 68 (74)
80 -> 74 (34)
84 -> 16 (74)
89 -> 35 (34)
91 -> 33 (53)
109 -> 89 (34)
117 -> 118 (74)
118 -> 73 (74)
123 -> 69 (73)
129 -> 138 (34)
133 -> 38 (53)
134 -> 123 (73)
135 -> 84 (74)
138 -> 109 (34)
141 -> 134 (73)
144 -> 186 (74)
151 -> 133 (53)
167 -> 144 (74)
170 -> 80 (34)
172 -> 158 (74)
177 -> 151 (53)
179 -> 45 (73)
186 -> 172 (74)
Fluxo: 234
Arestas removidas: 10190

--Rotas do 299º turno-----------------------------
8 -> 91 (53)
16 -> 75 (74)
31 -> 129 (34)
35 -> 1 (34)
38 -> 8 (53)
45 -> 165 (73)
66 -> 31 (34)
68 -> 167 (74)
69 -> 179 (73)
73 -> 135 (74)
74 -> 66 (34)
75 -> 68 (74)
80 -> 74 (34)
84 -> 16 (74)
89 -> 35 (34)
91 -> 33 (53)
109 -> 89 (34)
117 -> 118 (74)
118 -> 73 (74)
123 -> 69 (73)
129 -> 138 (34)
133 -> 38 (53)
134 -> 123 (73)
135 -> 84 (74)
138 -> 109 (34)
141 -> 134 (73)
144 -> 186 (74)
151 -> 133 (53)
162 -> 117 (19)
167 -> 144 (74)
170 -> 80 (34)
172 -> 158 (74)
177 -> 151 (53)
179 -> 45 (73)
186 -> 172 (74)
Fluxo: 234
Arestas removidas: 10190

--Rotas do 300º turno-----------------------------
8 -> 91 (53)
16 -> 75 (74)
31 -> 129 (34)
35 -> 1 (34)
38 -> 8 (53)
45 -> 165 (73)
66 -> 31 (34)
68 -> 167 (74)
69 -> 179 (73)
73 -> 135 (74)
74 -> 66 (34)
75 -> 68 (74)
80 -> 74 (34)
84 -> 16 (74)
89 -> 35 (34)
91 -> 33 (53)
109 -> 89 (34)
117 -> 118 (74)
118 -> 73 (74)
123 -> 69 (73)
129 -> 138 (34)
133 -> 38 (53)
134 -> 123 (73)
135 -> 84 (74)
138 -> 109 (34)
141 -> 134 (73)
144 -> 186 (74)
151 -> 133 (53)
167 -> 144 (74)
170 -> 80 (34)
172 -> 158 (74)
174 -> 117 (74)
177 -> 151 (53)
179 -> 45 (73)
186 -> 172 (74)
Fluxo: 234
Arestas removidas: 10191

--Rotas do 301º turno-----------------------------
8 -> 91 (53)
16 -> 75 (74)
31 -> 129 (34)
35 -> 1 (34)
38 -> 8 (53)
45 -> 165 (73)
66 -> 31 (34)
68 -> 167 (74)
69 -> 179 (73)
73 -> 135 (74)
74 -> 66 (34)
75 -> 68 (74)
80 -> 74 (34)
84 -> 16 (74)
89 -> 35 (34)
91 -> 33 (53)
109 -> 89 (34)
117 -> 118 (74)
118 -> 73 (74)
123 -> 69 (73)
129 -> 138 (34)
133 -> 38 (53)
134 -> 123 (73)
135 -> 84 (74)
138 -> 109 (34)
141 -> 134 (73)
144 -> 186 (74)
151 -> 133 (53)
167 -> 144 (74)
170 -> 80 (34)
172 -> 158 (74)
174 -> 117 (74)
177 -> 151 (53)
179 -> 45 (73)
186 -> 172 (74)
Fluxo: 234
Arestas removidas: 10191

--Rotas do 302º turno-----------------------------
8 -> 91 (53)
16 -> 75 (74)
31 -> 129 (34)
35 -> 1 (34)
38 -> 8 (53)
45 -> 165 (73)
66 -> 31 (34)
68 -> 167 (74)
69 -> 179 (73)
73 -> 135 (74)
74 -> 66 (34)
75 -> 68 (74)
80 -> 74 (34)
84 -> 16 (74)
89 -> 35 (34)
91 -> 33 (53)
109 -> 89 (34)
117 -> 118 (74)
118 -> 73 (74)
123 -> 69 (73)
129 -> 138 (34)
133 -> 38 (53)
134 -> 123 (73)
135 -> 84 (74)
138 -> 109 (34)
141 -> 134 (73)
144 -> 186 (74)
151 -> 133 (53)
167 -> 144 (74)
170 -> 80 (34)
172 -> 158 (74)
174 -> 117 (74)
177 -> 151 (53)
179 -> 45 (73)
186 -> 172 (74)
Fluxo: 234
Arestas removidas: 10191

--Rotas do 303º turno-----------------------------
8 -> 91 (53)
16 -> 75 (74)
31 -> 129 (34)
35 -> 1 (34)
38 -> 8 (53)
45 -> 165 (73)
66 -> 31 (34)
68 -> 167 (74)
69 -> 179 (73)
73 -> 135 (74)
74 -> 66 (34)
75 -> 68 (74)
80 -> 74 (34)
84 -> 16 (74)
89 -> 35 (34)
91 -> 33 (53)
109 -> 89 (34)
117 -> 118 (74)
118 -> 73 (74)
123 -> 69 (73)
129 -> 138 (34)
133 -> 38 (53)
134 -> 123 (73)
135 -> 84 (74)
138 -> 109 (34)
141 -> 134 (73)
144 -> 186 (74)
151 -> 133 (53)
167 -> 144 (74)
170 -> 80 (34)
172 -> 158 (74)
174 -> 117 (74)
177 -> 151 (53)
179 -> 45 (73)
186 -> 172 (74)
Fluxo: 234
Arestas removidas: 10191

--Rotas do 304º turno-----------------------------
8 -> 91 (53)
16 -> 75 (74)
31 -> 129 (34)
35 -> 1 (34)
38 -> 8 (53)
45 -> 165 (73)
66 -> 31 (34)
68 -> 167 (74)
69 -> 179 (73)
73 -> 135 (74)
74 -> 66 (34)
75 -> 68 (74)
80 -> 74 (34)
84 -> 16 (74)
89 -> 35 (34)
91 -> 33 (53)
109 -> 89 (34)
117 -> 118 (74)
118 -> 73 (74)
123 -> 69 (73)
129 -> 138 (34)
133 -> 38 (53)
134 -> 123 (73)
135 -> 84 (74)
138 -> 109 (34)
141 -> 134 (73)
144 -> 186 (74)
151 -> 133 (53)
167 -> 144 (74)
170 -> 80 (34)
172 -> 158 (74)
174 -> 117 (74)
177 -> 151 (53)
179 -> 45 (73)
186 -> 172 (74)
Fluxo: 234
Arestas removidas: 10191

--Rotas do 305º turno-----------------------------
8 -> 91 (53)
16 -> 75 (74)
31 -> 129 (34)
35 -> 1 (34)
38 -> 8 (53)
45 -> 165 (73)
66 -> 31 (34)
68 -> 167 (74)
69 -> 179 (73)
73 -> 135 (74)
74 -> 66 (34)
75 -> 68 (74)
80 -> 74 (34)
84 -> 16 (74)
89 -> 35 (34)
91 -> 33 (53)
109 -> 89 (34)
117 -> 118 (74)
118 -> 73 (74)
123 -> 69 (73)
129 -> 138 (34)
133 -> 38 (53)
134 -> 123 (73)
135 -> 84 (74)
138 -> 109 (34)
141 -> 134 (73)
144 -> 186 (74)
151 -> 133 (53)
167 -> 144 (74)
170 -> 80 (34)
172 -> 158 (74)
174 -> 117 (74)
177 -> 151 (53)
179 -> 45 (73)
186 -> 172 (74)
Fluxo: 234
Arestas removidas: 10191

--Rotas do 306º turno-----------------------------
8 -> 91 (53)
16 -> 75 (74)
31 -> 129 (34)
35 -> 1 (34)
38 -> 8 (53)
45 -> 165 (73)
66 -> 31 (34)
68 -> 167 (74)
69 -> 179 (73)
73 -> 135 (74)
74 -> 66 (34)
75 -> 68 (74)
80 -> 74 (34)
84 -> 16 (74)
89 -> 35 (34)
91 -> 33 (53)
109 -> 89 (34)
117 -> 118 (74)
118 -> 73 (74)
123 -> 69 (73)
129 -> 138 (34)
133 -> 38 (53)
134 -> 123 (73)
135 -> 84 (74)
138 -> 109 (34)
141 -> 134 (73)
144 -> 186 (74)
151 -> 133 (53)
167 -> 144 (74)
170 -> 80 (34)
172 -> 158 (74)
174 -> 117 (74)
177 -> 151 (53)
179 -> 45 (73)
186 -> 172 (74)
Fluxo: 234
Arestas removidas: 10191

--Rotas do 307º turno-----------------------------
8 -> 91 (53)
16 -> 75 (74)
31 -> 129 (34)
35 -> 1 (34)
38 -> 8 (53)
45 -> 165 (73)
66 -> 31 (34)
68 -> 167 (74)
69 -> 179 (73)
73 -> 135 (74)
74 -> 66 (34)
75 -> 68 (74)
80 -> 74 (34)
84 -> 16 (74)
89 -> 35 (34)
91 -> 33 (53)
109 -> 89 (34)
117 -> 118 (74)
118 -> 73 (74)
123 -> 69 (73)
129 -> 138 (34)
133 -> 38 (53)
134 -> 123 (73)
135 -> 84 (74)
138 -> 109 (34)
141 -> 134 (73)
144 -> 186 (74)
151 -> 133 (53)
167 -> 144 (74)
170 -> 80 (34)
172 -> 158 (74)
174 -> 117 (74)
177 -> 151 (53)
179 -> 45 (73)
186 -> 172 (74)
Fluxo: 234
Arestas removidas: 10191

--Rotas do 308º turno-----------------------------
8 -> 91 (53)
16 -> 75 (74)
31 -> 129 (34)
35 -> 1 (34)
38 -> 8 (53)
45 -> 165 (73)
66 -> 31 (34)
68 -> 167 (74)
69 -> 179 (73)
73 -> 135 (74)
74 -> 66 (34)
75 -> 68 (74)
80 -> 74 (34)
84 -> 16 (74)
89 -> 35 (34)
91 -> 33 (53)
109 -> 89 (34)
117 -> 118 (74)
118 -> 73 (74)
123 -> 69 (73)
129 -> 138 (34)
133 -> 38 (53)
134 -> 123 (73)
135 -> 84 (74)
138 -> 109 (34)
141 -> 134 (73)
144 -> 186 (74)
151 -> 133 (53)
167 -> 144 (74)
170 -> 80 (34)
172 -> 158 (74)
174 -> 117 (74)
177 -> 151 (53)
179 -> 45 (73)
186 -> 172 (74)
Fluxo: 234
Arestas removidas: 10191

--Rotas do 309º turno-----------------------------
8 -> 91 (53)
16 -> 75 (74)
31 -> 129 (34)
35 -> 1 (34)
38 -> 8 (53)
45 -> 165 (73)
66 -> 31 (34)
68 -> 167 (74)
69 -> 179 (73)
73 -> 135 (74)
74 -> 66 (34)
75 -> 68 (74)
80 -> 74 (34)
