--Rotas do 1º turno-----------------------------
384 -> 825 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142200

--Rotas do 417º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142200

--Rotas do 418º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142200

--Rotas do 419º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142200

--Rotas do 420º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142200

--Rotas do 421º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142200

--Rotas do 422º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
771 -> 687 (22)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142203

--Rotas do 423º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142204

--Rotas do 424º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142204

--Rotas do 425º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142204

--Rotas do 426º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142204

--Rotas do 427º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142204

--Rotas do 428º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142204

--Rotas do 429º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142204

--Rotas do 430º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142204

--Rotas do 431º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142204

--Rotas do 432º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142204

--Rotas do 433º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142204

--Rotas do 434º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142204

--Rotas do 435º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142204

--Rotas do 436º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142204

--Rotas do 437º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (35)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 438º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 439º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 440º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 441º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 442º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 443º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 444º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 445º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 446º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 447º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 448º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 449º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 450º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 451º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 452º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 453º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 454º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 455º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 456º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 457º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 458º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 459º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 460º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 461º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 462º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 463º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 464º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 465º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 466º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 467º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 468º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 469º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 470º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 471º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 472º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 473º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 474º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 475º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 476º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 477º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 478º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 479º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 480º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
813 -> 568 (72)
825 -> 739 (82)
Fluxo: 154
Arestas removidas: 142215

--Rotas do 481º turno-----------------------------
245 -> 110 (82)
271 -> 459 (72)
272 -> 245 (82)
384 -> 825 (82)
501 -> 384 (82)
568 -> 271 (72)
623 -> 813 (72)
659 -> 623 (72)
678 -> 272 (82)
687 -> 659 (72)
698 -> 717 (82)
717 -> 678 (82)
739 -> 698 (82)
804 -> 687 (72)
