--Rotas do 1º turno-----------------------------
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2168º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2169º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2170º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2171º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2172º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2173º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2174º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2175º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2176º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2177º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2178º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2179º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2180º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2181º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2182º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2183º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2184º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2185º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2186º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2187º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2188º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2189º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2190º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2191º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2192º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2193º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2194º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2195º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2196º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2197º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2198º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2199º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2200º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2201º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2202º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2203º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2204º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2205º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2206º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2207º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2208º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2209º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2210º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2211º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2212º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2213º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2214º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2215º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2216º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2217º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2218º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2219º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2220º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2221º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2222º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2223º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2224º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2225º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2226º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2227º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2228º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2229º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2230º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2231º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2232º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2233º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2234º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2235º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2236º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2237º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2238º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2239º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2240º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2241º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2242º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2243º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2244º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2245º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2246º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2247º turno-----------------------------
2 -> 967 (10)
61 -> 2 (10)
428 -> 61 (10)
553 -> 428 (10)
577 -> 553 (10)
578 -> 869 (10)
582 -> 637 (10)
637 -> 578 (10)
649 -> 582 (10)
817 -> 577 (10)
869 -> 817 (10)
967 -> 651 (10)
Fluxo: 10
Arestas removidas: 121693

--Rotas do 2248º turno-----------------------------
