--Rotas do 1º turno-----------------------------
997 -> 654 (117)
998 -> 28 (175)
998 -> 29 (175)
998 -> 110 (88)
998 -> 114 (62)
998 -> 245 (33)
998 -> 459 (59)
998 -> 466 (40)
998 -> 646 (1)
998 -> 705 (4)
998 -> 714 (154)
998 -> 793 (127)
998 -> 831 (140)
998 -> 878 (195)
998 -> 947 (95)
999 -> 459 (178)
Fluxo: 165244
Arestas removidas: 284619

--Rotas do 2º turno-----------------------------
1 -> 245 (189)
3 -> 705 (200)
5 -> 340 (27)
5 -> 445 (134)
7 -> 459 (133)
11 -> 170 (45)
11 -> 201 (47)
11 -> 225 (18)
15 -> 29 (125)
15 -> 705 (38)
17 -> 654 (121)
18 -> 29 (70)
21 -> 646 (152)
28 -> 459 (148)
28 -> 993 (27)
29 -> 110 (123)
33 -> 646 (106)
35 -> 29 (111)
35 -> 646 (84)
38 -> 29 (119)
43 -> 114 (156)
43 -> 459 (1)
45 -> 114 (85)
45 -> 646 (43)
48 -> 466 (126)
49 -> 114 (178)
53 -> 271 (15)
53 -> 310 (86)
53 -> 319 (16)
53 -> 320 (18)
53 -> 373 (56)
54 -> 646 (193)
56 -> 245 (158)
58 -> 459 (140)
60 -> 110 (132)
61 -> 114 (131)
64 -> 29 (171)
65 -> 459 (188)
66 -> 466 (172)
68 -> 245 (82)
69 -> 110 (161)
71 -> 110 (133)
72 -> 110 (155)
73 -> 459 (181)
73 -> 654 (9)
74 -> 110 (173)
78 -> 110 (51)
80 -> 459 (112)
81 -> 110 (159)
83 -> 459 (71)
88 -> 114 (148)
88 -> 466 (42)
89 -> 245 (122)
90 -> 245 (191)
94 -> 1 (189)
94 -> 15 (163)
94 -> 21 (152)
94 -> 29 (149)
94 -> 35 (195)
94 -> 38 (119)
94 -> 43 (157)
94 -> 45 (128)
94 -> 48 (126)
94 -> 54 (163)
94 -> 61 (131)
94 -> 64 (171)
94 -> 72 (155)
94 -> 80 (112)
94 -> 83 (71)
96 -> 466 (188)
97 -> 114 (189)
101 -> 245 (118)
101 -> 466 (52)
102 -> 110 (105)
103 -> 110 (111)
109 -> 459 (139)
116 -> 110 (137)
116 -> 245 (34)
127 -> 110 (198)
132 -> 459 (107)
135 -> 114 (104)
136 -> 114 (62)
137 -> 110 (155)
142 -> 245 (191)
142 -> 646 (4)
143 -> 416 (165)
143 -> 442 (17)
144 -> 170 (114)
144 -> 201 (39)
144 -> 209 (43)
145 -> 245 (164)
145 -> 334 (19)
145 -> 343 (15)
146 -> 110 (92)
149 -> 110 (151)
151 -> 245 (169)
151 -> 459 (7)
153 -> 245 (114)
153 -> 646 (79)
156 -> 459 (68)
157 -> 114 (100)
157 -> 459 (60)
160 -> 114 (150)
163 -> 18 (70)
163 -> 60 (132)
163 -> 65 (188)
163 -> 71 (133)
163 -> 81 (106)
163 -> 97 (189)
163 -> 103 (111)
163 -> 110 (117)
163 -> 114 (67)
163 -> 160 (150)
163 -> 167 (186)
163 -> 206 (148)
163 -> 558 (128)
163 -> 665 (108)
166 -> 114 (57)
167 -> 245 (186)
170 -> 646 (171)
171 -> 245 (173)
172 -> 245 (118)
176 -> 459 (199)
181 -> 459 (122)
181 -> 646 (43)
182 -> 245 (179)
182 -> 459 (12)
183 -> 114 (68)
184 -> 466 (99)
193 -> 110 (181)
196 -> 459 (158)
198 -> 110 (166)
198 -> 245 (18)
201 -> 646 (197)
206 -> 110 (148)
209 -> 646 (117)
218 -> 110 (166)
219 -> 110 (124)
219 -> 245 (2)
221 -> 654 (167)
223 -> 114 (104)
223 -> 245 (57)
225 -> 110 (179)
226 -> 245 (137)
229 -> 110 (148)
229 -> 245 (28)
231 -> 654 (130)
235 -> 466 (124)
236 -> 110 (130)
238 -> 646 (156)
238 -> 654 (2)
239 -> 110 (199)
240 -> 29 (104)
242 -> 245 (125)
251 -> 110 (131)
254 -> 654 (165)
255 -> 110 (148)
255 -> 245 (6)
257 -> 705 (17)
259 -> 654 (103)
261 -> 245 (168)
263 -> 646 (167)
265 -> 459 (171)
265 -> 466 (15)
267 -> 245 (177)
268 -> 466 (92)
269 -> 114 (161)
270 -> 459 (138)
271 -> 459 (196)
272 -> 81 (53)
272 -> 88 (190)
272 -> 90 (191)
272 -> 101 (170)
272 -> 110 (99)
272 -> 132 (107)
272 -> 137 (155)
272 -> 142 (195)
272 -> 151 (176)
272 -> 153 (193)
272 -> 157 (160)
272 -> 166 (57)
272 -> 245 (197)
272 -> 654 (199)
272 -> 705 (126)
273 -> 110 (132)
276 -> 114 (181)
277 -> 245 (118)
277 -> 459 (57)
286 -> 705 (139)
287 -> 245 (162)
289 -> 110 (177)
294 -> 29 (19)
297 -> 110 (151)
298 -> 110 (146)
299 -> 110 (162)
299 -> 245 (1)
306 -> 466 (144)
306 -> 654 (17)
307 -> 459 (195)
310 -> 466 (189)
311 -> 646 (173)
313 -> 110 (175)
314 -> 646 (193)
316 -> 245 (181)
317 -> 245 (153)
318 -> 466 (41)
319 -> 110 (199)
320 -> 459 (183)
321 -> 654 (120)
326 -> 110 (145)
327 -> 705 (121)
328 -> 245 (145)
328 -> 459 (11)
330 -> 245 (148)
330 -> 459 (28)
331 -> 110 (139)
331 -> 459 (56)
334 -> 646 (19)
337 -> 110 (170)
337 -> 466 (28)
338 -> 466 (183)
338 -> 654 (11)
340 -> 459 (184)
342 -> 245 (135)
342 -> 257 (8)
343 -> 110 (15)
345 -> 245 (157)
346 -> 459 (77)
346 -> 705 (38)
353 -> 110 (86)
356 -> 110 (166)
356 -> 459 (34)
361 -> 654 (169)
362 -> 7 (133)
362 -> 58 (140)
362 -> 66 (148)
362 -> 78 (51)
362 -> 110 (169)
362 -> 114 (193)
362 -> 459 (103)
363 -> 110 (157)
365 -> 459 (114)
366 -> 245 (178)
366 -> 257 (9)
371 -> 110 (11)
372 -> 110 (123)
373 -> 646 (109)
374 -> 245 (176)
379 -> 646 (135)
381 -> 110 (1)
383 -> 654 (70)
384 -> 29 (123)
384 -> 96 (181)
384 -> 110 (98)
384 -> 114 (176)
384 -> 116 (171)
384 -> 136 (62)
384 -> 646 (116)
384 -> 654 (137)
387 -> 110 (110)
389 -> 110 (180)
390 -> 245 (107)
390 -> 830 (20)
392 -> 110 (149)
393 -> 705 (23)
394 -> 466 (167)
395 -> 110 (142)
397 -> 149 (10)
397 -> 245 (155)
399 -> 459 (135)
399 -> 705 (26)
400 -> 654 (119)
403 -> 705 (139)
405 -> 654 (89)
408 -> 110 (150)
408 -> 459 (48)
414 -> 245 (116)
416 -> 705 (165)
419 -> 466 (142)
419 -> 654 (52)
424 -> 245 (112)
425 -> 646 (187)
427 -> 156 (38)
427 -> 646 (144)
429 -> 110 (164)
429 -> 245 (10)
433 -> 110 (150)
433 -> 245 (12)
434 -> 466 (145)
435 -> 245 (131)
435 -> 705 (22)
436 -> 170 (12)
436 -> 242 (24)
436 -> 459 (164)
437 -> 245 (51)
438 -> 373 (46)
438 -> 466 (107)
439 -> 110 (171)
440 -> 73 (190)
440 -> 89 (122)
440 -> 109 (139)
440 -> 218 (166)
440 -> 219 (126)
440 -> 251 (131)
440 -> 267 (177)
440 -> 271 (153)
442 -> 245 (17)
443 -> 459 (132)
443 -> 466 (54)
445 -> 110 (134)
446 -> 459 (153)
447 -> 110 (160)
448 -> 654 (130)
450 -> 646 (133)
450 -> 654 (29)
452 -> 705 (141)
454 -> 245 (186)
455 -> 110 (137)
457 -> 646 (128)
460 -> 110 (195)
461 -> 110 (151)
462 -> 654 (154)
463 -> 176 (52)
463 -> 271 (28)
463 -> 314 (42)
464 -> 110 (115)
464 -> 646 (39)
465 -> 654 (190)
468 -> 646 (168)
469 -> 110 (155)
469 -> 466 (24)
471 -> 459 (93)
472 -> 646 (148)
473 -> 466 (137)
475 -> 459 (190)
477 -> 466 (139)
478 -> 3 (134)
478 -> 49 (178)
478 -> 69 (161)
478 -> 74 (173)
478 -> 96 (7)
478 -> 110 (166)
478 -> 172 (118)
478 -> 236 (130)
478 -> 239 (165)
478 -> 268 (92)
478 -> 270 (138)
478 -> 276 (181)
478 -> 306 (161)
478 -> 383 (70)
480 -> 705 (180)
482 -> 245 (172)
484 -> 110 (157)
485 -> 466 (126)
486 -> 245 (165)
487 -> 29 (196)
487 -> 110 (166)
487 -> 114 (95)
489 -> 149 (1)
489 -> 209 (9)
489 -> 705 (151)
491 -> 223 (161)
491 -> 231 (130)
491 -> 235 (124)
491 -> 239 (34)
491 -> 245 (166)
491 -> 265 (186)
491 -> 269 (161)
491 -> 298 (146)
491 -> 321 (120)
491 -> 646 (149)
491 -> 654 (173)
493 -> 654 (124)
494 -> 110 (160)
494 -> 149 (36)
496 -> 242 (16)
496 -> 705 (169)
498 -> 459 (107)
499 -> 466 (119)
500 -> 245 (105)
501 -> 102 (105)
501 -> 135 (104)
501 -> 183 (68)
501 -> 193 (181)
501 -> 238 (158)
501 -> 245 (186)
501 -> 254 (165)
501 -> 261 (168)
501 -> 263 (167)
501 -> 273 (132)
501 -> 277 (175)
501 -> 297 (151)
501 -> 311 (173)
501 -> 328 (156)
501 -> 365 (114)
501 -> 379 (135)
501 -> 387 (110)
501 -> 399 (161)
501 -> 434 (145)
501 -> 461 (151)
501 -> 471 (93)
501 -> 500 (105)
503 -> 245 (120)
507 -> 466 (122)
507 -> 654 (23)
508 -> 110 (165)
508 -> 466 (19)
509 -> 127 (109)
509 -> 171 (173)
509 -> 196 (158)
509 -> 466 (166)
509 -> 705 (127)
514 -> 459 (157)
515 -> 466 (144)
516 -> 654 (193)
517 -> 459 (169)
519 -> 459 (153)
520 -> 110 (154)
520 -> 149 (12)
524 -> 110 (146)
525 -> 459 (123)
530 -> 156 (18)
530 -> 245 (140)
532 -> 245 (127)
533 -> 245 (180)
534 -> 110 (36)
535 -> 242 (10)
535 -> 705 (189)
536 -> 110 (180)
536 -> 245 (6)
547 -> 646 (97)
553 -> 363 (4)
553 -> 646 (179)
555 -> 29 (131)
555 -> 184 (99)
555 -> 245 (109)
555 -> 646 (98)
555 -> 654 (135)
556 -> 654 (134)
557 -> 245 (195)
558 -> 654 (128)
560 -> 110 (113)
563 -> 245 (145)
566 -> 646 (111)
568 -> 29 (95)
568 -> 66 (24)
568 -> 110 (96)
568 -> 114 (122)
568 -> 182 (191)
568 -> 245 (105)
568 -> 330 (176)
568 -> 337 (198)
568 -> 345 (157)
568 -> 372 (123)
568 -> 403 (139)
568 -> 419 (194)
568 -> 437 (51)
568 -> 466 (174)
568 -> 705 (78)
570 -> 466 (135)
571 -> 110 (144)
572 -> 110 (123)
574 -> 459 (183)
578 -> 466 (177)
579 -> 646 (119)
587 -> 110 (81)
597 -> 242 (75)
597 -> 705 (105)
598 -> 466 (93)
600 -> 110 (152)
601 -> 110 (142)
602 -> 114 (174)
602 -> 127 (89)
602 -> 221 (167)
602 -> 226 (137)
602 -> 245 (90)
602 -> 646 (147)
602 -> 654 (132)
604 -> 654 (99)
608 -> 110 (152)
608 -> 393 (23)
612 -> 245 (157)
613 -> 245 (113)
613 -> 459 (76)
617 -> 654 (118)
618 -> 459 (140)
620 -> 646 (106)
621 -> 110 (138)
622 -> 381 (1)
622 -> 466 (142)
623 -> 3 (66)
623 -> 17 (121)
623 -> 114 (122)
623 -> 245 (190)
623 -> 299 (163)
623 -> 326 (145)
623 -> 425 (187)
623 -> 450 (162)
623 -> 462 (154)
623 -> 464 (154)
623 -> 472 (148)
623 -> 482 (172)
623 -> 498 (107)
623 -> 525 (123)
623 -> 533 (92)
623 -> 557 (65)
623 -> 579 (119)
623 -> 654 (89)
624 -> 459 (172)
630 -> 245 (132)
631 -> 245 (87)
632 -> 245 (109)
633 -> 225 (2)
633 -> 646 (180)
634 -> 646 (131)
635 -> 459 (120)
636 -> 245 (117)
636 -> 654 (54)
639 -> 705 (169)
641 -> 110 (172)
644 -> 110 (177)
644 -> 654 (17)
647 -> 110 (156)
647 -> 245 (34)
648 -> 654 (186)
650 -> 466 (146)
651 -> 459 (179)
655 -> 646 (135)
655 -> 654 (36)
657 -> 110 (150)
659 -> 110 (91)
659 -> 346 (115)
659 -> 405 (89)
659 -> 408 (198)
659 -> 435 (153)
659 -> 443 (186)
659 -> 466 (175)
659 -> 473 (137)
659 -> 499 (119)
659 -> 534 (36)
659 -> 646 (127)
659 -> 705 (75)
660 -> 110 (185)
660 -> 245 (123)
660 -> 289 (177)
660 -> 361 (169)
660 -> 459 (182)
660 -> 466 (91)
660 -> 646 (178)
660 -> 705 (110)
662 -> 149 (35)
662 -> 459 (138)
663 -> 245 (164)
663 -> 459 (23)
665 -> 459 (170)
666 -> 245 (166)
667 -> 646 (154)
668 -> 373 (7)
668 -> 459 (96)
669 -> 110 (142)
669 -> 654 (36)
672 -> 459 (129)
672 -> 466 (61)
673 -> 459 (129)
674 -> 110 (156)
677 -> 54 (30)
677 -> 209 (30)
677 -> 225 (66)
678 -> 29 (157)
678 -> 53 (191)
678 -> 110 (92)
678 -> 307 (195)
678 -> 374 (176)
678 -> 459 (153)
678 -> 468 (168)
678 -> 524 (146)
678 -> 556 (134)
678 -> 566 (111)
678 -> 570 (135)
678 -> 646 (187)
678 -> 654 (150)
678 -> 663 (187)
678 -> 673 (129)
678 -> 723 (98)
678 -> 741 (170)
678 -> 756 (120)
678 -> 770 (173)
678 -> 774 (138)
678 -> 781 (166)
678 -> 788 (159)
678 -> 818 (127)
678 -> 854 (108)
678 -> 867 (126)
678 -> 890 (181)
678 -> 902 (194)
678 -> 909 (139)
678 -> 912 (183)
678 -> 923 (112)
678 -> 925 (125)
678 -> 957 (150)
678 -> 959 (122)
680 -> 110 (77)
680 -> 654 (47)
681 -> 225 (93)
681 -> 646 (95)
683 -> 245 (117)
683 -> 646 (11)
685 -> 245 (157)
686 -> 646 (182)
687 -> 56 (143)
687 -> 110 (113)
687 -> 181 (165)
687 -> 198 (184)
687 -> 338 (194)
687 -> 342 (143)
687 -> 356 (200)
687 -> 424 (112)
687 -> 433 (162)
687 -> 436 (200)
687 -> 447 (160)
687 -> 466 (188)
687 -> 469 (179)
687 -> 563 (145)
687 -> 572 (123)
687 -> 574 (183)
687 -> 622 (143)
687 -> 624 (172)
687 -> 633 (182)
687 -> 636 (171)
687 -> 646 (118)
687 -> 654 (125)
687 -> 655 (171)
687 -> 666 (166)
687 -> 681 (188)
687 -> 685 (157)
687 -> 699 (166)
687 -> 703 (123)
687 -> 728 (115)
687 -> 733 (133)
688 -> 245 (131)
688 -> 466 (30)
689 -> 466 (125)
690 -> 654 (114)
691 -> 110 (95)
696 -> 110 (104)
698 -> 255 (154)
698 -> 286 (139)
698 -> 319 (183)
698 -> 320 (165)
698 -> 366 (187)
698 -> 389 (180)
698 -> 390 (127)
698 -> 438 (153)
698 -> 460 (195)
698 -> 597 (180)
698 -> 617 (118)
698 -> 632 (109)
698 -> 650 (146)
698 -> 654 (165)
698 -> 668 (103)
698 -> 672 (190)
698 -> 683 (128)
698 -> 690 (114)
698 -> 702 (135)
698 -> 704 (102)
698 -> 710 (150)
698 -> 738 (192)
698 -> 796 (144)
698 -> 800 (167)
698 -> 816 (164)
698 -> 845 (122)
698 -> 897 (169)
698 -> 940 (182)
698 -> 944 (167)
699 -> 705 (166)
700 -> 459 (157)
700 -> 654 (41)
702 -> 245 (135)
703 -> 466 (123)
704 -> 654 (102)
709 -> 646 (193)
710 -> 110 (108)
710 -> 466 (42)
711 -> 705 (102)
714 -> 156 (6)
714 -> 318 (41)
714 -> 654 (112)
717 -> 110 (159)
717 -> 114 (136)
717 -> 363 (153)
717 -> 459 (150)
717 -> 493 (124)
717 -> 598 (93)
717 -> 613 (189)
717 -> 630 (132)
717 -> 641 (172)
717 -> 654 (83)
717 -> 669 (178)
717 -> 680 (124)
717 -> 696 (104)
717 -> 705 (164)
717 -> 760 (121)
717 -> 794 (86)
717 -> 803 (25)
722 -> 705 (90)
723 -> 705 (98)
724 -> 245 (113)
725 -> 654 (124)
728 -> 294 (19)
728 -> 705 (96)
730 -> 110 (144)
730 -> 314 (44)
730 -> 371 (11)
731 -> 110 (194)
731 -> 209 (4)
733 -> 110 (133)
736 -> 466 (90)
736 -> 654 (102)
738 -> 646 (165)
738 -> 705 (27)
739 -> 29 (180)
739 -> 110 (173)
739 -> 229 (176)
739 -> 310 (103)
739 -> 414 (116)
739 -> 507 (145)
739 -> 536 (186)
739 -> 560 (113)
739 -> 647 (190)
739 -> 686 (182)
739 -> 691 (95)
739 -> 705 (78)
741 -> 110 (170)
743 -> 245 (127)
744 -> 245 (132)
749 -> 33 (106)
753 -> 110 (108)
753 -> 646 (58)
755 -> 245 (180)
756 -> 466 (120)
760 -> 245 (121)
767 -> 459 (166)
770 -> 110 (173)
771 -> 245 (181)
771 -> 313 (175)
771 -> 331 (195)
771 -> 429 (174)
771 -> 654 (151)
771 -> 667 (154)
771 -> 689 (125)
771 -> 711 (102)
771 -> 782 (111)
771 -> 817 (144)
771 -> 828 (6)
774 -> 466 (138)
775 -> 110 (158)
776 -> 110 (152)
778 -> 466 (185)
778 -> 646 (13)
780 -> 654 (86)
781 -> 705 (166)
782 -> 459 (100)
782 -> 654 (11)
788 -> 245 (159)
793 -> 149 (32)
793 -> 705 (127)
794 -> 110 (86)
795 -> 245 (195)
796 -> 110 (108)
796 -> 245 (36)
797 -> 110 (143)
799 -> 110 (190)
799 -> 646 (1)
800 -> 459 (166)
800 -> 654 (1)
803 -> 110 (25)
804 -> 340 (157)
804 -> 394 (167)
804 -> 446 (153)
804 -> 604 (99)
804 -> 646 (119)
804 -> 665 (62)
804 -> 705 (93)
804 -> 722 (90)
804 -> 755 (180)
804 -> 776 (152)
804 -> 795 (170)
804 -> 799 (191)
804 -> 827 (102)
804 -> 856 (167)
804 -> 869 (170)
804 -> 892 (97)
804 -> 943 (146)
806 -> 646 (189)
807 -> 654 (135)
807 -> 705 (33)
808 -> 209 (3)
808 -> 459 (185)
810 -> 110 (177)
813 -> 29 (189)
813 -> 114 (170)
813 -> 245 (156)
813 -> 400 (119)
813 -> 477 (139)
813 -> 485 (126)
813 -> 514 (157)
813 -> 621 (138)
813 -> 646 (125)
813 -> 674 (156)
813 -> 736 (192)
813 -> 743 (127)
813 -> 797 (143)
813 -> 815 (194)
813 -> 826 (199)
813 -> 850 (153)
815 -> 110 (193)
815 -> 459 (1)
816 -> 466 (164)
817 -> 110 (144)
818 -> 466 (127)
820 -> 110 (172)
820 -> 654 (17)
822 -> 646 (192)
824 -> 114 (176)
824 -> 144 (196)
824 -> 176 (147)
824 -> 397 (165)
824 -> 427 (182)
824 -> 475 (190)
824 -> 484 (157)
824 -> 494 (196)
824 -> 530 (158)
824 -> 553 (183)
824 -> 571 (144)
824 -> 600 (152)
824 -> 775 (158)
824 -> 820 (189)
824 -> 836 (154)
824 -> 837 (198)
824 -> 848 (127)
824 -> 851 (148)
824 -> 866 (159)
824 -> 886 (156)
824 -> 927 (183)
824 -> 934 (138)
824 -> 941 (199)
824 -> 961 (175)
825 -> 29 (124)
825 -> 114 (196)
825 -> 245 (133)
825 -> 705 (42)
826 -> 459 (134)
826 -> 466 (65)
827 -> 245 (102)
828 -> 110 (6)
830 -> 459 (20)
831 -> 654 (140)
833 -> 29 (147)
833 -> 110 (175)
833 -> 114 (72)
833 -> 245 (49)
833 -> 259 (103)
833 -> 448 (130)
833 -> 480 (141)
833 -> 517 (169)
833 -> 519 (153)
833 -> 578 (177)
833 -> 631 (87)
833 -> 639 (169)
833 -> 644 (194)
833 -> 648 (186)
833 -> 651 (179)
833 -> 700 (198)
833 -> 724 (113)
833 -> 843 (153)
833 -> 849 (118)
833 -> 864 (14)
835 -> 646 (144)
836 -> 245 (154)
837 -> 245 (150)
837 -> 459 (48)
838 -> 110 (122)
838 -> 654 (35)
839 -> 5 (161)
839 -> 114 (110)
839 -> 146 (92)
839 -> 201 (111)
839 -> 452 (106)
839 -> 557 (130)
839 -> 635 (120)
839 -> 654 (128)
839 -> 705 (192)
839 -> 725 (124)
839 -> 838 (157)
839 -> 920 (181)
839 -> 930 (162)
839 -> 952 (112)
839 -> 976 (164)
843 -> 245 (153)
845 -> 705 (122)
848 -> 149 (3)
848 -> 459 (124)
849 -> 459 (118)
850 -> 245 (118)
850 -> 705 (35)
851 -> 705 (148)
852 -> 287 (162)
852 -> 314 (107)
852 -> 316 (181)
852 -> 392 (149)
852 -> 439 (171)
852 -> 508 (184)
852 -> 515 (144)
852 -> 516 (193)
852 -> 533 (88)
852 -> 547 (97)
852 -> 601 (142)
852 -> 618 (140)
852 -> 646 (106)
852 -> 705 (114)
852 -> 709 (193)
852 -> 806 (189)
852 -> 810 (177)
852 -> 822 (192)
852 -> 879 (140)
852 -> 966 (168)
852 -> 988 (110)
854 -> 459 (108)
856 -> 654 (167)
858 -> 156 (6)
858 -> 646 (172)
864 -> 646 (14)
866 -> 209 (1)
866 -> 245 (158)
867 -> 466 (126)
868 -> 110 (184)
869 -> 646 (170)
875 -> 11 (110)
875 -> 143 (182)
875 -> 240 (104)
875 -> 452 (35)
875 -> 454 (186)
875 -> 455 (137)
875 -> 463 (122)
875 -> 466 (23)
875 -> 480 (39)
875 -> 520 (166)
875 -> 587 (81)
875 -> 657 (150)
875 -> 688 (161)
875 -> 705 (171)
875 -> 744 (132)
875 -> 753 (166)
875 -> 807 (168)
875 -> 808 (188)
875 -> 868 (184)
875 -> 935 (185)
875 -> 991 (131)
875 -> 995 (158)
878 -> 459 (118)
878 -> 646 (77)
879 -> 110 (140)
886 -> 245 (156)
890 -> 459 (181)
891 -> 245 (141)
891 -> 646 (41)
892 -> 646 (97)
894 -> 466 (88)
896 -> 705 (107)
897 -> 245 (169)
902 -> 110 (194)
909 -> 245 (139)
910 -> 114 (153)
910 -> 245 (106)
910 -> 327 (121)
910 -> 353 (86)
910 -> 395 (142)
910 -> 457 (128)
910 -> 465 (190)
910 -> 486 (165)
910 -> 489 (161)
910 -> 496 (185)
910 -> 503 (120)
910 -> 532 (127)
910 -> 535 (199)
910 -> 602 (110)
910 -> 608 (175)
910 -> 612 (157)
910 -> 620 (106)
910 -> 634 (131)
910 -> 646 (105)
910 -> 677 (126)
910 -> 678 (176)
910 -> 687 (139)
910 -> 730 (199)
910 -> 731 (198)
910 -> 767 (166)
910 -> 795 (145)
910 -> 804 (154)
910 -> 813 (126)
910 -> 858 (178)
910 -> 875 (20)
910 -> 896 (107)
910 -> 949 (194)
910 -> 974 (183)
910 -> 982 (113)
910 -> 990 (101)
912 -> 245 (183)
918 -> 110 (183)
918 -> 145 (198)
918 -> 459 (175)
918 -> 501 (122)
918 -> 654 (32)
918 -> 662 (173)
918 -> 705 (83)
918 -> 739 (95)
918 -> 749 (106)
918 -> 824 (153)
918 -> 833 (73)
918 -> 835 (144)
918 -> 891 (182)
918 -> 972 (173)
920 -> 110 (116)
920 -> 459 (65)
923 -> 110 (112)
925 -> 654 (125)
927 -> 466 (183)
930 -> 705 (162)
934 -> 646 (138)
935 -> 646 (185)
940 -> 459 (182)
941 -> 245 (113)
941 -> 459 (86)
943 -> 459 (146)
944 -> 705 (167)
947 -> 110 (95)
949 -> 110 (168)
949 -> 245 (26)
951 -> 29 (114)
951 -> 68 (82)
951 -> 110 (52)
951 -> 245 (192)
951 -> 317 (153)
951 -> 459 (55)
951 -> 466 (186)
951 -> 646 (90)
951 -> 698 (166)
951 -> 705 (36)
951 -> 778 (198)
951 -> 839 (185)
951 -> 894 (88)
951 -> 986 (164)
952 -> 110 (112)
957 -> 705 (150)
959 -> 459 (122)
961 -> 110 (127)
961 -> 654 (48)
966 -> 459 (168)
972 -> 459 (173)
974 -> 209 (27)
974 -> 466 (156)
976 -> 110 (164)
982 -> 646 (113)
986 -> 245 (164)
988 -> 110 (110)
990 -> 110 (101)
991 -> 110 (131)
993 -> 245 (27)
995 -> 56 (15)
995 -> 149 (22)
995 -> 705 (121)
998 -> 28 (175)
998 -> 29 (175)
998 -> 110 (88)
998 -> 114 (62)
998 -> 245 (33)
998 -> 459 (59)
998 -> 466 (40)
998 -> 623 (120)
998 -> 646 (1)
998 -> 705 (4)
998 -> 714 (159)
998 -> 771 (167)
998 -> 793 (159)
998 -> 831 (140)
998 -> 852 (198)
998 -> 878 (195)
998 -> 947 (95)
Fluxo: 74057
Arestas removidas: 285071

--Rotas do 3º turno-----------------------------
7 -> 459 (43)
28 -> 459 (148)
28 -> 993 (27)
29 -> 7 (43)
29 -> 110 (132)
33 -> 646 (106)
54 -> 646 (67)
114 -> 459 (129)
145 -> 170 (34)
145 -> 245 (164)
156 -> 459 (6)
170 -> 646 (40)
176 -> 459 (133)
201 -> 646 (35)
327 -> 705 (121)
353 -> 110 (25)
501 -> 245 (122)
623 -> 245 (120)
662 -> 54 (35)
662 -> 459 (138)
714 -> 156 (6)
714 -> 170 (6)
714 -> 201 (35)
714 -> 654 (112)
739 -> 110 (95)
749 -> 33 (106)
771 -> 245 (167)
793 -> 54 (32)
793 -> 705 (127)
824 -> 114 (20)
824 -> 176 (133)
831 -> 654 (140)
833 -> 110 (73)
835 -> 646 (144)
852 -> 646 (106)
852 -> 705 (92)
878 -> 459 (118)
878 -> 646 (77)
891 -> 245 (141)
891 -> 646 (41)
910 -> 114 (47)
910 -> 245 (106)
910 -> 327 (121)
910 -> 353 (25)
910 -> 646 (105)
918 -> 110 (183)
918 -> 145 (198)
918 -> 459 (175)
918 -> 501 (122)
918 -> 654 (32)
918 -> 662 (173)
918 -> 705 (83)
918 -> 739 (95)
918 -> 749 (106)
918 -> 824 (153)
918 -> 833 (73)
918 -> 835 (144)
918 -> 891 (182)
918 -> 910 (146)
918 -> 972 (173)
947 -> 110 (95)
951 -> 110 (52)
951 -> 245 (192)
951 -> 459 (55)
951 -> 466 (45)
972 -> 459 (173)
993 -> 245 (27)
998 -> 28 (175)
998 -> 29 (175)
998 -> 110 (88)
998 -> 114 (62)
998 -> 245 (33)
998 -> 459 (59)
998 -> 466 (40)
998 -> 623 (120)
998 -> 646 (1)
998 -> 705 (4)
998 -> 714 (159)
998 -> 771 (167)
998 -> 793 (159)
998 -> 831 (140)
998 -> 852 (198)
998 -> 878 (195)
998 -> 947 (95)
Fluxo: 4510
Arestas removidas: 285071

--Rotas do 4º turno-----------------------------
145 -> 245 (164)
501 -> 245 (122)
662 -> 459 (138)
739 -> 110 (95)
833 -> 110 (73)
835 -> 646 (144)
891 -> 245 (141)
891 -> 646 (41)
910 -> 245 (98)
918 -> 110 (183)
918 -> 145 (164)
918 -> 459 (175)
918 -> 501 (122)
918 -> 654 (32)
918 -> 662 (138)
918 -> 705 (83)
918 -> 739 (95)
918 -> 833 (73)
918 -> 835 (144)
918 -> 891 (182)
918 -> 910 (98)
998 -> 110 (88)
998 -> 245 (33)
Fluxo: 1610
Arestas removidas: 285071

População evacuada: 245421 de 245421 UTs
O tempo total para evacuar 100.00% da população é: 4 unidades de tempo.
