--Rotas do 1º turno-----------------------------
535 -> 544 (96)
536 -> 10 (89)
537 -> 10 (126)
537 -> 452 (62)
538 -> 287 (189)
539 -> 524 (105)
540 -> 365 (185)
541 -> 10 (149)
541 -> 524 (48)
542 -> 199 (9)
542 -> 263 (1)
542 -> 574 (15)
543 -> 10 (152)
545 -> 124 (166)
546 -> 194 (114)
547 -> 10 (149)
547 -> 452 (28)
548 -> 245 (176)
549 -> 10 (177)
550 -> 531 (177)
551 -> 438 (52)
551 -> 452 (135)
552 -> 10 (143)
552 -> 245 (56)
553 -> 452 (132)
554 -> 452 (79)
555 -> 486 (133)
555 -> 524 (13)
556 -> 524 (127)
558 -> 544 (190)
559 -> 486 (143)
560 -> 245 (186)
561 -> 287 (134)
561 -> 524 (20)
562 -> 194 (163)
562 -> 452 (13)
563 -> 245 (196)
564 -> 531 (155)
565 -> 124 (195)
567 -> 194 (170)
568 -> 544 (192)
569 -> 520 (21)
570 -> 245 (69)
570 -> 531 (51)
571 -> 452 (128)
573 -> 544 (145)
574 -> 531 (137)
575 -> 524 (195)
576 -> 524 (175)
579 -> 544 (153)
580 -> 544 (124)
581 -> 10 (194)
582 -> 245 (179)
583 -> 124 (161)
583 -> 524 (32)
584 -> 10 (118)
586 -> 544 (156)
587 -> 194 (135)
587 -> 531 (61)
588 -> 10 (111)
589 -> 544 (181)
590 -> 245 (138)
590 -> 263 (129)
590 -> 309 (166)
590 -> 486 (61)
591 -> 124 (34)
591 -> 198 (3)
591 -> 486 (151)
591 -> 524 (34)
592 -> 194 (178)
593 -> 245 (178)
594 -> 245 (128)
595 -> 486 (153)
595 -> 524 (19)
596 -> 10 (128)
597 -> 10 (179)
598 -> 245 (191)
Fluxo: 78870
Arestas removidas: 32487

--Rotas do 2º turno-----------------------------
0 -> 245 (178)
1 -> 524 (116)
2 -> 287 (123)
3 -> 124 (152)
4 -> 194 (108)
5 -> 287 (144)
5 -> 524 (47)
6 -> 355 (52)
6 -> 367 (46)
7 -> 544 (80)
8 -> 194 (116)
9 -> 15 (181)
9 -> 41 (126)
11 -> 524 (165)
13 -> 245 (157)
14 -> 486 (95)
15 -> 124 (177)
15 -> 245 (4)
16 -> 30 (63)
16 -> 66 (20)
16 -> 194 (98)
17 -> 287 (129)
18 -> 378 (200)
19 -> 245 (141)
19 -> 287 (42)
20 -> 544 (38)
22 -> 245 (120)
24 -> 214 (85)
25 -> 245 (133)
25 -> 531 (66)
26 -> 452 (121)
27 -> 287 (162)
28 -> 2 (123)
28 -> 81 (69)
29 -> 194 (194)
30 -> 287 (183)
31 -> 17 (129)
31 -> 60 (141)
31 -> 83 (156)
31 -> 126 (137)
31 -> 159 (115)
31 -> 194 (131)
31 -> 245 (165)
32 -> 544 (197)
33 -> 162 (91)
33 -> 184 (94)
34 -> 140 (30)
34 -> 245 (147)
35 -> 124 (99)
35 -> 486 (20)
36 -> 124 (147)
37 -> 452 (118)
38 -> 30 (30)
38 -> 452 (47)
39 -> 0 (170)
39 -> 8 (116)
39 -> 22 (120)
39 -> 44 (138)
39 -> 127 (168)
39 -> 172 (172)
39 -> 177 (164)
39 -> 188 (147)
39 -> 196 (168)
39 -> 202 (132)
39 -> 212 (173)
39 -> 229 (177)
39 -> 260 (158)
39 -> 345 (122)
40 -> 10 (184)
41 -> 10 (113)
41 -> 194 (13)
42 -> 124 (143)
43 -> 452 (127)
43 -> 524 (62)
44 -> 486 (178)
45 -> 11 (165)
45 -> 19 (183)
45 -> 26 (121)
45 -> 53 (113)
45 -> 58 (107)
45 -> 70 (104)
45 -> 88 (129)
45 -> 92 (110)
45 -> 110 (173)
45 -> 117 (193)
45 -> 130 (140)
45 -> 209 (193)
45 -> 221 (137)
45 -> 245 (200)
45 -> 257 (169)
45 -> 258 (158)
45 -> 264 (164)
45 -> 298 (145)
45 -> 333 (106)
45 -> 336 (127)
45 -> 381 (186)
45 -> 389 (187)
45 -> 395 (141)
45 -> 467 (115)
45 -> 531 (166)
45 -> 538 (100)
45 -> 544 (143)
47 -> 245 (80)
48 -> 1 (116)
48 -> 36 (118)
48 -> 65 (162)
48 -> 69 (126)
48 -> 71 (168)
48 -> 129 (144)
48 -> 191 (167)
48 -> 198 (121)
48 -> 213 (161)
48 -> 231 (193)
48 -> 233 (132)
48 -> 238 (188)
48 -> 240 (142)
48 -> 273 (100)
48 -> 284 (145)
48 -> 286 (87)
48 -> 334 (142)
48 -> 335 (191)
48 -> 341 (107)
48 -> 364 (125)
48 -> 424 (103)
48 -> 431 (134)
48 -> 454 (129)
48 -> 468 (158)
48 -> 474 (117)
48 -> 486 (101)
48 -> 494 (162)
48 -> 537 (188)
48 -> 584 (89)
49 -> 194 (182)
50 -> 527 (87)
51 -> 454 (15)
51 -> 589 (63)
52 -> 124 (150)
52 -> 245 (21)
53 -> 124 (113)
54 -> 511 (27)
54 -> 540 (39)
54 -> 553 (42)
55 -> 245 (118)
55 -> 486 (27)
56 -> 531 (174)
57 -> 531 (124)
58 -> 124 (127)
59 -> 476 (29)
59 -> 568 (50)
60 -> 287 (182)
61 -> 199 (27)
61 -> 410 (93)
61 -> 450 (36)
62 -> 248 (94)
64 -> 531 (138)
65 -> 10 (162)
66 -> 245 (64)
68 -> 124 (100)
68 -> 194 (71)
69 -> 124 (126)
70 -> 194 (104)
71 -> 287 (143)
71 -> 486 (25)
72 -> 186 (32)
72 -> 486 (112)
73 -> 98 (27)
74 -> 544 (113)
75 -> 511 (3)
75 -> 531 (118)
76 -> 454 (25)
76 -> 548 (64)
78 -> 452 (26)
80 -> 179 (199)
81 -> 124 (69)
82 -> 531 (155)
83 -> 531 (156)
84 -> 363 (6)
84 -> 531 (98)
85 -> 287 (192)
86 -> 245 (58)
87 -> 452 (186)
88 -> 245 (192)
89 -> 287 (119)
89 -> 452 (1)
90 -> 287 (174)
91 -> 245 (129)
92 -> 531 (142)
93 -> 134 (20)
93 -> 544 (87)
95 -> 10 (141)
96 -> 161 (128)
96 -> 504 (8)
97 -> 10 (118)
97 -> 49 (182)
97 -> 55 (145)
97 -> 57 (124)
97 -> 98 (130)
97 -> 114 (183)
97 -> 149 (157)
97 -> 153 (172)
97 -> 160 (145)
97 -> 187 (148)
97 -> 215 (149)
97 -> 279 (133)
97 -> 339 (149)
97 -> 357 (114)
97 -> 373 (185)
97 -> 380 (148)
97 -> 396 (54)
98 -> 194 (169)
99 -> 194 (120)
99 -> 245 (12)
100 -> 524 (161)
101 -> 13 (128)
101 -> 27 (162)
101 -> 89 (120)
101 -> 109 (132)
101 -> 122 (185)
101 -> 165 (150)
101 -> 230 (124)
101 -> 289 (181)
102 -> 78 (26)
102 -> 452 (101)
103 -> 5 (191)
103 -> 10 (164)
103 -> 14 (95)
103 -> 25 (199)
103 -> 74 (113)
103 -> 82 (135)
103 -> 125 (175)
103 -> 132 (197)
103 -> 138 (120)
103 -> 140 (152)
103 -> 157 (188)
103 -> 222 (169)
103 -> 253 (144)
103 -> 261 (115)
103 -> 275 (94)
103 -> 348 (124)
103 -> 368 (158)
103 -> 391 (128)
103 -> 397 (158)
103 -> 421 (120)
103 -> 441 (166)
103 -> 495 (193)
103 -> 518 (182)
103 -> 544 (96)
103 -> 552 (160)
104 -> 452 (175)
104 -> 486 (19)
105 -> 531 (68)
108 -> 34 (177)
108 -> 37 (118)
108 -> 58 (20)
108 -> 82 (20)
108 -> 135 (117)
108 -> 138 (53)
108 -> 153 (15)
108 -> 167 (36)
108 -> 190 (194)
108 -> 239 (84)
108 -> 247 (109)
108 -> 262 (187)
108 -> 272 (89)
108 -> 298 (38)
108 -> 307 (150)
108 -> 319 (114)
108 -> 327 (196)
108 -> 330 (157)
108 -> 338 (150)
108 -> 397 (2)
108 -> 403 (91)
108 -> 407 (96)
108 -> 423 (96)
108 -> 441 (10)
108 -> 444 (126)
108 -> 445 (63)
108 -> 474 (55)
108 -> 510 (185)
108 -> 531 (92)
108 -> 546 (165)
108 -> 560 (107)
109 -> 245 (132)
110 -> 531 (173)
111 -> 283 (29)
111 -> 526 (66)
111 -> 540 (19)
112 -> 142 (18)
112 -> 400 (32)
112 -> 560 (79)
113 -> 253 (6)
113 -> 362 (49)
113 -> 483 (21)
113 -> 524 (34)
114 -> 194 (125)
114 -> 287 (58)
115 -> 87 (50)
116 -> 32 (100)
116 -> 56 (119)
116 -> 194 (147)
116 -> 285 (166)
116 -> 313 (154)
116 -> 425 (177)
116 -> 433 (173)
116 -> 452 (172)
116 -> 459 (135)
116 -> 469 (177)
116 -> 486 (65)
116 -> 496 (91)
116 -> 579 (49)
117 -> 194 (86)
117 -> 486 (107)
118 -> 10 (178)
120 -> 316 (39)
120 -> 363 (42)
120 -> 479 (60)
121 -> 124 (166)
122 -> 544 (185)
123 -> 468 (27)
123 -> 526 (35)
123 -> 533 (67)
125 -> 531 (175)
126 -> 10 (120)
126 -> 486 (17)
127 -> 10 (168)
128 -> 10 (125)
128 -> 287 (33)
129 -> 486 (157)
130 -> 452 (157)
131 -> 52 (171)
131 -> 155 (196)
131 -> 168 (182)
131 -> 183 (94)
131 -> 236 (195)
131 -> 252 (134)
131 -> 288 (109)
131 -> 292 (114)
131 -> 322 (190)
131 -> 325 (146)
131 -> 331 (102)
131 -> 353 (136)
131 -> 414 (116)
131 -> 448 (146)
131 -> 476 (136)
131 -> 500 (137)
131 -> 524 (138)
131 -> 530 (182)
131 -> 535 (173)
131 -> 541 (197)
131 -> 547 (177)
131 -> 561 (154)
131 -> 587 (196)
131 -> 595 (118)
132 -> 287 (117)
132 -> 486 (80)
133 -> 180 (32)
133 -> 208 (46)
133 -> 430 (23)
134 -> 245 (83)
135 -> 287 (117)
137 -> 151 (18)
137 -> 544 (179)
138 -> 124 (173)
139 -> 124 (188)
140 -> 524 (186)
141 -> 29 (94)
141 -> 156 (122)
141 -> 217 (166)
141 -> 287 (126)
141 -> 291 (176)
141 -> 299 (179)
141 -> 308 (164)
141 -> 314 (176)
141 -> 337 (111)
141 -> 342 (111)
141 -> 455 (121)
141 -> 477 (83)
141 -> 522 (164)
141 -> 549 (98)
142 -> 194 (87)
143 -> 10 (78)
143 -> 42 (143)
143 -> 73 (27)
143 -> 194 (67)
143 -> 246 (64)
143 -> 250 (67)
143 -> 375 (88)
143 -> 398 (182)
143 -> 494 (6)
144 -> 10 (104)
146 -> 10 (186)
149 -> 245 (141)
149 -> 486 (16)
150 -> 207 (138)
150 -> 220 (128)
150 -> 287 (137)
150 -> 318 (120)
150 -> 324 (125)
150 -> 415 (156)
150 -> 452 (114)
150 -> 464 (120)
150 -> 524 (151)
151 -> 194 (124)
152 -> 10 (125)
152 -> 24 (85)
152 -> 48 (162)
152 -> 118 (178)
152 -> 124 (92)
152 -> 129 (13)
152 -> 146 (130)
152 -> 211 (126)
152 -> 241 (181)
152 -> 251 (136)
152 -> 268 (91)
152 -> 277 (141)
152 -> 290 (124)
152 -> 294 (137)
152 -> 299 (2)
152 -> 304 (157)
152 -> 379 (166)
152 -> 416 (158)
152 -> 426 (69)
152 -> 432 (183)
152 -> 438 (122)
152 -> 451 (109)
152 -> 456 (68)
152 -> 471 (167)
152 -> 484 (186)
152 -> 491 (157)
152 -> 536 (64)
152 -> 550 (175)
152 -> 555 (146)
152 -> 598 (87)
153 -> 10 (187)
154 -> 10 (111)
155 -> 524 (196)
156 -> 544 (125)
157 -> 287 (188)
158 -> 7 (11)
158 -> 32 (34)
158 -> 276 (10)
158 -> 452 (121)
158 -> 548 (11)
159 -> 194 (115)
160 -> 194 (156)
161 -> 10 (193)
162 -> 486 (159)
163 -> 589 (118)
164 -> 124 (127)
165 -> 124 (150)
166 -> 245 (112)
166 -> 334 (55)
167 -> 4 (108)
167 -> 16 (181)
167 -> 97 (200)
167 -> 102 (127)
167 -> 124 (67)
167 -> 163 (118)
167 -> 166 (167)
167 -> 205 (182)
167 -> 218 (163)
167 -> 254 (101)
167 -> 274 (117)
167 -> 278 (143)
167 -> 287 (72)
167 -> 297 (124)
167 -> 362 (64)
167 -> 390 (89)
167 -> 430 (154)
167 -> 472 (170)
167 -> 478 (183)
167 -> 485 (183)
167 -> 513 (171)
167 -> 531 (200)
167 -> 539 (64)
167 -> 580 (62)
167 -> 592 (111)
168 -> 194 (182)
170 -> 10 (133)
170 -> 18 (170)
170 -> 33 (185)
170 -> 36 (29)
170 -> 38 (77)
170 -> 62 (94)
170 -> 104 (194)
170 -> 130 (17)
170 -> 201 (166)
170 -> 259 (125)
170 -> 269 (186)
170 -> 287 (2)
170 -> 318 (27)
170 -> 383 (180)
170 -> 486 (121)
170 -> 519 (60)
170 -> 528 (121)
170 -> 550 (2)
170 -> 580 (62)
170 -> 596 (128)
170 -> 599 (128)
171 -> 194 (84)
172 -> 124 (171)
172 -> 544 (1)
174 -> 363 (98)
174 -> 483 (31)
174 -> 539 (41)
175 -> 452 (178)
176 -> 288 (50)
176 -> 323 (100)
176 -> 424 (7)
177 -> 531 (164)
179 -> 124 (180)
179 -> 486 (19)
180 -> 237 (32)
183 -> 245 (94)
184 -> 544 (137)
185 -> 367 (82)
186 -> 10 (78)
187 -> 194 (148)
188 -> 10 (147)
189 -> 237 (25)
189 -> 496 (78)
190 -> 10 (194)
191 -> 287 (180)
193 -> 10 (34)
193 -> 184 (43)
193 -> 568 (24)
193 -> 594 (45)
196 -> 486 (157)
196 -> 544 (11)
197 -> 245 (133)
198 -> 452 (124)
199 -> 524 (197)
200 -> 410 (1)
200 -> 544 (149)
201 -> 486 (166)
202 -> 124 (124)
202 -> 544 (8)
204 -> 98 (12)
204 -> 323 (62)
205 -> 30 (60)
205 -> 544 (122)
207 -> 486 (138)
208 -> 531 (88)
209 -> 194 (106)
209 -> 452 (87)
210 -> 287 (148)
210 -> 531 (45)
211 -> 338 (23)
211 -> 350 (92)
211 -> 475 (11)
212 -> 10 (152)
212 -> 531 (21)
213 -> 10 (175)
214 -> 245 (129)
215 -> 245 (149)
216 -> 10 (49)
216 -> 18 (30)
216 -> 45 (164)
216 -> 50 (87)
216 -> 72 (144)
216 -> 90 (174)
216 -> 92 (32)
216 -> 124 (153)
216 -> 133 (101)
216 -> 204 (74)
216 -> 219 (186)
216 -> 254 (98)
216 -> 287 (136)
216 -> 328 (191)
216 -> 372 (167)
216 -> 386 (85)
216 -> 442 (145)
216 -> 452 (31)
216 -> 461 (112)
216 -> 487 (197)
216 -> 529 (197)
216 -> 543 (152)
216 -> 544 (9)
216 -> 569 (21)
216 -> 593 (178)
217 -> 245 (166)
218 -> 287 (163)
219 -> 10 (73)
219 -> 194 (66)
219 -> 343 (30)
219 -> 431 (17)
220 -> 531 (128)
221 -> 452 (163)
222 -> 194 (57)
222 -> 245 (112)
223 -> 28 (158)
223 -> 31 (136)
223 -> 35 (119)
223 -> 103 (161)
223 -> 270 (197)
223 -> 287 (177)
223 -> 395 (39)
223 -> 439 (83)
223 -> 452 (102)
223 -> 466 (173)
223 -> 486 (198)
223 -> 499 (116)
223 -> 542 (107)
223 -> 551 (187)
223 -> 581 (192)
224 -> 59 (79)
224 -> 68 (171)
224 -> 164 (50)
224 -> 200 (150)
224 -> 225 (100)
224 -> 264 (4)
224 -> 274 (73)
224 -> 375 (79)
224 -> 418 (159)
224 -> 427 (169)
224 -> 452 (129)
224 -> 482 (197)
224 -> 521 (144)
224 -> 544 (170)
224 -> 553 (90)
224 -> 567 (170)
224 -> 576 (92)
224 -> 586 (114)
224 -> 588 (169)
225 -> 339 (21)
225 -> 350 (27)
225 -> 355 (21)
225 -> 486 (31)
226 -> 124 (68)
228 -> 51 (78)
228 -> 75 (121)
228 -> 113 (110)
228 -> 150 (135)
228 -> 158 (187)
228 -> 301 (157)
228 -> 451 (79)
228 -> 473 (103)
228 -> 486 (86)
228 -> 497 (177)
228 -> 531 (2)
228 -> 532 (182)
228 -> 565 (133)
229 -> 194 (177)
230 -> 544 (124)
231 -> 10 (129)
231 -> 124 (64)
232 -> 452 (75)
233 -> 452 (132)
235 -> 124 (177)
235 -> 226 (1)
236 -> 287 (182)
236 -> 486 (13)
237 -> 124 (199)
238 -> 524 (200)
239 -> 287 (53)
239 -> 362 (31)
240 -> 245 (104)
240 -> 544 (38)
241 -> 47 (37)
241 -> 245 (144)
243 -> 287 (98)
243 -> 505 (5)
244 -> 452 (166)
244 -> 531 (2)
246 -> 247 (64)
247 -> 124 (173)
248 -> 10 (66)
248 -> 316 (28)
249 -> 524 (167)
250 -> 194 (47)
250 -> 540 (20)
251 -> 87 (136)
252 -> 452 (135)
253 -> 486 (150)
254 -> 194 (199)
255 -> 533 (32)
257 -> 124 (150)
257 -> 194 (19)
258 -> 124 (158)
259 -> 449 (68)
259 -> 544 (57)
260 -> 524 (158)
261 -> 124 (115)
262 -> 84 (104)
262 -> 524 (83)
263 -> 10 (130)
264 -> 524 (168)
265 -> 287 (186)
266 -> 40 (137)
266 -> 85 (114)
266 -> 210 (193)
266 -> 265 (162)
266 -> 344 (165)
266 -> 524 (178)
266 -> 525 (101)
266 -> 531 (167)
268 -> 194 (91)
269 -> 85 (27)
269 -> 164 (9)
269 -> 208 (42)
269 -> 544 (108)
270 -> 287 (113)
270 -> 486 (84)
272 -> 376 (119)
273 -> 524 (100)
274 -> 245 (190)
275 -> 10 (150)
276 -> 10 (151)
277 -> 10 (141)
278 -> 245 (193)
279 -> 287 (133)
282 -> 10 (181)
282 -> 115 (50)
282 -> 124 (131)
282 -> 151 (92)
282 -> 174 (170)
282 -> 343 (148)
282 -> 354 (113)
282 -> 359 (114)
282 -> 392 (168)
282 -> 489 (152)
282 -> 492 (172)
282 -> 533 (50)
282 -> 556 (132)
283 -> 363 (29)
284 -> 531 (145)
285 -> 194 (166)
286 -> 10 (139)
288 -> 124 (159)
289 -> 10 (170)
289 -> 524 (11)
290 -> 194 (195)
291 -> 531 (192)
292 -> 124 (114)
293 -> 287 (42)
293 -> 362 (23)
293 -> 486 (22)
293 -> 534 (11)
294 -> 531 (101)
294 -> 544 (36)
295 -> 524 (78)
295 -> 534 (14)
295 -> 544 (102)
297 -> 194 (124)
298 -> 194 (183)
299 -> 287 (181)
301 -> 531 (157)
302 -> 531 (176)
303 -> 544 (76)
304 -> 194 (157)
307 -> 194 (132)
307 -> 287 (18)
308 -> 10 (164)
309 -> 287 (166)
311 -> 29 (100)
311 -> 76 (89)
311 -> 112 (129)
311 -> 123 (129)
311 -> 137 (197)
311 -> 143 (87)
311 -> 160 (11)
311 -> 189 (103)
311 -> 191 (13)
311 -> 194 (154)
311 -> 244 (168)
311 -> 245 (122)
311 -> 252 (1)
311 -> 265 (24)
311 -> 278 (50)
311 -> 333 (61)
311 -> 346 (182)
311 -> 369 (107)
311 -> 400 (151)
311 -> 406 (3)
311 -> 411 (171)
311 -> 434 (69)
311 -> 456 (3)
311 -> 520 (174)
311 -> 523 (89)
311 -> 559 (134)
312 -> 0 (8)
312 -> 13 (29)
312 -> 43 (189)
312 -> 64 (138)
312 -> 139 (188)
312 -> 176 (157)
312 -> 276 (141)
312 -> 286 (52)
312 -> 287 (116)
312 -> 291 (16)
312 -> 295 (194)
312 -> 359 (80)
312 -> 399 (57)
312 -> 413 (175)
312 -> 417 (156)
312 -> 420 (110)
312 -> 425 (15)
312 -> 517 (140)
312 -> 524 (70)
312 -> 598 (104)
313 -> 10 (126)
313 -> 194 (28)
314 -> 287 (114)
314 -> 544 (62)
315 -> 245 (30)
316 -> 390 (67)
318 -> 287 (147)
319 -> 531 (170)
320 -> 124 (145)
320 -> 524 (12)
321 -> 10 (183)
322 -> 194 (190)
323 -> 486 (162)
324 -> 194 (193)
325 -> 10 (146)
326 -> 582 (165)
327 -> 91 (129)
327 -> 226 (67)
328 -> 66 (21)
328 -> 524 (120)
328 -> 548 (50)
330 -> 531 (191)
331 -> 10 (102)
332 -> 10 (115)
333 -> 287 (167)
334 -> 544 (197)
335 -> 544 (200)
336 -> 10 (127)
337 -> 10 (111)
338 -> 194 (173)
339 -> 194 (185)
340 -> 486 (85)
341 -> 245 (89)
341 -> 524 (18)
342 -> 124 (111)
343 -> 245 (178)
344 -> 287 (150)
344 -> 524 (15)
345 -> 245 (122)
346 -> 245 (162)
346 -> 431 (14)
346 -> 594 (6)
347 -> 124 (97)
347 -> 287 (3)
348 -> 287 (124)
349 -> 40 (47)
349 -> 44 (40)
349 -> 54 (108)
349 -> 111 (114)
349 -> 131 (179)
349 -> 146 (56)
349 -> 194 (51)
349 -> 235 (178)
349 -> 255 (32)
349 -> 321 (101)
349 -> 347 (100)
349 -> 433 (6)
349 -> 457 (168)
349 -> 458 (98)
349 -> 500 (61)
349 -> 524 (176)
349 -> 531 (2)
349 -> 563 (196)
349 -> 581 (2)
349 -> 592 (67)
350 -> 486 (196)
351 -> 39 (141)
351 -> 61 (156)
351 -> 101 (173)
351 -> 124 (18)
351 -> 141 (87)
351 -> 213 (14)
351 -> 290 (71)
351 -> 350 (77)
351 -> 366 (138)
351 -> 371 (151)
351 -> 386 (65)
351 -> 453 (146)
351 -> 488 (196)
351 -> 490 (50)
351 -> 531 (5)
351 -> 536 (25)
353 -> 524 (136)
354 -> 199 (113)
355 -> 524 (188)
356 -> 481 (182)
357 -> 531 (114)
358 -> 10 (120)
359 -> 124 (194)
360 -> 358 (120)
361 -> 93 (107)
361 -> 339 (12)
361 -> 483 (14)
362 -> 245 (174)
363 -> 287 (188)
364 -> 531 (125)
365 -> 446 (180)
366 -> 302 (108)
366 -> 315 (30)
367 -> 486 (179)
368 -> 245 (158)
369 -> 47 (43)
369 -> 450 (64)
370 -> 483 (68)
371 -> 548 (51)
371 -> 597 (100)
372 -> 10 (167)
373 -> 452 (56)
373 -> 531 (129)
374 -> 287 (136)
374 -> 571 (43)
375 -> 245 (167)
376 -> 515 (58)
376 -> 544 (61)
377 -> 287 (124)
377 -> 452 (61)
378 -> 10 (144)
378 -> 245 (56)
379 -> 524 (166)
380 -> 486 (127)
380 -> 524 (21)
381 -> 194 (158)
381 -> 531 (28)
383 -> 339 (3)
383 -> 531 (177)
384 -> 3 (152)
384 -> 10 (80)
384 -> 60 (41)
384 -> 88 (63)
384 -> 120 (141)
384 -> 128 (158)
384 -> 194 (45)
384 -> 293 (98)
384 -> 324 (68)
384 -> 330 (34)
384 -> 374 (179)
384 -> 443 (167)
384 -> 486 (98)
384 -> 489 (25)
384 -> 528 (17)
384 -> 531 (20)
384 -> 566 (44)
384 -> 586 (42)
385 -> 594 (77)
386 -> 194 (150)
387 -> 363 (13)
388 -> 245 (109)
388 -> 576 (37)
389 -> 10 (132)
389 -> 194 (55)
390 -> 194 (156)
391 -> 531 (128)
392 -> 85 (16)
392 -> 194 (135)
392 -> 475 (17)
394 -> 10 (13)
395 -> 194 (180)
396 -> 452 (54)
397 -> 194 (160)
398 -> 32 (3)
398 -> 544 (179)
399 -> 214 (44)
399 -> 485 (4)
399 -> 568 (9)
400 -> 10 (183)
403 -> 194 (91)
404 -> 249 (167)
404 -> 287 (162)
404 -> 452 (164)
405 -> 194 (130)
405 -> 238 (12)
406 -> 332 (3)
407 -> 10 (96)
408 -> 134 (63)
408 -> 144 (37)
408 -> 394 (13)
408 -> 531 (61)
409 -> 10 (113)
410 -> 194 (150)
411 -> 531 (181)
412 -> 6 (98)
412 -> 194 (26)
412 -> 320 (157)
412 -> 361 (133)
412 -> 370 (68)
412 -> 449 (130)
412 -> 452 (14)
412 -> 501 (188)
412 -> 534 (163)
412 -> 544 (12)
413 -> 10 (175)
414 -> 287 (59)
414 -> 544 (57)
415 -> 10 (152)
415 -> 245 (4)
416 -> 124 (158)
417 -> 151 (14)
417 -> 194 (129)
417 -> 387 (13)
418 -> 237 (102)
418 -> 524 (57)
419 -> 10 (75)
419 -> 56 (55)
419 -> 116 (166)
419 -> 194 (45)
419 -> 326 (165)
419 -> 360 (70)
419 -> 420 (44)
419 -> 517 (17)
419 -> 545 (166)
420 -> 514 (154)
421 -> 124 (159)
422 -> 80 (112)
422 -> 99 (132)
422 -> 124 (113)
422 -> 287 (108)
422 -> 319 (56)
422 -> 340 (85)
422 -> 409 (113)
422 -> 544 (86)
422 -> 568 (109)
422 -> 583 (193)
423 -> 452 (96)
424 -> 194 (200)
425 -> 10 (192)
426 -> 142 (69)
427 -> 524 (169)
429 -> 531 (2)
430 -> 10 (177)
431 -> 245 (181)
432 -> 10 (101)
432 -> 105 (68)
432 -> 186 (14)
433 -> 124 (179)
434 -> 185 (2)
434 -> 526 (67)
435 -> 80 (87)
435 -> 185 (80)
435 -> 266 (133)
435 -> 287 (57)
435 -> 377 (185)
435 -> 564 (128)
435 -> 566 (31)
437 -> 452 (196)
437 -> 564 (1)
438 -> 486 (174)
439 -> 10 (83)
440 -> 100 (161)
441 -> 452 (176)
442 -> 162 (68)
442 -> 272 (30)
442 -> 540 (47)
443 -> 574 (167)
444 -> 124 (126)
445 -> 124 (81)
446 -> 245 (180)
448 -> 124 (106)
448 -> 452 (40)
449 -> 544 (198)
450 -> 524 (134)
451 -> 452 (188)
453 -> 287 (144)
453 -> 540 (2)
454 -> 10 (169)
455 -> 245 (121)
456 -> 452 (71)
457 -> 355 (26)
457 -> 421 (39)
457 -> 505 (103)
458 -> 524 (98)
459 -> 124 (135)
461 -> 531 (112)
462 -> 287 (34)
462 -> 360 (50)
462 -> 385 (77)
462 -> 411 (10)
462 -> 490 (52)
462 -> 507 (155)
462 -> 512 (38)
462 -> 557 (16)
464 -> 10 (62)
464 -> 486 (58)
466 -> 161 (65)
466 -> 287 (108)
467 -> 245 (115)
468 -> 10 (185)
469 -> 245 (177)
471 -> 164 (68)
471 -> 194 (99)
472 -> 124 (170)
473 -> 243 (103)
474 -> 544 (172)
475 -> 515 (28)
476 -> 452 (165)
477 -> 10 (83)
478 -> 452 (140)
478 -> 531 (43)
479 -> 124 (60)
480 -> 96 (136)
480 -> 193 (146)
480 -> 388 (146)
480 -> 524 (130)
480 -> 558 (162)
480 -> 585 (167)
481 -> 194 (169)
481 -> 287 (13)
482 -> 10 (161)
482 -> 245 (36)
483 -> 524 (139)
484 -> 154 (111)
484 -> 232 (75)
485 -> 245 (187)
487 -> 194 (197)
488 -> 124 (186)
488 -> 515 (10)
489 -> 10 (177)
490 -> 175 (178)
491 -> 544 (157)
492 -> 124 (172)
494 -> 124 (168)
495 -> 10 (151)
495 -> 486 (42)
496 -> 452 (169)
497 -> 245 (177)
498 -> 20 (38)
498 -> 95 (68)
498 -> 121 (166)
498 -> 156 (3)
498 -> 194 (25)
498 -> 197 (133)
498 -> 245 (69)
498 -> 490 (76)
498 -> 499 (52)
498 -> 544 (10)
498 -> 566 (99)
498 -> 575 (170)
499 -> 544 (168)
500 -> 531 (198)
501 -> 124 (104)
501 -> 194 (84)
504 -> 452 (8)
505 -> 531 (161)
507 -> 362 (7)
507 -> 486 (148)
508 -> 7 (69)
508 -> 124 (8)
508 -> 194 (199)
508 -> 275 (56)
508 -> 486 (6)
508 -> 544 (93)
509 -> 9 (184)
509 -> 10 (139)
509 -> 194 (193)
509 -> 405 (142)
509 -> 452 (53)
509 -> 524 (61)
509 -> 558 (28)
510 -> 531 (138)
510 -> 533 (47)
511 -> 245 (82)
512 -> 194 (77)
513 -> 245 (161)
513 -> 263 (1)
513 -> 335 (9)
514 -> 287 (154)
515 -> 544 (96)
516 -> 221 (26)
516 -> 245 (75)
516 -> 332 (112)
516 -> 356 (135)
516 -> 437 (197)
516 -> 486 (41)
516 -> 544 (44)
517 -> 194 (157)
518 -> 124 (182)
519 -> 32 (60)
520 -> 10 (195)
521 -> 66 (23)
521 -> 410 (56)
521 -> 505 (53)
521 -> 526 (12)
522 -> 544 (164)
523 -> 287 (87)
523 -> 429 (2)
525 -> 10 (101)
526 -> 452 (180)
527 -> 450 (34)
527 -> 540 (53)
528 -> 124 (138)
529 -> 186 (32)
