--Rotas do 1º turno-----------------------------
63 -> 102 (61)
65 -> 30 (173)
65 -> 105 (82)
66 -> 18 (136)
66 -> 20 (154)
66 -> 30 (94)
66 -> 42 (18)
66 -> 74 (131)
66 -> 85 (133)
66 -> 113 (157)
66 -> 152 (142)
67 -> 1 (199)
68 -> 1 (78)
68 -> 30 (171)
68 -> 34 (181)
68 -> 48 (138)
68 -> 107 (134)
68 -> 172 (198)
68 -> 188 (88)
70 -> 40 (142)
75 -> 40 (106)
75 -> 162 (34)
76 -> 143 (194)
76 -> 156 (195)
76 -> 179 (10)
79 -> 30 (109)
80 -> 30 (97)
81 -> 30 (150)
81 -> 74 (44)
84 -> 1 (116)
85 -> 97 (17)
85 -> 173 (116)
86 -> 107 (148)
86 -> 162 (23)
87 -> 1 (110)
87 -> 30 (197)
87 -> 40 (64)
87 -> 63 (114)
87 -> 107 (51)
87 -> 162 (97)
87 -> 182 (142)
88 -> 1 (26)
88 -> 33 (55)
88 -> 36 (191)
88 -> 105 (164)
88 -> 162 (81)
88 -> 182 (39)
89 -> 40 (177)
89 -> 162 (13)
90 -> 107 (162)
91 -> 30 (179)
91 -> 107 (155)
93 -> 179 (50)
94 -> 26 (101)
94 -> 30 (62)
94 -> 40 (169)
94 -> 62 (190)
94 -> 107 (165)
94 -> 179 (160)
94 -> 188 (104)
95 -> 1 (126)
95 -> 74 (57)
97 -> 188 (125)
98 -> 30 (72)
98 -> 179 (110)
99 -> 1 (6)
99 -> 40 (67)
99 -> 74 (74)
99 -> 107 (80)
99 -> 162 (77)
99 -> 179 (125)
99 -> 188 (67)
102 -> 107 (146)
103 -> 30 (177)
103 -> 74 (22)
104 -> 1 (118)
106 -> 107 (59)
106 -> 179 (123)
110 -> 1 (148)
111 -> 30 (161)
112 -> 30 (139)
112 -> 74 (19)
113 -> 40 (127)
113 -> 102 (30)
114 -> 53 (95)
114 -> 74 (100)
114 -> 179 (159)
115 -> 188 (189)
116 -> 30 (84)
117 -> 30 (132)
117 -> 105 (25)
117 -> 188 (162)
118 -> 1 (102)
118 -> 107 (54)
120 -> 74 (128)
120 -> 193 (8)
121 -> 1 (150)
123 -> 1 (182)
123 -> 74 (103)
123 -> 107 (135)
123 -> 162 (122)
123 -> 179 (188)
123 -> 188 (46)
124 -> 30 (143)
125 -> 1 (89)
126 -> 74 (143)
126 -> 162 (25)
131 -> 190 (21)
132 -> 30 (139)
132 -> 40 (52)
133 -> 40 (58)
133 -> 105 (71)
134 -> 107 (152)
135 -> 1 (78)
135 -> 40 (39)
136 -> 40 (116)
138 -> 1 (153)
138 -> 179 (46)
141 -> 40 (116)
142 -> 40 (127)
143 -> 3 (52)
143 -> 70 (142)
144 -> 1 (132)
144 -> 30 (45)
146 -> 162 (184)
147 -> 30 (169)
149 -> 179 (111)
150 -> 30 (125)
150 -> 107 (72)
152 -> 179 (142)
153 -> 1 (196)
154 -> 188 (190)
155 -> 1 (114)
155 -> 105 (102)
155 -> 162 (32)
156 -> 162 (144)
156 -> 188 (51)
157 -> 97 (108)
158 -> 1 (22)
158 -> 74 (2)
158 -> 105 (22)
161 -> 1 (151)
163 -> 74 (124)
164 -> 107 (126)
166 -> 1 (150)
166 -> 40 (32)
168 -> 1 (132)
169 -> 40 (68)
169 -> 53 (17)
169 -> 74 (49)
169 -> 162 (187)
169 -> 188 (46)
170 -> 162 (189)
170 -> 188 (11)
171 -> 0 (123)
171 -> 30 (77)
171 -> 105 (162)
171 -> 107 (175)
172 -> 30 (179)
172 -> 74 (19)
173 -> 40 (160)
174 -> 1 (127)
174 -> 74 (97)
174 -> 105 (124)
174 -> 162 (17)
174 -> 179 (79)
174 -> 188 (112)
175 -> 1 (101)
177 -> 1 (83)
177 -> 107 (192)
177 -> 131 (21)
178 -> 74 (115)
178 -> 105 (188)
181 -> 1 (17)
181 -> 40 (17)
181 -> 74 (183)
181 -> 162 (34)
181 -> 179 (159)
182 -> 162 (181)
183 -> 1 (155)
183 -> 30 (2)
183 -> 179 (180)
185 -> 0 (34)
185 -> 1 (148)
185 -> 74 (148)
185 -> 162 (90)
185 -> 179 (83)
185 -> 188 (125)
186 -> 1 (125)
186 -> 74 (88)
186 -> 162 (162)
186 -> 179 (167)
186 -> 188 (142)
187 -> 1 (157)
187 -> 40 (200)
187 -> 105 (44)
187 -> 162 (49)
187 -> 188 (113)
190 -> 105 (151)
191 -> 40 (77)
191 -> 105 (151)
191 -> 162 (122)
191 -> 188 (174)
192 -> 1 (83)
192 -> 30 (152)
192 -> 74 (4)
192 -> 105 (127)
192 -> 179 (198)
193 -> 1 (8)
194 -> 1 (123)
196 -> 40 (133)
198 -> 188 (104)
199 -> 1 (193)
199 -> 30 (144)
199 -> 40 (2)
Fluxo: 28179
Arestas removidas: 7786

--Rotas do 4º turno-----------------------------
0 -> 1 (157)
3 -> 1 (105)
8 -> 40 (11)
9 -> 1 (119)
12 -> 30 (99)
12 -> 188 (68)
13 -> 188 (18)
18 -> 8 (11)
18 -> 30 (125)
20 -> 40 (57)
20 -> 179 (97)
21 -> 13 (18)
21 -> 74 (109)
22 -> 162 (137)
25 -> 40 (165)
28 -> 40 (119)
28 -> 74 (19)
29 -> 1 (92)
29 -> 105 (14)
31 -> 188 (150)
33 -> 136 (116)
34 -> 30 (116)
34 -> 40 (65)
35 -> 1 (167)
35 -> 89 (116)
36 -> 1 (121)
36 -> 40 (70)
38 -> 1 (135)
38 -> 9 (119)
38 -> 12 (167)
38 -> 39 (200)
38 -> 40 (61)
38 -> 105 (24)
38 -> 157 (108)
38 -> 162 (84)
38 -> 179 (61)
39 -> 105 (160)
39 -> 179 (40)
42 -> 30 (133)
45 -> 25 (165)
45 -> 28 (138)
45 -> 54 (117)
45 -> 58 (162)
45 -> 67 (99)
45 -> 81 (194)
45 -> 84 (116)
45 -> 105 (185)
45 -> 147 (88)
45 -> 179 (138)
45 -> 188 (116)
48 -> 188 (138)
49 -> 21 (127)
49 -> 29 (106)
49 -> 30 (4)
49 -> 54 (68)
49 -> 59 (163)
49 -> 67 (100)
49 -> 74 (4)
49 -> 104 (118)
49 -> 107 (137)
49 -> 121 (150)
49 -> 144 (177)
49 -> 153 (137)
49 -> 166 (182)
49 -> 170 (200)
49 -> 183 (136)
53 -> 188 (112)
54 -> 40 (185)
58 -> 74 (162)
59 -> 30 (143)
59 -> 105 (20)
62 -> 1 (167)
62 -> 105 (23)
63 -> 3 (53)
63 -> 190 (55)
66 -> 18 (136)
66 -> 20 (154)
66 -> 30 (94)
66 -> 42 (133)
66 -> 74 (131)
66 -> 85 (151)
66 -> 113 (127)
66 -> 152 (142)
66 -> 199 (107)
67 -> 1 (199)
68 -> 1 (78)
68 -> 30 (171)
68 -> 34 (181)
68 -> 35 (168)
68 -> 48 (138)
68 -> 107 (46)
68 -> 172 (198)
68 -> 188 (88)
70 -> 40 (142)
76 -> 143 (194)
76 -> 156 (195)
76 -> 179 (10)
76 -> 186 (128)
79 -> 30 (109)
81 -> 30 (150)
81 -> 74 (44)
84 -> 1 (116)
85 -> 173 (160)
87 -> 1 (110)
87 -> 30 (197)
87 -> 40 (64)
87 -> 63 (108)
87 -> 162 (97)
87 -> 182 (142)
88 -> 1 (26)
88 -> 33 (108)
88 -> 36 (191)
88 -> 105 (164)
88 -> 162 (81)
88 -> 182 (39)
89 -> 40 (116)
91 -> 30 (179)
93 -> 22 (137)
93 -> 179 (50)
94 -> 30 (62)
94 -> 40 (169)
94 -> 62 (190)
94 -> 179 (160)
94 -> 188 (104)
97 -> 188 (108)
99 -> 1 (6)
99 -> 40 (67)
99 -> 74 (74)
99 -> 162 (77)
99 -> 179 (125)
99 -> 188 (67)
104 -> 1 (118)
106 -> 179 (123)
107 -> 31 (150)
113 -> 40 (127)
114 -> 53 (95)
114 -> 74 (100)
114 -> 179 (159)
117 -> 30 (132)
117 -> 105 (25)
117 -> 188 (162)
121 -> 1 (150)
123 -> 1 (182)
123 -> 74 (103)
123 -> 162 (122)
123 -> 179 (188)
123 -> 188 (46)
131 -> 190 (44)
136 -> 40 (116)
143 -> 3 (52)
143 -> 70 (142)
144 -> 1 (132)
144 -> 30 (45)
147 -> 30 (88)
152 -> 179 (142)
153 -> 1 (137)
155 -> 1 (114)
155 -> 33 (8)
155 -> 105 (102)
155 -> 162 (32)
156 -> 162 (144)
156 -> 188 (51)
157 -> 97 (108)
158 -> 1 (22)
158 -> 74 (2)
158 -> 105 (22)
166 -> 1 (150)
166 -> 40 (32)
169 -> 40 (68)
169 -> 53 (17)
169 -> 74 (49)
169 -> 79 (109)
169 -> 162 (187)
169 -> 188 (46)
170 -> 162 (189)
170 -> 188 (11)
171 -> 0 (123)
171 -> 30 (77)
171 -> 105 (162)
172 -> 30 (179)
172 -> 74 (19)
173 -> 40 (160)
174 -> 1 (127)
174 -> 74 (97)
174 -> 105 (124)
174 -> 162 (17)
174 -> 179 (79)
174 -> 188 (112)
177 -> 1 (83)
177 -> 131 (44)
178 -> 74 (115)
178 -> 105 (188)
181 -> 1 (17)
181 -> 40 (17)
181 -> 74 (183)
181 -> 162 (34)
181 -> 179 (159)
182 -> 162 (181)
183 -> 1 (155)
183 -> 179 (150)
185 -> 0 (34)
185 -> 1 (148)
185 -> 74 (148)
185 -> 162 (90)
185 -> 179 (83)
185 -> 188 (125)
186 -> 1 (125)
186 -> 162 (3)
187 -> 1 (157)
187 -> 40 (200)
187 -> 105 (44)
187 -> 162 (49)
187 -> 188 (113)
190 -> 105 (99)
191 -> 40 (77)
191 -> 105 (151)
191 -> 162 (122)
191 -> 188 (174)
192 -> 1 (83)
192 -> 30 (152)
192 -> 74 (4)
192 -> 85 (9)
192 -> 105 (127)
192 -> 179 (198)
199 -> 1 (193)
199 -> 30 (144)
Fluxo: 16625
Arestas removidas: 8011

--Rotas do 5º turno-----------------------------
0 -> 1 (157)
3 -> 1 (105)
8 -> 40 (11)
9 -> 1 (119)
12 -> 30 (99)
12 -> 188 (68)
13 -> 188 (18)
18 -> 8 (11)
18 -> 30 (125)
20 -> 40 (57)
20 -> 179 (97)
21 -> 13 (18)
21 -> 74 (109)
22 -> 162 (137)
25 -> 40 (165)
28 -> 40 (119)
28 -> 74 (19)
29 -> 1 (92)
29 -> 105 (14)
31 -> 188 (150)
33 -> 136 (116)
34 -> 30 (116)
34 -> 40 (65)
35 -> 1 (167)
35 -> 89 (1)
36 -> 1 (121)
36 -> 40 (70)
38 -> 1 (135)
38 -> 9 (119)
38 -> 12 (167)
38 -> 39 (200)
38 -> 40 (61)
38 -> 49 (130)
38 -> 68 (88)
38 -> 105 (24)
38 -> 157 (108)
38 -> 162 (84)
38 -> 179 (61)
39 -> 105 (160)
39 -> 179 (40)
42 -> 30 (133)
45 -> 25 (165)
45 -> 28 (138)
45 -> 54 (117)
45 -> 58 (162)
45 -> 67 (99)
45 -> 81 (194)
45 -> 84 (116)
45 -> 105 (185)
45 -> 147 (88)
45 -> 179 (138)
45 -> 188 (116)
48 -> 188 (138)
49 -> 21 (127)
49 -> 29 (106)
49 -> 30 (4)
49 -> 54 (68)
49 -> 59 (163)
49 -> 67 (100)
49 -> 74 (4)
49 -> 104 (118)
49 -> 107 (137)
49 -> 121 (150)
49 -> 144 (177)
49 -> 153 (137)
49 -> 166 (182)
49 -> 170 (200)
49 -> 183 (136)
53 -> 188 (112)
54 -> 40 (185)
58 -> 74 (162)
59 -> 30 (143)
59 -> 105 (20)
62 -> 1 (167)
62 -> 105 (23)
63 -> 3 (53)
63 -> 190 (55)
66 -> 18 (136)
66 -> 20 (154)
66 -> 30 (94)
66 -> 42 (133)
66 -> 74 (131)
66 -> 85 (151)
66 -> 113 (127)
66 -> 152 (142)
66 -> 199 (127)
67 -> 1 (199)
68 -> 1 (78)
68 -> 30 (171)
68 -> 34 (181)
68 -> 35 (168)
68 -> 48 (138)
68 -> 107 (13)
68 -> 172 (198)
68 -> 188 (88)
70 -> 40 (142)
76 -> 143 (194)
76 -> 156 (195)
76 -> 179 (10)
76 -> 186 (128)
79 -> 30 (109)
81 -> 30 (150)
81 -> 74 (44)
84 -> 1 (116)
85 -> 173 (160)
87 -> 1 (110)
87 -> 30 (197)
87 -> 40 (64)
87 -> 63 (108)
87 -> 162 (97)
87 -> 182 (142)
88 -> 1 (26)
88 -> 33 (108)
88 -> 36 (191)
88 -> 105 (164)
88 -> 162 (81)
88 -> 182 (39)
89 -> 40 (1)
91 -> 30 (179)
93 -> 22 (137)
93 -> 179 (50)
94 -> 30 (62)
94 -> 40 (169)
94 -> 62 (190)
94 -> 179 (160)
94 -> 188 (104)
97 -> 188 (108)
99 -> 1 (6)
99 -> 40 (67)
99 -> 74 (74)
99 -> 162 (77)
99 -> 179 (125)
99 -> 188 (67)
104 -> 1 (118)
106 -> 179 (123)
107 -> 31 (150)
113 -> 40 (127)
114 -> 53 (95)
114 -> 74 (100)
114 -> 179 (159)
117 -> 30 (132)
117 -> 105 (25)
117 -> 188 (162)
121 -> 1 (150)
123 -> 1 (182)
123 -> 74 (103)
123 -> 162 (122)
123 -> 179 (188)
123 -> 188 (46)
131 -> 190 (44)
136 -> 40 (116)
143 -> 3 (52)
143 -> 70 (142)
144 -> 1 (132)
144 -> 30 (45)
147 -> 30 (88)
152 -> 179 (142)
153 -> 1 (137)
155 -> 1 (114)
155 -> 33 (8)
155 -> 105 (102)
155 -> 162 (32)
156 -> 162 (144)
156 -> 188 (51)
157 -> 97 (108)
158 -> 1 (22)
158 -> 74 (2)
158 -> 105 (22)
166 -> 1 (150)
166 -> 40 (32)
169 -> 40 (68)
169 -> 53 (17)
169 -> 74 (49)
169 -> 79 (109)
169 -> 162 (187)
169 -> 188 (46)
170 -> 162 (189)
170 -> 188 (11)
171 -> 0 (123)
171 -> 30 (77)
171 -> 105 (162)
172 -> 30 (179)
172 -> 74 (19)
173 -> 40 (160)
174 -> 1 (127)
174 -> 74 (97)
174 -> 105 (124)
174 -> 162 (17)
174 -> 179 (79)
174 -> 188 (112)
177 -> 1 (83)
177 -> 131 (44)
178 -> 74 (115)
178 -> 105 (188)
181 -> 1 (17)
181 -> 40 (17)
181 -> 74 (183)
181 -> 162 (34)
181 -> 179 (159)
182 -> 162 (181)
183 -> 1 (136)
185 -> 0 (34)
185 -> 1 (148)
185 -> 74 (148)
185 -> 162 (90)
185 -> 179 (83)
185 -> 188 (125)
186 -> 1 (125)
186 -> 162 (3)
187 -> 1 (157)
187 -> 40 (200)
187 -> 105 (44)
187 -> 162 (49)
187 -> 188 (113)
190 -> 105 (99)
191 -> 40 (77)
191 -> 105 (151)
191 -> 162 (122)
191 -> 188 (174)
192 -> 1 (83)
192 -> 30 (152)
192 -> 74 (4)
192 -> 85 (9)
192 -> 105 (127)
192 -> 179 (198)
199 -> 1 (127)
Fluxo: 16098
Arestas removidas: 8011

--Rotas do 6º turno-----------------------------
0 -> 1 (157)
3 -> 1 (105)
8 -> 40 (11)
12 -> 30 (99)
12 -> 188 (51)
18 -> 8 (11)
18 -> 30 (125)
20 -> 40 (57)
20 -> 179 (97)
22 -> 162 (137)
25 -> 40 (165)
28 -> 40 (119)
28 -> 74 (19)
33 -> 136 (116)
36 -> 1 (121)
36 -> 40 (70)
38 -> 1 (135)
38 -> 12 (150)
42 -> 30 (133)
45 -> 25 (165)
45 -> 28 (138)
45 -> 54 (117)
45 -> 58 (162)
45 -> 81 (194)
45 -> 84 (10)
45 -> 105 (185)
45 -> 179 (138)
45 -> 188 (116)
49 -> 59 (163)
53 -> 188 (112)
54 -> 40 (117)
58 -> 74 (162)
59 -> 30 (143)
59 -> 105 (20)
62 -> 1 (167)
62 -> 105 (23)
63 -> 3 (53)
63 -> 190 (55)
66 -> 18 (136)
66 -> 20 (154)
66 -> 30 (94)
66 -> 38 (127)
66 -> 42 (133)
66 -> 74 (131)
66 -> 85 (151)
66 -> 113 (132)
66 -> 152 (142)
66 -> 199 (127)
68 -> 30 (171)
70 -> 40 (142)
76 -> 143 (194)
76 -> 156 (195)
76 -> 179 (10)
76 -> 186 (128)
79 -> 30 (109)
81 -> 30 (150)
81 -> 74 (44)
84 -> 1 (10)
85 -> 173 (160)
87 -> 1 (110)
87 -> 30 (197)
87 -> 40 (64)
87 -> 63 (108)
87 -> 162 (97)
87 -> 182 (142)
88 -> 1 (26)
88 -> 33 (108)
88 -> 36 (191)
88 -> 105 (164)
88 -> 162 (81)
88 -> 182 (39)
91 -> 30 (179)
91 -> 68 (144)
93 -> 22 (137)
93 -> 179 (50)
94 -> 30 (62)
94 -> 40 (169)
94 -> 45 (128)
94 -> 62 (190)
94 -> 179 (160)
94 -> 188 (104)
97 -> 188 (108)
99 -> 1 (6)
99 -> 40 (67)
99 -> 74 (74)
99 -> 162 (77)
99 -> 179 (125)
99 -> 188 (67)
106 -> 179 (123)
113 -> 40 (127)
113 -> 157 (5)
114 -> 53 (95)
114 -> 74 (100)
114 -> 179 (159)
117 -> 30 (132)
117 -> 105 (25)
117 -> 188 (162)
121 -> 1 (150)
123 -> 1 (182)
123 -> 74 (103)
123 -> 162 (122)
123 -> 179 (188)
123 -> 188 (46)
131 -> 190 (44)
136 -> 40 (116)
143 -> 3 (52)
143 -> 70 (142)
152 -> 179 (142)
155 -> 1 (114)
155 -> 33 (8)
155 -> 49 (138)
155 -> 105 (102)
155 -> 162 (32)
156 -> 162 (144)
156 -> 188 (51)
157 -> 97 (108)
158 -> 1 (22)
158 -> 49 (25)
158 -> 68 (27)
158 -> 74 (2)
158 -> 105 (22)
169 -> 40 (68)
169 -> 53 (17)
169 -> 74 (49)
169 -> 79 (109)
169 -> 162 (187)
169 -> 188 (46)
171 -> 0 (123)
171 -> 30 (77)
171 -> 105 (162)
173 -> 40 (160)
174 -> 1 (127)
174 -> 74 (97)
174 -> 105 (124)
174 -> 162 (17)
174 -> 179 (79)
174 -> 188 (112)
177 -> 1 (83)
177 -> 121 (150)
177 -> 131 (44)
178 -> 74 (115)
178 -> 105 (188)
181 -> 1 (17)
181 -> 40 (17)
181 -> 74 (183)
181 -> 162 (34)
181 -> 179 (159)
182 -> 162 (181)
185 -> 0 (34)
185 -> 1 (148)
185 -> 74 (148)
185 -> 162 (90)
185 -> 179 (83)
185 -> 188 (125)
186 -> 1 (125)
186 -> 162 (3)
187 -> 1 (157)
187 -> 40 (200)
187 -> 105 (44)
187 -> 162 (49)
187 -> 188 (113)
190 -> 105 (99)
191 -> 40 (77)
191 -> 105 (151)
191 -> 162 (122)
191 -> 188 (174)
192 -> 1 (83)
192 -> 30 (152)
192 -> 74 (4)
192 -> 85 (9)
192 -> 105 (127)
192 -> 157 (103)
192 -> 179 (198)
199 -> 1 (127)
Fluxo: 12879
Arestas removidas: 8091

--Rotas do 7º turno-----------------------------
0 -> 1 (157)
3 -> 1 (105)
18 -> 30 (125)
20 -> 40 (57)
20 -> 179 (97)
22 -> 162 (137)
33 -> 136 (116)
36 -> 1 (121)
36 -> 40 (70)
38 -> 1 (127)
42 -> 30 (133)
45 -> 105 (128)
49 -> 59 (163)
53 -> 188 (112)
58 -> 74 (162)
59 -> 30 (143)
59 -> 105 (20)
62 -> 1 (167)
62 -> 105 (23)
63 -> 3 (53)
63 -> 157 (5)
63 -> 190 (55)
66 -> 18 (125)
66 -> 20 (154)
66 -> 30 (94)
66 -> 38 (127)
66 -> 42 (133)
66 -> 74 (131)
66 -> 152 (142)
66 -> 199 (96)
68 -> 30 (171)
70 -> 40 (142)
76 -> 143 (194)
76 -> 156 (195)
76 -> 179 (10)
76 -> 186 (128)
79 -> 30 (109)
85 -> 58 (162)
87 -> 1 (110)
87 -> 30 (197)
87 -> 40 (64)
87 -> 63 (113)
87 -> 162 (97)
87 -> 182 (142)
88 -> 1 (26)
88 -> 33 (108)
88 -> 36 (191)
88 -> 105 (164)
88 -> 162 (81)
88 -> 182 (39)
91 -> 30 (179)
91 -> 66 (167)
91 -> 68 (144)
93 -> 22 (137)
93 -> 179 (50)
94 -> 30 (62)
94 -> 40 (169)
94 -> 45 (128)
94 -> 62 (190)
94 -> 179 (160)
94 -> 188 (104)
97 -> 188 (108)
99 -> 1 (6)
99 -> 40 (67)
99 -> 74 (74)
99 -> 113 (127)
99 -> 162 (77)
99 -> 179 (125)
99 -> 188 (67)
106 -> 179 (123)
113 -> 40 (127)
114 -> 53 (95)
114 -> 74 (100)
114 -> 179 (159)
117 -> 30 (132)
117 -> 105 (25)
117 -> 188 (162)
121 -> 1 (150)
123 -> 1 (182)
123 -> 74 (103)
123 -> 162 (122)
123 -> 179 (188)
123 -> 188 (46)
131 -> 190 (44)
136 -> 40 (116)
143 -> 3 (52)
143 -> 70 (142)
152 -> 179 (142)
155 -> 1 (114)
155 -> 33 (8)
155 -> 49 (138)
155 -> 105 (102)
155 -> 162 (32)
156 -> 162 (144)
156 -> 188 (51)
157 -> 97 (108)
158 -> 1 (22)
158 -> 49 (25)
158 -> 68 (27)
158 -> 74 (2)
158 -> 105 (22)
169 -> 40 (68)
169 -> 53 (17)
169 -> 74 (49)
169 -> 79 (109)
169 -> 162 (187)
169 -> 188 (46)
171 -> 0 (123)
171 -> 30 (77)
171 -> 105 (162)
174 -> 1 (127)
174 -> 74 (97)
174 -> 105 (124)
174 -> 162 (17)
174 -> 179 (79)
174 -> 188 (112)
177 -> 1 (83)
177 -> 121 (150)
177 -> 131 (44)
178 -> 74 (115)
178 -> 105 (188)
181 -> 1 (17)
181 -> 40 (17)
181 -> 74 (183)
181 -> 162 (34)
181 -> 179 (159)
182 -> 162 (181)
185 -> 0 (34)
185 -> 1 (148)
185 -> 74 (148)
185 -> 162 (90)
185 -> 179 (83)
185 -> 188 (125)
186 -> 1 (125)
186 -> 162 (3)
187 -> 1 (157)
187 -> 40 (200)
187 -> 105 (44)
187 -> 162 (49)
187 -> 188 (113)
190 -> 105 (99)
191 -> 40 (77)
191 -> 105 (151)
191 -> 162 (122)
191 -> 188 (174)
192 -> 1 (83)
192 -> 30 (152)
192 -> 74 (4)
192 -> 85 (162)
192 -> 105 (127)
192 -> 157 (103)
192 -> 179 (198)
199 -> 1 (96)
Fluxo: 11584
Arestas removidas: 8119

--Rotas do 8º turno-----------------------------
0 -> 1 (157)
3 -> 1 (105)
22 -> 162 (137)
33 -> 136 (116)
36 -> 1 (121)
36 -> 40 (70)
45 -> 105 (128)
49 -> 59 (163)
53 -> 188 (112)
58 -> 74 (162)
59 -> 30 (143)
59 -> 105 (20)
62 -> 1 (167)
62 -> 105 (23)
63 -> 3 (53)
63 -> 157 (5)
63 -> 190 (55)
66 -> 30 (94)
66 -> 74 (73)
68 -> 30 (171)
70 -> 40 (142)
76 -> 143 (194)
76 -> 156 (195)
76 -> 179 (10)
76 -> 186 (128)
79 -> 30 (109)
85 -> 58 (162)
87 -> 1 (110)
87 -> 30 (197)
87 -> 40 (64)
87 -> 63 (113)
87 -> 162 (97)
87 -> 182 (142)
88 -> 1 (26)
88 -> 33 (108)
88 -> 36 (191)
88 -> 105 (164)
88 -> 162 (81)
88 -> 182 (39)
91 -> 30 (179)
91 -> 66 (167)
91 -> 68 (144)
93 -> 22 (137)
93 -> 179 (50)
94 -> 30 (62)
94 -> 40 (169)
94 -> 45 (128)
94 -> 62 (190)
94 -> 179 (160)
94 -> 188 (104)
97 -> 188 (108)
99 -> 1 (6)
99 -> 40 (67)
99 -> 74 (74)
99 -> 113 (127)
99 -> 162 (77)
99 -> 179 (125)
99 -> 188 (67)
106 -> 179 (123)
113 -> 40 (127)
114 -> 53 (95)
114 -> 74 (100)
114 -> 179 (159)
117 -> 30 (132)
117 -> 105 (25)
117 -> 188 (162)
121 -> 1 (150)
123 -> 1 (182)
123 -> 74 (103)
123 -> 162 (122)
123 -> 179 (188)
123 -> 188 (46)
131 -> 190 (44)
136 -> 40 (116)
143 -> 3 (52)
143 -> 70 (142)
155 -> 1 (114)
155 -> 33 (8)
155 -> 49 (138)
155 -> 105 (102)
155 -> 162 (32)
156 -> 162 (144)
156 -> 188 (51)
157 -> 97 (108)
158 -> 1 (22)
158 -> 49 (25)
158 -> 68 (27)
158 -> 74 (2)
158 -> 105 (22)
169 -> 40 (68)
169 -> 53 (17)
169 -> 74 (49)
169 -> 79 (109)
169 -> 162 (187)
169 -> 188 (46)
171 -> 0 (123)
171 -> 30 (77)
171 -> 105 (162)
174 -> 1 (127)
174 -> 74 (97)
174 -> 105 (124)
174 -> 162 (17)
174 -> 179 (79)
174 -> 188 (112)
177 -> 1 (83)
177 -> 121 (150)
177 -> 131 (44)
178 -> 74 (115)
178 -> 105 (188)
181 -> 1 (17)
181 -> 40 (17)
181 -> 74 (183)
181 -> 162 (34)
181 -> 179 (159)
182 -> 162 (181)
185 -> 0 (34)
185 -> 1 (148)
185 -> 74 (148)
185 -> 162 (90)
185 -> 179 (83)
185 -> 188 (125)
186 -> 1 (125)
186 -> 162 (3)
187 -> 1 (157)
187 -> 40 (200)
187 -> 105 (44)
187 -> 162 (49)
187 -> 188 (113)
190 -> 105 (99)
191 -> 40 (77)
191 -> 105 (151)
191 -> 162 (122)
191 -> 188 (174)
192 -> 1 (83)
192 -> 30 (152)
192 -> 74 (4)
192 -> 85 (162)
192 -> 105 (127)
192 -> 157 (103)
192 -> 179 (198)
Fluxo: 10749
Arestas removidas: 8119

--Rotas do 9º turno-----------------------------
0 -> 1 (157)
3 -> 1 (105)
22 -> 162 (137)
33 -> 136 (116)
36 -> 1 (121)
36 -> 40 (70)
45 -> 105 (128)
49 -> 59 (163)
53 -> 188 (112)
58 -> 74 (162)
59 -> 30 (143)
59 -> 105 (20)
62 -> 1 (167)
62 -> 105 (23)
63 -> 3 (53)
63 -> 157 (5)
63 -> 190 (55)
66 -> 30 (94)
66 -> 74 (73)
68 -> 30 (171)
70 -> 40 (142)
76 -> 123 (6)
76 -> 143 (194)
76 -> 156 (195)
76 -> 179 (10)
76 -> 186 (128)
79 -> 30 (109)
85 -> 58 (162)
87 -> 1 (110)
87 -> 30 (197)
87 -> 40 (64)
87 -> 63 (113)
87 -> 162 (97)
87 -> 182 (142)
87 -> 185 (189)
88 -> 1 (26)
88 -> 33 (108)
88 -> 36 (191)
88 -> 105 (164)
88 -> 162 (81)
88 -> 180 (34)
88 -> 182 (39)
91 -> 30 (179)
91 -> 66 (167)
91 -> 68 (144)
93 -> 22 (137)
93 -> 179 (50)
94 -> 30 (62)
94 -> 40 (169)
94 -> 45 (128)
94 -> 62 (190)
94 -> 179 (160)
94 -> 188 (104)
97 -> 188 (108)
99 -> 1 (6)
99 -> 40 (67)
99 -> 74 (74)
99 -> 113 (127)
99 -> 162 (77)
99 -> 179 (125)
99 -> 188 (67)
106 -> 179 (123)
113 -> 40 (127)
114 -> 53 (95)
114 -> 74 (100)
114 -> 179 (159)
117 -> 30 (132)
117 -> 105 (25)
117 -> 188 (162)
121 -> 1 (150)
123 -> 1 (182)
123 -> 74 (103)
123 -> 162 (122)
123 -> 179 (188)
123 -> 188 (46)
131 -> 190 (44)
136 -> 40 (116)
143 -> 3 (52)
143 -> 70 (142)
155 -> 1 (114)
155 -> 33 (8)
155 -> 49 (138)
155 -> 105 (102)
155 -> 162 (32)
156 -> 162 (144)
156 -> 188 (51)
157 -> 97 (108)
158 -> 1 (22)
158 -> 49 (25)
158 -> 68 (27)
158 -> 74 (2)
158 -> 105 (22)
169 -> 40 (68)
169 -> 53 (17)
169 -> 74 (49)
169 -> 79 (109)
169 -> 162 (187)
169 -> 188 (46)
171 -> 0 (123)
171 -> 30 (77)
171 -> 105 (162)
174 -> 1 (127)
174 -> 74 (97)
174 -> 105 (124)
174 -> 162 (17)
174 -> 179 (79)
174 -> 188 (112)
177 -> 1 (83)
177 -> 121 (150)
177 -> 131 (44)
178 -> 74 (115)
178 -> 105 (188)
180 -> 0 (34)
181 -> 1 (17)
