--Rotas do 1º turno-----------------------------
56 -> 114 (186)
57 -> 106 (200)
58 -> 33 (192)
59 -> 33 (186)
59 -> 35 (26)
59 -> 48 (29)
59 -> 106 (56)
59 -> 155 (159)
59 -> 158 (93)
59 -> 168 (120)
60 -> 1 (142)
61 -> 145 (164)
61 -> 155 (10)
62 -> 1 (194)
63 -> 158 (164)
63 -> 168 (14)
64 -> 35 (133)
64 -> 114 (63)
65 -> 33 (131)
65 -> 35 (25)
65 -> 60 (9)
65 -> 62 (179)
65 -> 76 (184)
65 -> 145 (135)
65 -> 168 (133)
66 -> 19 (19)
66 -> 29 (9)
66 -> 35 (67)
66 -> 114 (136)
66 -> 115 (193)
66 -> 121 (177)
66 -> 126 (144)
66 -> 146 (127)
66 -> 158 (15)
66 -> 159 (126)
66 -> 164 (6)
66 -> 166 (145)
66 -> 168 (129)
66 -> 175 (159)
66 -> 180 (168)
66 -> 188 (144)
66 -> 194 (23)
67 -> 106 (185)
68 -> 1 (78)
68 -> 35 (115)
68 -> 111 (148)
68 -> 116 (191)
68 -> 137 (40)
68 -> 142 (164)
68 -> 145 (65)
68 -> 146 (38)
68 -> 158 (155)
68 -> 165 (126)
68 -> 167 (196)
68 -> 180 (12)
68 -> 184 (126)
68 -> 187 (88)
68 -> 196 (178)
69 -> 1 (164)
69 -> 33 (193)
69 -> 106 (44)
69 -> 114 (16)
69 -> 145 (15)
69 -> 158 (136)
69 -> 161 (164)
69 -> 163 (97)
69 -> 175 (11)
70 -> 1 (140)
71 -> 114 (137)
71 -> 155 (54)
72 -> 35 (166)
73 -> 35 (156)
73 -> 62 (15)
73 -> 155 (191)
73 -> 165 (150)
74 -> 104 (164)
74 -> 114 (100)
74 -> 126 (32)
74 -> 142 (6)
74 -> 145 (108)
74 -> 158 (2)
74 -> 173 (160)
75 -> 1 (54)
75 -> 35 (43)
75 -> 40 (22)
75 -> 106 (126)
75 -> 119 (186)
75 -> 143 (167)
75 -> 165 (198)
75 -> 168 (8)
76 -> 35 (150)
76 -> 114 (34)
77 -> 1 (34)
77 -> 33 (70)
77 -> 35 (103)
77 -> 106 (20)
77 -> 145 (148)
77 -> 158 (178)
77 -> 168 (39)
77 -> 199 (187)
78 -> 33 (176)
78 -> 114 (22)
79 -> 165 (186)
80 -> 1 (87)
80 -> 33 (23)
80 -> 35 (51)
80 -> 114 (161)
80 -> 143 (7)
80 -> 145 (83)
80 -> 158 (190)
80 -> 168 (37)
80 -> 176 (177)
80 -> 187 (69)
81 -> 33 (181)
81 -> 168 (13)
82 -> 158 (196)
83 -> 1 (143)
83 -> 35 (29)
84 -> 1 (200)
84 -> 96 (199)
84 -> 106 (153)
84 -> 114 (31)
84 -> 145 (161)
84 -> 153 (46)
84 -> 155 (139)
84 -> 158 (18)
84 -> 165 (110)
84 -> 168 (18)
85 -> 35 (129)
85 -> 114 (10)
86 -> 114 (185)
87 -> 1 (110)
87 -> 33 (39)
87 -> 106 (20)
87 -> 155 (138)
87 -> 165 (114)
87 -> 168 (66)
88 -> 35 (164)
89 -> 33 (169)
89 -> 35 (3)
90 -> 114 (128)
90 -> 145 (25)
91 -> 1 (37)
91 -> 33 (192)
91 -> 35 (2)
91 -> 106 (33)
91 -> 158 (107)
91 -> 165 (12)
91 -> 168 (13)
92 -> 1 (114)
92 -> 145 (81)
93 -> 33 (170)
95 -> 1 (126)
95 -> 33 (49)
96 -> 35 (164)
96 -> 106 (35)
97 -> 35 (101)
97 -> 106 (61)
98 -> 114 (137)
99 -> 106 (178)
100 -> 1 (124)
101 -> 165 (148)
102 -> 35 (151)
103 -> 1 (162)
104 -> 1 (157)
104 -> 106 (7)
105 -> 1 (46)
105 -> 35 (13)
105 -> 114 (156)
105 -> 145 (163)
105 -> 158 (22)
105 -> 165 (169)
105 -> 168 (120)
105 -> 195 (136)
105 -> 197 (188)
107 -> 114 (167)
108 -> 1 (134)
108 -> 33 (121)
108 -> 97 (162)
108 -> 106 (53)
108 -> 114 (36)
108 -> 145 (13)
108 -> 158 (4)
108 -> 165 (175)
108 -> 168 (128)
108 -> 190 (194)
109 -> 106 (155)
109 -> 114 (31)
110 -> 1 (195)
110 -> 106 (55)
110 -> 114 (88)
110 -> 145 (90)
110 -> 158 (191)
110 -> 165 (149)
111 -> 33 (148)
112 -> 114 (143)
112 -> 145 (46)
113 -> 35 (185)
113 -> 145 (10)
115 -> 1 (172)
115 -> 106 (21)
116 -> 33 (173)
116 -> 155 (18)
117 -> 1 (144)
117 -> 33 (23)
117 -> 106 (1)
117 -> 114 (92)
117 -> 145 (78)
117 -> 155 (105)
117 -> 158 (84)
117 -> 165 (197)
118 -> 1 (102)
118 -> 35 (93)
118 -> 106 (10)
118 -> 114 (98)
118 -> 165 (120)
118 -> 168 (180)
119 -> 1 (92)
119 -> 33 (94)
120 -> 35 (189)
121 -> 1 (150)
121 -> 106 (27)
122 -> 33 (188)
122 -> 106 (11)
123 -> 1 (182)
123 -> 35 (104)
123 -> 114 (181)
123 -> 145 (113)
123 -> 155 (131)
123 -> 158 (12)
123 -> 168 (192)
123 -> 197 (12)
124 -> 33 (116)
124 -> 35 (37)
125 -> 1 (158)
125 -> 106 (1)
126 -> 1 (176)
127 -> 106 (123)
127 -> 114 (129)
127 -> 145 (141)
127 -> 158 (133)
127 -> 168 (191)
128 -> 106 (154)
128 -> 145 (27)
129 -> 1 (124)
129 -> 145 (76)
130 -> 35 (161)
131 -> 35 (173)
131 -> 114 (3)
132 -> 145 (192)
133 -> 33 (11)
133 -> 35 (129)
133 -> 106 (149)
133 -> 114 (157)
133 -> 155 (180)
133 -> 158 (81)
133 -> 165 (134)
133 -> 168 (65)
134 -> 1 (137)
134 -> 33 (14)
134 -> 35 (174)
134 -> 155 (119)
134 -> 165 (168)
134 -> 168 (50)
135 -> 1 (78)
135 -> 35 (117)
135 -> 106 (163)
135 -> 145 (121)
135 -> 165 (129)
135 -> 168 (49)
136 -> 33 (159)
137 -> 1 (200)
138 -> 1 (153)
138 -> 158 (199)
138 -> 165 (85)
138 -> 184 (32)
139 -> 33 (172)
140 -> 114 (33)
140 -> 145 (58)
140 -> 155 (181)
140 -> 158 (164)
140 -> 165 (149)
140 -> 168 (90)
141 -> 1 (132)
141 -> 114 (119)
141 -> 155 (131)
141 -> 165 (58)
142 -> 158 (170)
143 -> 33 (174)
144 -> 1 (132)
144 -> 106 (68)
146 -> 114 (165)
147 -> 35 (155)
147 -> 114 (17)
148 -> 106 (180)
148 -> 165 (4)
149 -> 35 (164)
149 -> 114 (21)
150 -> 33 (122)
150 -> 114 (61)
151 -> 33 (10)
151 -> 35 (1)
151 -> 145 (115)
151 -> 165 (143)
151 -> 168 (1)
152 -> 33 (119)
153 -> 1 (196)
154 -> 158 (186)
156 -> 158 (189)
157 -> 114 (76)
157 -> 145 (5)
159 -> 1 (126)
160 -> 165 (152)
161 -> 1 (149)
161 -> 35 (15)
162 -> 35 (30)
162 -> 114 (119)
162 -> 145 (156)
162 -> 168 (101)
163 -> 114 (97)
164 -> 145 (105)
166 -> 1 (145)
167 -> 1 (155)
167 -> 33 (41)
170 -> 1 (24)
170 -> 33 (68)
170 -> 35 (109)
170 -> 106 (174)
170 -> 114 (112)
170 -> 155 (147)
170 -> 165 (169)
170 -> 168 (181)
171 -> 165 (137)
171 -> 168 (34)
172 -> 114 (155)
173 -> 33 (142)
173 -> 165 (18)
174 -> 1 (127)
174 -> 145 (136)
174 -> 165 (38)
174 -> 168 (111)
175 -> 1 (170)
176 -> 35 (174)
176 -> 106 (3)
177 -> 1 (83)
177 -> 33 (136)
177 -> 106 (111)
177 -> 114 (60)
177 -> 145 (22)
177 -> 155 (168)
177 -> 165 (44)
178 -> 35 (77)
178 -> 106 (91)
178 -> 114 (36)
178 -> 158 (184)
178 -> 168 (105)
179 -> 1 (149)
179 -> 106 (123)
179 -> 114 (159)
179 -> 145 (4)
179 -> 158 (108)
179 -> 168 (68)
180 -> 168 (180)
181 -> 1 (17)
181 -> 114 (173)
181 -> 145 (63)
181 -> 158 (66)
181 -> 168 (34)
183 -> 1 (44)
183 -> 33 (29)
183 -> 155 (189)
183 -> 165 (102)
184 -> 35 (158)
185 -> 1 (148)
185 -> 35 (134)
185 -> 106 (39)
185 -> 114 (120)
185 -> 145 (182)
185 -> 158 (150)
187 -> 1 (157)
188 -> 1 (144)
189 -> 33 (175)
190 -> 106 (121)
190 -> 158 (73)
191 -> 35 (3)
191 -> 106 (196)
191 -> 114 (69)
191 -> 145 (36)
191 -> 155 (200)
191 -> 165 (147)
191 -> 168 (30)
192 -> 1 (83)
192 -> 33 (102)
192 -> 35 (119)
192 -> 145 (99)
192 -> 158 (195)
192 -> 165 (3)
193 -> 1 (135)
193 -> 33 (135)
193 -> 155 (173)
193 -> 165 (113)
194 -> 1 (162)
195 -> 158 (136)
196 -> 35 (108)
196 -> 114 (70)
197 -> 106 (200)
198 -> 33 (169)
199 -> 1 (187)
Fluxo: 52175
Arestas removidas: 10714

--Rotas do 2º turno-----------------------------
0 -> 1 (157)
0 -> 4 (146)
0 -> 6 (195)
0 -> 9 (161)
0 -> 10 (173)
0 -> 11 (168)
0 -> 23 (149)
0 -> 26 (175)
0 -> 32 (165)
0 -> 37 (163)
0 -> 42 (168)
0 -> 57 (163)
0 -> 64 (196)
0 -> 83 (172)
0 -> 89 (106)
0 -> 145 (200)
2 -> 1 (124)
2 -> 33 (177)
2 -> 35 (97)
2 -> 114 (65)
3 -> 35 (122)
4 -> 114 (192)
5 -> 145 (170)
6 -> 1 (113)
6 -> 106 (82)
7 -> 106 (160)
8 -> 2 (90)
8 -> 3 (122)
8 -> 4 (46)
8 -> 18 (183)
8 -> 33 (13)
8 -> 37 (2)
8 -> 39 (116)
8 -> 47 (168)
8 -> 48 (131)
8 -> 50 (84)
8 -> 52 (180)
8 -> 61 (164)
8 -> 82 (147)
8 -> 88 (117)
8 -> 93 (136)
8 -> 99 (147)
8 -> 107 (160)
8 -> 114 (11)
8 -> 120 (104)
8 -> 130 (113)
8 -> 132 (186)
8 -> 139 (100)
8 -> 145 (187)
8 -> 147 (172)
8 -> 148 (184)
8 -> 152 (119)
8 -> 156 (189)
8 -> 158 (140)
8 -> 160 (152)
8 -> 165 (184)
8 -> 168 (175)
8 -> 185 (167)
8 -> 189 (175)
8 -> 198 (169)
9 -> 1 (156)
9 -> 33 (5)
10 -> 33 (154)
10 -> 114 (19)
11 -> 1 (127)
11 -> 33 (41)
12 -> 1 (85)
12 -> 145 (138)
12 -> 168 (63)
13 -> 35 (103)
14 -> 33 (130)
14 -> 106 (63)
15 -> 33 (156)
15 -> 35 (34)
16 -> 0 (158)
16 -> 22 (125)
16 -> 23 (49)
16 -> 33 (64)
16 -> 35 (104)
16 -> 43 (142)
16 -> 47 (12)
16 -> 50 (104)
16 -> 58 (121)
16 -> 67 (172)
16 -> 72 (137)
16 -> 100 (124)
16 -> 101 (148)
16 -> 103 (127)
16 -> 124 (153)
16 -> 130 (48)
16 -> 138 (188)
16 -> 139 (72)
16 -> 144 (200)
16 -> 145 (152)
16 -> 154 (186)
16 -> 155 (193)
16 -> 157 (81)
16 -> 158 (99)
16 -> 164 (99)
16 -> 165 (60)
16 -> 193 (43)
17 -> 1 (142)
17 -> 35 (52)
18 -> 1 (155)
18 -> 14 (193)
18 -> 17 (194)
18 -> 24 (159)
18 -> 30 (94)
18 -> 33 (184)
18 -> 41 (121)
18 -> 49 (170)
18 -> 63 (178)
18 -> 78 (134)
18 -> 106 (191)
18 -> 114 (127)
18 -> 155 (160)
18 -> 158 (129)
19 -> 1 (187)
20 -> 13 (103)
20 -> 19 (168)
20 -> 28 (155)
20 -> 32 (8)
20 -> 36 (153)
20 -> 46 (153)
20 -> 60 (5)
20 -> 106 (76)
20 -> 145 (150)
20 -> 165 (172)
22 -> 145 (125)
23 -> 1 (198)
24 -> 35 (178)
25 -> 106 (160)
25 -> 114 (5)
26 -> 145 (190)
27 -> 1 (172)
27 -> 106 (27)
28 -> 158 (135)
28 -> 165 (20)
29 -> 114 (151)
30 -> 35 (94)
31 -> 1 (59)
31 -> 7 (158)
31 -> 15 (190)
31 -> 27 (199)
31 -> 34 (195)
31 -> 44 (178)
31 -> 46 (39)
31 -> 53 (156)
31 -> 54 (115)
31 -> 56 (169)
31 -> 70 (95)
31 -> 71 (137)
31 -> 72 (29)
31 -> 86 (165)
31 -> 98 (137)
31 -> 102 (151)
31 -> 106 (63)
31 -> 114 (92)
31 -> 122 (199)
31 -> 128 (181)
31 -> 129 (200)
31 -> 165 (110)
31 -> 168 (68)
32 -> 1 (173)
34 -> 114 (181)
34 -> 145 (14)
36 -> 1 (121)
36 -> 106 (32)
37 -> 1 (165)
38 -> 1 (116)
38 -> 5 (170)
38 -> 20 (5)
38 -> 39 (58)
38 -> 51 (182)
38 -> 56 (17)
38 -> 82 (49)
38 -> 99 (31)
38 -> 103 (35)
38 -> 106 (84)
38 -> 114 (16)
38 -> 125 (159)
38 -> 136 (159)
38 -> 145 (40)
38 -> 149 (185)
38 -> 150 (183)
38 -> 153 (150)
38 -> 158 (177)
38 -> 168 (182)
39 -> 165 (174)
41 -> 158 (63)
41 -> 165 (58)
42 -> 35 (156)
42 -> 106 (12)
43 -> 1 (142)
44 -> 114 (164)
44 -> 145 (14)
45 -> 7 (2)
45 -> 24 (19)
45 -> 25 (165)
45 -> 33 (195)
45 -> 35 (131)
45 -> 70 (45)
45 -> 79 (186)
45 -> 81 (194)
45 -> 86 (20)
45 -> 105 (149)
45 -> 109 (186)
45 -> 112 (189)
45 -> 114 (105)
45 -> 158 (35)
45 -> 165 (199)
45 -> 168 (142)
45 -> 171 (171)
46 -> 1 (192)
47 -> 35 (180)
48 -> 35 (160)
49 -> 114 (101)
49 -> 158 (69)
50 -> 33 (188)
51 -> 35 (145)
51 -> 145 (37)
52 -> 1 (180)
53 -> 33 (156)
54 -> 165 (83)
54 -> 184 (32)
56 -> 114 (186)
57 -> 106 (163)
58 -> 33 (121)
59 -> 26 (15)
59 -> 33 (186)
59 -> 35 (26)
59 -> 48 (29)
59 -> 106 (56)
59 -> 155 (159)
59 -> 158 (93)
59 -> 168 (120)
60 -> 1 (142)
61 -> 145 (164)
62 -> 1 (194)
63 -> 158 (164)
63 -> 168 (14)
64 -> 35 (133)
64 -> 114 (63)
65 -> 33 (131)
65 -> 35 (25)
65 -> 60 (137)
65 -> 62 (179)
65 -> 76 (184)
65 -> 107 (7)
65 -> 145 (135)
65 -> 168 (133)
66 -> 19 (19)
66 -> 29 (151)
66 -> 35 (67)
66 -> 114 (136)
66 -> 115 (193)
66 -> 121 (177)
66 -> 126 (144)
66 -> 146 (127)
66 -> 158 (15)
66 -> 159 (126)
66 -> 164 (6)
66 -> 166 (145)
66 -> 168 (129)
66 -> 175 (159)
66 -> 180 (168)
66 -> 188 (144)
66 -> 194 (131)
67 -> 106 (172)
68 -> 1 (78)
68 -> 35 (115)
68 -> 111 (148)
68 -> 116 (173)
68 -> 137 (143)
68 -> 142 (164)
68 -> 145 (65)
68 -> 146 (38)
68 -> 158 (155)
68 -> 165 (126)
68 -> 167 (196)
68 -> 180 (12)
68 -> 184 (126)
68 -> 187 (88)
68 -> 196 (178)
69 -> 1 (164)
69 -> 33 (193)
69 -> 106 (44)
69 -> 114 (16)
69 -> 145 (15)
69 -> 158 (136)
69 -> 161 (164)
69 -> 163 (97)
69 -> 175 (11)
70 -> 1 (140)
71 -> 114 (137)
72 -> 35 (166)
73 -> 35 (156)
73 -> 62 (15)
73 -> 155 (191)
73 -> 165 (150)
74 -> 104 (164)
74 -> 114 (100)
74 -> 126 (32)
74 -> 142 (6)
74 -> 145 (108)
74 -> 158 (2)
74 -> 173 (160)
75 -> 1 (54)
75 -> 12 (39)
75 -> 35 (43)
75 -> 106 (126)
75 -> 119 (186)
75 -> 143 (167)
75 -> 165 (198)
75 -> 168 (8)
76 -> 35 (150)
76 -> 114 (34)
77 -> 1 (34)
77 -> 33 (70)
77 -> 35 (103)
77 -> 106 (20)
77 -> 145 (148)
77 -> 158 (178)
77 -> 168 (39)
77 -> 199 (187)
78 -> 33 (134)
79 -> 165 (186)
80 -> 1 (87)
80 -> 33 (23)
80 -> 35 (51)
80 -> 114 (161)
80 -> 143 (7)
80 -> 145 (83)
80 -> 158 (190)
80 -> 168 (37)
80 -> 176 (177)
80 -> 187 (69)
81 -> 33 (181)
81 -> 168 (13)
82 -> 158 (196)
83 -> 1 (143)
83 -> 35 (29)
84 -> 1 (200)
84 -> 96 (199)
84 -> 106 (153)
84 -> 114 (31)
84 -> 145 (161)
84 -> 153 (46)
84 -> 155 (139)
84 -> 158 (18)
84 -> 165 (110)
84 -> 168 (18)
86 -> 114 (185)
87 -> 1 (110)
87 -> 33 (39)
87 -> 106 (20)
87 -> 155 (138)
87 -> 165 (114)
87 -> 168 (66)
88 -> 35 (117)
89 -> 33 (106)
91 -> 1 (37)
91 -> 33 (192)
91 -> 35 (2)
91 -> 106 (33)
91 -> 158 (107)
91 -> 165 (12)
91 -> 168 (13)
93 -> 33 (136)
96 -> 35 (164)
96 -> 106 (35)
97 -> 35 (101)
97 -> 106 (61)
98 -> 114 (137)
99 -> 106 (178)
100 -> 1 (124)
101 -> 165 (148)
102 -> 35 (151)
103 -> 1 (162)
104 -> 1 (157)
104 -> 106 (7)
105 -> 1 (46)
105 -> 114 (156)
105 -> 145 (163)
105 -> 165 (169)
105 -> 168 (120)
105 -> 195 (136)
107 -> 114 (167)
108 -> 1 (134)
108 -> 33 (121)
108 -> 97 (162)
108 -> 106 (53)
108 -> 114 (36)
108 -> 145 (13)
108 -> 158 (4)
108 -> 165 (175)
108 -> 168 (128)
108 -> 190 (194)
109 -> 106 (155)
109 -> 114 (31)
110 -> 1 (195)
110 -> 106 (55)
110 -> 114 (88)
110 -> 145 (90)
110 -> 158 (191)
110 -> 165 (149)
111 -> 33 (148)
112 -> 114 (143)
112 -> 145 (46)
115 -> 1 (172)
115 -> 106 (21)
116 -> 33 (173)
117 -> 1 (144)
117 -> 33 (23)
117 -> 106 (1)
117 -> 114 (92)
117 -> 145 (78)
117 -> 155 (105)
117 -> 158 (84)
117 -> 165 (197)
118 -> 1 (102)
118 -> 35 (93)
118 -> 106 (10)
118 -> 114 (98)
118 -> 165 (120)
118 -> 168 (180)
119 -> 1 (92)
119 -> 33 (94)
120 -> 35 (104)
121 -> 1 (150)
121 -> 106 (27)
122 -> 33 (188)
122 -> 106 (11)
123 -> 1 (182)
123 -> 35 (104)
123 -> 114 (181)
123 -> 145 (113)
123 -> 155 (131)
123 -> 158 (12)
123 -> 168 (192)
123 -> 197 (195)
124 -> 33 (116)
124 -> 35 (37)
125 -> 1 (158)
125 -> 106 (1)
126 -> 1 (176)
128 -> 106 (154)
128 -> 145 (27)
129 -> 1 (124)
129 -> 145 (76)
130 -> 35 (161)
132 -> 145 (186)
133 -> 33 (11)
133 -> 35 (129)
133 -> 106 (149)
133 -> 114 (157)
133 -> 155 (56)
133 -> 158 (81)
133 -> 165 (134)
133 -> 168 (65)
134 -> 1 (137)
134 -> 33 (14)
134 -> 35 (174)
134 -> 165 (168)
134 -> 168 (50)
135 -> 1 (78)
135 -> 35 (117)
135 -> 106 (163)
135 -> 145 (121)
135 -> 165 (129)
135 -> 168 (49)
136 -> 33 (159)
137 -> 1 (143)
138 -> 1 (153)
138 -> 158 (35)
139 -> 33 (172)
140 -> 114 (33)
140 -> 145 (58)
140 -> 158 (164)
140 -> 165 (149)
140 -> 168 (90)
141 -> 1 (132)
141 -> 114 (119)
141 -> 165 (58)
142 -> 158 (170)
143 -> 33 (174)
144 -> 1 (132)
144 -> 106 (68)
146 -> 114 (165)
147 -> 35 (155)
147 -> 114 (17)
148 -> 106 (180)
148 -> 165 (4)
149 -> 35 (164)
149 -> 114 (21)
150 -> 33 (122)
150 -> 114 (61)
151 -> 33 (10)
151 -> 35 (1)
151 -> 145 (115)
151 -> 165 (143)
151 -> 168 (1)
152 -> 33 (119)
153 -> 1 (196)
154 -> 158 (186)
155 -> 1 (114)
156 -> 158 (189)
157 -> 114 (76)
157 -> 145 (5)
159 -> 1 (126)
160 -> 165 (152)
161 -> 1 (149)
161 -> 35 (15)
162 -> 35 (30)
162 -> 114 (119)
162 -> 145 (156)
162 -> 168 (101)
163 -> 114 (97)
164 -> 145 (105)
166 -> 1 (145)
167 -> 1 (155)
167 -> 33 (41)
170 -> 1 (24)
170 -> 33 (68)
170 -> 35 (109)
170 -> 106 (174)
170 -> 114 (112)
170 -> 165 (169)
170 -> 168 (181)
171 -> 165 (137)
171 -> 168 (34)
173 -> 33 (142)
173 -> 165 (18)
174 -> 1 (127)
174 -> 145 (136)
174 -> 165 (38)
174 -> 168 (111)
175 -> 1 (170)
176 -> 35 (174)
176 -> 106 (3)
177 -> 1 (83)
177 -> 33 (136)
177 -> 106 (111)
177 -> 114 (60)
177 -> 145 (22)
177 -> 165 (44)
178 -> 35 (77)
178 -> 106 (91)
178 -> 114 (36)
178 -> 158 (184)
178 -> 168 (105)
179 -> 1 (149)
179 -> 106 (123)
179 -> 114 (159)
179 -> 145 (4)
179 -> 158 (108)
179 -> 168 (68)
180 -> 168 (180)
181 -> 1 (17)
181 -> 114 (173)
181 -> 145 (63)
181 -> 158 (66)
181 -> 168 (34)
183 -> 1 (44)
183 -> 33 (29)
183 -> 165 (102)
184 -> 35 (158)
185 -> 1 (148)
185 -> 35 (134)
185 -> 145 (63)
187 -> 1 (157)
188 -> 1 (144)
189 -> 33 (175)
190 -> 106 (121)
190 -> 158 (73)
191 -> 35 (3)
191 -> 106 (196)
191 -> 114 (69)
191 -> 145 (36)
191 -> 165 (147)
191 -> 168 (30)
192 -> 1 (83)
192 -> 33 (102)
192 -> 35 (119)
192 -> 145 (99)
192 -> 158 (195)
192 -> 165 (3)
193 -> 1 (135)
193 -> 33 (135)
193 -> 165 (113)
194 -> 1 (131)
195 -> 158 (136)
196 -> 35 (108)
196 -> 114 (70)
197 -> 106 (195)
