--Rotas do 1º turno-----------------------------
477 -> 485 (139)
477 -> 493 (86)
477 -> 502 (61)
477 -> 507 (102)
477 -> 509 (11)
477 -> 530 (156)
477 -> 581 (104)
477 -> 596 (123)
477 -> 721 (148)
477 -> 762 (49)
477 -> 777 (128)
477 -> 780 (140)
481 -> 330 (128)
482 -> 159 (16)
482 -> 233 (117)
483 -> 343 (126)
484 -> 478 (128)
484 -> 670 (26)
485 -> 330 (106)
485 -> 421 (33)
486 -> 152 (43)
486 -> 159 (130)
487 -> 62 (26)
487 -> 414 (80)
487 -> 677 (92)
488 -> 251 (27)
488 -> 330 (88)
489 -> 670 (124)
491 -> 241 (64)
491 -> 421 (76)
492 -> 421 (83)
493 -> 478 (200)
494 -> 677 (123)
495 -> 421 (100)
495 -> 670 (96)
496 -> 330 (133)
497 -> 478 (116)
501 -> 667 (197)
503 -> 37 (35)
503 -> 298 (26)
504 -> 421 (136)
504 -> 761 (45)
505 -> 667 (147)
506 -> 251 (10)
506 -> 667 (190)
507 -> 670 (126)
508 -> 29 (154)
508 -> 115 (146)
508 -> 137 (137)
508 -> 165 (122)
508 -> 173 (178)
508 -> 182 (130)
508 -> 193 (199)
508 -> 219 (69)
508 -> 236 (33)
508 -> 327 (88)
508 -> 421 (138)
508 -> 478 (16)
508 -> 522 (175)
508 -> 582 (121)
508 -> 598 (156)
508 -> 622 (120)
508 -> 627 (86)
508 -> 652 (176)
508 -> 667 (100)
508 -> 670 (193)
508 -> 672 (142)
508 -> 755 (136)
509 -> 421 (134)
510 -> 220 (15)
510 -> 268 (135)
511 -> 147 (13)
511 -> 502 (176)
512 -> 478 (190)
513 -> 403 (130)
513 -> 753 (50)
514 -> 343 (171)
515 -> 677 (189)
516 -> 677 (86)
517 -> 79 (40)
517 -> 108 (128)
517 -> 206 (115)
517 -> 322 (146)
517 -> 346 (67)
517 -> 347 (111)
517 -> 369 (182)
517 -> 423 (189)
517 -> 455 (98)
517 -> 460 (132)
517 -> 478 (61)
517 -> 670 (140)
517 -> 685 (107)
517 -> 713 (178)
517 -> 759 (190)
517 -> 791 (68)
517 -> 795 (54)
518 -> 380 (102)
519 -> 119 (28)
520 -> 670 (123)
521 -> 502 (103)
522 -> 667 (179)
523 -> 421 (154)
524 -> 343 (133)
524 -> 670 (30)
525 -> 141 (2)
525 -> 251 (29)
525 -> 336 (17)
525 -> 684 (8)
525 -> 701 (14)
525 -> 708 (29)
525 -> 753 (1)
526 -> 330 (164)
526 -> 434 (14)
527 -> 640 (15)
527 -> 798 (27)
529 -> 670 (163)
530 -> 17 (25)
530 -> 62 (12)
530 -> 478 (119)
531 -> 667 (186)
533 -> 677 (156)
534 -> 18 (52)
534 -> 23 (1)
534 -> 27 (102)
534 -> 39 (54)
534 -> 65 (13)
534 -> 99 (18)
534 -> 151 (136)
534 -> 188 (155)
534 -> 217 (187)
534 -> 230 (116)
534 -> 245 (144)
534 -> 258 (97)
534 -> 283 (188)
534 -> 293 (157)
534 -> 311 (67)
534 -> 354 (43)
534 -> 428 (133)
534 -> 451 (200)
534 -> 474 (127)
534 -> 502 (24)
534 -> 580 (109)
534 -> 610 (171)
534 -> 681 (190)
534 -> 746 (165)
534 -> 783 (141)
534 -> 794 (106)
534 -> 799 (105)
535 -> 754 (179)
536 -> 102 (112)
536 -> 399 (27)
536 -> 549 (187)
536 -> 555 (109)
536 -> 558 (185)
536 -> 734 (97)
537 -> 478 (178)
538 -> 478 (71)
540 -> 670 (195)
541 -> 677 (109)
542 -> 619 (143)
543 -> 343 (159)
544 -> 564 (103)
544 -> 789 (88)
545 -> 62 (24)
545 -> 478 (92)
546 -> 421 (171)
546 -> 502 (14)
547 -> 421 (111)
549 -> 502 (118)
550 -> 375 (116)
551 -> 478 (142)
553 -> 677 (86)
554 -> 478 (113)
555 -> 17 (7)
555 -> 94 (17)
555 -> 158 (10)
555 -> 281 (8)
555 -> 336 (12)
555 -> 345 (27)
555 -> 396 (5)
555 -> 427 (23)
558 -> 670 (191)
559 -> 667 (93)
561 -> 407 (11)
561 -> 478 (168)
562 -> 330 (123)
563 -> 514 (48)
563 -> 535 (19)
563 -> 638 (1)
563 -> 768 (36)
564 -> 667 (195)
566 -> 169 (42)
566 -> 229 (85)
566 -> 677 (46)
567 -> 478 (146)
568 -> 709 (32)
569 -> 39 (51)
569 -> 298 (19)
569 -> 325 (26)
570 -> 711 (47)
572 -> 667 (115)
573 -> 478 (103)
574 -> 17 (25)
574 -> 670 (140)
575 -> 45 (36)
575 -> 178 (1)
575 -> 251 (45)
575 -> 268 (3)
575 -> 677 (52)
576 -> 502 (140)
578 -> 343 (185)
579 -> 343 (195)
580 -> 141 (60)
580 -> 194 (49)
581 -> 478 (114)
582 -> 421 (163)
583 -> 330 (143)
584 -> 677 (142)
585 -> 37 (46)
585 -> 144 (37)
585 -> 164 (65)
585 -> 505 (43)
586 -> 522 (4)
586 -> 684 (115)
588 -> 424 (108)
588 -> 779 (38)
589 -> 159 (9)
589 -> 478 (156)
591 -> 343 (182)
592 -> 330 (94)
593 -> 478 (194)
594 -> 343 (168)
594 -> 421 (17)
596 -> 502 (123)
597 -> 343 (173)
598 -> 330 (131)
598 -> 502 (25)
599 -> 9 (67)
599 -> 129 (28)
599 -> 184 (121)
599 -> 202 (77)
599 -> 216 (92)
599 -> 248 (8)
599 -> 252 (86)
599 -> 257 (54)
599 -> 269 (127)
599 -> 299 (166)
599 -> 343 (140)
599 -> 351 (48)
599 -> 370 (35)
599 -> 426 (165)
599 -> 433 (84)
599 -> 452 (45)
599 -> 472 (196)
599 -> 488 (115)
599 -> 513 (180)
599 -> 526 (178)
599 -> 527 (42)
599 -> 537 (92)
599 -> 563 (104)
599 -> 601 (66)
599 -> 670 (101)
599 -> 689 (145)
599 -> 729 (181)
599 -> 750 (127)
599 -> 787 (185)
599 -> 788 (105)
599 -> 793 (106)
601 -> 790 (66)
603 -> 138 (30)
603 -> 238 (65)
603 -> 712 (26)
606 -> 313 (75)
606 -> 638 (43)
606 -> 653 (11)
606 -> 690 (17)
607 -> 667 (111)
608 -> 67 (175)
608 -> 73 (156)
608 -> 124 (98)
608 -> 139 (185)
608 -> 181 (36)
608 -> 204 (117)
608 -> 227 (66)
608 -> 265 (99)
608 -> 299 (19)
608 -> 314 (20)
608 -> 340 (122)
608 -> 342 (83)
608 -> 362 (70)
608 -> 366 (146)
608 -> 389 (62)
608 -> 457 (5)
608 -> 469 (147)
608 -> 487 (198)
608 -> 525 (100)
608 -> 614 (57)
608 -> 667 (165)
608 -> 669 (111)
608 -> 673 (89)
608 -> 683 (98)
608 -> 693 (11)
608 -> 696 (94)
608 -> 738 (45)
608 -> 747 (76)
609 -> 667 (143)
610 -> 349 (2)
610 -> 531 (18)
610 -> 682 (98)
610 -> 728 (53)
611 -> 670 (166)
612 -> 421 (109)
613 -> 670 (160)
613 -> 677 (33)
614 -> 421 (174)
615 -> 11 (1)
615 -> 16 (20)
615 -> 83 (123)
615 -> 111 (31)
615 -> 174 (5)
615 -> 287 (48)
615 -> 390 (136)
615 -> 441 (43)
615 -> 512 (94)
615 -> 517 (46)
615 -> 524 (163)
615 -> 529 (135)
615 -> 536 (97)
615 -> 653 (185)
615 -> 667 (148)
615 -> 675 (162)
615 -> 677 (75)
615 -> 682 (85)
615 -> 731 (95)
615 -> 782 (106)
616 -> 667 (150)
617 -> 478 (174)
618 -> 677 (56)
619 -> 677 (143)
621 -> 343 (106)
622 -> 677 (120)
624 -> 343 (94)
625 -> 667 (113)
625 -> 670 (7)
626 -> 325 (80)
626 -> 502 (114)
627 -> 502 (86)
628 -> 330 (141)
629 -> 502 (191)
630 -> 330 (128)
631 -> 330 (32)
632 -> 421 (178)
633 -> 17 (36)
633 -> 62 (42)
634 -> 421 (158)
635 -> 670 (136)
636 -> 343 (120)
636 -> 421 (10)
637 -> 502 (181)
638 -> 421 (172)
640 -> 421 (192)
643 -> 33 (178)
644 -> 330 (124)
644 -> 478 (38)
645 -> 84 (84)
645 -> 502 (171)
645 -> 616 (142)
645 -> 732 (17)
646 -> 478 (110)
649 -> 330 (181)
651 -> 27 (99)
651 -> 224 (200)
651 -> 232 (8)
651 -> 273 (22)
651 -> 385 (45)
651 -> 398 (9)
651 -> 421 (171)
651 -> 448 (148)
651 -> 478 (32)
651 -> 501 (9)
651 -> 523 (4)
651 -> 582 (42)
651 -> 588 (146)
651 -> 591 (83)
651 -> 597 (173)
651 -> 625 (120)
651 -> 667 (97)
651 -> 735 (49)
651 -> 746 (5)
651 -> 749 (140)
651 -> 762 (57)
652 -> 502 (176)
653 -> 343 (196)
654 -> 478 (190)
655 -> 330 (149)
656 -> 91 (81)
656 -> 121 (77)
657 -> 343 (169)
657 -> 677 (11)
659 -> 128 (60)
659 -> 358 (93)
659 -> 391 (39)
659 -> 393 (44)
659 -> 542 (73)
659 -> 593 (50)
659 -> 665 (183)
659 -> 697 (22)
659 -> 699 (140)
659 -> 762 (56)
660 -> 105 (139)
660 -> 132 (25)
660 -> 182 (61)
660 -> 324 (66)
660 -> 330 (129)
660 -> 337 (171)
660 -> 542 (70)
660 -> 544 (191)
660 -> 561 (179)
660 -> 617 (174)
660 -> 726 (5)
660 -> 728 (51)
660 -> 770 (168)
660 -> 775 (194)
662 -> 91 (43)
662 -> 336 (4)
662 -> 343 (112)
664 -> 502 (136)
665 -> 122 (140)
665 -> 474 (12)
665 -> 502 (27)
665 -> 767 (4)
666 -> 677 (141)
666 -> 745 (54)
668 -> 34 (27)
668 -> 35 (5)
668 -> 209 (169)
668 -> 270 (11)
668 -> 328 (76)
668 -> 397 (63)
668 -> 502 (200)
668 -> 549 (103)
668 -> 609 (73)
668 -> 643 (33)
668 -> 664 (134)
668 -> 749 (14)
669 -> 667 (111)
671 -> 667 (56)
671 -> 670 (61)
672 -> 330 (134)
672 -> 478 (8)
673 -> 306 (46)
673 -> 543 (40)
673 -> 692 (3)
674 -> 667 (109)
674 -> 670 (67)
675 -> 434 (162)
676 -> 421 (150)
676 -> 670 (9)
678 -> 667 (126)
679 -> 343 (167)
681 -> 192 (5)
681 -> 538 (71)
681 -> 758 (53)
681 -> 767 (61)
682 -> 478 (183)
683 -> 27 (94)
683 -> 461 (4)
684 -> 502 (156)
685 -> 670 (107)
686 -> 502 (132)
689 -> 478 (145)
690 -> 670 (112)
691 -> 12 (10)
691 -> 27 (165)
691 -> 84 (84)
691 -> 221 (75)
691 -> 246 (16)
691 -> 247 (162)
691 -> 321 (131)
691 -> 330 (12)
691 -> 343 (99)
691 -> 429 (85)
691 -> 497 (116)
691 -> 519 (28)
691 -> 545 (116)
691 -> 670 (171)
691 -> 736 (100)
691 -> 750 (40)
692 -> 558 (6)
693 -> 667 (119)
694 -> 190 (23)
694 -> 677 (152)
696 -> 427 (5)
696 -> 690 (82)
696 -> 758 (7)
697 -> 343 (144)
699 -> 330 (130)
699 -> 776 (10)
700 -> 677 (111)
701 -> 754 (14)
702 -> 667 (169)
704 -> 92 (8)
704 -> 330 (79)
704 -> 346 (16)
704 -> 400 (115)
704 -> 496 (133)
704 -> 573 (38)
704 -> 670 (53)
704 -> 714 (81)
705 -> 330 (156)
706 -> 186 (11)
706 -> 205 (37)
706 -> 505 (14)
706 -> 579 (12)
706 -> 629 (36)
706 -> 630 (26)
707 -> 26 (46)
707 -> 330 (66)
708 -> 330 (167)
709 -> 670 (197)
710 -> 87 (10)
710 -> 104 (116)
710 -> 247 (4)
710 -> 277 (1)
710 -> 312 (162)
710 -> 315 (61)
710 -> 321 (24)
710 -> 339 (100)
710 -> 450 (142)
710 -> 502 (187)
710 -> 529 (28)
710 -> 531 (116)
710 -> 549 (109)
710 -> 579 (182)
710 -> 586 (119)
710 -> 643 (16)
710 -> 667 (159)
710 -> 670 (11)
710 -> 679 (167)
710 -> 712 (107)
710 -> 736 (15)
710 -> 770 (9)
711 -> 478 (194)
712 -> 511 (189)
713 -> 421 (175)
713 -> 502 (3)
714 -> 330 (173)
715 -> 667 (129)
716 -> 27 (151)
716 -> 105 (43)
716 -> 107 (162)
716 -> 234 (76)
716 -> 388 (7)
716 -> 417 (92)
716 -> 429 (5)
716 -> 520 (123)
717 -> 478 (89)
717 -> 677 (98)
717 -> 745 (3)
718 -> 5 (63)
718 -> 97 (50)
718 -> 212 (56)
718 -> 251 (7)
719 -> 421 (145)
720 -> 667 (109)
721 -> 667 (161)
722 -> 39 (28)
722 -> 160 (85)
722 -> 305 (21)
722 -> 372 (31)
722 -> 421 (95)
722 -> 464 (76)
722 -> 478 (147)
722 -> 502 (183)
722 -> 535 (158)
722 -> 537 (86)
722 -> 576 (97)
722 -> 591 (99)
722 -> 711 (147)
722 -> 732 (60)
722 -> 776 (71)
722 -> 792 (147)
723 -> 677 (77)
725 -> 185 (26)
725 -> 339 (10)
725 -> 359 (33)
725 -> 535 (2)
725 -> 570 (7)
726 -> 410 (5)
728 -> 667 (187)
729 -> 229 (17)
729 -> 356 (84)
729 -> 407 (6)
729 -> 502 (74)
730 -> 330 (170)
731 -> 245 (42)
731 -> 690 (13)
731 -> 721 (13)
731 -> 767 (27)
732 -> 478 (174)
733 -> 330 (93)
733 -> 471 (21)
734 -> 350 (97)
735 -> 767 (49)
736 -> 667 (115)
737 -> 221 (58)
737 -> 330 (197)
737 -> 421 (162)
737 -> 478 (38)
737 -> 559 (59)
737 -> 670 (91)
737 -> 732 (97)
737 -> 796 (108)
738 -> 461 (43)
738 -> 640 (2)
741 -> 330 (156)
743 -> 26 (66)
743 -> 101 (66)
745 -> 364 (57)
746 -> 670 (170)
747 -> 414 (74)
747 -> 664 (2)
748 -> 330 (123)
749 -> 478 (154)
750 -> 478 (167)
751 -> 421 (126)
752 -> 275 (96)
752 -> 507 (24)
752 -> 616 (3)
753 -> 421 (128)
754 -> 613 (193)
755 -> 343 (105)
755 -> 421 (31)
757 -> 478 (159)
758 -> 330 (87)
759 -> 330 (190)
760 -> 670 (161)
761 -> 421 (190)
762 -> 330 (162)
765 -> 502 (155)
766 -> 330 (181)
767 -> 330 (194)
768 -> 567 (36)
769 -> 478 (91)
770 -> 343 (177)
772 -> 670 (140)
773 -> 677 (139)
774 -> 343 (156)
775 -> 62 (27)
775 -> 667 (167)
776 -> 421 (155)
777 -> 421 (178)
778 -> 45 (9)
778 -> 325 (47)
778 -> 326 (59)
779 -> 421 (38)
780 -> 330 (170)
782 -> 670 (106)
783 -> 421 (141)
784 -> 478 (134)
785 -> 27 (91)
785 -> 119 (118)
785 -> 186 (38)
785 -> 310 (72)
785 -> 313 (83)
785 -> 367 (155)
785 -> 419 (37)
785 -> 421 (34)
785 -> 478 (67)
785 -> 559 (34)
785 -> 655 (70)
785 -> 677 (51)
785 -> 780 (30)
786 -> 205 (58)
786 -> 229 (74)
786 -> 550 (8)
787 -> 275 (21)
787 -> 424 (37)
787 -> 670 (127)
788 -> 330 (161)
789 -> 733 (114)
790 -> 670 (80)
791 -> 677 (68)
792 -> 677 (188)
793 -> 502 (50)
793 -> 753 (56)
794 -> 667 (106)
795 -> 421 (91)
796 -> 478 (189)
797 -> 164 (80)
797 -> 253 (16)
797 -> 377 (39)
797 -> 419 (1)
797 -> 573 (65)
797 -> 654 (81)
797 -> 700 (111)
797 -> 712 (56)
797 -> 792 (41)
798 -> 667 (167)
799 -> 421 (138)
Fluxo: 72649
Arestas removidas: 55379

--Rotas do 3º turno-----------------------------
0 -> 256 (56)
0 -> 494 (56)
1 -> 478 (7)
2 -> 327 (36)
2 -> 419 (89)
2 -> 787 (65)
3 -> 96 (32)
4 -> 220 (92)
4 -> 354 (25)
5 -> 502 (154)
6 -> 306 (4)
7 -> 421 (165)
9 -> 478 (178)
11 -> 541 (70)
11 -> 670 (121)
12 -> 201 (182)
14 -> 478 (83)
15 -> 677 (159)
16 -> 421 (97)
16 -> 620 (71)
17 -> 670 (145)
19 -> 670 (146)
21 -> 330 (79)
23 -> 670 (163)
26 -> 460 (15)
26 -> 638 (18)
27 -> 48 (11)
27 -> 421 (88)
28 -> 421 (151)
28 -> 478 (3)
30 -> 158 (151)
30 -> 281 (31)
30 -> 335 (18)
31 -> 478 (124)
31 -> 670 (3)
32 -> 421 (14)
33 -> 478 (71)
37 -> 421 (132)
40 -> 182 (104)
40 -> 419 (29)
43 -> 330 (58)
44 -> 99 (56)
44 -> 116 (130)
48 -> 502 (11)
49 -> 429 (5)
49 -> 434 (42)
50 -> 103 (90)
50 -> 118 (27)
52 -> 330 (114)
53 -> 330 (139)
55 -> 260 (28)
55 -> 670 (89)
56 -> 670 (12)
59 -> 121 (35)
59 -> 476 (51)
59 -> 488 (88)
60 -> 421 (160)
62 -> 330 (200)
63 -> 548 (152)
64 -> 108 (86)
65 -> 670 (157)
67 -> 55 (117)
67 -> 677 (58)
69 -> 583 (41)
70 -> 32 (14)
70 -> 502 (151)
71 -> 349 (196)
73 -> 622 (160)
77 -> 395 (74)
77 -> 612 (109)
80 -> 49 (47)
80 -> 593 (110)
81 -> 705 (65)
83 -> 491 (188)
84 -> 513 (16)
84 -> 670 (168)
87 -> 685 (107)
87 -> 690 (15)
92 -> 107 (7)
92 -> 330 (180)
94 -> 670 (136)
96 -> 330 (32)
97 -> 116 (13)
97 -> 502 (50)
97 -> 777 (16)
97 -> 787 (20)
99 -> 421 (167)
101 -> 677 (178)
103 -> 330 (154)
104 -> 377 (39)
104 -> 575 (52)
104 -> 652 (28)
104 -> 714 (40)
105 -> 53 (139)
107 -> 1 (7)
108 -> 476 (7)
108 -> 541 (29)
108 -> 618 (50)
109 -> 5 (11)
109 -> 354 (29)
109 -> 410 (93)
109 -> 419 (24)
111 -> 257 (140)
113 -> 478 (123)
114 -> 677 (87)
116 -> 478 (143)
118 -> 371 (27)
119 -> 670 (118)
120 -> 164 (12)
120 -> 346 (17)
120 -> 707 (63)
120 -> 732 (78)
121 -> 454 (155)
123 -> 281 (113)
124 -> 478 (98)
127 -> 344 (94)
127 -> 387 (34)
128 -> 228 (18)
128 -> 251 (78)
128 -> 502 (60)
128 -> 654 (9)
128 -> 757 (29)
129 -> 737 (142)
130 -> 330 (200)
132 -> 502 (179)
136 -> 421 (38)
137 -> 69 (16)
137 -> 205 (53)
137 -> 538 (71)
137 -> 757 (59)
138 -> 306 (9)
139 -> 31 (127)
139 -> 43 (58)
141 -> 677 (116)
144 -> 330 (184)
150 -> 56 (12)
150 -> 677 (170)
152 -> 421 (199)
155 -> 478 (118)
157 -> 478 (151)
158 -> 502 (151)
159 -> 421 (155)
160 -> 138 (2)
160 -> 502 (85)
161 -> 421 (105)
162 -> 421 (116)
164 -> 421 (145)
165 -> 12 (31)
169 -> 371 (2)
171 -> 677 (142)
174 -> 358 (140)
174 -> 583 (54)
175 -> 101 (178)
175 -> 541 (10)
178 -> 502 (24)
179 -> 330 (27)
180 -> 478 (18)
181 -> 238 (88)
182 -> 677 (191)
184 -> 136 (38)
184 -> 478 (83)
185 -> 374 (11)
186 -> 670 (68)
187 -> 161 (37)
187 -> 229 (61)
188 -> 335 (155)
189 -> 670 (137)
191 -> 670 (141)
192 -> 330 (197)
196 -> 766 (14)
198 -> 155 (118)
198 -> 162 (61)
201 -> 157 (151)
201 -> 226 (31)
202 -> 502 (77)
204 -> 305 (94)
204 -> 386 (48)
204 -> 573 (19)
204 -> 649 (12)
205 -> 670 (111)
208 -> 730 (170)
209 -> 180 (18)
209 -> 677 (151)
211 -> 502 (140)
217 -> 677 (167)
220 -> 670 (92)
221 -> 478 (133)
224 -> 330 (171)
224 -> 677 (29)
226 -> 330 (31)
227 -> 17 (66)
228 -> 574 (18)
229 -> 478 (176)
230 -> 419 (4)
231 -> 330 (130)
231 -> 478 (11)
232 -> 330 (185)
233 -> 677 (117)
234 -> 502 (170)
238 -> 677 (173)
241 -> 502 (64)
241 -> 705 (34)
244 -> 371 (2)
244 -> 421 (146)
245 -> 677 (144)
246 -> 251 (89)
246 -> 453 (43)
247 -> 670 (166)
248 -> 478 (89)
250 -> 7 (165)
250 -> 23 (162)
250 -> 28 (154)
250 -> 60 (160)
250 -> 676 (23)
251 -> 478 (167)
252 -> 306 (9)
253 -> 345 (63)
253 -> 407 (128)
254 -> 371 (9)
254 -> 626 (22)
254 -> 714 (19)
254 -> 796 (19)
256 -> 421 (156)
257 -> 211 (140)
258 -> 330 (49)
258 -> 419 (38)
259 -> 186 (2)
260 -> 421 (126)
261 -> 638 (43)
263 -> 670 (136)
265 -> 3 (32)
265 -> 15 (159)
268 -> 478 (186)
270 -> 421 (134)
273 -> 330 (176)
274 -> 330 (135)
275 -> 478 (117)
281 -> 421 (144)
282 -> 502 (60)
283 -> 294 (59)
283 -> 536 (119)
287 -> 179 (25)
287 -> 441 (3)
287 -> 566 (28)
289 -> 670 (152)
291 -> 330 (101)
293 -> 777 (34)
293 -> 792 (41)
293 -> 796 (51)
294 -> 130 (3)
294 -> 185 (11)
294 -> 618 (6)
294 -> 664 (2)
294 -> 741 (37)
299 -> 677 (185)
300 -> 221 (58)
300 -> 409 (93)
300 -> 523 (16)
300 -> 526 (27)
302 -> 244 (148)
304 -> 670 (174)
305 -> 677 (94)
306 -> 677 (161)
307 -> 325 (123)
308 -> 589 (15)
308 -> 611 (16)
310 -> 14 (83)
310 -> 670 (70)
312 -> 330 (162)
312 -> 529 (16)
313 -> 421 (158)
314 -> 263 (75)
314 -> 282 (42)
315 -> 414 (111)
318 -> 421 (121)
319 -> 121 (120)
319 -> 601 (31)
320 -> 330 (99)
321 -> 330 (131)
324 -> 69 (25)
324 -> 169 (2)
324 -> 576 (3)
324 -> 626 (61)
324 -> 690 (97)
324 -> 741 (6)
325 -> 421 (153)
326 -> 670 (110)
327 -> 178 (24)
327 -> 574 (12)
328 -> 421 (180)
335 -> 478 (190)
336 -> 478 (115)
337 -> 502 (148)
337 -> 640 (23)
339 -> 356 (100)
340 -> 386 (125)
342 -> 113 (123)
343 -> 355 (189)
344 -> 478 (94)
345 -> 502 (63)
346 -> 478 (83)
347 -> 274 (7)
348 -> 478 (108)
349 -> 274 (73)
349 -> 583 (48)
349 -> 640 (30)
349 -> 732 (36)
349 -> 784 (9)
351 -> 592 (65)
354 -> 670 (170)
355 -> 502 (189)
356 -> 677 (182)
358 -> 677 (140)
362 -> 26 (33)
362 -> 396 (80)
363 -> 396 (70)
365 -> 336 (3)
365 -> 460 (5)
366 -> 533 (123)
366 -> 626 (23)
367 -> 343 (34)
370 -> 498 (200)
371 -> 502 (161)
372 -> 682 (98)
372 -> 741 (88)
374 -> 502 (11)
377 -> 670 (39)
385 -> 677 (200)
386 -> 670 (173)
387 -> 502 (71)
388 -> 670 (125)
389 -> 171 (142)
389 -> 441 (23)
391 -> 231 (141)
395 -> 502 (43)
395 -> 705 (31)
396 -> 421 (199)
397 -> 318 (47)
397 -> 502 (63)
398 -> 670 (141)
400 -> 191 (51)
400 -> 320 (26)
400 -> 325 (9)
400 -> 465 (100)
400 -> 489 (5)
407 -> 421 (128)
409 -> 421 (93)
410 -> 478 (93)
414 -> 421 (189)
415 -> 186 (28)
415 -> 238 (85)
415 -> 260 (47)
415 -> 576 (21)
419 -> 421 (186)
420 -> 282 (1)
420 -> 460 (76)
423 -> 670 (174)
424 -> 421 (124)
426 -> 574 (23)
428 -> 191 (64)
428 -> 252 (9)
428 -> 589 (52)
429 -> 670 (90)
431 -> 330 (22)
434 -> 670 (173)
437 -> 318 (74)
437 -> 593 (48)
437 -> 646 (1)
441 -> 677 (189)
443 -> 424 (1)
444 -> 4 (117)
444 -> 50 (117)
444 -> 70 (165)
444 -> 150 (182)
444 -> 198 (179)
444 -> 289 (152)
444 -> 302 (144)
444 -> 391 (141)
444 -> 476 (66)
444 -> 482 (166)
444 -> 509 (123)
444 -> 632 (90)
444 -> 633 (78)
444 -> 645 (171)
444 -> 656 (165)
444 -> 662 (159)
444 -> 667 (122)
444 -> 670 (45)
444 -> 706 (136)
444 -> 718 (176)
444 -> 778 (115)
444 -> 786 (140)
448 -> 330 (120)
448 -> 677 (28)
450 -> 164 (53)
450 -> 478 (142)
452 -> 282 (17)
452 -> 655 (10)
452 -> 784 (28)
453 -> 306 (43)
454 -> 330 (155)
455 -> 293 (126)
457 -> 308 (31)
457 -> 347 (7)
457 -> 677 (156)
458 -> 507 (6)
458 -> 646 (109)
458 -> 767 (2)
460 -> 330 (132)
464 -> 313 (25)
464 -> 502 (76)
465 -> 478 (104)
469 -> 275 (117)
469 -> 291 (73)
472 -> 161 (18)
472 -> 421 (123)
472 -> 576 (13)
473 -> 478 (114)
476 -> 502 (124)
477 -> 30 (200)
477 -> 40 (133)
477 -> 44 (186)
477 -> 59 (174)
477 -> 64 (86)
477 -> 127 (128)
477 -> 208 (170)
477 -> 415 (181)
477 -> 421 (63)
477 -> 455 (97)
477 -> 485 (139)
477 -> 493 (122)
477 -> 502 (61)
477 -> 507 (102)
477 -> 530 (156)
477 -> 581 (104)
477 -> 596 (123)
477 -> 659 (54)
477 -> 721 (148)
477 -> 762 (49)
477 -> 777 (128)
477 -> 797 (140)
482 -> 103 (64)
482 -> 114 (87)
482 -> 159 (15)
485 -> 330 (106)
485 -> 421 (33)
487 -> 62 (26)
487 -> 191 (26)
487 -> 202 (54)
487 -> 677 (92)
488 -> 330 (88)
489 -> 670 (124)
491 -> 234 (43)
491 -> 254 (69)
491 -> 421 (76)
493 -> 478 (200)
494 -> 677 (123)
496 -> 330 (133)
497 -> 478 (116)
498 -> 97 (99)
498 -> 196 (14)
498 -> 335 (6)
498 -> 640 (7)
498 -> 762 (46)
498 -> 790 (28)
499 -> 414 (78)
499 -> 592 (20)
501 -> 230 (4)
501 -> 263 (61)
507 -> 670 (126)
508 -> 421 (131)
509 -> 421 (134)
512 -> 478 (190)
513 -> 753 (16)
519 -> 652 (148)
520 -> 489 (43)
520 -> 670 (123)
520 -> 767 (17)
523 -> 421 (154)
524 -> 670 (122)
525 -> 130 (87)
525 -> 141 (98)
526 -> 330 (164)
529 -> 670 (163)
530 -> 17 (25)
530 -> 189 (10)
530 -> 478 (119)
530 -> 741 (2)
531 -> 94 (74)
531 -> 387 (18)
531 -> 434 (24)
532 -> 526 (137)
532 -> 627 (52)
533 -> 677 (147)
534 -> 65 (157)
534 -> 99 (111)
534 -> 188 (155)
534 -> 217 (167)
534 -> 245 (144)
534 -> 354 (116)
534 -> 502 (24)
534 -> 746 (165)
534 -> 783 (141)
534 -> 794 (22)
534 -> 799 (105)
535 -> 81 (59)
535 -> 356 (82)
535 -> 537 (17)
536 -> 558 (185)
537 -> 478 (178)
538 -> 478 (71)
541 -> 677 (109)
544 -> 192 (125)
544 -> 795 (66)
545 -> 478 (92)
545 -> 533 (24)
548 -> 637 (70)
548 -> 776 (82)
549 -> 502 (118)
549 -> 634 (79)
557 -> 17 (54)
557 -> 320 (25)
558 -> 670 (185)
561 -> 335 (11)
561 -> 478 (168)
563 -> 241 (98)
563 -> 585 (10)
565 -> 37 (27)
565 -> 161 (50)
566 -> 677 (46)
571 -> 458 (117)
573 -> 478 (103)
574 -> 670 (100)
575 -> 677 (52)
576 -> 502 (140)
578 -> 419 (2)
578 -> 611 (10)
578 -> 629 (55)
579 -> 465 (4)
579 -> 529 (12)
579 -> 632 (35)
579 -> 640 (26)
579 -> 649 (105)
581 -> 478 (104)
582 -> 421 (163)
583 -> 330 (143)
585 -> 762 (10)
586 -> 388 (125)
586 -> 592 (2)
588 -> 424 (123)
588 -> 779 (23)
589 -> 478 (67)
591 -> 313 (40)
591 -> 611 (82)
592 -> 330 (87)
593 -> 478 (194)
596 -> 502 (123)
597 -> 478 (173)
599 -> 9 (138)
599 -> 184 (121)
599 -> 299 (166)
599 -> 351 (48)
599 -> 426 (23)
599 -> 689 (145)
599 -> 750 (49)
601 -> 574 (31)
603 -> 304 (103)
