--Rotas do 1º turno-----------------------------
461 -> 231 (105)
461 -> 264 (27)
461 -> 287 (178)
461 -> 301 (124)
461 -> 332 (192)
461 -> 333 (184)
461 -> 373 (138)
461 -> 384 (66)
461 -> 390 (37)
461 -> 411 (8)
461 -> 432 (16)
461 -> 434 (120)
461 -> 464 (162)
461 -> 476 (166)
461 -> 484 (129)
461 -> 526 (18)
461 -> 537 (130)
461 -> 562 (163)
461 -> 569 (66)
461 -> 572 (114)
461 -> 588 (53)
461 -> 595 (115)
461 -> 597 (180)
461 -> 615 (144)
461 -> 667 (191)
461 -> 688 (193)
461 -> 717 (143)
461 -> 721 (23)
461 -> 726 (127)
461 -> 729 (170)
461 -> 750 (96)
461 -> 785 (175)
461 -> 789 (44)
461 -> 792 (141)
462 -> 389 (121)
463 -> 92 (191)
464 -> 399 (199)
465 -> 202 (137)
466 -> 202 (171)
467 -> 128 (136)
468 -> 389 (138)
470 -> 207 (177)
471 -> 399 (170)
471 -> 672 (10)
472 -> 128 (99)
473 -> 202 (183)
474 -> 128 (121)
475 -> 202 (81)
475 -> 389 (32)
477 -> 128 (173)
478 -> 399 (89)
478 -> 672 (39)
479 -> 207 (145)
479 -> 399 (40)
480 -> 399 (200)
481 -> 672 (198)
482 -> 476 (111)
482 -> 672 (44)
483 -> 389 (199)
484 -> 672 (148)
485 -> 792 (152)
486 -> 192 (25)
486 -> 382 (35)
486 -> 399 (188)
486 -> 406 (184)
486 -> 441 (184)
486 -> 463 (12)
486 -> 465 (137)
486 -> 474 (121)
486 -> 506 (157)
486 -> 599 (188)
486 -> 624 (174)
486 -> 645 (187)
486 -> 660 (119)
486 -> 666 (103)
487 -> 92 (193)
487 -> 199 (5)
487 -> 274 (58)
487 -> 278 (193)
487 -> 288 (101)
487 -> 309 (167)
487 -> 356 (183)
487 -> 408 (41)
487 -> 792 (91)
488 -> 399 (34)
489 -> 128 (130)
489 -> 476 (41)
490 -> 399 (174)
491 -> 389 (185)
492 -> 476 (188)
494 -> 128 (160)
495 -> 92 (77)
495 -> 792 (23)
497 -> 128 (149)
497 -> 534 (12)
498 -> 389 (177)
499 -> 672 (193)
500 -> 189 (46)
500 -> 366 (8)
501 -> 399 (176)
502 -> 128 (147)
504 -> 399 (134)
505 -> 202 (100)
505 -> 399 (59)
506 -> 389 (126)
506 -> 476 (31)
507 -> 92 (166)
508 -> 389 (180)
509 -> 207 (119)
509 -> 792 (68)
510 -> 476 (177)
511 -> 202 (130)
511 -> 402 (56)
512 -> 306 (195)
512 -> 410 (165)
512 -> 466 (171)
512 -> 477 (59)
512 -> 792 (89)
513 -> 128 (175)
513 -> 207 (84)
513 -> 286 (16)
513 -> 387 (180)
513 -> 399 (113)
513 -> 447 (197)
513 -> 479 (185)
513 -> 521 (184)
513 -> 537 (56)
513 -> 550 (174)
513 -> 666 (68)
513 -> 792 (192)
514 -> 207 (193)
515 -> 476 (131)
516 -> 476 (171)
517 -> 207 (152)
517 -> 389 (45)
518 -> 202 (89)
518 -> 476 (90)
519 -> 399 (103)
519 -> 476 (87)
520 -> 389 (182)
521 -> 399 (198)
522 -> 92 (127)
522 -> 476 (17)
523 -> 202 (166)
523 -> 346 (121)
523 -> 478 (128)
523 -> 565 (165)
523 -> 571 (198)
523 -> 672 (183)
523 -> 767 (192)
523 -> 772 (123)
524 -> 672 (185)
525 -> 207 (150)
525 -> 311 (10)
526 -> 24 (135)
527 -> 128 (149)
528 -> 581 (120)
529 -> 37 (19)
529 -> 128 (62)
529 -> 202 (45)
529 -> 489 (171)
529 -> 497 (161)
529 -> 519 (190)
529 -> 568 (22)
529 -> 613 (1)
529 -> 647 (138)
529 -> 675 (157)
529 -> 685 (23)
529 -> 697 (155)
529 -> 723 (97)
529 -> 724 (136)
529 -> 740 (143)
530 -> 476 (199)
531 -> 128 (50)
531 -> 207 (103)
531 -> 349 (146)
531 -> 373 (10)
531 -> 422 (181)
531 -> 476 (132)
531 -> 508 (42)
531 -> 534 (129)
531 -> 541 (122)
531 -> 559 (184)
531 -> 605 (189)
531 -> 646 (186)
532 -> 24 (155)
533 -> 399 (193)
534 -> 92 (141)
535 -> 92 (139)
535 -> 207 (58)
536 -> 92 (147)
537 -> 92 (186)
538 -> 389 (144)
538 -> 476 (44)
539 -> 128 (188)
540 -> 92 (130)
540 -> 488 (34)
541 -> 92 (114)
541 -> 476 (8)
542 -> 92 (169)
544 -> 476 (159)
545 -> 399 (86)
546 -> 207 (166)
547 -> 476 (165)
549 -> 207 (94)
549 -> 399 (66)
550 -> 389 (161)
550 -> 399 (13)
551 -> 92 (96)
551 -> 792 (60)
553 -> 92 (101)
553 -> 202 (96)
554 -> 651 (11)
555 -> 128 (160)
556 -> 128 (137)
557 -> 389 (82)
557 -> 396 (43)
558 -> 128 (178)
559 -> 128 (164)
559 -> 792 (20)
560 -> 672 (195)
561 -> 207 (164)
561 -> 476 (22)
562 -> 399 (122)
562 -> 476 (41)
563 -> 207 (172)
564 -> 370 (2)
565 -> 438 (36)
565 -> 476 (129)
566 -> 717 (8)
567 -> 24 (160)
568 -> 389 (159)
569 -> 92 (148)
570 -> 92 (161)
571 -> 128 (198)
572 -> 389 (192)
573 -> 92 (128)
573 -> 128 (32)
574 -> 425 (31)
575 -> 53 (134)
575 -> 64 (159)
575 -> 150 (152)
575 -> 282 (164)
575 -> 353 (14)
575 -> 389 (175)
575 -> 399 (195)
575 -> 410 (6)
575 -> 429 (189)
575 -> 535 (197)
575 -> 578 (30)
575 -> 589 (122)
575 -> 597 (15)
575 -> 634 (195)
575 -> 672 (103)
575 -> 679 (198)
575 -> 686 (191)
575 -> 715 (192)
575 -> 792 (37)
577 -> 92 (144)
578 -> 740 (30)
579 -> 128 (196)
580 -> 476 (174)
581 -> 92 (135)
582 -> 207 (154)
583 -> 0 (98)
583 -> 24 (159)
583 -> 61 (42)
583 -> 92 (33)
583 -> 110 (48)
583 -> 128 (191)
583 -> 207 (114)
583 -> 266 (66)
583 -> 287 (10)
583 -> 329 (183)
583 -> 398 (42)
583 -> 399 (107)
583 -> 401 (26)
583 -> 448 (23)
583 -> 452 (38)
583 -> 456 (112)
583 -> 475 (113)
583 -> 501 (61)
583 -> 507 (166)
583 -> 520 (36)
583 -> 527 (46)
583 -> 530 (29)
583 -> 542 (9)
583 -> 555 (160)
583 -> 561 (186)
583 -> 566 (8)
583 -> 574 (31)
583 -> 610 (169)
583 -> 648 (190)
583 -> 671 (110)
583 -> 672 (56)
583 -> 687 (19)
583 -> 689 (35)
583 -> 691 (125)
583 -> 696 (170)
583 -> 712 (196)
583 -> 720 (90)
583 -> 722 (170)
583 -> 741 (198)
583 -> 742 (134)
583 -> 744 (145)
583 -> 756 (165)
583 -> 780 (157)
583 -> 798 (178)
585 -> 389 (171)
586 -> 92 (194)
587 -> 92 (126)
588 -> 389 (186)
589 -> 207 (116)
589 -> 792 (6)
590 -> 128 (94)
591 -> 389 (160)
592 -> 128 (168)
592 -> 202 (180)
592 -> 345 (37)
592 -> 389 (97)
592 -> 394 (171)
592 -> 399 (116)
592 -> 476 (85)
592 -> 547 (165)
592 -> 608 (167)
592 -> 621 (85)
592 -> 633 (179)
592 -> 716 (84)
592 -> 761 (151)
592 -> 764 (17)
592 -> 783 (173)
593 -> 389 (142)
594 -> 92 (132)
594 -> 128 (5)
595 -> 92 (115)
596 -> 202 (193)
597 -> 207 (195)
598 -> 92 (183)
599 -> 202 (143)
599 -> 476 (45)
601 -> 202 (160)
602 -> 389 (157)
603 -> 389 (150)
604 -> 92 (104)
604 -> 202 (36)
605 -> 389 (189)
606 -> 128 (140)
606 -> 476 (16)
607 -> 128 (177)
608 -> 92 (167)
609 -> 202 (116)
609 -> 399 (79)
610 -> 205 (34)
610 -> 207 (135)
611 -> 672 (164)
612 -> 92 (185)
613 -> 389 (184)
614 -> 399 (94)
614 -> 572 (51)
615 -> 128 (123)
615 -> 476 (21)
617 -> 92 (143)
618 -> 128 (154)
619 -> 340 (160)
619 -> 399 (70)
619 -> 418 (183)
619 -> 424 (147)
619 -> 476 (185)
619 -> 484 (19)
619 -> 718 (148)
620 -> 32 (20)
620 -> 792 (123)
621 -> 128 (85)
622 -> 24 (126)
623 -> 476 (139)
624 -> 128 (173)
624 -> 399 (1)
625 -> 396 (46)
626 -> 128 (192)
626 -> 202 (7)
627 -> 202 (134)
628 -> 128 (117)
629 -> 510 (102)
630 -> 207 (119)
632 -> 207 (135)
632 -> 719 (50)
633 -> 476 (115)
633 -> 672 (64)
634 -> 399 (148)
634 -> 672 (47)
635 -> 399 (184)
636 -> 92 (155)
637 -> 202 (180)
638 -> 399 (163)
639 -> 399 (174)
640 -> 92 (170)
641 -> 792 (193)
642 -> 92 (169)
643 -> 202 (123)
643 -> 491 (30)
644 -> 792 (197)
645 -> 389 (187)
646 -> 207 (186)
647 -> 128 (157)
648 -> 207 (156)
648 -> 389 (34)
649 -> 207 (70)
649 -> 385 (83)
649 -> 426 (190)
649 -> 471 (180)
649 -> 518 (179)
649 -> 533 (192)
649 -> 558 (57)
649 -> 653 (66)
649 -> 683 (195)
649 -> 728 (44)
649 -> 744 (19)
650 -> 92 (134)
651 -> 24 (182)
652 -> 202 (159)
652 -> 717 (8)
653 -> 263 (66)
654 -> 128 (154)
655 -> 399 (142)
656 -> 92 (114)
656 -> 202 (86)
657 -> 92 (61)
657 -> 308 (47)
658 -> 389 (149)
659 -> 389 (147)
660 -> 83 (119)
661 -> 128 (177)
662 -> 128 (139)
663 -> 399 (168)
664 -> 399 (143)
665 -> 0 (92)
665 -> 53 (54)
665 -> 80 (19)
665 -> 128 (29)
665 -> 151 (27)
665 -> 273 (6)
665 -> 300 (75)
665 -> 389 (164)
665 -> 444 (191)
665 -> 451 (71)
665 -> 470 (47)
665 -> 560 (57)
665 -> 609 (195)
665 -> 659 (147)
665 -> 662 (139)
665 -> 670 (173)
665 -> 672 (122)
665 -> 710 (150)
665 -> 737 (18)
665 -> 739 (139)
665 -> 755 (184)
665 -> 771 (136)
666 -> 399 (171)
667 -> 207 (166)
667 -> 399 (25)
668 -> 45 (84)
669 -> 202 (154)
670 -> 92 (164)
670 -> 207 (9)
671 -> 389 (110)
673 -> 399 (200)
674 -> 207 (163)
675 -> 128 (133)
675 -> 207 (24)
676 -> 532 (57)
676 -> 672 (129)
677 -> 389 (170)
677 -> 647 (19)
677 -> 786 (2)
678 -> 476 (181)
679 -> 202 (134)
679 -> 476 (64)
680 -> 476 (169)
681 -> 202 (139)
681 -> 389 (50)
682 -> 202 (178)
683 -> 24 (78)
683 -> 92 (117)
684 -> 636 (155)
685 -> 407 (23)
686 -> 207 (177)
686 -> 476 (14)
687 -> 672 (184)
688 -> 792 (193)
689 -> 92 (136)
690 -> 476 (148)
691 -> 328 (3)
691 -> 476 (122)
692 -> 128 (118)
692 -> 672 (14)
693 -> 24 (173)
693 -> 302 (19)
693 -> 459 (158)
693 -> 490 (28)
693 -> 672 (131)
693 -> 718 (50)
694 -> 399 (156)
694 -> 717 (6)
695 -> 294 (16)
695 -> 779 (79)
696 -> 207 (102)
696 -> 389 (68)
697 -> 92 (120)
697 -> 792 (35)
698 -> 92 (168)
699 -> 92 (170)
699 -> 672 (20)
700 -> 399 (168)
701 -> 24 (133)
701 -> 92 (40)
701 -> 128 (38)
701 -> 202 (181)
701 -> 417 (41)
701 -> 446 (145)
701 -> 481 (13)
701 -> 516 (5)
701 -> 533 (1)
701 -> 546 (37)
701 -> 567 (160)
701 -> 577 (30)
701 -> 585 (13)
701 -> 680 (169)
701 -> 704 (151)
701 -> 725 (163)
701 -> 745 (33)
703 -> 399 (142)
704 -> 92 (151)
705 -> 389 (166)
707 -> 194 (170)
709 -> 92 (170)
710 -> 128 (150)
711 -> 389 (103)
712 -> 92 (151)
712 -> 672 (45)
713 -> 464 (37)
713 -> 476 (123)
713 -> 581 (15)
714 -> 389 (106)
714 -> 476 (88)
715 -> 92 (156)
715 -> 128 (36)
716 -> 92 (178)
717 -> 389 (180)
718 -> 128 (198)
719 -> 399 (173)
720 -> 672 (181)
721 -> 389 (159)
722 -> 433 (23)
722 -> 792 (147)
723 -> 128 (55)
723 -> 252 (42)
724 -> 207 (100)
724 -> 389 (36)
725 -> 128 (163)
726 -> 399 (127)
727 -> 128 (168)
727 -> 672 (30)
728 -> 128 (185)
729 -> 202 (196)
730 -> 792 (171)
731 -> 49 (8)
731 -> 92 (53)
731 -> 207 (63)
731 -> 225 (52)
731 -> 234 (179)
731 -> 247 (6)
731 -> 337 (3)
731 -> 480 (48)
731 -> 514 (45)
731 -> 521 (14)
731 -> 582 (1)
731 -> 601 (160)
731 -> 603 (150)
731 -> 644 (157)
731 -> 654 (154)
731 -> 656 (200)
731 -> 664 (137)
731 -> 672 (83)
731 -> 678 (41)
731 -> 714 (194)
731 -> 733 (43)
731 -> 736 (28)
731 -> 751 (168)
731 -> 769 (51)
731 -> 777 (199)
731 -> 790 (93)
732 -> 93 (3)
732 -> 128 (169)
733 -> 92 (195)
734 -> 202 (150)
735 -> 207 (146)
735 -> 388 (44)
736 -> 389 (131)
737 -> 24 (179)
739 -> 9 (26)
739 -> 128 (113)
740 -> 128 (173)
741 -> 399 (112)
741 -> 792 (86)
742 -> 92 (110)
742 -> 202 (24)
744 -> 399 (164)
745 -> 389 (176)
747 -> 92 (117)
748 -> 207 (190)
749 -> 399 (136)
750 -> 476 (96)
751 -> 792 (168)
754 -> 128 (198)
755 -> 92 (119)
755 -> 128 (65)
756 -> 202 (153)
756 -> 792 (12)
757 -> 207 (168)
760 -> 92 (169)
760 -> 202 (7)
761 -> 202 (151)
762 -> 202 (192)
763 -> 672 (116)
764 -> 207 (177)
765 -> 354 (36)
766 -> 92 (172)
767 -> 476 (161)
767 -> 786 (31)
768 -> 672 (189)
769 -> 312 (173)
771 -> 389 (136)
772 -> 792 (123)
773 -> 92 (3)
773 -> 128 (100)
773 -> 202 (114)
773 -> 290 (70)
773 -> 437 (47)
773 -> 482 (155)
773 -> 557 (125)
773 -> 580 (58)
773 -> 612 (63)
773 -> 623 (12)
773 -> 625 (46)
773 -> 630 (119)
773 -> 681 (189)
773 -> 735 (190)
773 -> 760 (176)
773 -> 781 (13)
773 -> 792 (72)
774 -> 207 (142)
775 -> 73 (17)
775 -> 92 (12)
775 -> 128 (39)
775 -> 202 (31)
775 -> 254 (27)
775 -> 399 (182)
775 -> 579 (70)
775 -> 617 (66)
775 -> 641 (4)
775 -> 727 (198)
775 -> 795 (13)
776 -> 128 (195)
777 -> 389 (156)
777 -> 476 (43)
778 -> 128 (118)
778 -> 202 (61)
779 -> 672 (79)
780 -> 128 (118)
780 -> 202 (39)
781 -> 389 (178)
782 -> 202 (166)
782 -> 485 (4)
783 -> 207 (122)
783 -> 399 (51)
784 -> 65 (158)
784 -> 92 (128)
784 -> 202 (150)
784 -> 207 (70)
784 -> 389 (115)
784 -> 399 (177)
784 -> 549 (160)
784 -> 553 (197)
784 -> 570 (7)
784 -> 586 (175)
784 -> 590 (94)
784 -> 626 (199)
784 -> 672 (103)
784 -> 677 (191)
784 -> 682 (41)
785 -> 128 (175)
786 -> 389 (33)
789 -> 92 (200)
790 -> 672 (93)
791 -> 476 (180)
793 -> 24 (88)
793 -> 92 (29)
793 -> 210 (138)
793 -> 336 (185)
793 -> 380 (193)
793 -> 431 (195)
793 -> 458 (150)
793 -> 500 (54)
793 -> 569 (56)
793 -> 672 (175)
793 -> 754 (71)
793 -> 778 (179)
793 -> 792 (152)
794 -> 202 (112)
795 -> 399 (142)
797 -> 136 (41)
797 -> 483 (27)
797 -> 717 (15)
798 -> 202 (178)
799 -> 389 (194)
Fluxo: 129768
Arestas removidas: 133268

--Rotas do 2º turno-----------------------------
0 -> 520 (36)
0 -> 582 (1)
0 -> 597 (15)
0 -> 612 (39)
0 -> 642 (17)
2 -> 92 (179)
2 -> 128 (13)
3 -> 399 (156)
4 -> 24 (119)
5 -> 202 (142)
6 -> 389 (150)
7 -> 24 (162)
7 -> 399 (33)
8 -> 10 (163)
8 -> 22 (118)
8 -> 39 (177)
8 -> 43 (107)
8 -> 48 (85)
8 -> 51 (130)
8 -> 54 (12)
8 -> 128 (132)
8 -> 207 (121)
8 -> 399 (104)
10 -> 389 (132)
10 -> 399 (31)
11 -> 128 (197)
11 -> 389 (1)
12 -> 128 (103)
13 -> 24 (200)
14 -> 128 (190)
15 -> 92 (160)
15 -> 792 (18)
18 -> 568 (5)
18 -> 639 (8)
19 -> 672 (119)
21 -> 207 (112)
21 -> 399 (50)
22 -> 92 (180)
23 -> 476 (179)
23 -> 792 (3)
24 -> 128 (189)
25 -> 202 (134)
25 -> 399 (8)
27 -> 389 (9)
28 -> 672 (181)
30 -> 389 (121)
30 -> 399 (54)
31 -> 672 (87)
31 -> 792 (63)
32 -> 476 (154)
37 -> 586 (19)
38 -> 672 (179)
39 -> 92 (104)
39 -> 389 (73)
40 -> 399 (171)
43 -> 389 (107)
45 -> 92 (84)
46 -> 202 (59)
46 -> 207 (99)
47 -> 476 (190)
48 -> 24 (142)
49 -> 399 (85)
50 -> 476 (181)
51 -> 92 (129)
51 -> 202 (1)
52 -> 389 (176)
52 -> 672 (23)
53 -> 538 (134)
54 -> 389 (118)
55 -> 202 (165)
56 -> 128 (91)
56 -> 202 (89)
57 -> 389 (174)
58 -> 207 (178)
59 -> 672 (166)
61 -> 792 (107)
62 -> 92 (191)
63 -> 476 (166)
63 -> 672 (5)
64 -> 136 (31)
64 -> 202 (159)
65 -> 389 (158)
65 -> 437 (10)
65 -> 641 (7)
65 -> 673 (6)
66 -> 92 (188)
66 -> 792 (3)
67 -> 92 (63)
68 -> 202 (138)
70 -> 792 (72)
72 -> 207 (127)
73 -> 3 (47)
73 -> 476 (142)
76 -> 128 (69)
76 -> 202 (124)
77 -> 128 (154)
78 -> 128 (124)
78 -> 207 (75)
80 -> 128 (112)
81 -> 202 (112)
81 -> 389 (62)
82 -> 207 (179)
86 -> 476 (162)
87 -> 128 (176)
87 -> 672 (8)
89 -> 128 (163)
89 -> 202 (92)
90 -> 389 (55)
94 -> 128 (171)
98 -> 207 (164)
99 -> 92 (132)
100 -> 207 (174)
102 -> 5 (107)
102 -> 13 (200)
102 -> 15 (178)
102 -> 23 (182)
102 -> 38 (179)
102 -> 63 (171)
102 -> 67 (63)
102 -> 207 (172)
104 -> 92 (147)
105 -> 4 (119)
105 -> 7 (195)
105 -> 11 (198)
105 -> 24 (165)
105 -> 56 (180)
105 -> 59 (166)
105 -> 82 (179)
105 -> 87 (184)
105 -> 118 (6)
105 -> 207 (134)
105 -> 389 (132)
106 -> 128 (173)
107 -> 92 (172)
107 -> 128 (3)
109 -> 389 (193)
110 -> 389 (115)
111 -> 92 (63)
113 -> 202 (93)
115 -> 207 (170)
118 -> 128 (6)
120 -> 476 (184)
122 -> 12 (103)
122 -> 32 (134)
122 -> 40 (171)
122 -> 46 (158)
122 -> 55 (165)
122 -> 106 (173)
122 -> 141 (82)
122 -> 202 (77)
124 -> 207 (151)
124 -> 792 (42)
125 -> 202 (30)
127 -> 399 (126)
131 -> 476 (181)
134 -> 476 (156)
136 -> 389 (173)
137 -> 202 (136)
138 -> 399 (127)
139 -> 202 (144)
140 -> 92 (167)
141 -> 207 (82)
142 -> 476 (164)
144 -> 389 (184)
145 -> 207 (158)
146 -> 202 (170)
149 -> 308 (47)
149 -> 410 (6)
149 -> 560 (67)
149 -> 580 (41)
150 -> 207 (152)
150 -> 639 (28)
151 -> 389 (137)
154 -> 128 (148)
155 -> 202 (156)
156 -> 128 (133)
156 -> 399 (62)
157 -> 92 (154)
160 -> 92 (176)
161 -> 389 (68)
163 -> 92 (149)
165 -> 389 (159)
168 -> 128 (1)
169 -> 128 (79)
170 -> 128 (148)
172 -> 128 (110)
173 -> 557 (47)
173 -> 729 (26)
179 -> 202 (107)
182 -> 202 (14)
184 -> 92 (110)
187 -> 168 (1)
187 -> 389 (184)
189 -> 792 (73)
190 -> 128 (110)
191 -> 389 (91)
191 -> 672 (104)
193 -> 207 (193)
193 -> 389 (3)
195 -> 128 (161)
195 -> 389 (9)
197 -> 92 (116)
197 -> 792 (62)
198 -> 399 (89)
199 -> 24 (188)
201 -> 128 (196)
203 -> 202 (159)
205 -> 476 (34)
206 -> 202 (129)
207 -> 128 (127)
208 -> 92 (164)
208 -> 389 (19)
210 -> 572 (78)
210 -> 672 (111)
211 -> 202 (168)
211 -> 476 (12)
212 -> 207 (169)
213 -> 90 (31)
213 -> 125 (5)
213 -> 399 (146)
214 -> 6 (150)
214 -> 24 (149)
214 -> 25 (142)
214 -> 48 (57)
214 -> 50 (181)
214 -> 57 (167)
214 -> 109 (92)
214 -> 111 (63)
214 -> 202 (119)
214 -> 389 (173)
215 -> 202 (177)
215 -> 399 (15)
216 -> 92 (157)
216 -> 476 (39)
218 -> 92 (135)
222 -> 202 (177)
223 -> 792 (140)
224 -> 389 (163)
225 -> 428 (37)
225 -> 476 (52)
227 -> 207 (169)
227 -> 399 (5)
228 -> 128 (193)
229 -> 672 (123)
229 -> 792 (25)
231 -> 92 (105)
232 -> 19 (119)
232 -> 47 (190)
232 -> 52 (199)
232 -> 92 (167)
232 -> 94 (171)
232 -> 113 (93)
232 -> 207 (187)
232 -> 399 (132)
232 -> 476 (138)
232 -> 672 (182)
234 -> 128 (179)
234 -> 703 (20)
237 -> 202 (150)
239 -> 207 (120)
241 -> 128 (86)
241 -> 207 (95)
242 -> 92 (182)
243 -> 399 (116)
246 -> 202 (168)
246 -> 399 (24)
247 -> 399 (65)
250 -> 128 (158)
250 -> 389 (14)
252 -> 92 (42)
254 -> 672 (170)
255 -> 28 (126)
255 -> 30 (175)
255 -> 72 (127)
255 -> 77 (96)
255 -> 81 (174)
255 -> 92 (189)
255 -> 124 (193)
255 -> 127 (126)
255 -> 131 (160)
255 -> 139 (144)
255 -> 140 (167)
255 -> 170 (148)
255 -> 172 (110)
255 -> 207 (160)
255 -> 672 (180)
256 -> 5 (35)
256 -> 14 (159)
256 -> 22 (62)
256 -> 24 (116)
256 -> 28 (55)
256 -> 54 (106)
256 -> 58 (178)
256 -> 68 (138)
256 -> 92 (192)
256 -> 128 (176)
256 -> 131 (21)
256 -> 138 (127)
256 -> 156 (195)
256 -> 163 (149)
256 -> 179 (107)
256 -> 184 (110)
256 -> 197 (178)
256 -> 201 (171)
256 -> 202 (165)
256 -> 207 (143)
256 -> 215 (192)
256 -> 228 (102)
256 -> 229 (148)
256 -> 399 (127)
256 -> 672 (154)
256 -> 792 (138)
257 -> 389 (175)
258 -> 389 (147)
259 -> 202 (132)
263 -> 389 (170)
264 -> 202 (171)
265 -> 128 (165)
265 -> 476 (14)
268 -> 21 (162)
268 -> 77 (58)
268 -> 100 (138)
268 -> 110 (115)
268 -> 115 (170)
268 -> 182 (14)
268 -> 207 (145)
268 -> 389 (165)
268 -> 476 (169)
269 -> 202 (187)
270 -> 672 (123)
272 -> 389 (109)
273 -> 476 (168)
274 -> 207 (164)
275 -> 128 (172)
276 -> 202 (108)
276 -> 476 (78)
277 -> 389 (6)
278 -> 92 (160)
278 -> 202 (33)
279 -> 476 (174)
280 -> 476 (198)
281 -> 399 (154)
282 -> 290 (28)
282 -> 360 (67)
282 -> 460 (103)
283 -> 476 (46)
284 -> 202 (188)
285 -> 92 (116)
286 -> 92 (164)
287 -> 389 (178)
288 -> 125 (25)
288 -> 672 (76)
290 -> 399 (174)
291 -> 202 (181)
292 -> 86 (162)
292 -> 92 (146)
292 -> 100 (36)
292 -> 120 (184)
292 -> 157 (154)
292 -> 160 (176)
292 -> 165 (159)
292 -> 169 (79)
292 -> 199 (183)
292 -> 201 (25)
292 -> 206 (129)
292 -> 207 (160)
292 -> 211 (180)
292 -> 216 (196)
292 -> 218 (135)
292 -> 237 (150)
292 -> 246 (192)
292 -> 258 (147)
292 -> 272 (109)
292 -> 273 (168)
292 -> 305 (150)
292 -> 358 (46)
293 -> 128 (189)
294 -> 202 (195)
295 -> 128 (191)
296 -> 14 (31)
296 -> 24 (138)
296 -> 62 (153)
296 -> 109 (101)
296 -> 146 (170)
296 -> 155 (156)
296 -> 187 (185)
296 -> 193 (196)
296 -> 202 (138)
296 -> 207 (197)
296 -> 208 (183)
296 -> 224 (163)
296 -> 239 (120)
296 -> 284 (188)
296 -> 294 (179)
296 -> 314 (179)
296 -> 370 (194)
296 -> 409 (91)
296 -> 423 (128)
296 -> 524 (81)
297 -> 207 (171)
300 -> 207 (150)
301 -> 128 (124)
302 -> 524 (104)
303 -> 78 (199)
303 -> 128 (187)
303 -> 142 (164)
303 -> 207 (127)
303 -> 276 (186)
303 -> 280 (160)
303 -> 281 (154)
303 -> 295 (182)
303 -> 297 (171)
303 -> 308 (152)
303 -> 319 (194)
303 -> 350 (164)
303 -> 351 (143)
303 -> 353 (176)
303 -> 367 (192)
303 -> 376 (186)
303 -> 386 (121)
303 -> 399 (131)
303 -> 405 (31)
303 -> 476 (191)
304 -> 389 (129)
305 -> 476 (150)
306 -> 128 (152)
306 -> 389 (43)
307 -> 128 (167)
308 -> 389 (199)
309 -> 202 (193)
310 -> 399 (167)
313 -> 672 (5)
314 -> 92 (155)
314 -> 476 (24)
315 -> 92 (126)
315 -> 128 (105)
315 -> 202 (11)
316 -> 672 (180)
317 -> 66 (191)
317 -> 242 (182)
317 -> 257 (175)
317 -> 280 (38)
317 -> 285 (116)
317 -> 291 (181)
317 -> 304 (129)
317 -> 327 (145)
317 -> 354 (130)
317 -> 361 (174)
317 -> 397 (62)
317 -> 467 (155)
317 -> 476 (109)
317 -> 587 (126)
317 -> 620 (143)
317 -> 792 (175)
319 -> 92 (180)
319 -> 202 (14)
322 -> 389 (163)
323 -> 31 (150)
323 -> 104 (147)
323 -> 128 (183)
323 -> 134 (156)
323 -> 190 (110)
323 -> 195 (170)
323 -> 269 (119)
323 -> 331 (191)
323 -> 389 (163)
323 -> 438 (113)
323 -> 476 (148)
324 -> 92 (172)
325 -> 476 (136)
325 -> 792 (64)
327 -> 202 (145)
329 -> 202 (183)
330 -> 92 (180)
330 -> 476 (19)
331 -> 202 (191)
332 -> 92 (128)
332 -> 207 (64)
333 -> 207 (141)
333 -> 322 (20)
333 -> 384 (13)
334 -> 128 (105)
334 -> 399 (63)
335 -> 128 (145)
335 -> 207 (55)
336 -> 672 (185)
337 -> 792 (183)
339 -> 92 (161)
339 -> 128 (12)
340 -> 92 (135)
340 -> 128 (25)
341 -> 128 (171)
342 -> 62 (38)
342 -> 202 (122)
342 -> 203 (159)
342 -> 207 (136)
342 -> 250 (172)
342 -> 270 (123)
342 -> 307 (167)
342 -> 324 (107)
342 -> 389 (167)
342 -> 432 (114)
342 -> 453 (136)
342 -> 477 (5)
342 -> 483 (90)
343 -> 399 (88)
344 -> 24 (185)
344 -> 99 (132)
344 -> 137 (136)
344 -> 145 (158)
344 -> 191 (195)
344 -> 222 (177)
344 -> 259 (132)
344 -> 265 (179)
344 -> 269 (68)
344 -> 293 (189)
344 -> 324 (65)
344 -> 330 (199)
344 -> 335 (200)
344 -> 339 (173)
344 -> 341 (171)
344 -> 371 (199)
344 -> 379 (165)
344 -> 407 (156)
344 -> 440 (179)
345 -> 399 (128)
346 -> 399 (121)
349 -> 128 (146)
350 -> 202 (147)
350 -> 389 (17)
351 -> 202 (118)
351 -> 672 (25)
352 -> 207 (152)
353 -> 207 (176)
354 -> 399 (130)
355 -> 92 (122)
356 -> 202 (183)
358 -> 128 (46)
359 -> 399 (102)
359 -> 476 (37)
360 -> 202 (136)
361 -> 202 (97)
361 -> 476 (77)
362 -> 389 (118)
364 -> 198 (81)
367 -> 399 (192)
369 -> 202 (170)
370 -> 389 (194)
371 -> 202 (171)
371 -> 672 (28)
372 -> 389 (174)
373 -> 207 (138)
