--Rotas do 1º turno-----------------------------
253 -> 212 (99)
254 -> 330 (45)
267 -> 16 (45)
277 -> 20 (70)
278 -> 267 (45)
289 -> 253 (99)
297 -> 277 (70)
325 -> 78 (45)
330 -> 366 (45)
334 -> 335 (70)
335 -> 154 (70)
356 -> 24 (99)
360 -> 18 (70)
366 -> 221 (45)
367 -> 278 (45)
371 -> 289 (99)
Fluxo: 214
Arestas removidas: 25211

--Rotas do 772º turno-----------------------------
16 -> 254 (45)
18 -> 159 (70)
20 -> 360 (70)
24 -> 371 (99)
65 -> 215 (99)
78 -> 98 (45)
91 -> 65 (99)
99 -> 297 (70)
149 -> 185 (99)
154 -> 209 (70)
159 -> 202 (70)
185 -> 91 (99)
186 -> 387 (99)
209 -> 99 (70)
212 -> 241 (99)
215 -> 220 (99)
220 -> 186 (99)
221 -> 325 (45)
241 -> 149 (99)
253 -> 212 (99)
254 -> 330 (45)
267 -> 16 (45)
277 -> 20 (70)
278 -> 267 (45)
289 -> 253 (99)
297 -> 277 (70)
325 -> 78 (45)
330 -> 366 (45)
334 -> 335 (70)
335 -> 154 (70)
356 -> 24 (99)
360 -> 18 (70)
366 -> 221 (45)
367 -> 278 (45)
371 -> 289 (99)
Fluxo: 214
Arestas removidas: 25211

--Rotas do 773º turno-----------------------------
16 -> 254 (45)
18 -> 159 (70)
20 -> 360 (70)
24 -> 371 (99)
65 -> 215 (99)
78 -> 98 (45)
91 -> 65 (99)
99 -> 297 (70)
149 -> 185 (99)
154 -> 209 (70)
159 -> 202 (70)
185 -> 91 (99)
186 -> 387 (99)
209 -> 99 (70)
212 -> 241 (99)
215 -> 220 (99)
220 -> 186 (99)
221 -> 325 (45)
241 -> 149 (99)
253 -> 212 (99)
254 -> 330 (45)
267 -> 16 (45)
277 -> 20 (70)
278 -> 267 (45)
289 -> 253 (99)
297 -> 277 (70)
325 -> 78 (45)
330 -> 366 (45)
334 -> 335 (70)
335 -> 154 (70)
356 -> 24 (99)
360 -> 18 (70)
366 -> 221 (45)
367 -> 278 (45)
371 -> 289 (99)
Fluxo: 214
Arestas removidas: 25211

--Rotas do 774º turno-----------------------------
16 -> 254 (45)
18 -> 159 (70)
20 -> 360 (70)
24 -> 371 (99)
65 -> 215 (99)
78 -> 98 (45)
91 -> 65 (99)
99 -> 297 (70)
149 -> 185 (99)
154 -> 209 (70)
159 -> 202 (70)
185 -> 91 (99)
186 -> 387 (99)
209 -> 99 (70)
212 -> 241 (99)
215 -> 220 (99)
220 -> 186 (99)
221 -> 325 (45)
241 -> 149 (99)
253 -> 212 (99)
254 -> 330 (45)
267 -> 16 (45)
277 -> 20 (70)
278 -> 267 (45)
289 -> 253 (99)
297 -> 277 (70)
325 -> 78 (45)
330 -> 366 (45)
334 -> 335 (70)
335 -> 154 (70)
356 -> 24 (99)
360 -> 18 (70)
366 -> 221 (45)
367 -> 278 (45)
371 -> 289 (99)
Fluxo: 214
Arestas removidas: 25211

--Rotas do 775º turno-----------------------------
16 -> 254 (45)
18 -> 159 (70)
20 -> 360 (70)
24 -> 371 (99)
65 -> 215 (99)
78 -> 98 (45)
91 -> 65 (99)
99 -> 297 (70)
149 -> 185 (99)
154 -> 209 (70)
159 -> 202 (70)
185 -> 91 (99)
186 -> 387 (99)
209 -> 99 (70)
212 -> 241 (99)
215 -> 220 (99)
220 -> 186 (99)
221 -> 325 (45)
241 -> 149 (99)
253 -> 212 (99)
254 -> 330 (45)
267 -> 16 (45)
277 -> 20 (70)
278 -> 267 (45)
289 -> 253 (99)
297 -> 277 (70)
325 -> 78 (45)
330 -> 366 (45)
334 -> 335 (70)
335 -> 154 (70)
356 -> 24 (99)
360 -> 18 (70)
366 -> 221 (45)
367 -> 278 (45)
371 -> 289 (99)
Fluxo: 214
Arestas removidas: 25211

--Rotas do 776º turno-----------------------------
16 -> 254 (45)
18 -> 159 (70)
20 -> 360 (70)
24 -> 371 (99)
65 -> 215 (99)
78 -> 98 (45)
91 -> 65 (99)
99 -> 297 (70)
149 -> 185 (99)
154 -> 209 (70)
159 -> 202 (70)
185 -> 91 (99)
186 -> 387 (99)
209 -> 99 (70)
212 -> 241 (99)
215 -> 220 (99)
220 -> 186 (99)
221 -> 325 (45)
241 -> 149 (99)
253 -> 212 (99)
254 -> 330 (45)
267 -> 16 (45)
277 -> 20 (70)
278 -> 267 (45)
289 -> 253 (99)
297 -> 277 (70)
325 -> 78 (45)
330 -> 366 (45)
334 -> 335 (70)
335 -> 154 (70)
356 -> 24 (99)
360 -> 18 (70)
366 -> 221 (45)
367 -> 278 (45)
371 -> 289 (99)
Fluxo: 214
Arestas removidas: 25211

--Rotas do 777º turno-----------------------------
16 -> 254 (45)
18 -> 159 (70)
20 -> 360 (70)
24 -> 371 (99)
65 -> 215 (99)
78 -> 98 (45)
91 -> 65 (99)
99 -> 297 (70)
149 -> 185 (99)
154 -> 209 (70)
159 -> 202 (70)
185 -> 91 (99)
186 -> 387 (99)
209 -> 99 (70)
212 -> 241 (99)
215 -> 220 (99)
220 -> 186 (99)
221 -> 325 (45)
241 -> 149 (99)
253 -> 212 (99)
254 -> 330 (45)
267 -> 16 (45)
277 -> 20 (70)
278 -> 267 (45)
289 -> 253 (99)
297 -> 277 (70)
325 -> 78 (45)
330 -> 366 (45)
334 -> 335 (70)
335 -> 154 (70)
356 -> 24 (99)
360 -> 18 (70)
366 -> 221 (45)
367 -> 278 (45)
371 -> 289 (99)
Fluxo: 214
Arestas removidas: 25211

--Rotas do 778º turno-----------------------------
16 -> 254 (45)
18 -> 159 (70)
20 -> 360 (70)
24 -> 371 (99)
65 -> 215 (99)
78 -> 98 (45)
91 -> 65 (99)
99 -> 297 (70)
149 -> 185 (99)
154 -> 209 (70)
159 -> 202 (70)
185 -> 91 (99)
186 -> 387 (99)
209 -> 99 (70)
212 -> 241 (99)
215 -> 220 (99)
220 -> 186 (99)
221 -> 325 (45)
241 -> 149 (99)
253 -> 212 (99)
254 -> 330 (45)
267 -> 16 (45)
277 -> 20 (70)
278 -> 267 (45)
289 -> 253 (99)
297 -> 277 (70)
325 -> 78 (45)
330 -> 366 (45)
334 -> 335 (70)
335 -> 154 (70)
356 -> 24 (99)
360 -> 18 (70)
366 -> 221 (45)
367 -> 278 (45)
371 -> 289 (99)
Fluxo: 214
Arestas removidas: 25211

--Rotas do 779º turno-----------------------------
16 -> 254 (45)
18 -> 159 (70)
20 -> 360 (70)
24 -> 371 (99)
65 -> 215 (99)
78 -> 98 (45)
91 -> 65 (99)
99 -> 297 (70)
149 -> 185 (99)
154 -> 209 (70)
159 -> 202 (70)
185 -> 91 (99)
186 -> 387 (99)
209 -> 99 (70)
212 -> 241 (99)
215 -> 220 (99)
220 -> 186 (99)
221 -> 325 (45)
241 -> 149 (99)
253 -> 212 (99)
254 -> 330 (45)
267 -> 16 (45)
277 -> 20 (70)
278 -> 267 (45)
289 -> 253 (99)
297 -> 277 (70)
325 -> 78 (45)
330 -> 366 (45)
334 -> 335 (70)
335 -> 154 (70)
356 -> 24 (99)
360 -> 18 (70)
366 -> 221 (45)
367 -> 278 (45)
371 -> 289 (99)
Fluxo: 214
Arestas removidas: 25211

--Rotas do 780º turno-----------------------------
16 -> 254 (45)
18 -> 159 (70)
20 -> 360 (70)
24 -> 371 (99)
65 -> 215 (99)
78 -> 98 (45)
91 -> 65 (99)
99 -> 297 (70)
149 -> 185 (99)
154 -> 209 (70)
159 -> 202 (70)
185 -> 91 (99)
186 -> 387 (99)
209 -> 99 (70)
212 -> 241 (99)
215 -> 220 (99)
220 -> 186 (99)
221 -> 325 (45)
241 -> 149 (99)
253 -> 212 (99)
254 -> 330 (45)
267 -> 16 (45)
277 -> 20 (70)
278 -> 267 (45)
289 -> 253 (99)
297 -> 277 (70)
325 -> 78 (45)
330 -> 366 (45)
334 -> 335 (70)
335 -> 154 (70)
356 -> 24 (99)
360 -> 18 (70)
366 -> 221 (45)
367 -> 278 (45)
371 -> 289 (99)
Fluxo: 214
Arestas removidas: 25211

--Rotas do 781º turno-----------------------------
16 -> 254 (45)
18 -> 159 (70)
20 -> 360 (70)
24 -> 371 (99)
65 -> 215 (99)
78 -> 98 (45)
91 -> 65 (99)
99 -> 297 (70)
149 -> 185 (99)
154 -> 209 (70)
159 -> 202 (70)
185 -> 91 (99)
186 -> 387 (99)
209 -> 99 (70)
212 -> 241 (99)
215 -> 220 (99)
220 -> 186 (99)
221 -> 325 (45)
241 -> 149 (99)
253 -> 212 (99)
254 -> 330 (45)
267 -> 16 (45)
277 -> 20 (70)
278 -> 267 (45)
289 -> 253 (99)
297 -> 277 (70)
325 -> 78 (45)
330 -> 366 (45)
334 -> 335 (70)
335 -> 154 (70)
356 -> 24 (99)
360 -> 18 (70)
366 -> 221 (45)
367 -> 278 (45)
371 -> 289 (99)
Fluxo: 214
Arestas removidas: 25211

--Rotas do 782º turno-----------------------------
16 -> 254 (45)
18 -> 159 (70)
20 -> 360 (70)
24 -> 371 (99)
65 -> 215 (99)
78 -> 98 (45)
91 -> 65 (99)
99 -> 297 (70)
149 -> 185 (99)
154 -> 209 (70)
159 -> 202 (70)
185 -> 91 (99)
186 -> 387 (99)
209 -> 99 (70)
212 -> 241 (99)
215 -> 220 (99)
220 -> 186 (99)
221 -> 325 (45)
241 -> 149 (99)
253 -> 212 (99)
254 -> 330 (45)
277 -> 20 (70)
289 -> 253 (99)
297 -> 277 (70)
320 -> 16 (45)
325 -> 78 (45)
330 -> 366 (45)
334 -> 335 (70)
335 -> 154 (70)
356 -> 24 (99)
359 -> 320 (45)
360 -> 18 (70)
366 -> 221 (45)
371 -> 289 (99)
376 -> 359 (45)
Fluxo: 214
Arestas removidas: 25212

--Rotas do 783º turno-----------------------------
16 -> 254 (45)
18 -> 159 (70)
20 -> 360 (70)
24 -> 371 (99)
65 -> 215 (99)
78 -> 98 (45)
91 -> 65 (99)
99 -> 297 (70)
149 -> 185 (99)
154 -> 209 (70)
159 -> 202 (70)
185 -> 91 (99)
186 -> 387 (99)
209 -> 99 (70)
212 -> 241 (99)
215 -> 220 (99)
220 -> 186 (99)
221 -> 325 (45)
241 -> 149 (99)
253 -> 212 (99)
254 -> 330 (45)
277 -> 20 (70)
289 -> 253 (99)
297 -> 277 (70)
320 -> 16 (45)
325 -> 78 (45)
330 -> 366 (45)
334 -> 335 (70)
335 -> 154 (70)
356 -> 24 (99)
359 -> 320 (45)
360 -> 18 (70)
366 -> 221 (45)
371 -> 289 (99)
376 -> 359 (45)
Fluxo: 214
Arestas removidas: 25212

--Rotas do 784º turno-----------------------------
16 -> 254 (45)
18 -> 159 (70)
20 -> 360 (70)
24 -> 371 (99)
65 -> 215 (99)
78 -> 98 (45)
91 -> 65 (99)
99 -> 297 (70)
149 -> 185 (99)
154 -> 209 (70)
159 -> 202 (70)
185 -> 91 (99)
186 -> 387 (99)
209 -> 99 (70)
212 -> 241 (99)
215 -> 220 (99)
220 -> 186 (99)
221 -> 325 (45)
241 -> 149 (99)
253 -> 212 (99)
254 -> 330 (45)
277 -> 20 (70)
289 -> 253 (99)
297 -> 277 (70)
320 -> 16 (45)
325 -> 78 (45)
330 -> 366 (45)
334 -> 335 (70)
335 -> 154 (70)
356 -> 24 (99)
359 -> 320 (45)
360 -> 18 (70)
366 -> 221 (45)
371 -> 289 (99)
376 -> 359 (45)
Fluxo: 214
Arestas removidas: 25212

--Rotas do 785º turno-----------------------------
16 -> 254 (45)
18 -> 159 (70)
20 -> 360 (70)
24 -> 371 (99)
65 -> 215 (99)
78 -> 98 (45)
91 -> 65 (99)
99 -> 297 (70)
149 -> 185 (99)
154 -> 209 (70)
159 -> 202 (70)
185 -> 91 (99)
186 -> 387 (99)
209 -> 99 (70)
212 -> 241 (99)
215 -> 220 (99)
220 -> 186 (99)
221 -> 325 (45)
241 -> 149 (99)
253 -> 212 (99)
254 -> 330 (45)
277 -> 20 (70)
289 -> 253 (99)
297 -> 277 (70)
320 -> 16 (45)
325 -> 78 (45)
330 -> 366 (45)
334 -> 335 (70)
335 -> 154 (70)
356 -> 24 (99)
359 -> 320 (45)
360 -> 18 (70)
366 -> 221 (45)
371 -> 289 (99)
376 -> 359 (45)
Fluxo: 214
Arestas removidas: 25212

--Rotas do 786º turno-----------------------------
16 -> 254 (45)
18 -> 159 (70)
20 -> 360 (70)
24 -> 371 (99)
65 -> 215 (99)
78 -> 98 (45)
91 -> 65 (99)
99 -> 297 (70)
149 -> 185 (99)
154 -> 209 (70)
159 -> 202 (70)
185 -> 91 (99)
186 -> 387 (99)
209 -> 99 (70)
212 -> 241 (99)
215 -> 220 (99)
220 -> 186 (99)
221 -> 325 (45)
241 -> 149 (99)
253 -> 212 (99)
254 -> 330 (45)
277 -> 20 (70)
289 -> 253 (99)
297 -> 277 (70)
320 -> 16 (45)
325 -> 78 (45)
330 -> 366 (45)
334 -> 335 (70)
335 -> 154 (70)
356 -> 24 (99)
359 -> 320 (45)
360 -> 18 (70)
366 -> 221 (45)
371 -> 289 (99)
376 -> 359 (45)
Fluxo: 214
Arestas removidas: 25212

--Rotas do 787º turno-----------------------------
16 -> 254 (45)
18 -> 159 (70)
20 -> 360 (70)
24 -> 371 (99)
65 -> 215 (99)
78 -> 98 (45)
91 -> 65 (99)
99 -> 297 (70)
149 -> 185 (99)
154 -> 209 (70)
159 -> 202 (70)
185 -> 91 (99)
186 -> 387 (99)
209 -> 99 (70)
212 -> 241 (99)
215 -> 220 (99)
220 -> 186 (99)
221 -> 325 (45)
241 -> 149 (99)
253 -> 212 (99)
254 -> 330 (45)
277 -> 20 (70)
289 -> 253 (99)
297 -> 277 (70)
320 -> 16 (45)
325 -> 78 (45)
330 -> 366 (45)
334 -> 335 (70)
335 -> 154 (70)
356 -> 24 (99)
359 -> 320 (45)
360 -> 18 (70)
366 -> 221 (45)
371 -> 289 (99)
376 -> 359 (45)
Fluxo: 214
Arestas removidas: 25212

--Rotas do 788º turno-----------------------------
16 -> 254 (45)
18 -> 159 (70)
20 -> 360 (70)
24 -> 371 (99)
65 -> 215 (99)
78 -> 98 (45)
91 -> 65 (99)
99 -> 297 (70)
149 -> 185 (99)
154 -> 209 (70)
159 -> 202 (70)
185 -> 91 (99)
186 -> 387 (99)
209 -> 99 (70)
212 -> 241 (99)
215 -> 220 (99)
220 -> 186 (99)
221 -> 325 (45)
241 -> 149 (99)
253 -> 212 (99)
254 -> 330 (45)
277 -> 20 (70)
289 -> 253 (99)
297 -> 277 (70)
320 -> 16 (45)
325 -> 78 (45)
330 -> 366 (45)
334 -> 335 (70)
335 -> 154 (70)
356 -> 24 (99)
359 -> 320 (45)
360 -> 18 (70)
366 -> 221 (45)
371 -> 289 (99)
376 -> 359 (45)
Fluxo: 214
Arestas removidas: 25212

--Rotas do 789º turno-----------------------------
16 -> 254 (45)
18 -> 159 (70)
20 -> 360 (70)
24 -> 371 (99)
65 -> 215 (99)
78 -> 98 (45)
91 -> 65 (99)
99 -> 297 (70)
149 -> 185 (99)
154 -> 209 (70)
159 -> 202 (70)
185 -> 91 (99)
186 -> 387 (99)
209 -> 99 (70)
212 -> 241 (99)
215 -> 220 (99)
220 -> 186 (99)
221 -> 325 (45)
241 -> 149 (99)
253 -> 212 (99)
254 -> 330 (45)
277 -> 20 (70)
289 -> 253 (99)
297 -> 277 (70)
320 -> 16 (45)
325 -> 78 (45)
330 -> 366 (45)
334 -> 335 (70)
335 -> 154 (70)
356 -> 24 (99)
359 -> 320 (45)
360 -> 18 (70)
366 -> 221 (45)
371 -> 289 (99)
376 -> 359 (45)
Fluxo: 214
Arestas removidas: 25212

--Rotas do 790º turno-----------------------------
16 -> 254 (45)
18 -> 159 (70)
20 -> 360 (70)
24 -> 371 (99)
65 -> 215 (99)
78 -> 98 (45)
91 -> 65 (99)
99 -> 297 (70)
149 -> 185 (99)
154 -> 209 (70)
159 -> 202 (70)
185 -> 91 (99)
186 -> 387 (99)
209 -> 99 (70)
212 -> 241 (99)
215 -> 220 (99)
220 -> 186 (99)
221 -> 325 (45)
241 -> 149 (99)
253 -> 212 (99)
254 -> 330 (45)
277 -> 20 (70)
289 -> 253 (99)
297 -> 277 (70)
320 -> 16 (45)
325 -> 78 (45)
330 -> 366 (45)
334 -> 335 (70)
335 -> 154 (70)
356 -> 24 (99)
359 -> 320 (45)
360 -> 18 (70)
366 -> 221 (45)
371 -> 289 (99)
376 -> 359 (45)
Fluxo: 214
Arestas removidas: 25212

--Rotas do 791º turno-----------------------------
16 -> 254 (45)
18 -> 159 (70)
20 -> 360 (70)
24 -> 371 (99)
65 -> 215 (99)
78 -> 98 (45)
91 -> 65 (99)
99 -> 297 (70)
149 -> 185 (99)
154 -> 209 (70)
159 -> 202 (70)
185 -> 91 (99)
186 -> 387 (99)
209 -> 99 (70)
212 -> 241 (99)
215 -> 220 (99)
220 -> 186 (99)
221 -> 325 (45)
241 -> 149 (99)
253 -> 212 (99)
254 -> 330 (45)
277 -> 20 (70)
289 -> 253 (99)
297 -> 277 (70)
320 -> 16 (45)
325 -> 78 (45)
330 -> 366 (45)
334 -> 335 (70)
335 -> 154 (70)
356 -> 24 (99)
359 -> 320 (45)
360 -> 18 (70)
366 -> 221 (45)
371 -> 289 (99)
376 -> 359 (45)
Fluxo: 214
Arestas removidas: 25212

--Rotas do 792º turno-----------------------------
16 -> 254 (45)
18 -> 159 (70)
20 -> 360 (70)
24 -> 371 (99)
65 -> 215 (99)
78 -> 98 (45)
91 -> 65 (99)
99 -> 297 (70)
149 -> 185 (99)
154 -> 209 (70)
159 -> 202 (70)
185 -> 91 (99)
186 -> 387 (99)
209 -> 99 (70)
212 -> 241 (99)
215 -> 220 (99)
220 -> 186 (99)
221 -> 325 (45)
241 -> 149 (99)
253 -> 212 (99)
254 -> 330 (45)
277 -> 20 (70)
289 -> 253 (99)
297 -> 277 (70)
320 -> 16 (45)
325 -> 78 (45)
330 -> 366 (45)
334 -> 335 (70)
335 -> 154 (70)
356 -> 24 (99)
359 -> 320 (45)
360 -> 18 (70)
366 -> 221 (45)
371 -> 289 (99)
376 -> 359 (45)
Fluxo: 214
Arestas removidas: 25212

--Rotas do 793º turno-----------------------------
16 -> 254 (45)
18 -> 159 (70)
20 -> 360 (70)
24 -> 371 (99)
65 -> 215 (99)
78 -> 98 (45)
91 -> 65 (99)
99 -> 297 (70)
149 -> 185 (99)
154 -> 209 (70)
159 -> 202 (70)
185 -> 91 (99)
186 -> 387 (99)
209 -> 99 (70)
212 -> 241 (99)
215 -> 220 (99)
220 -> 186 (99)
221 -> 325 (45)
241 -> 149 (99)
253 -> 212 (99)
254 -> 330 (45)
277 -> 20 (70)
289 -> 253 (99)
297 -> 277 (70)
320 -> 16 (45)
325 -> 78 (45)
330 -> 366 (45)
334 -> 335 (70)
335 -> 154 (70)
356 -> 24 (99)
359 -> 320 (45)
360 -> 18 (70)
366 -> 221 (45)
371 -> 289 (99)
376 -> 359 (45)
Fluxo: 214
Arestas removidas: 25212

--Rotas do 794º turno-----------------------------
16 -> 254 (40)
18 -> 159 (70)
20 -> 360 (70)
24 -> 371 (99)
44 -> 163 (40)
64 -> 234 (40)
65 -> 215 (99)
78 -> 98 (40)
91 -> 65 (99)
99 -> 297 (70)
149 -> 185 (99)
154 -> 209 (70)
159 -> 202 (70)
163 -> 64 (40)
185 -> 91 (99)
186 -> 387 (99)
209 -> 99 (70)
212 -> 241 (99)
215 -> 220 (99)
220 -> 186 (99)
221 -> 325 (40)
234 -> 16 (40)
241 -> 149 (99)
253 -> 212 (99)
254 -> 330 (40)
277 -> 20 (70)
289 -> 253 (99)
297 -> 277 (70)
325 -> 78 (40)
330 -> 366 (40)
334 -> 335 (70)
335 -> 154 (70)
356 -> 24 (99)
360 -> 18 (70)
366 -> 221 (40)
371 -> 289 (99)
Fluxo: 209
Arestas removidas: 25364

--Rotas do 795º turno-----------------------------
16 -> 254 (40)
18 -> 159 (70)
20 -> 360 (70)
24 -> 371 (99)
44 -> 163 (40)
64 -> 234 (40)
65 -> 215 (99)
78 -> 98 (40)
91 -> 65 (99)
99 -> 297 (70)
149 -> 185 (99)
154 -> 209 (70)
159 -> 202 (70)
163 -> 64 (40)
185 -> 91 (99)
186 -> 387 (99)
209 -> 99 (70)
212 -> 241 (99)
215 -> 220 (99)
220 -> 186 (99)
221 -> 325 (40)
234 -> 16 (40)
241 -> 149 (99)
253 -> 212 (99)
254 -> 330 (40)
277 -> 20 (70)
289 -> 253 (99)
297 -> 277 (70)
325 -> 78 (40)
330 -> 366 (40)
334 -> 335 (70)
335 -> 154 (70)
356 -> 24 (99)
360 -> 18 (70)
366 -> 221 (40)
371 -> 289 (99)
Fluxo: 209
Arestas removidas: 25364

--Rotas do 796º turno-----------------------------
2 -> 102 (21)
16 -> 254 (21)
18 -> 159 (70)
20 -> 360 (70)
24 -> 371 (99)
44 -> 356 (64)
64 -> 234 (21)
65 -> 215 (99)
78 -> 98 (21)
91 -> 65 (99)
99 -> 297 (70)
102 -> 163 (21)
149 -> 185 (99)
154 -> 209 (70)
159 -> 202 (70)
163 -> 64 (21)
185 -> 91 (99)
186 -> 387 (99)
209 -> 99 (70)
212 -> 241 (99)
215 -> 220 (99)
220 -> 186 (99)
221 -> 325 (21)
234 -> 16 (21)
241 -> 149 (99)
253 -> 212 (99)
254 -> 330 (21)
277 -> 20 (70)
289 -> 253 (99)
297 -> 277 (70)
325 -> 78 (21)
330 -> 366 (21)
334 -> 335 (70)
335 -> 154 (70)
356 -> 24 (99)
360 -> 18 (70)
366 -> 221 (21)
371 -> 289 (99)
Fluxo: 190
Arestas removidas: 25372

--Rotas do 797º turno-----------------------------
18 -> 159 (70)
20 -> 360 (70)
24 -> 371 (99)
44 -> 356 (99)
65 -> 215 (99)
91 -> 65 (99)
99 -> 297 (70)
149 -> 185 (99)
154 -> 209 (70)
159 -> 202 (70)
185 -> 91 (99)
186 -> 387 (99)
209 -> 99 (70)
212 -> 241 (99)
215 -> 220 (99)
220 -> 186 (99)
241 -> 149 (99)
253 -> 212 (99)
277 -> 20 (70)
289 -> 253 (99)
297 -> 277 (70)
334 -> 335 (70)
335 -> 154 (70)
356 -> 24 (99)
360 -> 18 (70)
371 -> 289 (99)
Fluxo: 169
Arestas removidas: 25372

--Rotas do 798º turno-----------------------------
18 -> 159 (70)
20 -> 360 (70)
24 -> 371 (99)
44 -> 356 (99)
65 -> 215 (99)
91 -> 65 (99)
99 -> 297 (70)
149 -> 185 (99)
154 -> 209 (70)
159 -> 202 (70)
185 -> 91 (99)
186 -> 387 (99)
209 -> 99 (70)
212 -> 241 (99)
215 -> 220 (99)
220 -> 186 (99)
241 -> 149 (99)
253 -> 212 (99)
277 -> 20 (70)
289 -> 253 (99)
297 -> 277 (70)
334 -> 335 (70)
335 -> 154 (70)
356 -> 24 (99)
360 -> 18 (70)
371 -> 289 (99)
Fluxo: 169
Arestas removidas: 25372

--Rotas do 799º turno-----------------------------
18 -> 159 (70)
20 -> 360 (70)
24 -> 371 (99)
44 -> 356 (99)
65 -> 215 (99)
91 -> 65 (99)
99 -> 297 (70)
149 -> 185 (99)
154 -> 209 (70)
159 -> 202 (70)
185 -> 91 (99)
186 -> 387 (99)
209 -> 99 (70)
212 -> 241 (99)
215 -> 220 (99)
220 -> 186 (99)
241 -> 149 (99)
253 -> 212 (99)
277 -> 20 (70)
289 -> 253 (99)
297 -> 277 (70)
334 -> 335 (70)
335 -> 154 (70)
356 -> 24 (99)
360 -> 18 (70)
371 -> 289 (99)
Fluxo: 169
Arestas removidas: 25372

--Rotas do 800º turno-----------------------------
18 -> 159 (70)
20 -> 360 (70)
24 -> 371 (99)
44 -> 356 (99)
65 -> 215 (99)
91 -> 65 (99)
99 -> 297 (70)
149 -> 185 (99)
154 -> 209 (70)
159 -> 202 (70)
185 -> 91 (99)
186 -> 387 (99)
209 -> 99 (70)
212 -> 241 (99)
215 -> 220 (99)
220 -> 186 (99)
241 -> 149 (99)
253 -> 212 (99)
277 -> 20 (70)
289 -> 253 (99)
297 -> 277 (70)
334 -> 335 (70)
335 -> 154 (70)
356 -> 24 (99)
360 -> 18 (70)
371 -> 289 (99)
Fluxo: 169
Arestas removidas: 25372

--Rotas do 801º turno-----------------------------
18 -> 159 (70)
20 -> 360 (70)
24 -> 371 (99)
44 -> 356 (99)
65 -> 215 (99)
91 -> 65 (99)
99 -> 297 (70)
149 -> 185 (99)
154 -> 209 (70)
159 -> 202 (70)
185 -> 91 (99)
186 -> 387 (99)
209 -> 99 (70)
212 -> 241 (99)
215 -> 220 (99)
220 -> 186 (99)
241 -> 149 (99)
253 -> 212 (99)
277 -> 20 (70)
289 -> 253 (99)
297 -> 277 (70)
334 -> 335 (70)
335 -> 154 (70)
356 -> 24 (99)
360 -> 18 (70)
371 -> 289 (99)
387 -> 98 (20)
Fluxo: 169
Arestas removidas: 25372

--Rotas do 802º turno-----------------------------
18 -> 159 (70)
20 -> 360 (70)
24 -> 371 (69)
44 -> 356 (69)
65 -> 215 (69)
91 -> 65 (69)
99 -> 297 (70)
149 -> 185 (69)
154 -> 209 (70)
159 -> 202 (70)
185 -> 91 (69)
186 -> 387 (69)
209 -> 99 (70)
212 -> 241 (69)
215 -> 220 (69)
220 -> 186 (69)
241 -> 149 (69)
253 -> 212 (69)
277 -> 20 (70)
289 -> 253 (69)
297 -> 277 (70)
334 -> 335 (70)
335 -> 154 (70)
356 -> 24 (69)
360 -> 18 (70)
371 -> 289 (69)
387 -> 98 (69)
Fluxo: 139
Arestas removidas: 25374

--Rotas do 803º turno-----------------------------
18 -> 159 (70)
20 -> 360 (70)
24 -> 371 (69)
44 -> 356 (69)
65 -> 215 (69)
91 -> 65 (69)
99 -> 297 (70)
149 -> 185 (69)
154 -> 209 (70)
159 -> 202 (70)
185 -> 91 (69)
186 -> 387 (69)
209 -> 99 (70)
212 -> 241 (69)
215 -> 220 (69)
220 -> 186 (69)
241 -> 149 (69)
253 -> 212 (69)
277 -> 20 (70)
289 -> 253 (69)
297 -> 277 (70)
334 -> 335 (70)
335 -> 154 (70)
356 -> 24 (69)
360 -> 18 (70)
371 -> 289 (69)
387 -> 98 (69)
Fluxo: 139
Arestas removidas: 25374

--Rotas do 804º turno-----------------------------
18 -> 159 (70)
20 -> 360 (70)
24 -> 371 (69)
44 -> 356 (69)
65 -> 215 (69)
91 -> 65 (69)
99 -> 297 (70)
149 -> 185 (69)
154 -> 209 (70)
159 -> 202 (70)
185 -> 91 (69)
186 -> 387 (69)
209 -> 99 (70)
212 -> 241 (69)
215 -> 220 (69)
220 -> 186 (69)
241 -> 149 (69)
253 -> 212 (69)
277 -> 20 (70)
289 -> 253 (69)
297 -> 277 (70)
334 -> 335 (70)
335 -> 154 (70)
356 -> 24 (69)
360 -> 18 (70)
371 -> 289 (69)
387 -> 98 (69)
Fluxo: 139
Arestas removidas: 25374

--Rotas do 805º turno-----------------------------
18 -> 159 (70)
20 -> 360 (70)
24 -> 371 (69)
44 -> 356 (69)
65 -> 215 (69)
91 -> 65 (69)
99 -> 297 (70)
149 -> 185 (69)
154 -> 209 (70)
159 -> 202 (70)
185 -> 91 (69)
186 -> 387 (69)
209 -> 99 (70)
212 -> 241 (69)
215 -> 220 (69)
220 -> 186 (69)
241 -> 149 (69)
253 -> 212 (69)
277 -> 20 (70)
289 -> 253 (69)
297 -> 277 (70)
334 -> 335 (70)
335 -> 154 (70)
356 -> 24 (69)
360 -> 18 (70)
371 -> 289 (69)
387 -> 98 (69)
Fluxo: 139
Arestas removidas: 25374

--Rotas do 806º turno-----------------------------
18 -> 159 (70)
20 -> 360 (70)
24 -> 371 (69)
44 -> 356 (69)
65 -> 215 (69)
91 -> 65 (69)
99 -> 297 (70)
149 -> 185 (69)
