--Rotas do 1º turno-----------------------------
392 -> 550 (43)
447 -> 544 (41)
476 -> 392 (43)
480 -> 122 (43)
489 -> 240 (41)
509 -> 612 (43)
544 -> 131 (41)
550 -> 667 (43)
556 -> 557 (41)
557 -> 140 (41)
667 -> 360 (43)
725 -> 476 (43)
797 -> 725 (43)
Fluxo: 84
Arestas removidas: 103948

--Rotas do 616º turno-----------------------------
2 -> 19 (43)
19 -> 145 (43)
122 -> 2 (43)
131 -> 268 (41)
140 -> 365 (41)
142 -> 447 (41)
145 -> 509 (43)
240 -> 249 (41)
268 -> 290 (41)
290 -> 489 (41)
360 -> 480 (43)
365 -> 142 (41)
392 -> 550 (43)
447 -> 544 (41)
476 -> 392 (43)
480 -> 122 (43)
489 -> 240 (41)
509 -> 612 (43)
544 -> 131 (41)
550 -> 667 (43)
556 -> 557 (41)
557 -> 140 (41)
667 -> 360 (43)
725 -> 476 (43)
797 -> 725 (43)
Fluxo: 84
Arestas removidas: 103948

--Rotas do 617º turno-----------------------------
2 -> 19 (43)
19 -> 145 (43)
122 -> 2 (43)
131 -> 268 (41)
140 -> 365 (41)
142 -> 447 (41)
145 -> 509 (43)
240 -> 249 (41)
268 -> 290 (41)
290 -> 489 (41)
360 -> 480 (43)
365 -> 142 (41)
392 -> 550 (43)
447 -> 544 (41)
476 -> 392 (43)
480 -> 122 (43)
489 -> 240 (41)
509 -> 612 (43)
544 -> 131 (41)
550 -> 667 (43)
556 -> 557 (41)
557 -> 140 (41)
667 -> 360 (43)
725 -> 476 (43)
797 -> 725 (43)
Fluxo: 84
Arestas removidas: 103948

--Rotas do 618º turno-----------------------------
2 -> 19 (43)
19 -> 145 (43)
122 -> 2 (43)
131 -> 268 (41)
140 -> 365 (41)
142 -> 447 (41)
145 -> 509 (43)
240 -> 249 (41)
268 -> 290 (41)
290 -> 489 (41)
360 -> 480 (43)
365 -> 142 (41)
392 -> 550 (43)
447 -> 544 (41)
476 -> 392 (43)
480 -> 122 (43)
489 -> 240 (41)
509 -> 612 (43)
544 -> 131 (41)
550 -> 667 (43)
556 -> 557 (41)
557 -> 140 (41)
667 -> 360 (43)
725 -> 476 (43)
797 -> 725 (43)
Fluxo: 84
Arestas removidas: 103948

--Rotas do 619º turno-----------------------------
2 -> 19 (43)
19 -> 145 (43)
122 -> 2 (43)
131 -> 268 (41)
140 -> 365 (41)
142 -> 447 (41)
145 -> 509 (43)
240 -> 249 (41)
268 -> 290 (41)
290 -> 489 (41)
360 -> 480 (43)
365 -> 142 (41)
392 -> 550 (43)
447 -> 544 (41)
476 -> 392 (43)
480 -> 122 (43)
489 -> 240 (41)
509 -> 612 (43)
544 -> 131 (41)
550 -> 667 (43)
556 -> 557 (41)
557 -> 140 (41)
667 -> 360 (43)
725 -> 476 (43)
797 -> 725 (43)
Fluxo: 84
Arestas removidas: 103948

--Rotas do 620º turno-----------------------------
2 -> 19 (43)
19 -> 145 (43)
122 -> 2 (43)
131 -> 268 (41)
140 -> 365 (41)
142 -> 447 (41)
145 -> 509 (43)
240 -> 249 (41)
268 -> 290 (41)
290 -> 489 (41)
360 -> 480 (43)
365 -> 142 (41)
392 -> 550 (43)
447 -> 544 (41)
476 -> 392 (43)
480 -> 122 (43)
489 -> 240 (41)
509 -> 612 (43)
544 -> 131 (41)
550 -> 667 (43)
556 -> 557 (41)
557 -> 140 (41)
667 -> 360 (43)
725 -> 476 (43)
797 -> 725 (43)
Fluxo: 84
Arestas removidas: 103948

--Rotas do 621º turno-----------------------------
2 -> 19 (43)
19 -> 145 (43)
122 -> 2 (43)
131 -> 268 (41)
140 -> 365 (41)
142 -> 447 (41)
145 -> 509 (43)
240 -> 249 (41)
268 -> 290 (41)
290 -> 489 (41)
360 -> 480 (43)
365 -> 142 (41)
392 -> 550 (43)
447 -> 544 (41)
476 -> 392 (43)
480 -> 122 (43)
489 -> 240 (41)
509 -> 612 (43)
544 -> 131 (41)
550 -> 667 (43)
556 -> 557 (41)
557 -> 140 (41)
667 -> 360 (43)
725 -> 476 (43)
797 -> 725 (43)
Fluxo: 84
Arestas removidas: 103948

--Rotas do 622º turno-----------------------------
2 -> 19 (43)
19 -> 145 (43)
122 -> 2 (43)
131 -> 268 (41)
140 -> 365 (41)
142 -> 447 (41)
145 -> 509 (43)
240 -> 249 (41)
268 -> 290 (41)
290 -> 489 (41)
360 -> 480 (43)
365 -> 142 (41)
392 -> 550 (43)
447 -> 544 (41)
476 -> 392 (43)
480 -> 122 (43)
489 -> 240 (41)
509 -> 612 (43)
544 -> 131 (41)
550 -> 667 (43)
556 -> 557 (41)
557 -> 140 (41)
667 -> 360 (43)
725 -> 476 (43)
797 -> 725 (43)
Fluxo: 84
Arestas removidas: 103948

--Rotas do 623º turno-----------------------------
2 -> 19 (43)
19 -> 145 (43)
122 -> 2 (43)
131 -> 268 (41)
140 -> 365 (41)
142 -> 447 (41)
145 -> 509 (43)
240 -> 249 (41)
268 -> 290 (41)
290 -> 489 (41)
360 -> 480 (43)
365 -> 142 (41)
392 -> 550 (43)
447 -> 544 (41)
476 -> 392 (43)
480 -> 122 (43)
489 -> 240 (41)
509 -> 612 (43)
544 -> 131 (41)
550 -> 667 (43)
556 -> 557 (41)
557 -> 140 (41)
667 -> 360 (43)
725 -> 476 (43)
797 -> 725 (43)
Fluxo: 84
Arestas removidas: 103948

--Rotas do 624º turno-----------------------------
2 -> 19 (29)
19 -> 145 (29)
122 -> 2 (29)
131 -> 268 (41)
140 -> 365 (41)
142 -> 447 (41)
145 -> 509 (29)
232 -> 797 (21)
240 -> 249 (41)
268 -> 290 (41)
290 -> 489 (41)
360 -> 480 (29)
365 -> 142 (41)
392 -> 550 (29)
447 -> 544 (41)
476 -> 392 (29)
480 -> 122 (29)
489 -> 240 (41)
509 -> 612 (29)
544 -> 131 (41)
550 -> 667 (29)
556 -> 557 (41)
557 -> 140 (41)
667 -> 360 (29)
676 -> 232 (20)
725 -> 476 (29)
797 -> 725 (29)
Fluxo: 70
Arestas removidas: 103950

--Rotas do 625º turno-----------------------------
2 -> 19 (20)
19 -> 145 (20)
122 -> 2 (20)
131 -> 268 (41)
140 -> 365 (41)
142 -> 447 (41)
145 -> 509 (20)
232 -> 797 (20)
240 -> 249 (41)
268 -> 290 (41)
290 -> 489 (41)
360 -> 480 (20)
365 -> 142 (41)
392 -> 550 (20)
447 -> 544 (41)
476 -> 392 (20)
480 -> 122 (20)
489 -> 240 (41)
509 -> 612 (20)
544 -> 131 (41)
550 -> 667 (20)
556 -> 557 (41)
557 -> 140 (41)
667 -> 360 (20)
676 -> 232 (20)
725 -> 476 (20)
797 -> 725 (20)
Fluxo: 61
Arestas removidas: 103950

--Rotas do 626º turno-----------------------------
2 -> 19 (20)
19 -> 145 (20)
122 -> 2 (20)
131 -> 268 (41)
140 -> 365 (41)
142 -> 447 (41)
145 -> 509 (20)
232 -> 797 (20)
240 -> 249 (41)
268 -> 290 (41)
290 -> 489 (41)
360 -> 480 (20)
365 -> 142 (41)
392 -> 550 (20)
447 -> 544 (41)
476 -> 392 (20)
480 -> 122 (20)
489 -> 240 (41)
509 -> 612 (20)
544 -> 131 (41)
550 -> 667 (20)
556 -> 557 (41)
557 -> 140 (41)
667 -> 360 (20)
676 -> 232 (20)
725 -> 476 (20)
797 -> 725 (20)
Fluxo: 61
Arestas removidas: 103950

--Rotas do 627º turno-----------------------------
2 -> 19 (20)
19 -> 145 (20)
122 -> 2 (20)
131 -> 268 (41)
140 -> 365 (41)
142 -> 447 (41)
145 -> 509 (20)
232 -> 797 (20)
240 -> 249 (41)
268 -> 290 (41)
290 -> 489 (41)
360 -> 480 (20)
365 -> 142 (41)
392 -> 550 (20)
447 -> 544 (41)
476 -> 392 (20)
480 -> 122 (20)
489 -> 240 (41)
509 -> 612 (20)
544 -> 131 (41)
550 -> 667 (20)
556 -> 557 (41)
557 -> 140 (41)
667 -> 360 (20)
676 -> 232 (20)
725 -> 476 (20)
797 -> 725 (20)
Fluxo: 61
Arestas removidas: 103950

--Rotas do 628º turno-----------------------------
2 -> 19 (20)
19 -> 145 (20)
122 -> 2 (20)
131 -> 268 (41)
140 -> 365 (41)
142 -> 447 (41)
145 -> 509 (20)
232 -> 797 (20)
240 -> 249 (41)
268 -> 290 (41)
290 -> 489 (41)
360 -> 480 (20)
365 -> 142 (41)
392 -> 550 (20)
447 -> 544 (41)
476 -> 392 (20)
480 -> 122 (20)
489 -> 240 (41)
509 -> 612 (20)
544 -> 131 (41)
550 -> 667 (20)
556 -> 557 (41)
557 -> 140 (41)
667 -> 360 (20)
676 -> 232 (20)
725 -> 476 (20)
797 -> 725 (20)
Fluxo: 61
Arestas removidas: 103950

--Rotas do 629º turno-----------------------------
2 -> 19 (20)
19 -> 145 (20)
122 -> 2 (20)
131 -> 268 (41)
140 -> 365 (41)
142 -> 447 (41)
145 -> 509 (20)
232 -> 797 (20)
240 -> 249 (41)
268 -> 290 (41)
290 -> 489 (41)
360 -> 480 (20)
365 -> 142 (41)
392 -> 550 (20)
447 -> 544 (41)
476 -> 392 (20)
480 -> 122 (20)
489 -> 240 (41)
509 -> 612 (20)
544 -> 131 (41)
550 -> 667 (20)
556 -> 557 (41)
557 -> 140 (41)
667 -> 360 (20)
676 -> 232 (20)
725 -> 476 (20)
797 -> 725 (20)
Fluxo: 61
Arestas removidas: 103950

--Rotas do 630º turno-----------------------------
2 -> 19 (20)
19 -> 145 (20)
122 -> 2 (20)
131 -> 268 (41)
140 -> 365 (41)
142 -> 447 (41)
145 -> 509 (20)
232 -> 797 (20)
240 -> 249 (41)
268 -> 290 (41)
290 -> 489 (41)
360 -> 480 (20)
365 -> 142 (41)
392 -> 550 (20)
447 -> 544 (41)
476 -> 392 (20)
480 -> 122 (20)
489 -> 240 (41)
509 -> 612 (20)
544 -> 131 (41)
550 -> 667 (20)
556 -> 557 (41)
557 -> 140 (41)
667 -> 360 (20)
676 -> 232 (20)
725 -> 476 (20)
797 -> 725 (20)
Fluxo: 61
Arestas removidas: 103950

--Rotas do 631º turno-----------------------------
2 -> 19 (20)
19 -> 145 (20)
114 -> 556 (5)
122 -> 2 (20)
131 -> 268 (41)
140 -> 365 (41)
142 -> 447 (41)
145 -> 509 (20)
232 -> 797 (20)
240 -> 249 (41)
268 -> 290 (41)
290 -> 489 (41)
360 -> 480 (20)
365 -> 142 (41)
392 -> 550 (20)
447 -> 544 (41)
476 -> 392 (20)
480 -> 122 (20)
489 -> 240 (41)
509 -> 612 (20)
544 -> 131 (41)
550 -> 667 (20)
556 -> 557 (41)
557 -> 140 (41)
667 -> 360 (20)
676 -> 232 (20)
725 -> 476 (20)
797 -> 725 (20)
Fluxo: 61
Arestas removidas: 103951

--Rotas do 632º turno-----------------------------
2 -> 19 (20)
19 -> 145 (20)
122 -> 2 (20)
131 -> 268 (34)
140 -> 365 (34)
142 -> 447 (34)
145 -> 509 (20)
169 -> 557 (34)
175 -> 169 (34)
232 -> 797 (20)
240 -> 249 (34)
268 -> 290 (34)
290 -> 489 (34)
360 -> 480 (20)
365 -> 142 (34)
392 -> 550 (20)
447 -> 544 (34)
476 -> 392 (20)
480 -> 122 (20)
489 -> 240 (34)
509 -> 612 (20)
544 -> 131 (34)
550 -> 667 (20)
557 -> 140 (34)
667 -> 360 (20)
676 -> 232 (20)
725 -> 476 (20)
797 -> 725 (20)
Fluxo: 54
Arestas removidas: 104249

--Rotas do 633º turno-----------------------------
2 -> 19 (20)
19 -> 145 (20)
122 -> 2 (20)
131 -> 268 (34)
140 -> 365 (34)
142 -> 447 (34)
145 -> 509 (20)
169 -> 557 (34)
175 -> 169 (34)
232 -> 797 (20)
240 -> 249 (34)
268 -> 290 (34)
290 -> 489 (34)
360 -> 480 (20)
365 -> 142 (34)
392 -> 550 (20)
447 -> 544 (34)
476 -> 392 (20)
480 -> 122 (20)
489 -> 240 (34)
509 -> 612 (20)
544 -> 131 (34)
550 -> 667 (20)
557 -> 140 (34)
667 -> 360 (20)
676 -> 232 (20)
725 -> 476 (20)
797 -> 725 (20)
Fluxo: 54
Arestas removidas: 104249

--Rotas do 634º turno-----------------------------
2 -> 19 (20)
19 -> 145 (20)
122 -> 2 (20)
131 -> 268 (34)
140 -> 365 (34)
142 -> 447 (34)
145 -> 509 (20)
169 -> 557 (34)
175 -> 169 (34)
232 -> 797 (20)
240 -> 249 (34)
268 -> 290 (34)
290 -> 489 (34)
360 -> 480 (20)
365 -> 142 (34)
392 -> 550 (20)
447 -> 544 (34)
476 -> 392 (20)
480 -> 122 (20)
489 -> 240 (34)
509 -> 612 (20)
544 -> 131 (34)
550 -> 667 (20)
557 -> 140 (34)
667 -> 360 (20)
676 -> 232 (20)
725 -> 476 (20)
797 -> 725 (20)
Fluxo: 54
Arestas removidas: 104249

--Rotas do 635º turno-----------------------------
2 -> 19 (20)
19 -> 145 (20)
122 -> 2 (20)
131 -> 268 (34)
140 -> 365 (34)
142 -> 447 (34)
145 -> 509 (20)
169 -> 557 (34)
175 -> 169 (34)
232 -> 797 (20)
240 -> 249 (34)
268 -> 290 (34)
290 -> 489 (34)
360 -> 480 (20)
365 -> 142 (34)
392 -> 550 (20)
447 -> 544 (34)
476 -> 392 (20)
480 -> 122 (20)
489 -> 240 (34)
509 -> 612 (20)
544 -> 131 (34)
550 -> 667 (20)
557 -> 140 (34)
667 -> 360 (20)
676 -> 232 (20)
725 -> 476 (20)
797 -> 725 (20)
Fluxo: 54
Arestas removidas: 104249

--Rotas do 636º turno-----------------------------
2 -> 19 (20)
19 -> 145 (20)
122 -> 2 (20)
131 -> 268 (34)
140 -> 365 (34)
142 -> 447 (34)
145 -> 509 (20)
169 -> 557 (34)
175 -> 169 (34)
232 -> 797 (20)
240 -> 249 (34)
268 -> 290 (34)
290 -> 489 (34)
360 -> 480 (20)
365 -> 142 (34)
392 -> 550 (20)
447 -> 544 (34)
476 -> 392 (20)
480 -> 122 (20)
489 -> 240 (34)
509 -> 612 (20)
544 -> 131 (34)
550 -> 667 (20)
557 -> 140 (34)
667 -> 360 (20)
676 -> 232 (20)
725 -> 476 (20)
797 -> 725 (20)
Fluxo: 54
Arestas removidas: 104249

--Rotas do 637º turno-----------------------------
2 -> 19 (20)
19 -> 145 (20)
122 -> 2 (20)
131 -> 268 (34)
140 -> 365 (34)
142 -> 447 (34)
145 -> 509 (20)
169 -> 557 (34)
175 -> 169 (34)
232 -> 797 (20)
240 -> 249 (34)
268 -> 290 (34)
290 -> 489 (34)
360 -> 480 (20)
365 -> 142 (34)
392 -> 550 (20)
447 -> 544 (34)
476 -> 392 (20)
480 -> 122 (20)
489 -> 240 (34)
509 -> 612 (20)
544 -> 131 (34)
550 -> 667 (20)
557 -> 140 (34)
667 -> 360 (20)
676 -> 232 (20)
725 -> 476 (20)
797 -> 725 (20)
Fluxo: 54
Arestas removidas: 104249

--Rotas do 638º turno-----------------------------
2 -> 19 (20)
19 -> 145 (20)
122 -> 2 (20)
131 -> 268 (34)
140 -> 365 (34)
142 -> 447 (34)
145 -> 509 (20)
169 -> 557 (34)
175 -> 169 (34)
232 -> 797 (20)
240 -> 249 (34)
268 -> 290 (34)
290 -> 489 (34)
360 -> 480 (20)
365 -> 142 (34)
392 -> 550 (20)
447 -> 544 (34)
476 -> 392 (20)
480 -> 122 (20)
489 -> 240 (34)
509 -> 612 (20)
544 -> 131 (34)
550 -> 667 (20)
557 -> 140 (34)
667 -> 360 (20)
676 -> 232 (20)
725 -> 476 (20)
797 -> 725 (20)
Fluxo: 54
Arestas removidas: 104249

--Rotas do 639º turno-----------------------------
2 -> 19 (20)
19 -> 145 (20)
122 -> 2 (20)
131 -> 268 (34)
140 -> 365 (34)
142 -> 447 (34)
145 -> 509 (20)
169 -> 557 (34)
175 -> 169 (34)
232 -> 797 (20)
240 -> 249 (34)
268 -> 290 (34)
290 -> 489 (34)
360 -> 480 (20)
365 -> 142 (34)
392 -> 550 (20)
447 -> 544 (34)
476 -> 392 (20)
480 -> 122 (20)
489 -> 240 (34)
509 -> 612 (20)
544 -> 131 (34)
550 -> 667 (20)
557 -> 140 (34)
667 -> 360 (20)
676 -> 232 (20)
725 -> 476 (20)
797 -> 725 (20)
Fluxo: 54
Arestas removidas: 104249

--Rotas do 640º turno-----------------------------
2 -> 19 (20)
19 -> 145 (20)
122 -> 2 (20)
131 -> 268 (34)
140 -> 365 (34)
142 -> 447 (34)
145 -> 509 (20)
169 -> 557 (34)
175 -> 169 (34)
232 -> 797 (20)
240 -> 249 (34)
268 -> 290 (34)
290 -> 489 (34)
360 -> 480 (20)
365 -> 142 (34)
392 -> 550 (20)
447 -> 544 (34)
476 -> 392 (20)
480 -> 122 (20)
489 -> 240 (34)
509 -> 612 (20)
544 -> 131 (34)
550 -> 667 (20)
557 -> 140 (34)
667 -> 360 (20)
676 -> 232 (20)
725 -> 476 (20)
797 -> 725 (20)
Fluxo: 54
Arestas removidas: 104249

--Rotas do 641º turno-----------------------------
2 -> 19 (20)
19 -> 145 (20)
122 -> 2 (20)
131 -> 268 (34)
140 -> 365 (34)
142 -> 447 (34)
145 -> 509 (20)
169 -> 557 (34)
175 -> 169 (34)
232 -> 797 (20)
240 -> 249 (34)
268 -> 290 (34)
290 -> 489 (34)
360 -> 480 (20)
365 -> 142 (34)
392 -> 550 (20)
447 -> 544 (34)
476 -> 392 (20)
480 -> 122 (20)
489 -> 240 (34)
509 -> 612 (20)
544 -> 131 (34)
550 -> 667 (20)
557 -> 140 (34)
667 -> 360 (20)
676 -> 232 (20)
725 -> 476 (20)
797 -> 725 (20)
Fluxo: 54
Arestas removidas: 104249

--Rotas do 642º turno-----------------------------
2 -> 19 (20)
19 -> 145 (20)
122 -> 2 (20)
131 -> 268 (34)
140 -> 365 (34)
142 -> 447 (34)
145 -> 509 (20)
169 -> 557 (34)
175 -> 169 (34)
232 -> 797 (20)
240 -> 249 (34)
268 -> 290 (34)
290 -> 489 (34)
360 -> 480 (20)
365 -> 142 (34)
392 -> 550 (20)
447 -> 544 (34)
476 -> 392 (20)
480 -> 122 (20)
489 -> 240 (34)
509 -> 612 (20)
544 -> 131 (34)
550 -> 667 (20)
557 -> 140 (34)
667 -> 360 (20)
676 -> 232 (20)
725 -> 476 (20)
797 -> 725 (20)
Fluxo: 54
Arestas removidas: 104249

--Rotas do 643º turno-----------------------------
2 -> 19 (20)
19 -> 145 (20)
122 -> 2 (20)
131 -> 268 (34)
140 -> 365 (34)
142 -> 447 (34)
145 -> 509 (20)
169 -> 557 (34)
175 -> 169 (34)
232 -> 797 (20)
240 -> 249 (34)
268 -> 290 (34)
290 -> 489 (34)
360 -> 480 (20)
365 -> 142 (34)
392 -> 550 (20)
447 -> 544 (34)
476 -> 392 (20)
480 -> 122 (20)
489 -> 240 (34)
509 -> 612 (20)
544 -> 131 (34)
550 -> 667 (20)
557 -> 140 (34)
667 -> 360 (20)
676 -> 232 (20)
725 -> 476 (20)
797 -> 725 (20)
Fluxo: 54
Arestas removidas: 104249

--Rotas do 644º turno-----------------------------
2 -> 19 (20)
19 -> 145 (20)
122 -> 2 (20)
131 -> 268 (34)
140 -> 365 (34)
142 -> 447 (34)
145 -> 509 (20)
169 -> 557 (34)
175 -> 169 (34)
232 -> 797 (20)
240 -> 249 (34)
268 -> 290 (34)
290 -> 489 (34)
360 -> 480 (20)
365 -> 142 (34)
392 -> 550 (20)
447 -> 544 (34)
476 -> 392 (20)
480 -> 122 (20)
489 -> 240 (34)
509 -> 612 (20)
544 -> 131 (34)
550 -> 667 (20)
557 -> 140 (34)
667 -> 360 (20)
676 -> 232 (20)
725 -> 476 (20)
797 -> 725 (20)
Fluxo: 54
Arestas removidas: 104249

--Rotas do 645º turno-----------------------------
2 -> 19 (20)
19 -> 145 (20)
122 -> 2 (20)
131 -> 268 (34)
140 -> 365 (34)
142 -> 447 (34)
145 -> 509 (20)
169 -> 557 (34)
175 -> 169 (34)
232 -> 797 (20)
240 -> 249 (34)
268 -> 290 (34)
290 -> 489 (34)
360 -> 480 (20)
365 -> 142 (34)
392 -> 550 (20)
447 -> 544 (34)
476 -> 392 (20)
480 -> 122 (20)
489 -> 240 (34)
509 -> 612 (20)
544 -> 131 (34)
550 -> 667 (20)
557 -> 140 (34)
667 -> 360 (20)
676 -> 232 (20)
725 -> 476 (20)
797 -> 725 (20)
Fluxo: 54
Arestas removidas: 104249

--Rotas do 646º turno-----------------------------
2 -> 19 (20)
19 -> 145 (20)
122 -> 2 (20)
131 -> 268 (34)
140 -> 365 (34)
142 -> 447 (34)
145 -> 509 (20)
169 -> 557 (34)
175 -> 169 (34)
232 -> 797 (20)
240 -> 249 (34)
268 -> 290 (34)
290 -> 489 (34)
360 -> 480 (20)
365 -> 142 (34)
392 -> 550 (20)
447 -> 544 (34)
476 -> 392 (20)
480 -> 122 (20)
489 -> 240 (34)
509 -> 612 (20)
544 -> 131 (34)
550 -> 667 (20)
557 -> 140 (34)
667 -> 360 (20)
676 -> 232 (20)
725 -> 476 (20)
797 -> 725 (20)
Fluxo: 54
Arestas removidas: 104249

--Rotas do 647º turno-----------------------------
2 -> 19 (20)
19 -> 145 (20)
122 -> 2 (20)
131 -> 268 (34)
140 -> 365 (34)
142 -> 447 (34)
145 -> 509 (20)
169 -> 557 (34)
175 -> 169 (34)
232 -> 797 (20)
240 -> 249 (34)
268 -> 290 (34)
290 -> 489 (34)
360 -> 480 (20)
365 -> 142 (34)
392 -> 550 (20)
447 -> 544 (34)
476 -> 392 (20)
480 -> 122 (20)
489 -> 240 (34)
509 -> 612 (20)
544 -> 131 (34)
550 -> 667 (20)
557 -> 140 (34)
667 -> 360 (20)
676 -> 232 (20)
725 -> 476 (20)
797 -> 725 (20)
Fluxo: 54
Arestas removidas: 104249

--Rotas do 648º turno-----------------------------
2 -> 19 (20)
19 -> 145 (20)
122 -> 2 (20)
131 -> 268 (34)
140 -> 365 (34)
142 -> 447 (34)
145 -> 509 (20)
169 -> 557 (34)
175 -> 169 (34)
232 -> 797 (20)
240 -> 249 (34)
268 -> 290 (34)
290 -> 489 (34)
360 -> 480 (20)
365 -> 142 (34)
392 -> 550 (20)
447 -> 544 (34)
476 -> 392 (20)
480 -> 122 (20)
489 -> 240 (34)
509 -> 612 (20)
544 -> 131 (34)
550 -> 667 (20)
557 -> 140 (34)
667 -> 360 (20)
676 -> 232 (20)
725 -> 476 (20)
797 -> 725 (20)
Fluxo: 54
Arestas removidas: 104249

--Rotas do 649º turno-----------------------------
2 -> 19 (20)
19 -> 145 (20)
122 -> 2 (20)
131 -> 268 (34)
140 -> 365 (34)
142 -> 447 (34)
145 -> 509 (20)
169 -> 557 (34)
175 -> 169 (34)
232 -> 797 (20)
240 -> 249 (34)
268 -> 290 (34)
290 -> 489 (34)
360 -> 480 (20)
365 -> 142 (34)
392 -> 550 (20)
447 -> 544 (34)
476 -> 392 (20)
480 -> 122 (20)
489 -> 240 (34)
509 -> 612 (20)
544 -> 131 (34)
550 -> 667 (20)
557 -> 140 (34)
667 -> 360 (20)
676 -> 232 (20)
725 -> 476 (20)
797 -> 725 (20)
Fluxo: 54
Arestas removidas: 104249

--Rotas do 650º turno-----------------------------
2 -> 19 (20)
19 -> 145 (20)
122 -> 2 (20)
131 -> 268 (34)
140 -> 365 (34)
142 -> 447 (34)
145 -> 509 (20)
169 -> 557 (34)
175 -> 169 (34)
232 -> 797 (20)
240 -> 249 (34)
268 -> 290 (34)
290 -> 489 (34)
360 -> 480 (20)
365 -> 142 (34)
392 -> 550 (20)
447 -> 544 (34)
476 -> 392 (20)
480 -> 122 (20)
489 -> 240 (34)
509 -> 612 (20)
544 -> 131 (34)
550 -> 667 (20)
557 -> 140 (34)
667 -> 360 (20)
676 -> 232 (20)
725 -> 476 (20)
797 -> 725 (20)
Fluxo: 54
Arestas removidas: 104249

--Rotas do 651º turno-----------------------------
2 -> 19 (20)
19 -> 145 (20)
122 -> 2 (20)
131 -> 268 (34)
140 -> 365 (34)
142 -> 447 (34)
145 -> 509 (20)
169 -> 557 (34)
175 -> 169 (34)
232 -> 797 (20)
240 -> 249 (34)
268 -> 290 (34)
290 -> 489 (34)
360 -> 480 (20)
365 -> 142 (34)
392 -> 550 (20)
447 -> 544 (34)
476 -> 392 (20)
480 -> 122 (20)
489 -> 240 (34)
509 -> 612 (20)
544 -> 131 (34)
550 -> 667 (20)
557 -> 140 (34)
667 -> 360 (20)
676 -> 232 (20)
725 -> 476 (20)
797 -> 725 (20)
Fluxo: 54
Arestas removidas: 104249

--Rotas do 652º turno-----------------------------
2 -> 19 (20)
19 -> 145 (20)
122 -> 2 (20)
131 -> 268 (34)
140 -> 365 (34)
142 -> 447 (34)
145 -> 509 (20)
169 -> 557 (34)
175 -> 169 (34)
232 -> 797 (20)
240 -> 249 (34)
268 -> 290 (34)
290 -> 489 (34)
360 -> 480 (20)
365 -> 142 (34)
392 -> 550 (20)
447 -> 544 (34)
476 -> 392 (20)
480 -> 122 (20)
489 -> 240 (34)
509 -> 612 (20)
544 -> 131 (34)
550 -> 667 (20)
557 -> 140 (34)
667 -> 360 (20)
676 -> 232 (20)
725 -> 476 (20)
797 -> 725 (20)
Fluxo: 54
Arestas removidas: 104249

--Rotas do 653º turno-----------------------------
2 -> 19 (20)
19 -> 145 (20)
122 -> 2 (20)
131 -> 268 (34)
140 -> 365 (34)
142 -> 447 (34)
145 -> 509 (20)
169 -> 557 (34)
175 -> 169 (34)
232 -> 797 (20)
240 -> 249 (34)
268 -> 290 (34)
290 -> 489 (34)
360 -> 480 (20)
365 -> 142 (34)
392 -> 550 (20)
447 -> 544 (34)
476 -> 392 (20)
480 -> 122 (20)
489 -> 240 (34)
509 -> 612 (20)
544 -> 131 (34)
550 -> 667 (20)
557 -> 140 (34)
667 -> 360 (20)
676 -> 232 (20)
725 -> 476 (20)
797 -> 725 (20)
Fluxo: 54
Arestas removidas: 104249

--Rotas do 654º turno-----------------------------
2 -> 19 (20)
19 -> 145 (20)
122 -> 2 (20)
131 -> 268 (34)
140 -> 365 (34)
142 -> 447 (34)
145 -> 509 (20)
169 -> 557 (34)
175 -> 169 (34)
232 -> 797 (20)
240 -> 249 (34)
268 -> 290 (34)
290 -> 489 (34)
360 -> 480 (20)
365 -> 142 (34)
392 -> 550 (20)
447 -> 544 (34)
476 -> 392 (20)
480 -> 122 (20)
489 -> 240 (34)
509 -> 612 (20)
544 -> 131 (34)
550 -> 667 (20)
557 -> 140 (34)
667 -> 360 (20)
676 -> 232 (20)
725 -> 476 (20)
797 -> 725 (20)
Fluxo: 54
Arestas removidas: 104249

--Rotas do 655º turno-----------------------------
2 -> 19 (20)
19 -> 145 (20)
122 -> 2 (20)
131 -> 268 (34)
140 -> 365 (34)
142 -> 447 (34)
145 -> 509 (20)
169 -> 557 (34)
175 -> 169 (34)
232 -> 797 (20)
240 -> 249 (34)
268 -> 290 (34)
290 -> 489 (34)
360 -> 480 (20)
365 -> 142 (34)
392 -> 550 (20)
447 -> 544 (34)
476 -> 392 (20)
480 -> 122 (20)
489 -> 240 (34)
509 -> 612 (20)
544 -> 131 (34)
550 -> 667 (20)
557 -> 140 (34)
667 -> 360 (20)
676 -> 232 (20)
725 -> 476 (20)
797 -> 725 (20)
Fluxo: 54
Arestas removidas: 104249

--Rotas do 656º turno-----------------------------
2 -> 19 (20)
19 -> 145 (20)
122 -> 2 (20)
131 -> 268 (34)
140 -> 365 (34)
142 -> 447 (34)
145 -> 509 (20)
169 -> 557 (34)
175 -> 169 (34)
232 -> 797 (20)
240 -> 249 (34)
268 -> 290 (34)
290 -> 489 (34)
360 -> 480 (20)
365 -> 142 (34)
392 -> 550 (20)
447 -> 544 (34)
476 -> 392 (20)
480 -> 122 (20)
489 -> 240 (34)
