--Rotas do 1º turno-----------------------------
193 -> 245 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
328 -> 171 (32)
348 -> 395 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
395 -> 315 (32)
Fluxo: 32
Arestas removidas: 16270

--Rotas do 1181º turno-----------------------------
15 -> 85 (32)
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
85 -> 328 (32)
171 -> 353 (32)
193 -> 245 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
328 -> 171 (32)
348 -> 395 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
395 -> 315 (32)
Fluxo: 32
Arestas removidas: 16270

--Rotas do 1182º turno-----------------------------
15 -> 85 (32)
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
85 -> 328 (32)
171 -> 353 (32)
193 -> 245 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
328 -> 171 (32)
348 -> 395 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
395 -> 315 (32)
Fluxo: 32
Arestas removidas: 16270

--Rotas do 1183º turno-----------------------------
15 -> 85 (32)
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
85 -> 328 (32)
171 -> 353 (32)
193 -> 245 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
328 -> 171 (32)
348 -> 395 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
395 -> 315 (32)
Fluxo: 32
Arestas removidas: 16270

--Rotas do 1184º turno-----------------------------
15 -> 85 (32)
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
85 -> 328 (32)
171 -> 353 (32)
193 -> 245 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
328 -> 171 (32)
348 -> 395 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
395 -> 315 (32)
Fluxo: 32
Arestas removidas: 16270

--Rotas do 1185º turno-----------------------------
15 -> 85 (32)
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
85 -> 328 (32)
171 -> 353 (32)
193 -> 245 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
328 -> 171 (32)
348 -> 395 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
395 -> 315 (32)
Fluxo: 32
Arestas removidas: 16270

--Rotas do 1186º turno-----------------------------
15 -> 85 (32)
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
85 -> 328 (32)
171 -> 353 (32)
193 -> 245 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
328 -> 171 (32)
348 -> 395 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
395 -> 315 (32)
Fluxo: 32
Arestas removidas: 16270

--Rotas do 1187º turno-----------------------------
15 -> 85 (32)
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
85 -> 328 (32)
171 -> 353 (32)
193 -> 245 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
328 -> 171 (32)
348 -> 395 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
395 -> 315 (32)
Fluxo: 32
Arestas removidas: 16270

--Rotas do 1188º turno-----------------------------
15 -> 85 (32)
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
85 -> 328 (32)
171 -> 353 (32)
193 -> 245 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
328 -> 171 (32)
348 -> 395 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
395 -> 315 (32)
Fluxo: 32
Arestas removidas: 16270

--Rotas do 1189º turno-----------------------------
15 -> 85 (32)
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
85 -> 328 (32)
171 -> 353 (32)
193 -> 245 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
328 -> 171 (32)
348 -> 395 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
395 -> 315 (32)
Fluxo: 32
Arestas removidas: 16270

--Rotas do 1190º turno-----------------------------
15 -> 85 (32)
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
85 -> 328 (32)
171 -> 353 (32)
193 -> 245 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
328 -> 171 (32)
348 -> 395 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
395 -> 315 (32)
Fluxo: 32
Arestas removidas: 16270

--Rotas do 1191º turno-----------------------------
15 -> 85 (32)
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
85 -> 328 (32)
171 -> 353 (32)
193 -> 245 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
328 -> 171 (32)
348 -> 395 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
395 -> 315 (32)
Fluxo: 32
Arestas removidas: 16270

--Rotas do 1192º turno-----------------------------
15 -> 85 (32)
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
85 -> 328 (32)
171 -> 353 (32)
193 -> 245 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
328 -> 171 (32)
348 -> 395 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
395 -> 315 (32)
Fluxo: 32
Arestas removidas: 16270

--Rotas do 1193º turno-----------------------------
15 -> 85 (32)
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
85 -> 328 (32)
171 -> 353 (32)
193 -> 245 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
328 -> 171 (32)
348 -> 395 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
395 -> 315 (32)
Fluxo: 32
Arestas removidas: 16270

--Rotas do 1194º turno-----------------------------
15 -> 85 (32)
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
85 -> 328 (32)
171 -> 353 (32)
193 -> 245 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
328 -> 171 (32)
348 -> 395 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
395 -> 315 (32)
Fluxo: 32
Arestas removidas: 16270

--Rotas do 1195º turno-----------------------------
15 -> 85 (32)
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
85 -> 328 (32)
171 -> 353 (32)
193 -> 245 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
328 -> 171 (32)
348 -> 395 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
395 -> 315 (32)
Fluxo: 32
Arestas removidas: 16270

--Rotas do 1196º turno-----------------------------
15 -> 85 (32)
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
85 -> 328 (32)
171 -> 353 (32)
193 -> 245 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
328 -> 171 (32)
348 -> 395 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
395 -> 315 (32)
Fluxo: 32
Arestas removidas: 16270

--Rotas do 1197º turno-----------------------------
15 -> 85 (32)
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
85 -> 328 (32)
171 -> 353 (32)
193 -> 245 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
328 -> 171 (32)
348 -> 395 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
395 -> 315 (32)
Fluxo: 32
Arestas removidas: 16270

--Rotas do 1198º turno-----------------------------
15 -> 85 (32)
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
85 -> 328 (32)
171 -> 353 (32)
193 -> 245 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
328 -> 171 (32)
348 -> 395 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
395 -> 315 (32)
Fluxo: 32
Arestas removidas: 16270

--Rotas do 1199º turno-----------------------------
15 -> 85 (32)
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
85 -> 328 (32)
171 -> 353 (32)
193 -> 245 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
328 -> 171 (32)
348 -> 395 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
395 -> 315 (32)
Fluxo: 32
Arestas removidas: 16270

--Rotas do 1200º turno-----------------------------
15 -> 85 (32)
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
85 -> 328 (32)
171 -> 353 (32)
193 -> 245 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
328 -> 171 (32)
348 -> 395 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
395 -> 315 (32)
Fluxo: 32
Arestas removidas: 16270

--Rotas do 1201º turno-----------------------------
15 -> 85 (32)
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
85 -> 328 (32)
171 -> 353 (32)
193 -> 245 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
328 -> 171 (32)
348 -> 395 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
395 -> 315 (32)
Fluxo: 32
Arestas removidas: 16270

--Rotas do 1202º turno-----------------------------
15 -> 85 (32)
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
85 -> 328 (32)
171 -> 353 (32)
193 -> 245 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
328 -> 171 (32)
348 -> 395 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
395 -> 315 (32)
Fluxo: 32
Arestas removidas: 16270

--Rotas do 1203º turno-----------------------------
15 -> 85 (32)
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
85 -> 328 (32)
171 -> 353 (32)
193 -> 245 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
328 -> 171 (32)
348 -> 395 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
395 -> 315 (32)
Fluxo: 32
Arestas removidas: 16270

--Rotas do 1204º turno-----------------------------
15 -> 85 (32)
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
85 -> 328 (32)
171 -> 353 (32)
193 -> 245 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
328 -> 171 (32)
348 -> 395 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
395 -> 315 (32)
Fluxo: 32
Arestas removidas: 16270

--Rotas do 1205º turno-----------------------------
15 -> 85 (32)
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
85 -> 328 (32)
171 -> 353 (32)
193 -> 245 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
328 -> 171 (32)
348 -> 395 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
395 -> 315 (32)
Fluxo: 32
Arestas removidas: 16270

--Rotas do 1206º turno-----------------------------
15 -> 85 (32)
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
85 -> 328 (32)
171 -> 353 (32)
193 -> 245 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
328 -> 171 (32)
348 -> 395 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
395 -> 315 (32)
Fluxo: 32
Arestas removidas: 16270

--Rotas do 1207º turno-----------------------------
15 -> 85 (32)
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
85 -> 328 (32)
171 -> 353 (32)
193 -> 245 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
328 -> 171 (32)
348 -> 395 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
395 -> 315 (32)
Fluxo: 32
Arestas removidas: 16270

--Rotas do 1208º turno-----------------------------
15 -> 85 (32)
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
85 -> 328 (32)
171 -> 353 (32)
193 -> 245 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
328 -> 171 (32)
348 -> 395 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
395 -> 315 (32)
Fluxo: 32
Arestas removidas: 16270

--Rotas do 1209º turno-----------------------------
15 -> 85 (32)
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
85 -> 328 (32)
171 -> 353 (32)
193 -> 245 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
328 -> 171 (32)
348 -> 395 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
395 -> 315 (32)
Fluxo: 32
Arestas removidas: 16270

--Rotas do 1210º turno-----------------------------
15 -> 85 (32)
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
85 -> 328 (32)
171 -> 353 (32)
193 -> 245 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
328 -> 171 (32)
348 -> 395 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
395 -> 315 (32)
Fluxo: 32
Arestas removidas: 16270

--Rotas do 1211º turno-----------------------------
15 -> 85 (32)
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
85 -> 328 (32)
171 -> 353 (32)
193 -> 245 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
328 -> 171 (32)
348 -> 395 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
395 -> 315 (32)
Fluxo: 32
Arestas removidas: 16270

--Rotas do 1212º turno-----------------------------
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
193 -> 245 (32)
205 -> 353 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
348 -> 395 (32)
351 -> 205 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
387 -> 398 (32)
395 -> 315 (32)
398 -> 351 (32)
Fluxo: 32
Arestas removidas: 16271

--Rotas do 1213º turno-----------------------------
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
193 -> 245 (32)
205 -> 353 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
348 -> 395 (32)
351 -> 205 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
387 -> 398 (32)
395 -> 315 (32)
398 -> 351 (32)
Fluxo: 32
Arestas removidas: 16271

--Rotas do 1214º turno-----------------------------
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
193 -> 245 (32)
205 -> 353 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
348 -> 395 (32)
351 -> 205 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
387 -> 398 (32)
395 -> 315 (32)
398 -> 351 (32)
Fluxo: 32
Arestas removidas: 16271

--Rotas do 1215º turno-----------------------------
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
193 -> 245 (32)
205 -> 353 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
348 -> 395 (32)
351 -> 205 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
387 -> 398 (32)
395 -> 315 (32)
398 -> 351 (32)
Fluxo: 32
Arestas removidas: 16271

--Rotas do 1216º turno-----------------------------
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
193 -> 245 (32)
205 -> 353 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
348 -> 395 (32)
351 -> 205 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
387 -> 398 (32)
395 -> 315 (32)
398 -> 351 (32)
Fluxo: 32
Arestas removidas: 16271

--Rotas do 1217º turno-----------------------------
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
193 -> 245 (32)
205 -> 353 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
348 -> 395 (32)
351 -> 205 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
387 -> 398 (32)
395 -> 315 (32)
398 -> 351 (32)
Fluxo: 32
Arestas removidas: 16271

--Rotas do 1218º turno-----------------------------
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
193 -> 245 (32)
205 -> 353 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
348 -> 395 (32)
351 -> 205 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
387 -> 398 (32)
395 -> 315 (32)
398 -> 351 (32)
Fluxo: 32
Arestas removidas: 16271

--Rotas do 1219º turno-----------------------------
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
193 -> 245 (32)
205 -> 353 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
348 -> 395 (32)
351 -> 205 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
387 -> 398 (32)
395 -> 315 (32)
398 -> 351 (32)
Fluxo: 32
Arestas removidas: 16271

--Rotas do 1220º turno-----------------------------
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
193 -> 245 (32)
205 -> 353 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
348 -> 395 (32)
351 -> 205 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
387 -> 398 (32)
395 -> 315 (32)
398 -> 351 (32)
Fluxo: 32
Arestas removidas: 16271

--Rotas do 1221º turno-----------------------------
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
193 -> 245 (32)
205 -> 353 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
348 -> 395 (32)
351 -> 205 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
387 -> 398 (32)
395 -> 315 (32)
398 -> 351 (32)
Fluxo: 32
Arestas removidas: 16271

--Rotas do 1222º turno-----------------------------
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
193 -> 245 (32)
205 -> 353 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
348 -> 395 (32)
351 -> 205 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
387 -> 398 (32)
395 -> 315 (32)
398 -> 351 (32)
Fluxo: 32
Arestas removidas: 16271

--Rotas do 1223º turno-----------------------------
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
193 -> 245 (32)
205 -> 353 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
348 -> 395 (32)
351 -> 205 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
387 -> 398 (32)
395 -> 315 (32)
398 -> 351 (32)
Fluxo: 32
Arestas removidas: 16271

--Rotas do 1224º turno-----------------------------
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
193 -> 245 (32)
205 -> 353 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
348 -> 395 (32)
351 -> 205 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
387 -> 398 (32)
395 -> 315 (32)
398 -> 351 (32)
Fluxo: 32
Arestas removidas: 16271

--Rotas do 1225º turno-----------------------------
27 -> 207 (32)
72 -> 27 (32)
83 -> 231 (32)
193 -> 245 (32)
205 -> 353 (32)
207 -> 276 (32)
231 -> 72 (32)
257 -> 83 (32)
262 -> 348 (32)
269 -> 274 (32)
274 -> 309 (32)
276 -> 313 (32)
283 -> 257 (32)
309 -> 262 (32)
313 -> 384 (32)
315 -> 283 (32)
348 -> 395 (32)
351 -> 205 (32)
353 -> 361 (32)
361 -> 269 (32)
384 -> 193 (32)
387 -> 398 (32)
395 -> 315 (32)
398 -> 351 (32)
Fluxo: 32
Arestas removidas: 16271

--Rotas do 1226º turno-----------------------------
27 -> 207 (32)
