--Rotas do 1º turno-----------------------------
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
591 -> 0 (45)
Fluxo: 708
Arestas removidas: 48785

--Rotas do 108º turno-----------------------------
0 -> 349 (45)
38 -> 499 (129)
103 -> 544 (96)
110 -> 171 (100)
119 -> 591 (45)
131 -> 38 (129)
219 -> 407 (100)
222 -> 420 (90)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (127)
323 -> 103 (96)
331 -> 430 (45)
337 -> 481 (90)
348 -> 131 (129)
349 -> 331 (45)
359 -> 271 (121)
368 -> 307 (127)
407 -> 539 (100)
411 -> 265 (121)
420 -> 337 (90)
430 -> 336 (45)
478 -> 368 (127)
479 -> 478 (127)
481 -> 114 (90)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
591 -> 0 (45)
Fluxo: 708
Arestas removidas: 48785

--Rotas do 109º turno-----------------------------
0 -> 349 (45)
38 -> 499 (129)
103 -> 544 (96)
110 -> 171 (100)
119 -> 591 (45)
131 -> 38 (129)
219 -> 407 (100)
222 -> 420 (90)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (127)
323 -> 103 (96)
331 -> 430 (45)
337 -> 481 (90)
348 -> 131 (129)
349 -> 331 (45)
359 -> 271 (121)
368 -> 307 (127)
407 -> 539 (100)
411 -> 265 (121)
420 -> 337 (90)
430 -> 336 (45)
478 -> 368 (127)
479 -> 478 (127)
481 -> 114 (90)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
591 -> 0 (45)
Fluxo: 708
Arestas removidas: 48785

--Rotas do 110º turno-----------------------------
0 -> 349 (45)
38 -> 499 (129)
103 -> 544 (96)
110 -> 171 (100)
119 -> 591 (45)
131 -> 38 (129)
219 -> 407 (100)
222 -> 420 (90)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (127)
323 -> 103 (96)
331 -> 430 (45)
337 -> 481 (90)
348 -> 131 (129)
349 -> 331 (45)
359 -> 271 (121)
368 -> 307 (127)
407 -> 539 (100)
411 -> 265 (121)
420 -> 337 (90)
430 -> 336 (45)
478 -> 368 (127)
479 -> 478 (127)
481 -> 114 (90)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
591 -> 0 (45)
Fluxo: 708
Arestas removidas: 48785

--Rotas do 111º turno-----------------------------
0 -> 349 (45)
38 -> 499 (129)
103 -> 544 (96)
110 -> 171 (100)
119 -> 591 (45)
131 -> 38 (129)
219 -> 407 (100)
222 -> 420 (90)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (127)
323 -> 103 (96)
331 -> 430 (45)
337 -> 481 (90)
348 -> 131 (129)
349 -> 331 (45)
359 -> 271 (121)
368 -> 307 (127)
407 -> 539 (100)
411 -> 265 (121)
420 -> 337 (90)
430 -> 336 (45)
478 -> 368 (127)
479 -> 478 (127)
481 -> 114 (90)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
591 -> 0 (45)
Fluxo: 708
Arestas removidas: 48785

--Rotas do 112º turno-----------------------------
0 -> 349 (45)
38 -> 499 (129)
85 -> 244 (62)
103 -> 544 (96)
110 -> 171 (100)
119 -> 591 (45)
131 -> 38 (129)
219 -> 407 (100)
244 -> 399 (62)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (127)
323 -> 103 (96)
331 -> 430 (45)
337 -> 481 (62)
348 -> 131 (129)
349 -> 331 (45)
359 -> 271 (121)
368 -> 307 (127)
399 -> 337 (62)
407 -> 539 (100)
411 -> 265 (121)
430 -> 336 (45)
478 -> 368 (127)
479 -> 478 (127)
481 -> 114 (62)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
591 -> 0 (45)
Fluxo: 680
Arestas removidas: 49186

--Rotas do 113º turno-----------------------------
0 -> 349 (45)
38 -> 499 (129)
85 -> 244 (62)
103 -> 544 (96)
110 -> 171 (100)
119 -> 591 (45)
131 -> 38 (129)
219 -> 407 (100)
244 -> 399 (62)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (127)
323 -> 103 (96)
331 -> 430 (45)
337 -> 481 (62)
348 -> 131 (129)
349 -> 331 (45)
359 -> 271 (121)
368 -> 307 (127)
399 -> 337 (62)
407 -> 539 (100)
411 -> 265 (121)
430 -> 336 (45)
478 -> 368 (127)
479 -> 478 (127)
481 -> 114 (62)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
591 -> 0 (45)
Fluxo: 680
Arestas removidas: 49186

--Rotas do 114º turno-----------------------------
0 -> 349 (45)
38 -> 499 (129)
85 -> 244 (62)
103 -> 544 (96)
110 -> 171 (100)
119 -> 591 (45)
131 -> 38 (129)
219 -> 407 (100)
244 -> 399 (62)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (127)
323 -> 103 (96)
331 -> 430 (45)
337 -> 481 (62)
348 -> 131 (129)
349 -> 331 (45)
359 -> 271 (121)
368 -> 307 (127)
399 -> 337 (62)
407 -> 539 (100)
411 -> 265 (121)
430 -> 336 (45)
478 -> 368 (127)
479 -> 478 (127)
481 -> 114 (62)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
591 -> 0 (45)
Fluxo: 680
Arestas removidas: 49186

--Rotas do 115º turno-----------------------------
38 -> 499 (129)
85 -> 244 (62)
103 -> 544 (96)
110 -> 171 (100)
119 -> 479 (90)
131 -> 38 (129)
185 -> 411 (66)
219 -> 407 (100)
244 -> 399 (62)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (127)
323 -> 103 (96)
337 -> 481 (62)
348 -> 131 (129)
359 -> 271 (121)
368 -> 307 (127)
399 -> 337 (62)
407 -> 539 (100)
411 -> 265 (121)
478 -> 368 (127)
479 -> 478 (127)
481 -> 114 (62)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
Fluxo: 635
Arestas removidas: 49187

--Rotas do 116º turno-----------------------------
38 -> 499 (129)
85 -> 244 (62)
103 -> 544 (96)
110 -> 171 (100)
119 -> 479 (125)
131 -> 38 (129)
185 -> 411 (121)
219 -> 407 (100)
244 -> 399 (62)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (125)
323 -> 103 (96)
337 -> 481 (62)
348 -> 131 (129)
359 -> 271 (121)
368 -> 307 (125)
399 -> 337 (62)
407 -> 539 (100)
411 -> 265 (121)
478 -> 368 (125)
479 -> 478 (125)
481 -> 114 (62)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
Fluxo: 633
Arestas removidas: 49200

--Rotas do 117º turno-----------------------------
38 -> 499 (129)
85 -> 244 (62)
103 -> 544 (96)
110 -> 171 (100)
119 -> 479 (125)
131 -> 38 (129)
185 -> 411 (121)
219 -> 407 (100)
244 -> 399 (62)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (125)
323 -> 103 (96)
337 -> 481 (62)
348 -> 131 (129)
359 -> 271 (121)
368 -> 307 (125)
399 -> 337 (62)
407 -> 539 (100)
411 -> 265 (121)
478 -> 368 (125)
479 -> 478 (125)
481 -> 114 (62)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
Fluxo: 633
Arestas removidas: 49200

--Rotas do 118º turno-----------------------------
38 -> 499 (129)
85 -> 244 (62)
103 -> 544 (96)
110 -> 171 (100)
119 -> 479 (125)
131 -> 38 (129)
185 -> 411 (121)
219 -> 407 (100)
244 -> 399 (62)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (125)
323 -> 103 (96)
337 -> 481 (62)
348 -> 131 (129)
359 -> 271 (121)
368 -> 307 (125)
399 -> 337 (62)
407 -> 539 (100)
411 -> 265 (121)
478 -> 368 (125)
479 -> 478 (125)
481 -> 114 (62)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
Fluxo: 633
Arestas removidas: 49200

--Rotas do 119º turno-----------------------------
38 -> 499 (129)
85 -> 244 (62)
103 -> 544 (96)
110 -> 171 (100)
119 -> 479 (125)
131 -> 38 (129)
185 -> 411 (121)
219 -> 407 (100)
244 -> 399 (62)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (125)
323 -> 103 (96)
337 -> 481 (62)
348 -> 131 (129)
359 -> 271 (121)
368 -> 307 (125)
399 -> 337 (62)
407 -> 539 (100)
411 -> 265 (121)
478 -> 368 (125)
479 -> 478 (125)
481 -> 114 (62)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
Fluxo: 633
Arestas removidas: 49200

--Rotas do 120º turno-----------------------------
38 -> 499 (129)
85 -> 244 (62)
103 -> 544 (96)
110 -> 171 (100)
119 -> 479 (125)
131 -> 38 (129)
185 -> 411 (121)
219 -> 407 (100)
244 -> 399 (62)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (125)
323 -> 103 (96)
337 -> 481 (62)
348 -> 131 (129)
359 -> 271 (121)
368 -> 307 (125)
399 -> 337 (62)
407 -> 539 (100)
411 -> 265 (121)
478 -> 368 (125)
479 -> 478 (125)
481 -> 114 (62)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
Fluxo: 633
Arestas removidas: 49200

--Rotas do 121º turno-----------------------------
38 -> 499 (129)
85 -> 244 (62)
103 -> 544 (96)
110 -> 171 (100)
119 -> 479 (125)
131 -> 38 (129)
185 -> 411 (121)
219 -> 407 (100)
244 -> 399 (62)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (125)
323 -> 103 (96)
337 -> 481 (62)
348 -> 131 (129)
359 -> 271 (121)
368 -> 307 (125)
399 -> 337 (62)
407 -> 539 (100)
411 -> 265 (121)
478 -> 368 (125)
479 -> 478 (125)
481 -> 114 (62)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
Fluxo: 633
Arestas removidas: 49200

--Rotas do 122º turno-----------------------------
38 -> 499 (129)
85 -> 244 (62)
103 -> 544 (96)
110 -> 171 (100)
119 -> 479 (125)
131 -> 38 (129)
185 -> 411 (121)
219 -> 407 (100)
244 -> 399 (62)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (125)
323 -> 103 (96)
337 -> 481 (62)
348 -> 131 (129)
359 -> 271 (121)
368 -> 307 (125)
399 -> 337 (62)
407 -> 539 (100)
411 -> 265 (121)
478 -> 368 (125)
479 -> 478 (125)
481 -> 114 (62)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
Fluxo: 633
Arestas removidas: 49200

--Rotas do 123º turno-----------------------------
38 -> 499 (129)
85 -> 244 (62)
103 -> 544 (96)
110 -> 171 (100)
119 -> 479 (125)
131 -> 38 (129)
185 -> 411 (121)
219 -> 407 (100)
244 -> 399 (62)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (125)
323 -> 103 (96)
337 -> 481 (62)
348 -> 131 (129)
359 -> 271 (121)
368 -> 307 (125)
399 -> 337 (62)
407 -> 539 (100)
411 -> 265 (121)
478 -> 368 (125)
479 -> 478 (125)
481 -> 114 (62)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
Fluxo: 633
Arestas removidas: 49200

--Rotas do 124º turno-----------------------------
38 -> 499 (129)
85 -> 244 (62)
103 -> 544 (96)
110 -> 171 (100)
119 -> 479 (125)
131 -> 38 (129)
185 -> 411 (121)
219 -> 407 (100)
244 -> 399 (62)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (125)
323 -> 103 (96)
337 -> 481 (62)
348 -> 131 (129)
359 -> 271 (121)
368 -> 307 (125)
399 -> 337 (62)
407 -> 539 (100)
411 -> 265 (121)
478 -> 368 (125)
479 -> 478 (125)
481 -> 114 (62)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
Fluxo: 633
Arestas removidas: 49200

--Rotas do 125º turno-----------------------------
38 -> 499 (129)
85 -> 244 (62)
103 -> 544 (96)
110 -> 171 (100)
119 -> 479 (125)
131 -> 38 (129)
185 -> 411 (121)
219 -> 407 (100)
244 -> 399 (62)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (125)
323 -> 103 (96)
337 -> 481 (62)
348 -> 131 (129)
359 -> 271 (121)
368 -> 307 (125)
399 -> 337 (62)
407 -> 539 (100)
411 -> 265 (121)
478 -> 368 (125)
479 -> 478 (125)
481 -> 114 (62)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
Fluxo: 633
Arestas removidas: 49200

--Rotas do 126º turno-----------------------------
38 -> 499 (129)
85 -> 244 (62)
103 -> 544 (96)
110 -> 171 (100)
119 -> 479 (125)
131 -> 38 (129)
185 -> 411 (121)
219 -> 407 (100)
244 -> 399 (62)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (125)
323 -> 103 (96)
337 -> 481 (62)
348 -> 131 (129)
359 -> 271 (121)
368 -> 307 (125)
399 -> 337 (62)
407 -> 539 (100)
411 -> 265 (121)
478 -> 368 (125)
479 -> 478 (125)
481 -> 114 (62)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
Fluxo: 633
Arestas removidas: 49200

--Rotas do 127º turno-----------------------------
38 -> 499 (129)
85 -> 244 (62)
103 -> 544 (96)
110 -> 171 (100)
119 -> 479 (125)
131 -> 38 (129)
185 -> 411 (121)
219 -> 407 (100)
244 -> 399 (62)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (125)
323 -> 103 (96)
337 -> 481 (62)
348 -> 131 (129)
359 -> 271 (121)
368 -> 307 (125)
399 -> 337 (62)
407 -> 539 (100)
411 -> 265 (121)
478 -> 368 (125)
479 -> 478 (125)
481 -> 114 (62)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
Fluxo: 633
Arestas removidas: 49200

--Rotas do 128º turno-----------------------------
38 -> 499 (129)
85 -> 244 (62)
103 -> 544 (96)
110 -> 171 (100)
119 -> 479 (125)
131 -> 38 (129)
185 -> 411 (121)
219 -> 407 (100)
244 -> 399 (62)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (125)
323 -> 103 (96)
337 -> 481 (62)
348 -> 131 (129)
359 -> 271 (121)
368 -> 307 (125)
399 -> 337 (62)
407 -> 539 (100)
411 -> 265 (121)
478 -> 368 (125)
479 -> 478 (125)
481 -> 114 (62)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
Fluxo: 633
Arestas removidas: 49200

--Rotas do 129º turno-----------------------------
38 -> 499 (129)
85 -> 244 (62)
103 -> 544 (96)
110 -> 171 (100)
119 -> 479 (125)
131 -> 38 (129)
185 -> 411 (121)
219 -> 407 (100)
244 -> 399 (62)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (125)
323 -> 103 (96)
337 -> 481 (62)
348 -> 131 (129)
359 -> 271 (121)
368 -> 307 (125)
399 -> 337 (62)
407 -> 539 (100)
411 -> 265 (121)
478 -> 368 (125)
479 -> 478 (125)
481 -> 114 (62)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
Fluxo: 633
Arestas removidas: 49200

--Rotas do 130º turno-----------------------------
38 -> 499 (129)
85 -> 244 (62)
103 -> 544 (96)
110 -> 171 (100)
119 -> 479 (125)
131 -> 38 (129)
185 -> 411 (121)
219 -> 407 (100)
244 -> 399 (62)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (125)
323 -> 103 (96)
337 -> 481 (62)
348 -> 131 (129)
359 -> 271 (121)
368 -> 307 (125)
399 -> 337 (62)
407 -> 539 (100)
411 -> 265 (121)
478 -> 368 (125)
479 -> 478 (125)
481 -> 114 (62)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
Fluxo: 633
Arestas removidas: 49200

--Rotas do 131º turno-----------------------------
38 -> 499 (129)
85 -> 244 (62)
103 -> 544 (96)
110 -> 171 (100)
119 -> 479 (125)
131 -> 38 (129)
185 -> 411 (121)
219 -> 407 (100)
244 -> 399 (62)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (125)
323 -> 103 (96)
337 -> 481 (62)
352 -> 131 (129)
359 -> 271 (121)
368 -> 307 (125)
399 -> 337 (62)
407 -> 539 (100)
411 -> 265 (121)
478 -> 368 (125)
479 -> 478 (125)
481 -> 114 (62)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
Fluxo: 633
Arestas removidas: 49201

--Rotas do 132º turno-----------------------------
38 -> 499 (129)
85 -> 244 (62)
103 -> 544 (96)
110 -> 171 (100)
119 -> 479 (125)
131 -> 38 (129)
185 -> 411 (121)
219 -> 407 (100)
244 -> 399 (62)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (125)
323 -> 103 (96)
337 -> 481 (62)
352 -> 131 (129)
359 -> 271 (121)
368 -> 307 (125)
399 -> 337 (62)
407 -> 539 (100)
411 -> 265 (121)
478 -> 368 (125)
479 -> 478 (125)
481 -> 114 (62)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
Fluxo: 633
Arestas removidas: 49201

--Rotas do 133º turno-----------------------------
38 -> 499 (129)
85 -> 244 (62)
103 -> 544 (96)
110 -> 171 (100)
119 -> 479 (125)
131 -> 38 (129)
185 -> 411 (121)
219 -> 407 (100)
244 -> 399 (62)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (125)
323 -> 103 (96)
337 -> 481 (62)
352 -> 131 (129)
359 -> 271 (121)
368 -> 307 (125)
399 -> 337 (62)
407 -> 539 (100)
411 -> 265 (121)
478 -> 368 (125)
479 -> 478 (125)
481 -> 114 (62)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
Fluxo: 633
Arestas removidas: 49201

--Rotas do 134º turno-----------------------------
38 -> 499 (129)
85 -> 244 (62)
103 -> 544 (96)
110 -> 171 (100)
119 -> 479 (125)
131 -> 38 (129)
185 -> 411 (121)
242 -> 407 (100)
244 -> 399 (62)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (125)
323 -> 103 (96)
337 -> 481 (62)
352 -> 131 (129)
359 -> 271 (121)
368 -> 307 (125)
399 -> 337 (62)
407 -> 539 (100)
411 -> 265 (121)
478 -> 368 (125)
479 -> 478 (125)
481 -> 114 (62)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
Fluxo: 633
Arestas removidas: 49202

--Rotas do 135º turno-----------------------------
38 -> 499 (129)
85 -> 244 (62)
103 -> 544 (96)
110 -> 171 (100)
119 -> 479 (125)
131 -> 38 (129)
185 -> 411 (121)
242 -> 407 (100)
244 -> 399 (62)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (125)
323 -> 103 (96)
337 -> 481 (62)
352 -> 131 (129)
359 -> 271 (121)
368 -> 307 (125)
399 -> 337 (62)
407 -> 539 (100)
411 -> 265 (121)
478 -> 368 (125)
479 -> 478 (125)
481 -> 114 (62)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
Fluxo: 633
Arestas removidas: 49202

--Rotas do 136º turno-----------------------------
38 -> 499 (129)
85 -> 244 (62)
103 -> 544 (96)
110 -> 171 (100)
119 -> 479 (125)
131 -> 38 (129)
185 -> 411 (121)
242 -> 407 (100)
244 -> 399 (62)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (125)
323 -> 103 (96)
337 -> 481 (62)
352 -> 131 (129)
359 -> 271 (121)
368 -> 307 (125)
399 -> 337 (62)
407 -> 539 (100)
411 -> 265 (121)
478 -> 368 (125)
479 -> 478 (125)
481 -> 114 (62)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
Fluxo: 633
Arestas removidas: 49202

--Rotas do 137º turno-----------------------------
38 -> 499 (129)
85 -> 244 (62)
103 -> 544 (96)
110 -> 171 (100)
119 -> 479 (125)
131 -> 38 (129)
185 -> 411 (121)
242 -> 407 (100)
244 -> 399 (62)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (125)
323 -> 103 (96)
337 -> 481 (62)
352 -> 131 (129)
359 -> 271 (121)
368 -> 307 (125)
399 -> 337 (62)
407 -> 539 (100)
411 -> 265 (121)
478 -> 368 (125)
479 -> 478 (125)
481 -> 114 (62)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
Fluxo: 633
Arestas removidas: 49202

--Rotas do 138º turno-----------------------------
38 -> 499 (129)
85 -> 244 (62)
103 -> 544 (96)
110 -> 171 (100)
119 -> 479 (125)
131 -> 38 (129)
185 -> 411 (121)
242 -> 407 (100)
244 -> 399 (62)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (125)
323 -> 103 (96)
337 -> 481 (62)
352 -> 131 (129)
359 -> 271 (121)
368 -> 307 (125)
399 -> 337 (62)
407 -> 539 (100)
411 -> 265 (121)
478 -> 368 (125)
479 -> 478 (125)
481 -> 114 (62)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
Fluxo: 633
Arestas removidas: 49202

--Rotas do 139º turno-----------------------------
38 -> 499 (129)
85 -> 244 (62)
103 -> 544 (96)
110 -> 171 (100)
119 -> 479 (125)
131 -> 38 (129)
185 -> 411 (121)
242 -> 407 (100)
244 -> 399 (62)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (125)
323 -> 103 (96)
337 -> 481 (62)
352 -> 131 (129)
359 -> 271 (121)
368 -> 307 (125)
399 -> 337 (62)
407 -> 539 (100)
411 -> 265 (121)
478 -> 368 (125)
479 -> 478 (125)
481 -> 114 (62)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
Fluxo: 633
Arestas removidas: 49202

--Rotas do 140º turno-----------------------------
38 -> 499 (129)
85 -> 244 (62)
103 -> 544 (96)
110 -> 171 (100)
119 -> 479 (125)
131 -> 38 (129)
185 -> 411 (121)
242 -> 407 (100)
244 -> 399 (62)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (125)
323 -> 103 (96)
337 -> 481 (62)
352 -> 131 (129)
359 -> 271 (121)
368 -> 307 (125)
399 -> 337 (62)
407 -> 539 (100)
411 -> 265 (121)
478 -> 368 (125)
479 -> 478 (125)
481 -> 114 (62)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
Fluxo: 633
Arestas removidas: 49202

--Rotas do 141º turno-----------------------------
38 -> 499 (129)
85 -> 244 (62)
103 -> 544 (96)
110 -> 171 (100)
119 -> 479 (125)
131 -> 38 (129)
185 -> 411 (121)
242 -> 407 (100)
244 -> 399 (62)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (125)
323 -> 103 (96)
337 -> 481 (62)
352 -> 131 (129)
359 -> 271 (121)
368 -> 307 (125)
399 -> 337 (62)
407 -> 539 (100)
411 -> 265 (121)
478 -> 368 (125)
479 -> 478 (125)
481 -> 114 (62)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
Fluxo: 633
Arestas removidas: 49202

--Rotas do 142º turno-----------------------------
38 -> 499 (129)
85 -> 244 (62)
103 -> 544 (96)
110 -> 171 (100)
119 -> 479 (125)
131 -> 38 (129)
185 -> 411 (121)
242 -> 407 (100)
244 -> 399 (62)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (125)
323 -> 103 (96)
337 -> 481 (62)
352 -> 131 (129)
359 -> 271 (121)
368 -> 307 (125)
399 -> 337 (62)
407 -> 539 (100)
411 -> 265 (121)
478 -> 368 (125)
479 -> 478 (125)
481 -> 114 (62)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
Fluxo: 633
Arestas removidas: 49202

--Rotas do 143º turno-----------------------------
38 -> 499 (129)
85 -> 244 (62)
103 -> 544 (96)
110 -> 171 (100)
119 -> 479 (125)
131 -> 38 (129)
185 -> 411 (121)
242 -> 407 (100)
244 -> 399 (62)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (125)
323 -> 103 (96)
337 -> 481 (62)
352 -> 131 (129)
359 -> 271 (121)
368 -> 307 (125)
399 -> 337 (62)
407 -> 539 (100)
411 -> 265 (121)
478 -> 368 (125)
479 -> 478 (125)
481 -> 114 (62)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
Fluxo: 633
Arestas removidas: 49202

--Rotas do 144º turno-----------------------------
38 -> 499 (129)
85 -> 244 (62)
103 -> 544 (96)
110 -> 171 (100)
119 -> 479 (125)
131 -> 38 (129)
185 -> 411 (121)
242 -> 407 (100)
244 -> 399 (62)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (125)
323 -> 103 (96)
337 -> 481 (62)
352 -> 131 (129)
359 -> 271 (121)
368 -> 307 (125)
399 -> 337 (62)
407 -> 539 (100)
411 -> 265 (121)
478 -> 368 (125)
479 -> 478 (125)
481 -> 114 (62)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
Fluxo: 633
Arestas removidas: 49202

--Rotas do 145º turno-----------------------------
38 -> 499 (129)
85 -> 244 (62)
103 -> 544 (96)
110 -> 171 (100)
119 -> 479 (125)
131 -> 38 (129)
185 -> 411 (121)
242 -> 407 (100)
244 -> 399 (62)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (125)
323 -> 103 (96)
337 -> 481 (62)
352 -> 131 (129)
359 -> 271 (121)
368 -> 307 (125)
399 -> 337 (62)
407 -> 539 (100)
411 -> 265 (121)
478 -> 368 (125)
479 -> 478 (125)
481 -> 114 (62)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
Fluxo: 633
Arestas removidas: 49202

--Rotas do 146º turno-----------------------------
38 -> 499 (129)
85 -> 244 (62)
103 -> 544 (96)
110 -> 171 (100)
119 -> 479 (125)
131 -> 38 (129)
185 -> 411 (121)
242 -> 407 (100)
244 -> 399 (62)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (125)
323 -> 103 (96)
337 -> 481 (62)
352 -> 131 (129)
359 -> 271 (121)
368 -> 307 (125)
399 -> 337 (62)
407 -> 539 (100)
411 -> 265 (121)
478 -> 368 (125)
479 -> 478 (125)
481 -> 114 (62)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
Fluxo: 633
Arestas removidas: 49202

--Rotas do 147º turno-----------------------------
38 -> 499 (129)
85 -> 244 (62)
103 -> 544 (96)
110 -> 171 (100)
119 -> 479 (125)
131 -> 38 (129)
185 -> 411 (121)
242 -> 407 (100)
244 -> 399 (62)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (125)
323 -> 103 (96)
337 -> 481 (62)
352 -> 131 (129)
359 -> 271 (121)
368 -> 307 (125)
399 -> 337 (62)
407 -> 539 (100)
411 -> 265 (121)
478 -> 368 (125)
479 -> 478 (125)
481 -> 114 (62)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
Fluxo: 633
Arestas removidas: 49202

--Rotas do 148º turno-----------------------------
38 -> 499 (129)
85 -> 244 (62)
103 -> 544 (96)
110 -> 171 (100)
119 -> 479 (125)
131 -> 38 (129)
185 -> 411 (121)
242 -> 407 (100)
244 -> 399 (62)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (125)
323 -> 103 (96)
337 -> 481 (62)
352 -> 131 (129)
359 -> 271 (121)
368 -> 307 (125)
399 -> 337 (62)
407 -> 539 (100)
411 -> 265 (121)
478 -> 368 (125)
479 -> 478 (125)
481 -> 114 (62)
499 -> 409 (129)
539 -> 110 (100)
544 -> 449 (96)
584 -> 119 (54)
Fluxo: 633
Arestas removidas: 49204

--Rotas do 149º turno-----------------------------
38 -> 499 (129)
85 -> 244 (62)
103 -> 544 (96)
110 -> 171 (100)
119 -> 479 (89)
131 -> 38 (129)
185 -> 411 (121)
242 -> 407 (100)
244 -> 399 (62)
265 -> 359 (121)
271 -> 150 (121)
307 -> 303 (89)
323 -> 103 (96)
337 -> 481 (62)
352 -> 131 (129)
359 -> 271 (121)
368 -> 307 (89)
399 -> 337 (62)
407 -> 539 (100)
411 -> 265 (121)
478 -> 368 (89)
479 -> 478 (89)
481 -> 114 (62)
