--Rotas do 1º turno-----------------------------
209 -> 112 (21)
217 -> 62 (41)
230 -> 169 (35)
241 -> 192 (41)
242 -> 230 (35)
247 -> 391 (35)
249 -> 242 (35)
254 -> 198 (41)
259 -> 249 (35)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
391 -> 259 (35)
Fluxo: 97
Arestas removidas: 32008

--Rotas do 610º turno-----------------------------
62 -> 107 (41)
64 -> 247 (35)
79 -> 335 (35)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
169 -> 79 (35)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
230 -> 169 (35)
241 -> 192 (41)
242 -> 230 (35)
247 -> 391 (35)
249 -> 242 (35)
254 -> 198 (41)
259 -> 249 (35)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
391 -> 259 (35)
Fluxo: 97
Arestas removidas: 32008

--Rotas do 611º turno-----------------------------
62 -> 107 (41)
64 -> 247 (35)
79 -> 335 (35)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
169 -> 79 (35)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
230 -> 169 (35)
241 -> 192 (41)
242 -> 230 (35)
247 -> 391 (35)
249 -> 242 (35)
254 -> 198 (41)
259 -> 249 (35)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
391 -> 259 (35)
Fluxo: 97
Arestas removidas: 32008

--Rotas do 612º turno-----------------------------
62 -> 107 (41)
64 -> 247 (35)
79 -> 335 (35)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
169 -> 79 (35)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
230 -> 169 (35)
241 -> 192 (41)
242 -> 230 (35)
247 -> 391 (35)
249 -> 242 (35)
254 -> 198 (41)
259 -> 249 (35)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
391 -> 259 (35)
Fluxo: 97
Arestas removidas: 32008

--Rotas do 613º turno-----------------------------
62 -> 107 (41)
64 -> 247 (35)
79 -> 335 (35)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
169 -> 79 (35)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
230 -> 169 (35)
241 -> 192 (41)
242 -> 230 (35)
247 -> 391 (35)
249 -> 242 (35)
254 -> 198 (41)
259 -> 249 (35)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
391 -> 259 (35)
Fluxo: 97
Arestas removidas: 32008

--Rotas do 614º turno-----------------------------
62 -> 107 (41)
64 -> 247 (35)
79 -> 335 (35)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
169 -> 79 (35)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
230 -> 169 (35)
241 -> 192 (41)
242 -> 230 (35)
247 -> 391 (35)
249 -> 242 (35)
254 -> 198 (41)
259 -> 249 (35)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
391 -> 259 (35)
Fluxo: 97
Arestas removidas: 32008

--Rotas do 615º turno-----------------------------
62 -> 107 (41)
64 -> 247 (35)
79 -> 335 (35)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
169 -> 79 (35)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
230 -> 169 (35)
241 -> 192 (41)
242 -> 230 (35)
247 -> 391 (35)
249 -> 242 (35)
254 -> 198 (41)
259 -> 249 (35)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
391 -> 259 (35)
Fluxo: 97
Arestas removidas: 32008

--Rotas do 616º turno-----------------------------
62 -> 107 (41)
64 -> 247 (35)
79 -> 335 (35)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
169 -> 79 (35)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
230 -> 169 (35)
241 -> 192 (41)
242 -> 230 (35)
247 -> 391 (35)
249 -> 242 (35)
254 -> 198 (41)
259 -> 249 (35)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
391 -> 259 (35)
Fluxo: 97
Arestas removidas: 32008

--Rotas do 617º turno-----------------------------
62 -> 107 (41)
64 -> 247 (35)
79 -> 335 (35)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
169 -> 79 (35)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
230 -> 169 (35)
241 -> 192 (41)
242 -> 230 (35)
247 -> 391 (35)
249 -> 242 (35)
254 -> 198 (41)
259 -> 249 (35)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
391 -> 259 (35)
Fluxo: 97
Arestas removidas: 32008

--Rotas do 618º turno-----------------------------
62 -> 107 (41)
64 -> 247 (35)
79 -> 335 (35)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
169 -> 79 (35)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
230 -> 169 (35)
241 -> 192 (41)
242 -> 230 (35)
247 -> 391 (35)
249 -> 242 (35)
254 -> 198 (41)
259 -> 249 (35)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
391 -> 259 (35)
Fluxo: 97
Arestas removidas: 32008

--Rotas do 619º turno-----------------------------
62 -> 107 (41)
64 -> 247 (35)
79 -> 335 (35)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
169 -> 79 (35)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
230 -> 169 (35)
241 -> 192 (41)
242 -> 230 (35)
247 -> 391 (35)
249 -> 242 (35)
254 -> 198 (41)
259 -> 249 (35)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
391 -> 259 (35)
Fluxo: 97
Arestas removidas: 32008

--Rotas do 620º turno-----------------------------
62 -> 107 (41)
64 -> 247 (35)
79 -> 335 (35)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
169 -> 79 (35)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
230 -> 169 (35)
241 -> 192 (41)
242 -> 230 (35)
247 -> 391 (35)
249 -> 242 (35)
254 -> 198 (41)
259 -> 249 (35)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
391 -> 259 (35)
Fluxo: 97
Arestas removidas: 32008

--Rotas do 621º turno-----------------------------
62 -> 107 (41)
64 -> 247 (35)
79 -> 335 (35)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
169 -> 79 (35)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
230 -> 169 (35)
241 -> 192 (41)
242 -> 230 (35)
247 -> 391 (35)
249 -> 242 (35)
254 -> 198 (41)
259 -> 249 (35)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
391 -> 259 (35)
Fluxo: 97
Arestas removidas: 32008

--Rotas do 622º turno-----------------------------
62 -> 107 (41)
64 -> 247 (35)
79 -> 335 (35)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
169 -> 79 (35)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
230 -> 169 (35)
241 -> 192 (41)
242 -> 230 (35)
247 -> 391 (35)
249 -> 242 (35)
254 -> 198 (41)
259 -> 249 (35)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
391 -> 259 (35)
Fluxo: 97
Arestas removidas: 32008

--Rotas do 623º turno-----------------------------
62 -> 107 (41)
64 -> 247 (35)
79 -> 335 (35)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
169 -> 79 (35)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
230 -> 169 (35)
241 -> 192 (41)
242 -> 230 (35)
247 -> 391 (35)
249 -> 242 (35)
254 -> 198 (41)
259 -> 249 (35)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
391 -> 259 (35)
Fluxo: 97
Arestas removidas: 32008

--Rotas do 624º turno-----------------------------
62 -> 107 (41)
64 -> 247 (35)
79 -> 335 (35)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
169 -> 79 (35)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
230 -> 169 (35)
241 -> 192 (41)
242 -> 230 (35)
247 -> 391 (35)
249 -> 242 (35)
254 -> 198 (41)
259 -> 249 (35)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
391 -> 259 (35)
Fluxo: 97
Arestas removidas: 32008

--Rotas do 625º turno-----------------------------
62 -> 107 (41)
64 -> 247 (35)
79 -> 335 (35)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
169 -> 79 (35)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
230 -> 169 (35)
241 -> 192 (41)
242 -> 230 (35)
247 -> 391 (35)
249 -> 242 (35)
254 -> 198 (41)
259 -> 249 (35)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
391 -> 259 (35)
Fluxo: 97
Arestas removidas: 32008

--Rotas do 626º turno-----------------------------
62 -> 107 (41)
64 -> 247 (35)
79 -> 335 (35)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
169 -> 79 (35)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
230 -> 169 (35)
241 -> 192 (41)
242 -> 230 (35)
247 -> 391 (35)
249 -> 242 (35)
254 -> 198 (41)
259 -> 249 (35)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
391 -> 259 (35)
Fluxo: 97
Arestas removidas: 32008

--Rotas do 627º turno-----------------------------
62 -> 107 (41)
64 -> 247 (35)
79 -> 335 (35)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
169 -> 79 (35)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
230 -> 169 (35)
241 -> 192 (41)
242 -> 230 (35)
247 -> 391 (35)
249 -> 242 (35)
254 -> 198 (41)
259 -> 249 (35)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
391 -> 259 (35)
Fluxo: 97
Arestas removidas: 32008

--Rotas do 628º turno-----------------------------
62 -> 107 (41)
64 -> 247 (35)
79 -> 335 (35)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
169 -> 79 (35)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
230 -> 169 (35)
241 -> 192 (41)
242 -> 230 (35)
247 -> 391 (35)
249 -> 242 (35)
254 -> 198 (41)
259 -> 249 (35)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
391 -> 259 (35)
Fluxo: 97
Arestas removidas: 32008

--Rotas do 629º turno-----------------------------
29 -> 80 (35)
62 -> 107 (41)
79 -> 335 (35)
80 -> 259 (35)
89 -> 29 (35)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
169 -> 79 (35)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
230 -> 169 (35)
241 -> 192 (41)
242 -> 230 (35)
249 -> 242 (35)
254 -> 198 (41)
259 -> 249 (35)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
Fluxo: 97
Arestas removidas: 32009

--Rotas do 630º turno-----------------------------
29 -> 80 (35)
62 -> 107 (41)
79 -> 335 (35)
80 -> 259 (35)
89 -> 29 (35)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
169 -> 79 (35)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (10)
230 -> 169 (35)
241 -> 192 (41)
242 -> 230 (35)
249 -> 242 (35)
254 -> 198 (41)
259 -> 249 (35)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
Fluxo: 97
Arestas removidas: 32009

--Rotas do 631º turno-----------------------------
29 -> 80 (35)
62 -> 107 (41)
79 -> 335 (35)
80 -> 259 (35)
89 -> 29 (35)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
169 -> 79 (35)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
230 -> 169 (35)
241 -> 192 (41)
242 -> 230 (35)
249 -> 242 (35)
254 -> 198 (41)
259 -> 249 (35)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
Fluxo: 97
Arestas removidas: 32009

--Rotas do 632º turno-----------------------------
29 -> 80 (35)
62 -> 107 (41)
79 -> 335 (35)
80 -> 259 (35)
89 -> 29 (35)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
169 -> 79 (35)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
230 -> 169 (35)
241 -> 192 (41)
242 -> 230 (35)
249 -> 242 (35)
254 -> 198 (41)
259 -> 249 (35)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
Fluxo: 97
Arestas removidas: 32009

--Rotas do 633º turno-----------------------------
29 -> 80 (35)
62 -> 107 (41)
79 -> 335 (35)
80 -> 259 (35)
89 -> 29 (35)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
169 -> 79 (35)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
230 -> 169 (35)
241 -> 192 (41)
242 -> 230 (35)
249 -> 242 (35)
254 -> 198 (41)
259 -> 249 (35)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
Fluxo: 97
Arestas removidas: 32009

--Rotas do 634º turno-----------------------------
29 -> 80 (35)
62 -> 107 (41)
79 -> 335 (35)
80 -> 259 (35)
89 -> 29 (35)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
169 -> 79 (35)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
230 -> 169 (35)
241 -> 192 (41)
242 -> 230 (35)
249 -> 242 (35)
254 -> 198 (41)
259 -> 249 (35)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
Fluxo: 97
Arestas removidas: 32009

--Rotas do 635º turno-----------------------------
29 -> 80 (35)
62 -> 107 (41)
79 -> 335 (35)
80 -> 259 (35)
89 -> 29 (35)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
169 -> 79 (35)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
230 -> 169 (35)
241 -> 192 (41)
242 -> 230 (35)
249 -> 242 (35)
254 -> 198 (41)
259 -> 249 (35)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
Fluxo: 97
Arestas removidas: 32009

--Rotas do 636º turno-----------------------------
29 -> 80 (35)
62 -> 107 (41)
79 -> 335 (35)
80 -> 259 (35)
89 -> 29 (35)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
169 -> 79 (35)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
230 -> 169 (35)
241 -> 192 (41)
242 -> 230 (35)
249 -> 242 (35)
254 -> 198 (41)
259 -> 249 (35)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
Fluxo: 97
Arestas removidas: 32009

--Rotas do 637º turno-----------------------------
29 -> 80 (35)
62 -> 107 (41)
79 -> 335 (35)
80 -> 259 (35)
89 -> 29 (35)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
169 -> 79 (35)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
230 -> 169 (35)
241 -> 192 (41)
242 -> 230 (35)
249 -> 242 (35)
254 -> 198 (41)
259 -> 249 (35)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
Fluxo: 97
Arestas removidas: 32009

--Rotas do 638º turno-----------------------------
29 -> 80 (35)
62 -> 107 (41)
79 -> 335 (35)
80 -> 259 (35)
89 -> 29 (35)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
169 -> 79 (35)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
230 -> 169 (35)
241 -> 192 (41)
242 -> 230 (35)
249 -> 242 (35)
254 -> 198 (41)
259 -> 249 (35)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
Fluxo: 97
Arestas removidas: 32009

--Rotas do 639º turno-----------------------------
29 -> 80 (35)
62 -> 107 (41)
79 -> 335 (35)
80 -> 259 (35)
89 -> 29 (35)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
169 -> 79 (35)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
230 -> 169 (35)
241 -> 192 (41)
242 -> 230 (35)
249 -> 242 (35)
254 -> 198 (41)
259 -> 249 (35)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
Fluxo: 97
Arestas removidas: 32009

--Rotas do 640º turno-----------------------------
29 -> 80 (35)
62 -> 107 (41)
79 -> 335 (35)
80 -> 259 (35)
89 -> 29 (35)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
169 -> 79 (35)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
230 -> 169 (35)
241 -> 192 (41)
242 -> 230 (35)
249 -> 242 (35)
254 -> 198 (41)
259 -> 249 (35)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
Fluxo: 97
Arestas removidas: 32009

--Rotas do 641º turno-----------------------------
29 -> 80 (35)
62 -> 107 (41)
79 -> 335 (35)
80 -> 259 (35)
89 -> 29 (35)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
169 -> 79 (35)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
230 -> 169 (35)
241 -> 192 (41)
242 -> 230 (35)
249 -> 242 (35)
254 -> 198 (41)
259 -> 249 (35)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
Fluxo: 97
Arestas removidas: 32009

--Rotas do 642º turno-----------------------------
29 -> 80 (35)
62 -> 107 (41)
79 -> 335 (35)
80 -> 259 (35)
89 -> 29 (35)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
169 -> 79 (35)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
230 -> 169 (35)
241 -> 192 (41)
242 -> 230 (35)
249 -> 242 (35)
254 -> 198 (41)
259 -> 249 (35)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
Fluxo: 97
Arestas removidas: 32009

--Rotas do 643º turno-----------------------------
29 -> 80 (35)
62 -> 107 (41)
79 -> 335 (35)
80 -> 259 (35)
89 -> 29 (35)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
169 -> 79 (35)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
230 -> 169 (35)
241 -> 192 (41)
242 -> 230 (35)
249 -> 242 (35)
254 -> 198 (41)
259 -> 249 (35)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
Fluxo: 97
Arestas removidas: 32009

--Rotas do 644º turno-----------------------------
29 -> 80 (35)
62 -> 107 (41)
79 -> 335 (35)
80 -> 259 (35)
89 -> 29 (35)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
169 -> 79 (35)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
230 -> 169 (35)
241 -> 192 (41)
242 -> 230 (35)
249 -> 242 (35)
254 -> 198 (41)
259 -> 249 (35)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
Fluxo: 97
Arestas removidas: 32009

--Rotas do 645º turno-----------------------------
29 -> 80 (31)
62 -> 107 (41)
79 -> 335 (31)
80 -> 259 (31)
89 -> 29 (31)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
169 -> 79 (31)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
230 -> 169 (31)
241 -> 192 (41)
242 -> 230 (31)
249 -> 242 (31)
254 -> 198 (41)
259 -> 249 (31)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
Fluxo: 93
Arestas removidas: 32286

--Rotas do 646º turno-----------------------------
62 -> 107 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
Fluxo: 62
Arestas removidas: 32286

--Rotas do 647º turno-----------------------------
62 -> 107 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
217 -> 62 (41)
225 -> 91 (41)
241 -> 192 (41)
254 -> 198 (41)
265 -> 209 (21)
315 -> 241 (41)
330 -> 334 (41)
334 -> 315 (41)
354 -> 144 (21)
383 -> 129 (21)
Fluxo: 62
Arestas removidas: 32286

--Rotas do 648º turno-----------------------------
62 -> 107 (41)
96 -> 383 (21)
107 -> 254 (41)
112 -> 96 (21)
120 -> 265 (21)
125 -> 217 (41)
144 -> 195 (21)
192 -> 125 (41)
195 -> 120 (21)
198 -> 225 (41)
209 -> 112 (21)
