--Rotas do 1º turno-----------------------------
1 -> 60 (73)
2 -> 64 (61)
6 -> 1 (73)
9 -> 47 (87)
10 -> 161 (56)
22 -> 9 (87)
29 -> 194 (24)
43 -> 107 (24)
47 -> 130 (87)
48 -> 6 (73)
57 -> 151 (87)
60 -> 163 (73)
67 -> 50 (87)
70 -> 10 (56)
85 -> 98 (56)
87 -> 67 (87)
91 -> 128 (24)
93 -> 157 (61)
98 -> 70 (56)
102 -> 0 (24)
107 -> 102 (24)
115 -> 93 (61)
119 -> 91 (24)
122 -> 22 (87)
128 -> 166 (24)
130 -> 87 (87)
132 -> 2 (61)
139 -> 48 (73)
151 -> 122 (87)
157 -> 132 (61)
161 -> 125 (56)
166 -> 43 (24)
174 -> 57 (87)
186 -> 85 (56)
Fluxo: 301
Arestas removidas: 4077

--Rotas do 262º turno-----------------------------
0 -> 29 (24)
1 -> 60 (73)
2 -> 64 (61)
6 -> 1 (73)
9 -> 47 (87)
10 -> 161 (56)
22 -> 9 (87)
29 -> 194 (24)
43 -> 107 (24)
47 -> 130 (87)
48 -> 6 (73)
57 -> 151 (87)
60 -> 163 (73)
67 -> 50 (87)
70 -> 10 (56)
85 -> 98 (56)
87 -> 67 (87)
91 -> 128 (24)
93 -> 157 (61)
98 -> 70 (56)
102 -> 0 (24)
107 -> 102 (24)
115 -> 93 (61)
119 -> 91 (24)
122 -> 22 (87)
128 -> 166 (24)
130 -> 87 (87)
132 -> 2 (61)
139 -> 48 (73)
151 -> 122 (87)
157 -> 132 (61)
161 -> 125 (56)
166 -> 43 (24)
174 -> 57 (87)
186 -> 85 (56)
Fluxo: 301
Arestas removidas: 4077

--Rotas do 263º turno-----------------------------
0 -> 29 (24)
1 -> 60 (73)
2 -> 64 (61)
6 -> 1 (73)
9 -> 47 (87)
10 -> 161 (56)
22 -> 9 (87)
29 -> 194 (24)
43 -> 107 (24)
47 -> 130 (87)
48 -> 6 (73)
57 -> 151 (87)
60 -> 163 (73)
67 -> 50 (87)
70 -> 10 (56)
85 -> 98 (56)
87 -> 67 (87)
91 -> 128 (24)
93 -> 157 (61)
98 -> 70 (56)
102 -> 0 (24)
107 -> 102 (24)
115 -> 93 (61)
119 -> 91 (24)
122 -> 22 (87)
128 -> 166 (24)
130 -> 87 (87)
132 -> 2 (61)
139 -> 48 (73)
151 -> 122 (87)
157 -> 132 (61)
161 -> 125 (56)
166 -> 43 (24)
174 -> 57 (87)
186 -> 85 (56)
Fluxo: 301
Arestas removidas: 4077

--Rotas do 264º turno-----------------------------
0 -> 29 (24)
1 -> 60 (73)
2 -> 64 (61)
6 -> 1 (73)
9 -> 47 (87)
10 -> 161 (56)
22 -> 9 (87)
29 -> 194 (24)
43 -> 107 (24)
47 -> 130 (87)
48 -> 6 (73)
57 -> 151 (87)
60 -> 163 (73)
67 -> 50 (87)
70 -> 10 (56)
85 -> 98 (56)
87 -> 67 (87)
91 -> 128 (24)
93 -> 157 (61)
98 -> 70 (56)
102 -> 0 (24)
107 -> 102 (24)
115 -> 93 (61)
119 -> 91 (24)
122 -> 22 (87)
128 -> 166 (24)
130 -> 87 (87)
132 -> 2 (61)
139 -> 48 (73)
151 -> 122 (87)
157 -> 132 (61)
161 -> 125 (56)
166 -> 43 (24)
174 -> 57 (87)
186 -> 85 (56)
Fluxo: 301
Arestas removidas: 4077

--Rotas do 265º turno-----------------------------
0 -> 29 (24)
1 -> 60 (73)
2 -> 64 (61)
6 -> 1 (73)
9 -> 47 (87)
10 -> 161 (56)
22 -> 9 (87)
29 -> 194 (24)
43 -> 107 (24)
47 -> 130 (87)
48 -> 6 (73)
57 -> 151 (87)
60 -> 163 (73)
67 -> 50 (87)
70 -> 10 (56)
85 -> 98 (56)
87 -> 67 (87)
91 -> 128 (24)
93 -> 157 (61)
98 -> 70 (56)
102 -> 0 (24)
107 -> 102 (24)
115 -> 93 (61)
119 -> 91 (24)
122 -> 22 (87)
128 -> 166 (24)
130 -> 87 (87)
132 -> 2 (61)
139 -> 48 (73)
151 -> 122 (87)
157 -> 132 (61)
161 -> 125 (56)
166 -> 43 (24)
174 -> 57 (87)
186 -> 85 (56)
Fluxo: 301
Arestas removidas: 4077

--Rotas do 266º turno-----------------------------
0 -> 29 (24)
1 -> 60 (73)
2 -> 64 (61)
6 -> 1 (73)
9 -> 47 (87)
10 -> 161 (56)
22 -> 9 (87)
29 -> 194 (24)
43 -> 107 (24)
47 -> 130 (87)
48 -> 6 (73)
57 -> 151 (87)
60 -> 163 (73)
67 -> 50 (87)
70 -> 10 (56)
85 -> 98 (56)
87 -> 67 (87)
91 -> 128 (24)
93 -> 157 (61)
98 -> 70 (56)
102 -> 0 (24)
107 -> 102 (24)
115 -> 93 (61)
119 -> 91 (24)
122 -> 22 (87)
128 -> 166 (24)
130 -> 87 (87)
132 -> 2 (61)
139 -> 48 (73)
151 -> 122 (87)
157 -> 132 (61)
161 -> 125 (56)
166 -> 43 (24)
174 -> 57 (87)
186 -> 85 (56)
Fluxo: 301
Arestas removidas: 4077

--Rotas do 267º turno-----------------------------
0 -> 29 (24)
1 -> 60 (73)
2 -> 64 (61)
6 -> 1 (73)
9 -> 47 (87)
10 -> 161 (56)
22 -> 9 (87)
29 -> 194 (24)
43 -> 107 (24)
47 -> 130 (87)
48 -> 6 (73)
57 -> 151 (87)
60 -> 163 (73)
67 -> 50 (87)
70 -> 10 (56)
85 -> 98 (56)
87 -> 67 (87)
91 -> 128 (24)
93 -> 157 (61)
98 -> 70 (56)
102 -> 0 (24)
107 -> 102 (24)
115 -> 93 (61)
119 -> 91 (24)
122 -> 22 (87)
128 -> 166 (24)
130 -> 87 (87)
132 -> 2 (61)
139 -> 48 (73)
151 -> 122 (87)
157 -> 132 (61)
161 -> 125 (56)
166 -> 43 (24)
174 -> 57 (87)
186 -> 85 (56)
Fluxo: 301
Arestas removidas: 4077

--Rotas do 268º turno-----------------------------
0 -> 29 (24)
1 -> 60 (73)
2 -> 64 (61)
6 -> 1 (73)
9 -> 47 (87)
10 -> 161 (56)
22 -> 9 (87)
29 -> 194 (24)
43 -> 107 (24)
47 -> 130 (87)
48 -> 6 (73)
57 -> 151 (87)
60 -> 163 (73)
67 -> 50 (87)
70 -> 10 (56)
85 -> 98 (56)
87 -> 67 (87)
91 -> 128 (24)
93 -> 157 (61)
98 -> 70 (56)
102 -> 0 (24)
107 -> 102 (24)
115 -> 93 (61)
119 -> 91 (24)
122 -> 22 (87)
128 -> 166 (24)
130 -> 87 (87)
132 -> 2 (61)
139 -> 48 (73)
151 -> 122 (87)
157 -> 132 (61)
161 -> 125 (56)
166 -> 43 (24)
174 -> 57 (87)
186 -> 85 (56)
Fluxo: 301
Arestas removidas: 4077

--Rotas do 269º turno-----------------------------
0 -> 29 (24)
1 -> 60 (73)
2 -> 64 (61)
6 -> 1 (73)
9 -> 47 (87)
10 -> 161 (56)
22 -> 9 (87)
29 -> 194 (24)
43 -> 107 (24)
47 -> 130 (87)
48 -> 6 (73)
57 -> 151 (87)
60 -> 163 (73)
67 -> 50 (87)
70 -> 10 (56)
85 -> 98 (56)
87 -> 67 (87)
91 -> 128 (24)
93 -> 157 (61)
98 -> 70 (56)
102 -> 0 (24)
107 -> 102 (24)
115 -> 93 (61)
119 -> 91 (24)
122 -> 22 (87)
128 -> 166 (24)
130 -> 87 (87)
132 -> 2 (61)
139 -> 48 (73)
151 -> 122 (87)
157 -> 132 (61)
161 -> 125 (56)
166 -> 43 (24)
174 -> 57 (87)
186 -> 85 (56)
Fluxo: 301
Arestas removidas: 4077

--Rotas do 270º turno-----------------------------
0 -> 29 (24)
1 -> 60 (73)
2 -> 64 (61)
6 -> 1 (73)
9 -> 47 (87)
10 -> 161 (56)
22 -> 9 (87)
29 -> 194 (24)
43 -> 107 (24)
47 -> 130 (87)
48 -> 6 (73)
57 -> 151 (87)
60 -> 163 (73)
67 -> 50 (87)
70 -> 10 (56)
85 -> 98 (56)
87 -> 67 (87)
91 -> 128 (24)
93 -> 157 (61)
98 -> 70 (56)
102 -> 0 (24)
107 -> 102 (24)
115 -> 93 (61)
119 -> 91 (24)
122 -> 22 (87)
128 -> 166 (24)
130 -> 87 (87)
132 -> 2 (61)
139 -> 48 (73)
151 -> 122 (87)
157 -> 132 (61)
161 -> 125 (56)
166 -> 43 (24)
174 -> 57 (87)
186 -> 85 (56)
Fluxo: 301
Arestas removidas: 4077

--Rotas do 271º turno-----------------------------
0 -> 29 (24)
1 -> 60 (73)
2 -> 64 (61)
6 -> 1 (73)
9 -> 47 (87)
10 -> 161 (56)
22 -> 9 (87)
29 -> 194 (24)
43 -> 107 (24)
47 -> 130 (87)
48 -> 6 (73)
57 -> 151 (87)
60 -> 163 (73)
67 -> 50 (87)
70 -> 10 (56)
85 -> 98 (56)
87 -> 67 (87)
91 -> 128 (24)
93 -> 157 (61)
98 -> 70 (56)
102 -> 0 (24)
107 -> 102 (24)
115 -> 93 (61)
119 -> 91 (24)
122 -> 22 (87)
128 -> 166 (24)
130 -> 87 (87)
132 -> 2 (61)
139 -> 48 (73)
151 -> 122 (87)
157 -> 132 (61)
161 -> 125 (56)
166 -> 43 (24)
174 -> 57 (87)
186 -> 85 (56)
Fluxo: 301
Arestas removidas: 4077

--Rotas do 272º turno-----------------------------
0 -> 29 (24)
1 -> 60 (73)
2 -> 64 (61)
6 -> 1 (73)
9 -> 47 (87)
10 -> 161 (56)
22 -> 9 (87)
29 -> 194 (24)
43 -> 107 (24)
47 -> 130 (87)
48 -> 6 (73)
57 -> 151 (87)
60 -> 163 (73)
67 -> 50 (87)
70 -> 10 (56)
85 -> 98 (56)
87 -> 67 (87)
91 -> 128 (24)
93 -> 157 (61)
98 -> 70 (56)
102 -> 0 (24)
107 -> 102 (24)
115 -> 93 (61)
119 -> 91 (24)
122 -> 22 (87)
128 -> 166 (24)
130 -> 87 (87)
132 -> 2 (61)
139 -> 48 (73)
151 -> 122 (87)
157 -> 132 (61)
161 -> 125 (56)
166 -> 43 (24)
174 -> 57 (87)
186 -> 85 (56)
Fluxo: 301
Arestas removidas: 4077

--Rotas do 273º turno-----------------------------
0 -> 29 (24)
1 -> 60 (73)
2 -> 64 (61)
6 -> 1 (73)
9 -> 47 (87)
10 -> 161 (56)
22 -> 9 (87)
29 -> 194 (24)
43 -> 107 (24)
47 -> 130 (87)
48 -> 6 (73)
57 -> 151 (87)
60 -> 163 (73)
67 -> 50 (87)
70 -> 10 (56)
85 -> 98 (56)
87 -> 67 (87)
91 -> 128 (24)
93 -> 157 (61)
98 -> 70 (56)
102 -> 0 (24)
107 -> 102 (24)
115 -> 93 (61)
119 -> 91 (24)
122 -> 22 (87)
128 -> 166 (24)
130 -> 87 (87)
132 -> 2 (61)
139 -> 48 (73)
151 -> 122 (87)
157 -> 132 (61)
161 -> 125 (56)
166 -> 43 (24)
174 -> 57 (87)
186 -> 85 (56)
Fluxo: 301
Arestas removidas: 4077

--Rotas do 274º turno-----------------------------
0 -> 29 (24)
1 -> 60 (73)
2 -> 64 (61)
6 -> 1 (73)
9 -> 47 (87)
10 -> 161 (56)
22 -> 9 (87)
29 -> 194 (24)
43 -> 107 (24)
47 -> 130 (87)
48 -> 6 (73)
57 -> 151 (87)
60 -> 163 (73)
67 -> 50 (87)
70 -> 10 (56)
85 -> 98 (56)
87 -> 67 (87)
91 -> 128 (24)
93 -> 157 (61)
98 -> 70 (56)
102 -> 0 (24)
107 -> 102 (24)
115 -> 93 (61)
119 -> 91 (24)
122 -> 22 (87)
128 -> 166 (24)
130 -> 87 (87)
132 -> 2 (61)
139 -> 48 (73)
151 -> 122 (87)
157 -> 132 (61)
161 -> 125 (56)
166 -> 43 (24)
174 -> 57 (87)
186 -> 85 (56)
Fluxo: 301
Arestas removidas: 4077

--Rotas do 275º turno-----------------------------
0 -> 29 (24)
1 -> 60 (73)
2 -> 64 (61)
6 -> 1 (73)
9 -> 47 (87)
10 -> 161 (56)
22 -> 9 (87)
29 -> 194 (24)
43 -> 107 (24)
47 -> 130 (87)
48 -> 6 (73)
57 -> 151 (87)
60 -> 163 (73)
67 -> 50 (87)
70 -> 10 (56)
85 -> 98 (56)
87 -> 67 (87)
91 -> 128 (24)
93 -> 157 (61)
98 -> 70 (56)
102 -> 0 (24)
107 -> 102 (24)
115 -> 93 (61)
119 -> 91 (24)
122 -> 22 (87)
128 -> 166 (24)
130 -> 87 (87)
132 -> 2 (61)
139 -> 48 (73)
151 -> 122 (87)
157 -> 132 (61)
161 -> 125 (56)
166 -> 43 (24)
174 -> 57 (87)
186 -> 85 (56)
Fluxo: 301
Arestas removidas: 4077

--Rotas do 276º turno-----------------------------
0 -> 29 (24)
1 -> 60 (73)
2 -> 64 (61)
6 -> 1 (73)
9 -> 47 (87)
10 -> 161 (56)
22 -> 9 (87)
29 -> 194 (24)
43 -> 107 (24)
47 -> 130 (87)
48 -> 6 (73)
57 -> 151 (87)
60 -> 163 (73)
67 -> 50 (87)
70 -> 10 (56)
85 -> 98 (56)
87 -> 67 (87)
91 -> 128 (24)
93 -> 157 (61)
98 -> 70 (56)
102 -> 0 (24)
107 -> 102 (24)
115 -> 93 (61)
119 -> 91 (24)
122 -> 22 (87)
128 -> 166 (24)
130 -> 87 (87)
132 -> 2 (61)
139 -> 48 (73)
151 -> 122 (87)
157 -> 132 (61)
161 -> 125 (56)
166 -> 43 (24)
174 -> 57 (87)
186 -> 85 (56)
Fluxo: 301
Arestas removidas: 4077

--Rotas do 277º turno-----------------------------
0 -> 29 (24)
1 -> 60 (73)
2 -> 64 (61)
6 -> 1 (73)
9 -> 47 (87)
10 -> 161 (56)
22 -> 9 (87)
29 -> 194 (24)
43 -> 107 (24)
47 -> 130 (87)
48 -> 6 (73)
57 -> 151 (87)
60 -> 163 (73)
67 -> 50 (87)
70 -> 10 (56)
85 -> 98 (56)
87 -> 67 (87)
91 -> 128 (24)
93 -> 157 (61)
98 -> 70 (56)
102 -> 0 (24)
107 -> 102 (24)
115 -> 93 (61)
119 -> 91 (24)
122 -> 22 (87)
128 -> 166 (24)
130 -> 87 (87)
132 -> 2 (61)
139 -> 48 (73)
151 -> 122 (87)
157 -> 132 (61)
161 -> 125 (56)
166 -> 43 (24)
174 -> 57 (87)
186 -> 85 (56)
Fluxo: 301
Arestas removidas: 4077

--Rotas do 278º turno-----------------------------
0 -> 29 (24)
1 -> 60 (73)
2 -> 64 (61)
6 -> 1 (73)
9 -> 47 (87)
10 -> 161 (56)
22 -> 9 (87)
29 -> 194 (24)
43 -> 107 (24)
47 -> 130 (87)
48 -> 6 (73)
57 -> 151 (87)
60 -> 163 (73)
67 -> 50 (87)
70 -> 10 (56)
85 -> 98 (56)
87 -> 67 (87)
91 -> 128 (24)
93 -> 157 (61)
98 -> 70 (56)
102 -> 0 (24)
107 -> 102 (24)
115 -> 93 (61)
119 -> 91 (24)
122 -> 22 (87)
128 -> 166 (24)
130 -> 87 (87)
132 -> 2 (61)
139 -> 48 (73)
151 -> 122 (87)
157 -> 132 (61)
161 -> 125 (56)
166 -> 43 (24)
174 -> 57 (87)
186 -> 85 (56)
Fluxo: 301
Arestas removidas: 4077

--Rotas do 279º turno-----------------------------
0 -> 29 (24)
1 -> 60 (73)
2 -> 64 (61)
6 -> 1 (73)
9 -> 47 (87)
10 -> 161 (56)
22 -> 9 (87)
29 -> 194 (24)
43 -> 107 (24)
47 -> 130 (87)
48 -> 6 (73)
57 -> 151 (87)
60 -> 163 (73)
67 -> 50 (87)
70 -> 10 (56)
85 -> 98 (56)
87 -> 67 (87)
91 -> 128 (24)
93 -> 157 (61)
98 -> 70 (56)
102 -> 0 (24)
107 -> 102 (24)
115 -> 93 (61)
119 -> 91 (24)
122 -> 22 (87)
128 -> 166 (24)
130 -> 87 (87)
132 -> 2 (61)
139 -> 48 (73)
151 -> 122 (87)
157 -> 132 (61)
161 -> 125 (56)
166 -> 43 (24)
174 -> 57 (87)
186 -> 85 (56)
Fluxo: 301
Arestas removidas: 4077

--Rotas do 280º turno-----------------------------
0 -> 29 (24)
1 -> 60 (73)
2 -> 64 (61)
6 -> 1 (73)
9 -> 47 (87)
10 -> 161 (56)
22 -> 9 (87)
29 -> 194 (24)
43 -> 107 (24)
47 -> 130 (87)
48 -> 6 (73)
57 -> 151 (87)
60 -> 163 (73)
67 -> 50 (87)
70 -> 10 (56)
85 -> 98 (56)
87 -> 67 (87)
91 -> 128 (24)
93 -> 157 (61)
98 -> 70 (56)
102 -> 0 (24)
107 -> 102 (24)
115 -> 93 (61)
119 -> 91 (24)
122 -> 22 (87)
128 -> 166 (24)
130 -> 87 (87)
132 -> 2 (61)
139 -> 48 (73)
151 -> 122 (87)
157 -> 132 (61)
161 -> 125 (56)
166 -> 43 (24)
174 -> 57 (87)
186 -> 85 (56)
Fluxo: 301
Arestas removidas: 4077

--Rotas do 281º turno-----------------------------
0 -> 29 (24)
1 -> 60 (73)
2 -> 64 (61)
6 -> 1 (73)
9 -> 47 (87)
10 -> 161 (56)
22 -> 9 (87)
29 -> 194 (24)
43 -> 107 (24)
47 -> 130 (87)
48 -> 6 (73)
57 -> 151 (87)
60 -> 163 (73)
67 -> 50 (87)
70 -> 10 (56)
85 -> 98 (56)
87 -> 67 (87)
91 -> 128 (24)
93 -> 157 (61)
98 -> 70 (56)
102 -> 0 (24)
107 -> 102 (24)
115 -> 93 (61)
119 -> 91 (24)
122 -> 22 (87)
128 -> 166 (24)
130 -> 87 (87)
132 -> 2 (61)
139 -> 48 (73)
151 -> 122 (87)
157 -> 132 (61)
161 -> 125 (56)
166 -> 43 (24)
174 -> 57 (87)
186 -> 85 (56)
Fluxo: 301
Arestas removidas: 4077

--Rotas do 282º turno-----------------------------
0 -> 29 (24)
1 -> 60 (73)
2 -> 64 (61)
6 -> 1 (73)
9 -> 47 (87)
10 -> 161 (56)
22 -> 9 (87)
29 -> 194 (24)
43 -> 107 (24)
47 -> 130 (87)
48 -> 6 (73)
57 -> 151 (87)
60 -> 163 (73)
67 -> 50 (87)
70 -> 10 (56)
85 -> 98 (56)
87 -> 67 (87)
91 -> 128 (24)
93 -> 157 (61)
98 -> 70 (56)
102 -> 0 (24)
107 -> 102 (24)
115 -> 93 (61)
119 -> 91 (24)
122 -> 22 (87)
128 -> 166 (24)
130 -> 87 (87)
132 -> 2 (61)
139 -> 48 (73)
151 -> 122 (87)
157 -> 132 (61)
161 -> 125 (56)
166 -> 43 (24)
174 -> 57 (87)
186 -> 85 (56)
Fluxo: 301
Arestas removidas: 4077

--Rotas do 283º turno-----------------------------
0 -> 29 (24)
1 -> 60 (73)
2 -> 64 (61)
6 -> 1 (73)
9 -> 47 (87)
10 -> 161 (56)
22 -> 9 (87)
29 -> 194 (24)
43 -> 107 (24)
47 -> 130 (87)
48 -> 6 (73)
57 -> 151 (87)
60 -> 163 (73)
67 -> 50 (87)
70 -> 10 (56)
85 -> 98 (56)
87 -> 67 (87)
91 -> 128 (24)
93 -> 157 (61)
98 -> 70 (56)
102 -> 0 (24)
107 -> 102 (24)
115 -> 93 (61)
119 -> 91 (24)
122 -> 22 (87)
128 -> 166 (24)
130 -> 87 (87)
132 -> 2 (61)
139 -> 48 (73)
151 -> 122 (87)
157 -> 132 (61)
161 -> 125 (56)
166 -> 43 (24)
174 -> 57 (87)
186 -> 85 (56)
Fluxo: 301
Arestas removidas: 4077

--Rotas do 284º turno-----------------------------
0 -> 29 (24)
1 -> 60 (73)
2 -> 64 (61)
6 -> 1 (73)
9 -> 47 (87)
10 -> 161 (56)
22 -> 9 (87)
29 -> 194 (24)
43 -> 107 (24)
47 -> 130 (87)
48 -> 6 (73)
57 -> 151 (87)
60 -> 163 (73)
67 -> 50 (87)
70 -> 10 (56)
85 -> 98 (56)
87 -> 67 (87)
91 -> 128 (24)
93 -> 157 (61)
98 -> 70 (56)
102 -> 0 (24)
107 -> 102 (24)
115 -> 93 (61)
119 -> 91 (24)
122 -> 22 (87)
128 -> 166 (24)
130 -> 87 (87)
132 -> 2 (61)
139 -> 48 (73)
151 -> 122 (87)
157 -> 132 (61)
161 -> 125 (56)
166 -> 43 (24)
174 -> 57 (87)
186 -> 85 (56)
Fluxo: 301
Arestas removidas: 4077

--Rotas do 285º turno-----------------------------
0 -> 29 (24)
1 -> 60 (73)
2 -> 64 (61)
6 -> 1 (73)
9 -> 47 (87)
10 -> 161 (56)
22 -> 9 (87)
29 -> 194 (24)
43 -> 107 (24)
47 -> 130 (87)
48 -> 6 (73)
57 -> 151 (87)
60 -> 163 (73)
67 -> 50 (87)
70 -> 10 (56)
85 -> 98 (56)
87 -> 67 (87)
91 -> 128 (24)
93 -> 157 (61)
98 -> 70 (56)
102 -> 0 (24)
107 -> 102 (24)
115 -> 93 (61)
119 -> 91 (24)
122 -> 22 (87)
128 -> 166 (24)
130 -> 87 (87)
132 -> 2 (61)
139 -> 48 (73)
151 -> 122 (87)
157 -> 132 (61)
161 -> 125 (56)
166 -> 43 (24)
174 -> 57 (87)
186 -> 85 (56)
Fluxo: 301
Arestas removidas: 4077

--Rotas do 286º turno-----------------------------
0 -> 29 (24)
1 -> 60 (73)
2 -> 64 (61)
6 -> 1 (73)
9 -> 47 (87)
10 -> 161 (56)
22 -> 9 (87)
29 -> 194 (24)
43 -> 107 (24)
47 -> 130 (87)
48 -> 6 (73)
57 -> 151 (87)
60 -> 163 (73)
67 -> 50 (87)
70 -> 10 (56)
85 -> 98 (56)
87 -> 67 (87)
91 -> 128 (24)
93 -> 157 (61)
98 -> 70 (56)
102 -> 0 (24)
107 -> 102 (24)
115 -> 93 (61)
119 -> 91 (24)
122 -> 22 (87)
128 -> 166 (24)
130 -> 87 (87)
132 -> 2 (61)
139 -> 48 (73)
151 -> 122 (87)
157 -> 132 (61)
161 -> 125 (56)
166 -> 43 (24)
174 -> 57 (87)
186 -> 85 (56)
Fluxo: 301
Arestas removidas: 4077

--Rotas do 287º turno-----------------------------
0 -> 29 (24)
1 -> 60 (73)
2 -> 64 (61)
6 -> 1 (73)
9 -> 47 (87)
10 -> 161 (56)
22 -> 9 (87)
29 -> 194 (24)
43 -> 107 (24)
47 -> 130 (87)
48 -> 6 (73)
57 -> 151 (87)
60 -> 163 (73)
67 -> 50 (87)
70 -> 10 (56)
85 -> 98 (56)
87 -> 67 (87)
91 -> 128 (24)
93 -> 157 (61)
98 -> 70 (56)
102 -> 0 (24)
107 -> 102 (24)
115 -> 93 (61)
119 -> 91 (24)
122 -> 22 (87)
128 -> 166 (24)
130 -> 87 (87)
132 -> 2 (61)
139 -> 48 (73)
151 -> 122 (87)
157 -> 132 (61)
161 -> 125 (56)
166 -> 43 (24)
174 -> 57 (87)
186 -> 85 (56)
Fluxo: 301
Arestas removidas: 4077

--Rotas do 288º turno-----------------------------
0 -> 29 (24)
1 -> 60 (73)
2 -> 64 (61)
6 -> 1 (73)
9 -> 47 (87)
10 -> 161 (56)
22 -> 9 (87)
29 -> 194 (24)
43 -> 107 (24)
47 -> 130 (87)
48 -> 6 (73)
57 -> 151 (87)
60 -> 163 (73)
67 -> 50 (87)
70 -> 10 (56)
85 -> 98 (56)
87 -> 67 (87)
91 -> 128 (24)
93 -> 157 (61)
94 -> 186 (32)
98 -> 70 (56)
102 -> 0 (24)
107 -> 102 (24)
115 -> 93 (61)
119 -> 91 (24)
122 -> 22 (87)
128 -> 166 (24)
130 -> 87 (87)
132 -> 2 (61)
139 -> 48 (73)
151 -> 122 (87)
157 -> 132 (61)
161 -> 125 (56)
166 -> 43 (24)
174 -> 57 (87)
186 -> 85 (56)
Fluxo: 301
Arestas removidas: 4079

--Rotas do 289º turno-----------------------------
0 -> 29 (24)
1 -> 60 (73)
2 -> 64 (61)
6 -> 1 (73)
9 -> 47 (87)
10 -> 161 (56)
22 -> 9 (87)
29 -> 194 (24)
43 -> 107 (24)
47 -> 130 (87)
48 -> 6 (73)
57 -> 151 (87)
60 -> 163 (73)
67 -> 50 (87)
70 -> 10 (56)
85 -> 98 (56)
87 -> 67 (87)
91 -> 128 (24)
93 -> 157 (61)
98 -> 70 (56)
102 -> 0 (24)
107 -> 102 (24)
108 -> 186 (56)
115 -> 93 (61)
119 -> 91 (24)
122 -> 22 (87)
128 -> 166 (24)
130 -> 87 (87)
132 -> 2 (61)
139 -> 48 (73)
151 -> 122 (87)
157 -> 132 (61)
161 -> 125 (56)
166 -> 43 (24)
174 -> 57 (87)
186 -> 85 (56)
Fluxo: 301
Arestas removidas: 4080

--Rotas do 290º turno-----------------------------
0 -> 29 (24)
1 -> 60 (73)
2 -> 64 (61)
6 -> 1 (73)
9 -> 47 (87)
10 -> 161 (56)
22 -> 9 (87)
29 -> 194 (24)
43 -> 107 (24)
47 -> 130 (87)
48 -> 6 (73)
57 -> 151 (87)
60 -> 163 (73)
67 -> 50 (87)
70 -> 10 (56)
85 -> 98 (56)
87 -> 67 (87)
91 -> 128 (24)
93 -> 157 (61)
98 -> 70 (56)
102 -> 0 (24)
107 -> 102 (24)
108 -> 186 (56)
115 -> 93 (61)
119 -> 91 (24)
122 -> 22 (87)
128 -> 166 (24)
130 -> 87 (87)
132 -> 2 (61)
139 -> 48 (73)
151 -> 122 (87)
157 -> 132 (61)
161 -> 125 (56)
166 -> 43 (24)
174 -> 57 (87)
186 -> 85 (56)
Fluxo: 301
Arestas removidas: 4080

--Rotas do 291º turno-----------------------------
0 -> 29 (18)
1 -> 60 (73)
2 -> 64 (61)
6 -> 1 (73)
9 -> 47 (87)
10 -> 161 (56)
22 -> 9 (87)
29 -> 194 (18)
43 -> 107 (18)
47 -> 130 (87)
48 -> 6 (73)
57 -> 151 (87)
60 -> 163 (73)
67 -> 50 (87)
70 -> 10 (56)
85 -> 98 (56)
87 -> 67 (87)
91 -> 128 (18)
93 -> 157 (61)
98 -> 70 (56)
102 -> 0 (18)
107 -> 102 (18)
108 -> 186 (56)
115 -> 93 (61)
119 -> 91 (18)
122 -> 22 (87)
128 -> 166 (18)
130 -> 87 (87)
132 -> 2 (61)
139 -> 48 (73)
151 -> 122 (87)
157 -> 132 (61)
161 -> 125 (56)
166 -> 43 (18)
174 -> 57 (87)
186 -> 85 (56)
Fluxo: 295
Arestas removidas: 4090

--Rotas do 292º turno-----------------------------
1 -> 60 (73)
2 -> 64 (61)
6 -> 1 (73)
9 -> 47 (87)
10 -> 161 (56)
22 -> 9 (87)
47 -> 130 (87)
48 -> 6 (73)
57 -> 151 (87)
60 -> 163 (73)
67 -> 50 (87)
70 -> 10 (56)
85 -> 98 (56)
87 -> 67 (87)
93 -> 157 (61)
98 -> 70 (56)
108 -> 186 (56)
115 -> 93 (61)
122 -> 22 (87)
130 -> 87 (87)
132 -> 2 (61)
139 -> 48 (73)
151 -> 122 (87)
157 -> 132 (61)
161 -> 125 (56)
174 -> 57 (87)
186 -> 85 (56)
Fluxo: 277
Arestas removidas: 4090

--Rotas do 293º turno-----------------------------
1 -> 60 (73)
2 -> 64 (61)
6 -> 1 (73)
9 -> 47 (87)
10 -> 161 (56)
22 -> 9 (87)
47 -> 130 (87)
48 -> 6 (73)
57 -> 151 (87)
60 -> 163 (73)
67 -> 50 (87)
70 -> 10 (56)
85 -> 98 (56)
87 -> 67 (87)
93 -> 157 (61)
98 -> 70 (56)
108 -> 186 (56)
115 -> 93 (61)
122 -> 22 (87)
130 -> 87 (87)
132 -> 2 (61)
139 -> 48 (73)
151 -> 122 (87)
157 -> 132 (61)
161 -> 125 (56)
174 -> 57 (87)
186 -> 85 (56)
Fluxo: 277
Arestas removidas: 4090

--Rotas do 294º turno-----------------------------
1 -> 60 (73)
2 -> 64 (61)
6 -> 1 (73)
9 -> 47 (87)
10 -> 161 (56)
22 -> 9 (87)
47 -> 130 (87)
48 -> 6 (73)
57 -> 151 (87)
