--Rotas do 1º turno-----------------------------
289 -> 393 (35)
290 -> 25 (18)
290 -> 373 (165)
293 -> 25 (146)
293 -> 202 (34)
295 -> 202 (131)
297 -> 365 (14)
297 -> 387 (84)
300 -> 202 (108)
301 -> 98 (136)
302 -> 202 (179)
303 -> 98 (149)
305 -> 98 (167)
306 -> 220 (139)
306 -> 365 (30)
308 -> 287 (134)
310 -> 220 (173)
311 -> 25 (149)
312 -> 365 (165)
314 -> 25 (126)
315 -> 186 (38)
315 -> 308 (109)
321 -> 220 (9)
323 -> 202 (186)
324 -> 365 (175)
326 -> 74 (149)
326 -> 321 (9)
328 -> 98 (172)
334 -> 40 (163)
334 -> 93 (195)
334 -> 98 (159)
334 -> 146 (181)
334 -> 159 (52)
334 -> 186 (67)
334 -> 220 (197)
334 -> 354 (14)
334 -> 365 (179)
335 -> 98 (197)
335 -> 159 (197)
335 -> 202 (4)
335 -> 308 (25)
335 -> 342 (79)
335 -> 387 (73)
336 -> 25 (132)
340 -> 50 (156)
340 -> 379 (41)
342 -> 220 (192)
343 -> 159 (120)
345 -> 220 (145)
347 -> 98 (149)
348 -> 159 (179)
349 -> 25 (149)
349 -> 220 (40)
350 -> 159 (149)
350 -> 220 (165)
350 -> 342 (113)
350 -> 365 (11)
350 -> 369 (137)
352 -> 202 (146)
354 -> 98 (135)
355 -> 98 (170)
356 -> 98 (87)
356 -> 159 (187)
356 -> 202 (32)
356 -> 245 (89)
356 -> 300 (108)
356 -> 387 (192)
360 -> 31 (12)
360 -> 159 (83)
360 -> 186 (41)
360 -> 220 (81)
360 -> 310 (55)
360 -> 365 (125)
361 -> 186 (128)
364 -> 25 (152)
364 -> 186 (16)
367 -> 25 (130)
367 -> 98 (41)
367 -> 220 (93)
367 -> 324 (175)
367 -> 385 (155)
369 -> 98 (137)
371 -> 148 (154)
371 -> 159 (181)
371 -> 186 (51)
371 -> 202 (104)
371 -> 220 (23)
371 -> 387 (199)
373 -> 202 (165)
374 -> 25 (35)
374 -> 159 (181)
374 -> 186 (57)
374 -> 202 (171)
374 -> 218 (121)
374 -> 310 (118)
374 -> 365 (100)
378 -> 25 (91)
379 -> 345 (81)
384 -> 25 (149)
385 -> 216 (177)
391 -> 162 (10)
391 -> 186 (152)
392 -> 220 (123)
393 -> 226 (189)
395 -> 25 (159)
399 -> 231 (95)
399 -> 303 (6)
Fluxo: 21035
Arestas removidas: 33599

--Rotas do 5º turno-----------------------------
3 -> 25 (92)
11 -> 25 (118)
17 -> 157 (151)
20 -> 98 (59)
24 -> 98 (136)
26 -> 387 (134)
27 -> 159 (185)
31 -> 159 (199)
40 -> 25 (163)
43 -> 159 (85)
43 -> 251 (66)
43 -> 379 (40)
47 -> 3 (92)
47 -> 159 (103)
48 -> 98 (110)
50 -> 159 (156)
59 -> 25 (104)
60 -> 186 (125)
65 -> 186 (173)
91 -> 11 (118)
93 -> 186 (158)
93 -> 365 (37)
99 -> 98 (131)
99 -> 220 (24)
103 -> 220 (105)
107 -> 25 (150)
112 -> 27 (175)
112 -> 115 (158)
112 -> 225 (163)
112 -> 293 (180)
112 -> 302 (179)
112 -> 323 (135)
115 -> 25 (158)
116 -> 186 (147)
117 -> 242 (131)
137 -> 220 (136)
146 -> 387 (181)
147 -> 365 (134)
148 -> 20 (59)
148 -> 25 (95)
149 -> 24 (136)
149 -> 27 (10)
149 -> 98 (39)
149 -> 107 (150)
149 -> 116 (147)
149 -> 147 (134)
149 -> 159 (11)
149 -> 202 (152)
149 -> 220 (127)
149 -> 229 (195)
149 -> 241 (81)
149 -> 303 (143)
149 -> 314 (107)
149 -> 347 (149)
149 -> 392 (135)
149 -> 399 (101)
150 -> 48 (110)
152 -> 159 (162)
152 -> 387 (36)
154 -> 60 (125)
154 -> 98 (8)
154 -> 159 (5)
154 -> 209 (138)
154 -> 230 (172)
154 -> 240 (121)
154 -> 311 (149)
154 -> 340 (197)
154 -> 343 (120)
154 -> 365 (188)
154 -> 384 (149)
155 -> 99 (155)
155 -> 103 (105)
155 -> 112 (158)
155 -> 152 (198)
155 -> 220 (148)
155 -> 248 (144)
155 -> 328 (172)
155 -> 352 (146)
155 -> 364 (168)
155 -> 378 (91)
157 -> 365 (151)
162 -> 387 (10)
185 -> 59 (104)
185 -> 159 (1)
185 -> 202 (66)
185 -> 220 (26)
185 -> 266 (174)
185 -> 277 (174)
185 -> 348 (158)
185 -> 350 (137)
185 -> 365 (29)
209 -> 98 (169)
209 -> 137 (136)
209 -> 202 (116)
209 -> 361 (128)
209 -> 393 (52)
212 -> 43 (191)
212 -> 117 (129)
212 -> 202 (125)
212 -> 220 (105)
212 -> 301 (136)
212 -> 305 (121)
212 -> 306 (169)
212 -> 365 (35)
212 -> 387 (76)
212 -> 395 (159)
215 -> 220 (199)
215 -> 275 (178)
215 -> 284 (181)
215 -> 348 (21)
215 -> 355 (170)
216 -> 25 (155)
218 -> 98 (121)
223 -> 25 (148)
225 -> 365 (163)
226 -> 186 (161)
228 -> 387 (66)
229 -> 98 (195)
230 -> 159 (172)
231 -> 365 (95)
240 -> 365 (185)
241 -> 25 (116)
241 -> 65 (173)
241 -> 159 (178)
241 -> 220 (92)
241 -> 312 (118)
242 -> 295 (131)
245 -> 25 (89)
248 -> 202 (144)
251 -> 228 (66)
253 -> 26 (127)
253 -> 98 (126)
253 -> 186 (35)
253 -> 202 (32)
253 -> 240 (64)
253 -> 349 (189)
253 -> 387 (63)
253 -> 391 (162)
261 -> 365 (114)
266 -> 365 (174)
275 -> 261 (114)
275 -> 345 (64)
277 -> 25 (118)
277 -> 98 (56)
279 -> 17 (151)
279 -> 26 (7)
279 -> 47 (195)
279 -> 117 (2)
279 -> 223 (148)
279 -> 305 (46)
282 -> 91 (118)
282 -> 98 (8)
282 -> 202 (102)
282 -> 220 (184)
282 -> 387 (172)
283 -> 98 (195)
283 -> 202 (146)
283 -> 220 (11)
284 -> 202 (181)
287 -> 186 (134)
289 -> 31 (187)
289 -> 150 (110)
289 -> 186 (182)
289 -> 202 (88)
289 -> 314 (19)
289 -> 365 (34)
289 -> 393 (109)
290 -> 283 (175)
290 -> 373 (165)
293 -> 25 (146)
293 -> 202 (34)
295 -> 202 (131)
297 -> 365 (14)
297 -> 387 (84)
300 -> 202 (108)
301 -> 98 (136)
302 -> 202 (179)
303 -> 98 (149)
305 -> 98 (167)
306 -> 220 (139)
306 -> 365 (30)
308 -> 287 (134)
310 -> 220 (173)
311 -> 25 (149)
312 -> 365 (118)
314 -> 25 (126)
315 -> 186 (38)
315 -> 308 (109)
323 -> 202 (135)
324 -> 365 (175)
328 -> 98 (172)
334 -> 40 (163)
334 -> 93 (195)
334 -> 98 (159)
334 -> 146 (181)
334 -> 159 (52)
334 -> 186 (67)
334 -> 220 (197)
334 -> 354 (111)
334 -> 365 (179)
335 -> 98 (197)
335 -> 159 (197)
335 -> 202 (4)
335 -> 308 (25)
335 -> 342 (79)
335 -> 387 (73)
340 -> 50 (156)
340 -> 379 (41)
342 -> 220 (192)
343 -> 159 (120)
345 -> 220 (145)
347 -> 98 (149)
348 -> 159 (179)
349 -> 25 (149)
349 -> 220 (40)
350 -> 159 (149)
350 -> 220 (165)
350 -> 342 (112)
350 -> 365 (11)
350 -> 369 (137)
352 -> 202 (146)
354 -> 98 (111)
355 -> 98 (170)
356 -> 98 (87)
356 -> 159 (187)
356 -> 202 (32)
356 -> 245 (89)
356 -> 300 (108)
356 -> 387 (192)
360 -> 159 (83)
360 -> 186 (41)
360 -> 220 (81)
360 -> 310 (55)
360 -> 365 (125)
361 -> 186 (128)
364 -> 25 (152)
364 -> 186 (16)
367 -> 25 (130)
367 -> 98 (41)
367 -> 220 (93)
367 -> 324 (175)
367 -> 385 (155)
369 -> 98 (137)
371 -> 148 (154)
371 -> 159 (181)
371 -> 186 (51)
371 -> 202 (104)
371 -> 342 (1)
371 -> 387 (199)
373 -> 202 (165)
374 -> 159 (181)
374 -> 186 (57)
374 -> 202 (171)
374 -> 218 (121)
374 -> 310 (118)
374 -> 365 (100)
378 -> 25 (91)
379 -> 345 (81)
384 -> 25 (149)
385 -> 216 (155)
391 -> 162 (10)
391 -> 186 (152)
392 -> 31 (12)
392 -> 220 (123)
393 -> 226 (161)
395 -> 25 (159)
399 -> 231 (95)
399 -> 303 (6)
Fluxo: 18279
Arestas removidas: 33677

--Rotas do 6º turno-----------------------------
5 -> 159 (15)
14 -> 98 (37)
24 -> 98 (136)
25 -> 202 (190)
26 -> 387 (134)
27 -> 159 (180)
31 -> 159 (199)
32 -> 98 (142)
40 -> 5 (15)
40 -> 98 (148)
43 -> 159 (85)
43 -> 251 (66)
47 -> 63 (92)
47 -> 159 (103)
48 -> 98 (110)
50 -> 159 (156)
60 -> 186 (125)
63 -> 98 (92)
91 -> 32 (118)
92 -> 387 (106)
93 -> 14 (37)
93 -> 186 (158)
99 -> 32 (24)
99 -> 98 (131)
107 -> 25 (150)
112 -> 293 (158)
116 -> 186 (147)
117 -> 242 (131)
146 -> 387 (181)
147 -> 365 (134)
149 -> 24 (136)
149 -> 27 (180)
149 -> 98 (39)
149 -> 107 (150)
149 -> 116 (147)
149 -> 147 (134)
149 -> 159 (11)
149 -> 202 (152)
149 -> 229 (195)
149 -> 241 (81)
149 -> 303 (143)
149 -> 314 (12)
149 -> 347 (149)
149 -> 399 (6)
150 -> 48 (110)
151 -> 186 (157)
152 -> 159 (162)
152 -> 387 (36)
154 -> 60 (125)
154 -> 98 (8)
154 -> 159 (5)
154 -> 209 (138)
154 -> 230 (172)
154 -> 240 (121)
154 -> 311 (118)
154 -> 340 (156)
154 -> 343 (120)
154 -> 365 (188)
155 -> 99 (155)
155 -> 112 (158)
155 -> 152 (198)
155 -> 220 (148)
155 -> 248 (144)
155 -> 328 (172)
155 -> 352 (146)
155 -> 364 (168)
156 -> 98 (108)
162 -> 387 (10)
173 -> 202 (4)
175 -> 186 (32)
177 -> 202 (61)
184 -> 159 (131)
185 -> 159 (1)
185 -> 202 (66)
185 -> 266 (174)
185 -> 277 (123)
185 -> 348 (158)
185 -> 350 (159)
209 -> 98 (169)
210 -> 159 (32)
212 -> 43 (151)
212 -> 117 (129)
212 -> 202 (125)
212 -> 301 (136)
212 -> 305 (121)
212 -> 306 (169)
212 -> 387 (76)
212 -> 395 (159)
215 -> 220 (118)
215 -> 284 (181)
215 -> 348 (21)
215 -> 355 (170)
216 -> 92 (106)
218 -> 98 (121)
220 -> 186 (174)
226 -> 186 (78)
228 -> 387 (66)
229 -> 98 (195)
230 -> 159 (172)
240 -> 365 (185)
241 -> 159 (81)
242 -> 295 (131)
243 -> 202 (11)
248 -> 202 (144)
251 -> 228 (66)
253 -> 26 (127)
253 -> 98 (126)
253 -> 186 (35)
253 -> 202 (32)
253 -> 240 (64)
253 -> 349 (189)
253 -> 387 (63)
253 -> 391 (162)
266 -> 184 (131)
266 -> 210 (32)
266 -> 243 (11)
277 -> 98 (123)
279 -> 26 (7)
279 -> 47 (195)
279 -> 117 (2)
279 -> 305 (46)
282 -> 91 (118)
282 -> 98 (8)
282 -> 202 (102)
282 -> 387 (172)
283 -> 98 (175)
284 -> 202 (181)
287 -> 186 (134)
289 -> 31 (187)
289 -> 150 (110)
289 -> 186 (182)
289 -> 202 (88)
289 -> 393 (109)
290 -> 283 (175)
290 -> 373 (165)
293 -> 202 (158)
295 -> 202 (131)
297 -> 387 (84)
300 -> 202 (108)
301 -> 98 (157)
303 -> 98 (149)
304 -> 98 (93)
305 -> 98 (167)
306 -> 156 (108)
306 -> 177 (61)
308 -> 287 (134)
311 -> 25 (118)
314 -> 31 (12)
315 -> 186 (38)
315 -> 308 (109)
324 -> 365 (169)
328 -> 98 (172)
332 -> 159 (45)
334 -> 40 (163)
334 -> 93 (195)
334 -> 98 (159)
334 -> 146 (181)
334 -> 159 (52)
334 -> 186 (67)
334 -> 354 (111)
334 -> 365 (179)
335 -> 98 (197)
335 -> 159 (197)
335 -> 202 (4)
335 -> 308 (25)
335 -> 387 (73)
340 -> 50 (156)
343 -> 159 (120)
347 -> 98 (149)
348 -> 159 (179)
349 -> 151 (157)
349 -> 175 (32)
350 -> 159 (149)
350 -> 369 (10)
352 -> 202 (146)
354 -> 98 (111)
355 -> 98 (170)
356 -> 98 (87)
356 -> 159 (187)
356 -> 202 (32)
356 -> 300 (108)
356 -> 387 (192)
360 -> 159 (83)
360 -> 186 (41)
360 -> 365 (125)
364 -> 173 (4)
364 -> 186 (164)
365 -> 159 (145)
367 -> 25 (130)
367 -> 98 (41)
367 -> 324 (169)
367 -> 385 (106)
369 -> 98 (10)
371 -> 159 (181)
371 -> 186 (51)
371 -> 202 (104)
371 -> 387 (199)
373 -> 202 (165)
374 -> 159 (181)
374 -> 186 (57)
374 -> 202 (171)
374 -> 218 (121)
385 -> 216 (106)
391 -> 162 (10)
391 -> 186 (152)
393 -> 209 (31)
393 -> 226 (78)
395 -> 301 (21)
395 -> 304 (93)
395 -> 332 (45)
399 -> 303 (6)
Fluxo: 12876
Arestas removidas: 33853

--Rotas do 7º turno-----------------------------
5 -> 186 (15)
14 -> 98 (37)
24 -> 98 (136)
25 -> 202 (190)
26 -> 387 (134)
27 -> 159 (180)
31 -> 159 (199)
32 -> 98 (142)
40 -> 5 (15)
40 -> 98 (148)
43 -> 159 (85)
43 -> 251 (66)
44 -> 69 (7)
44 -> 202 (147)
47 -> 63 (92)
47 -> 159 (103)
48 -> 98 (110)
50 -> 159 (156)
60 -> 186 (125)
63 -> 98 (92)
69 -> 98 (7)
91 -> 32 (118)
92 -> 387 (106)
93 -> 14 (37)
93 -> 186 (158)
99 -> 32 (24)
99 -> 98 (131)
107 -> 25 (60)
112 -> 293 (158)
116 -> 186 (147)
117 -> 242 (131)
146 -> 387 (181)
147 -> 44 (154)
149 -> 24 (136)
149 -> 27 (180)
149 -> 98 (39)
149 -> 107 (60)
149 -> 116 (147)
149 -> 147 (134)
149 -> 159 (11)
149 -> 202 (152)
149 -> 229 (195)
149 -> 241 (81)
149 -> 303 (143)
149 -> 314 (12)
149 -> 347 (149)
149 -> 399 (6)
150 -> 48 (110)
151 -> 186 (157)
152 -> 159 (162)
152 -> 387 (36)
154 -> 60 (125)
154 -> 98 (8)
154 -> 159 (5)
154 -> 209 (138)
154 -> 230 (172)
154 -> 340 (156)
154 -> 343 (120)
154 -> 365 (165)
155 -> 99 (155)
155 -> 112 (158)
155 -> 152 (198)
155 -> 220 (148)
155 -> 248 (144)
155 -> 328 (172)
155 -> 352 (146)
155 -> 364 (168)
156 -> 98 (108)
162 -> 387 (10)
173 -> 202 (4)
175 -> 186 (32)
177 -> 202 (61)
184 -> 159 (39)
185 -> 159 (1)
185 -> 202 (66)
185 -> 266 (174)
185 -> 277 (123)
185 -> 348 (158)
185 -> 350 (159)
209 -> 98 (169)
210 -> 202 (32)
212 -> 43 (151)
212 -> 117 (129)
212 -> 202 (125)
212 -> 301 (136)
212 -> 305 (121)
212 -> 306 (169)
212 -> 387 (76)
212 -> 395 (159)
215 -> 220 (26)
215 -> 284 (181)
215 -> 348 (21)
215 -> 355 (170)
216 -> 92 (106)
218 -> 98 (121)
220 -> 186 (174)
226 -> 186 (78)
228 -> 387 (66)
229 -> 98 (195)
230 -> 159 (172)
241 -> 159 (81)
242 -> 295 (131)
243 -> 202 (12)
248 -> 202 (144)
251 -> 228 (66)
253 -> 26 (127)
253 -> 98 (126)
253 -> 186 (35)
253 -> 202 (32)
253 -> 349 (189)
253 -> 387 (63)
253 -> 391 (162)
255 -> 98 (62)
266 -> 184 (39)
266 -> 210 (32)
266 -> 243 (12)
266 -> 255 (62)
266 -> 291 (29)
277 -> 98 (123)
279 -> 26 (7)
279 -> 47 (195)
279 -> 117 (2)
279 -> 305 (46)
282 -> 91 (118)
282 -> 98 (8)
282 -> 202 (102)
282 -> 387 (172)
283 -> 98 (175)
284 -> 202 (181)
287 -> 186 (134)
289 -> 31 (187)
289 -> 150 (110)
289 -> 186 (182)
289 -> 202 (88)
289 -> 393 (109)
290 -> 283 (175)
290 -> 373 (165)
291 -> 202 (29)
293 -> 202 (158)
295 -> 202 (131)
297 -> 387 (84)
300 -> 202 (108)
301 -> 98 (157)
303 -> 98 (149)
304 -> 98 (93)
305 -> 98 (167)
306 -> 156 (108)
306 -> 177 (61)
308 -> 287 (134)
314 -> 31 (12)
315 -> 186 (38)
315 -> 308 (109)
328 -> 98 (172)
334 -> 40 (163)
334 -> 93 (195)
334 -> 98 (159)
334 -> 146 (181)
334 -> 159 (52)
334 -> 186 (67)
334 -> 354 (111)
335 -> 98 (197)
335 -> 159 (197)
335 -> 202 (4)
335 -> 308 (25)
335 -> 387 (73)
340 -> 50 (156)
343 -> 159 (120)
344 -> 387 (45)
347 -> 98 (149)
348 -> 159 (179)
349 -> 151 (157)
349 -> 175 (32)
350 -> 159 (149)
350 -> 369 (10)
352 -> 202 (146)
354 -> 98 (111)
355 -> 98 (170)
356 -> 98 (87)
356 -> 159 (187)
356 -> 202 (32)
356 -> 300 (108)
356 -> 387 (192)
360 -> 159 (83)
360 -> 186 (41)
364 -> 173 (4)
364 -> 186 (164)
365 -> 147 (20)
365 -> 159 (145)
367 -> 25 (130)
367 -> 98 (41)
367 -> 385 (106)
369 -> 98 (10)
371 -> 159 (181)
371 -> 186 (51)
371 -> 202 (104)
371 -> 387 (199)
373 -> 202 (165)
374 -> 159 (181)
374 -> 186 (57)
374 -> 202 (171)
374 -> 218 (121)
385 -> 216 (106)
391 -> 162 (10)
391 -> 186 (152)
393 -> 209 (31)
393 -> 226 (78)
395 -> 301 (21)
395 -> 304 (93)
395 -> 344 (45)
399 -> 303 (6)
Fluxo: 11895
Arestas removidas: 33854

--Rotas do 8º turno-----------------------------
14 -> 98 (37)
24 -> 98 (136)
25 -> 202 (190)
26 -> 387 (134)
30 -> 98 (137)
32 -> 98 (118)
40 -> 98 (148)
43 -> 251 (66)
44 -> 69 (7)
44 -> 202 (147)
47 -> 63 (182)
48 -> 98 (110)
60 -> 186 (125)
63 -> 98 (116)
63 -> 186 (66)
69 -> 98 (7)
91 -> 32 (118)
92 -> 387 (106)
93 -> 14 (37)
93 -> 186 (158)
99 -> 98 (131)
116 -> 186 (147)
117 -> 242 (131)
146 -> 387 (181)
147 -> 44 (154)
149 -> 24 (136)
149 -> 116 (147)
149 -> 202 (152)
149 -> 229 (195)
149 -> 303 (143)
149 -> 347 (39)
150 -> 48 (110)
151 -> 186 (157)
152 -> 387 (143)
154 -> 60 (125)
154 -> 98 (8)
154 -> 209 (138)
154 -> 311 (60)
154 -> 343 (120)
154 -> 365 (154)
155 -> 99 (131)
155 -> 152 (143)
155 -> 220 (148)
155 -> 248 (144)
155 -> 328 (172)
155 -> 352 (146)
155 -> 364 (100)
156 -> 98 (108)
159 -> 30 (137)
159 -> 233 (60)
162 -> 387 (10)
175 -> 186 (132)
177 -> 202 (61)
185 -> 149 (180)
185 -> 202 (66)
185 -> 266 (174)
185 -> 277 (123)
185 -> 350 (137)
199 -> 186 (20)
209 -> 98 (169)
210 -> 202 (32)
212 -> 43 (66)
212 -> 202 (125)
212 -> 301 (136)
212 -> 305 (121)
212 -> 306 (169)
212 -> 387 (76)
212 -> 395 (159)
215 -> 155 (187)
215 -> 212 (75)
215 -> 220 (26)
215 -> 284 (181)
215 -> 355 (170)
216 -> 92 (106)
218 -> 98 (121)
220 -> 186 (174)
226 -> 186 (78)
228 -> 387 (66)
229 -> 98 (195)
233 -> 98 (60)
242 -> 295 (131)
243 -> 202 (12)
248 -> 202 (144)
251 -> 228 (66)
253 -> 26 (127)
253 -> 98 (126)
253 -> 186 (35)
253 -> 202 (32)
253 -> 349 (189)
253 -> 387 (63)
253 -> 391 (162)
255 -> 98 (62)
266 -> 210 (32)
266 -> 243 (12)
266 -> 255 (62)
266 -> 291 (68)
277 -> 98 (123)
279 -> 26 (7)
279 -> 47 (182)
279 -> 117 (131)
279 -> 305 (46)
282 -> 91 (118)
282 -> 98 (8)
282 -> 202 (102)
282 -> 387 (172)
283 -> 98 (175)
284 -> 202 (181)
287 -> 186 (134)
289 -> 150 (110)
289 -> 186 (182)
289 -> 202 (88)
289 -> 393 (109)
290 -> 283 (175)
290 -> 373 (165)
291 -> 202 (68)
295 -> 202 (131)
297 -> 387 (84)
300 -> 202 (108)
301 -> 98 (157)
303 -> 98 (143)
304 -> 98 (93)
305 -> 98 (167)
306 -> 156 (108)
306 -> 177 (61)
308 -> 287 (134)
311 -> 25 (60)
315 -> 186 (38)
315 -> 308 (109)
328 -> 98 (172)
334 -> 40 (148)
334 -> 93 (195)
334 -> 98 (159)
334 -> 146 (181)
334 -> 186 (67)
334 -> 354 (111)
335 -> 98 (197)
335 -> 159 (197)
335 -> 202 (4)
335 -> 308 (25)
335 -> 387 (73)
343 -> 175 (100)
343 -> 199 (20)
344 -> 387 (45)
347 -> 98 (39)
349 -> 151 (157)
349 -> 175 (32)
350 -> 369 (137)
352 -> 202 (146)
354 -> 98 (111)
355 -> 98 (170)
356 -> 98 (87)
356 -> 202 (32)
356 -> 300 (108)
356 -> 387 (192)
360 -> 186 (41)
364 -> 186 (100)
365 -> 147 (154)
367 -> 25 (130)
367 -> 98 (41)
367 -> 385 (106)
369 -> 98 (137)
371 -> 186 (51)
371 -> 202 (104)
371 -> 387 (199)
373 -> 202 (165)
374 -> 186 (57)
374 -> 202 (171)
374 -> 218 (121)
385 -> 216 (106)
391 -> 162 (10)
391 -> 186 (152)
393 -> 209 (31)
393 -> 226 (78)
395 -> 301 (21)
395 -> 304 (93)
395 -> 344 (45)
Fluxo: 9487
Arestas removidas: 33946

--Rotas do 9º turno-----------------------------
14 -> 98 (114)
24 -> 98 (28)
25 -> 202 (190)
26 -> 387 (134)
30 -> 98 (137)
32 -> 98 (118)
40 -> 98 (148)
44 -> 69 (7)
44 -> 202 (147)
47 -> 63 (147)
48 -> 98 (110)
60 -> 186 (125)
63 -> 98 (116)
63 -> 186 (31)
69 -> 98 (7)
91 -> 32 (118)
92 -> 387 (106)
93 -> 14 (114)
99 -> 98 (131)
115 -> 307 (134)
117 -> 242 (131)
146 -> 387 (181)
147 -> 44 (154)
149 -> 24 (28)
149 -> 202 (152)
150 -> 48 (110)
152 -> 387 (56)
154 -> 60 (125)
154 -> 98 (8)
154 -> 209 (138)
154 -> 311 (60)
154 -> 343 (120)
154 -> 365 (154)
155 -> 99 (131)
155 -> 152 (56)
159 -> 30 (137)
159 -> 233 (60)
162 -> 387 (126)
185 -> 149 (180)
185 -> 202 (66)
185 -> 266 (174)
185 -> 277 (123)
185 -> 350 (137)
186 -> 387 (110)
209 -> 98 (169)
210 -> 202 (32)
212 -> 202 (125)
212 -> 387 (13)
215 -> 155 (187)
215 -> 212 (138)
215 -> 220 (174)
215 -> 284 (181)
215 -> 355 (170)
216 -> 92 (106)
218 -> 98 (121)
220 -> 186 (174)
233 -> 98 (60)
242 -> 295 (131)
243 -> 202 (12)
253 -> 26 (127)
253 -> 98 (126)
253 -> 202 (32)
253 -> 349 (189)
253 -> 387 (63)
253 -> 391 (126)
255 -> 98 (62)
266 -> 210 (32)
266 -> 243 (12)
266 -> 255 (62)
266 -> 291 (68)
277 -> 98 (123)
279 -> 26 (7)
279 -> 47 (147)
279 -> 117 (131)
279 -> 305 (135)
279 -> 334 (125)
282 -> 91 (118)
282 -> 98 (8)
282 -> 202 (102)
282 -> 387 (172)
283 -> 98 (175)
284 -> 202 (181)
287 -> 115 (134)
289 -> 150 (110)
289 -> 186 (182)
289 -> 202 (88)
289 -> 393 (31)
290 -> 283 (175)
290 -> 373 (165)
291 -> 202 (68)
294 -> 387 (130)
295 -> 202 (131)
297 -> 387 (84)
300 -> 202 (108)
305 -> 98 (135)
307 -> 202 (134)
308 -> 287 (134)
311 -> 25 (60)
315 -> 308 (109)
328 -> 98 (59)
330 -> 98 (120)
334 -> 40 (148)
334 -> 93 (114)
334 -> 98 (159)
334 -> 146 (181)
334 -> 354 (111)
335 -> 98 (197)
335 -> 159 (197)
335 -> 202 (4)
335 -> 308 (25)
335 -> 387 (73)
343 -> 330 (120)
349 -> 294 (130)
349 -> 328 (59)
350 -> 369 (137)
354 -> 98 (111)
355 -> 98 (170)
356 -> 98 (87)
356 -> 202 (32)
356 -> 300 (108)
356 -> 387 (192)
365 -> 147 (154)
367 -> 25 (130)
367 -> 98 (41)
367 -> 385 (106)
369 -> 98 (137)
371 -> 202 (104)
371 -> 387 (199)
373 -> 202 (165)
374 -> 202 (171)
374 -> 218 (121)
385 -> 216 (106)
391 -> 162 (126)
393 -> 209 (31)
Fluxo: 7062
Arestas removidas: 34003

--Rotas do 10º turno-----------------------------
24 -> 98 (28)
25 -> 202 (130)
26 -> 387 (134)
30 -> 98 (137)
32 -> 98 (118)
44 -> 202 (86)
47 -> 63 (116)
48 -> 98 (110)
63 -> 98 (116)
91 -> 32 (118)
92 -> 387 (106)
99 -> 98 (86)
115 -> 307 (134)
117 -> 242 (131)
147 -> 44 (86)
149 -> 24 (28)
149 -> 202 (152)
150 -> 48 (110)
154 -> 209 (138)
154 -> 343 (120)
154 -> 365 (86)
155 -> 99 (86)
159 -> 30 (137)
159 -> 233 (60)
162 -> 387 (126)
185 -> 149 (180)
185 -> 202 (66)
185 -> 215 (181)
185 -> 266 (174)
185 -> 277 (123)
185 -> 350 (137)
186 -> 387 (110)
209 -> 98 (169)
210 -> 202 (32)
212 -> 202 (125)
212 -> 387 (13)
215 -> 155 (86)
215 -> 212 (138)
215 -> 284 (181)
215 -> 355 (170)
216 -> 92 (106)
218 -> 98 (121)
233 -> 98 (60)
242 -> 295 (131)
243 -> 202 (12)
253 -> 26 (127)
253 -> 98 (126)
253 -> 202 (32)
253 -> 349 (189)
253 -> 387 (63)
253 -> 391 (126)
255 -> 98 (62)
266 -> 210 (32)
266 -> 243 (12)
266 -> 255 (62)
266 -> 291 (68)
277 -> 98 (123)
279 -> 26 (7)
279 -> 47 (116)
279 -> 117 (131)
279 -> 305 (135)
279 -> 334 (129)
282 -> 91 (118)
282 -> 98 (8)
282 -> 154 (169)
282 -> 202 (102)
282 -> 387 (172)
283 -> 98 (175)
284 -> 202 (181)
287 -> 115 (134)
289 -> 150 (110)
289 -> 186 (110)
289 -> 202 (88)
289 -> 393 (31)
290 -> 283 (175)
290 -> 373 (165)
291 -> 202 (68)
294 -> 387 (130)
295 -> 202 (131)
297 -> 387 (84)
300 -> 202 (108)
305 -> 98 (135)
307 -> 202 (134)
308 -> 287 (134)
315 -> 308 (109)
328 -> 98 (59)
330 -> 98 (120)
334 -> 98 (129)
335 -> 98 (197)
335 -> 159 (197)
335 -> 202 (4)
335 -> 308 (25)
335 -> 387 (73)
343 -> 330 (120)
349 -> 294 (130)
349 -> 328 (59)
350 -> 369 (137)
355 -> 98 (170)
356 -> 98 (87)
356 -> 202 (32)
356 -> 300 (108)
356 -> 387 (192)
365 -> 147 (86)
367 -> 25 (130)
367 -> 98 (41)
367 -> 385 (106)
369 -> 98 (137)
371 -> 202 (104)
371 -> 387 (199)
373 -> 202 (165)
374 -> 202 (171)
374 -> 218 (121)
385 -> 216 (106)
391 -> 162 (126)
393 -> 209 (31)
Fluxo: 5839
Arestas removidas: 34023

--Rotas do 11º turno-----------------------------
24 -> 98 (28)
25 -> 202 (130)
26 -> 387 (134)
30 -> 98 (137)
32 -> 98 (118)
47 -> 63 (116)
48 -> 98 (110)
63 -> 98 (116)
91 -> 32 (118)
92 -> 387 (106)
115 -> 307 (134)
117 -> 242 (131)
149 -> 24 (28)
149 -> 202 (152)
150 -> 48 (110)
154 -> 209 (138)
154 -> 343 (31)
159 -> 30 (137)
159 -> 233 (60)
162 -> 387 (126)
185 -> 149 (180)
185 -> 202 (66)
185 -> 215 (181)
185 -> 266 (174)
