--Rotas do 1º turno-----------------------------
29 -> 166 (157)
29 -> 194 (194)
30 -> 50 (184)
31 -> 32 (53)
31 -> 45 (36)
31 -> 46 (144)
31 -> 95 (169)
31 -> 125 (1)
31 -> 129 (200)
31 -> 173 (101)
32 -> 20 (63)
32 -> 30 (172)
32 -> 37 (44)
32 -> 44 (90)
32 -> 45 (76)
32 -> 50 (161)
32 -> 52 (137)
32 -> 64 (79)
32 -> 109 (76)
32 -> 164 (134)
33 -> 136 (167)
34 -> 23 (184)
35 -> 23 (58)
35 -> 61 (35)
36 -> 194 (85)
37 -> 125 (167)
38 -> 125 (93)
39 -> 17 (194)
40 -> 125 (42)
41 -> 194 (98)
42 -> 23 (23)
42 -> 50 (1)
43 -> 12 (167)
43 -> 34 (76)
43 -> 44 (102)
43 -> 64 (98)
43 -> 125 (63)
43 -> 146 (138)
43 -> 163 (182)
44 -> 125 (192)
46 -> 23 (134)
46 -> 45 (10)
47 -> 59 (193)
48 -> 23 (62)
48 -> 55 (46)
48 -> 67 (153)
48 -> 75 (128)
48 -> 106 (77)
48 -> 120 (7)
48 -> 131 (12)
48 -> 140 (195)
49 -> 194 (181)
51 -> 136 (39)
52 -> 148 (137)
54 -> 136 (157)
55 -> 64 (139)
56 -> 136 (170)
58 -> 125 (116)
58 -> 163 (54)
59 -> 64 (174)
59 -> 140 (19)
60 -> 37 (82)
60 -> 45 (13)
60 -> 47 (10)
60 -> 49 (67)
60 -> 66 (95)
60 -> 110 (174)
60 -> 116 (110)
60 -> 136 (15)
60 -> 140 (171)
60 -> 163 (200)
61 -> 45 (68)
62 -> 10 (193)
62 -> 19 (93)
62 -> 49 (114)
62 -> 64 (58)
62 -> 71 (87)
62 -> 81 (24)
62 -> 90 (188)
62 -> 105 (159)
62 -> 112 (70)
62 -> 163 (162)
63 -> 163 (88)
63 -> 194 (27)
65 -> 64 (89)
66 -> 64 (95)
67 -> 45 (99)
67 -> 50 (54)
69 -> 23 (119)
69 -> 125 (65)
70 -> 23 (6)
70 -> 39 (165)
70 -> 64 (98)
70 -> 65 (81)
70 -> 169 (172)
71 -> 136 (87)
72 -> 50 (78)
73 -> 37 (41)
73 -> 134 (131)
73 -> 136 (194)
73 -> 140 (70)
73 -> 171 (36)
74 -> 140 (124)
75 -> 140 (128)
77 -> 64 (142)
77 -> 140 (34)
80 -> 136 (84)
81 -> 42 (24)
85 -> 45 (55)
85 -> 58 (170)
85 -> 65 (8)
85 -> 111 (157)
85 -> 125 (162)
85 -> 143 (32)
85 -> 163 (162)
85 -> 180 (123)
87 -> 163 (189)
88 -> 5 (106)
88 -> 24 (196)
88 -> 36 (85)
88 -> 50 (86)
88 -> 87 (32)
88 -> 194 (111)
90 -> 11 (146)
90 -> 40 (42)
91 -> 21 (133)
91 -> 34 (108)
91 -> 39 (29)
91 -> 41 (98)
91 -> 72 (78)
91 -> 125 (100)
91 -> 134 (42)
91 -> 140 (96)
91 -> 158 (76)
91 -> 194 (62)
93 -> 25 (80)
93 -> 136 (79)
93 -> 147 (64)
93 -> 194 (24)
94 -> 45 (128)
94 -> 136 (59)
95 -> 23 (169)
97 -> 50 (180)
98 -> 69 (184)
98 -> 97 (130)
98 -> 125 (135)
98 -> 170 (87)
98 -> 177 (99)
99 -> 61 (13)
99 -> 64 (157)
100 -> 61 (20)
102 -> 50 (85)
102 -> 125 (91)
102 -> 140 (174)
103 -> 45 (167)
105 -> 45 (159)
106 -> 64 (18)
106 -> 194 (59)
107 -> 50 (85)
107 -> 74 (124)
107 -> 137 (117)
107 -> 140 (132)
107 -> 176 (37)
107 -> 194 (131)
108 -> 14 (154)
108 -> 15 (61)
108 -> 50 (69)
108 -> 165 (92)
109 -> 125 (179)
110 -> 23 (158)
110 -> 45 (16)
111 -> 50 (157)
112 -> 64 (195)
114 -> 64 (88)
115 -> 19 (72)
115 -> 23 (112)
115 -> 125 (126)
115 -> 163 (48)
116 -> 23 (110)
119 -> 15 (33)
119 -> 163 (87)
119 -> 170 (94)
119 -> 194 (172)
120 -> 50 (129)
122 -> 64 (184)
122 -> 103 (167)
122 -> 194 (7)
124 -> 14 (21)
124 -> 23 (192)
124 -> 30 (12)
124 -> 64 (131)
124 -> 155 (107)
126 -> 163 (53)
129 -> 1 (69)
129 -> 64 (131)
131 -> 64 (176)
133 -> 50 (174)
133 -> 140 (19)
134 -> 45 (173)
135 -> 45 (88)
135 -> 64 (24)
137 -> 50 (117)
138 -> 125 (145)
139 -> 50 (114)
139 -> 97 (50)
139 -> 125 (185)
139 -> 140 (87)
139 -> 165 (78)
139 -> 190 (81)
141 -> 45 (58)
143 -> 125 (32)
146 -> 23 (136)
146 -> 125 (2)
147 -> 64 (167)
148 -> 140 (137)
150 -> 50 (72)
150 -> 109 (103)
150 -> 175 (30)
150 -> 190 (33)
150 -> 194 (108)
151 -> 45 (123)
151 -> 94 (187)
151 -> 140 (56)
151 -> 163 (7)
151 -> 194 (61)
155 -> 136 (107)
156 -> 80 (84)
157 -> 45 (68)
157 -> 63 (115)
157 -> 156 (84)
158 -> 50 (76)
160 -> 45 (186)
160 -> 138 (145)
161 -> 50 (179)
161 -> 125 (14)
162 -> 163 (153)
164 -> 140 (134)
165 -> 23 (170)
166 -> 125 (123)
166 -> 194 (34)
169 -> 194 (172)
170 -> 163 (181)
171 -> 50 (171)
173 -> 64 (44)
173 -> 136 (57)
174 -> 45 (179)
174 -> 163 (131)
174 -> 175 (38)
175 -> 45 (68)
176 -> 136 (37)
177 -> 23 (99)
180 -> 45 (62)
180 -> 140 (61)
182 -> 136 (163)
182 -> 194 (17)
186 -> 5 (24)
186 -> 162 (153)
187 -> 45 (25)
187 -> 50 (127)
187 -> 125 (77)
187 -> 136 (82)
188 -> 163 (1)
190 -> 125 (114)
191 -> 4 (69)
191 -> 64 (192)
191 -> 125 (100)
191 -> 140 (63)
191 -> 194 (173)
193 -> 50 (143)
195 -> 23 (150)
195 -> 133 (193)
197 -> 125 (89)
197 -> 136 (33)
197 -> 163 (47)
198 -> 23 (147)
Fluxo: 20586
Arestas removidas: 3360

--Rotas do 5º turno-----------------------------
0 -> 194 (78)
1 -> 125 (69)
3 -> 23 (51)
4 -> 64 (69)
5 -> 194 (130)
6 -> 0 (78)
9 -> 51 (39)
9 -> 136 (114)
10 -> 38 (93)
10 -> 56 (105)
11 -> 125 (146)
12 -> 125 (89)
12 -> 163 (78)
14 -> 136 (175)
15 -> 136 (94)
17 -> 125 (136)
17 -> 141 (58)
19 -> 140 (165)
20 -> 64 (110)
21 -> 136 (133)
22 -> 9 (153)
22 -> 20 (110)
22 -> 23 (148)
22 -> 33 (90)
22 -> 35 (58)
22 -> 45 (18)
22 -> 82 (3)
22 -> 87 (108)
22 -> 114 (88)
22 -> 135 (112)
22 -> 171 (135)
22 -> 182 (180)
24 -> 45 (186)
24 -> 194 (10)
25 -> 45 (80)
29 -> 6 (78)
29 -> 55 (93)
29 -> 77 (176)
29 -> 99 (157)
29 -> 112 (125)
29 -> 131 (164)
29 -> 140 (153)
29 -> 163 (146)
29 -> 166 (157)
29 -> 194 (194)
30 -> 50 (184)
31 -> 45 (36)
31 -> 46 (144)
31 -> 91 (190)
31 -> 95 (169)
31 -> 113 (35)
31 -> 125 (1)
31 -> 129 (200)
31 -> 154 (56)
31 -> 173 (101)
33 -> 136 (167)
34 -> 23 (141)
35 -> 23 (58)
36 -> 194 (85)
37 -> 125 (167)
38 -> 125 (93)
39 -> 17 (194)
40 -> 125 (42)
41 -> 194 (98)
42 -> 23 (23)
42 -> 50 (1)
43 -> 12 (167)
43 -> 29 (148)
43 -> 34 (76)
43 -> 44 (162)
43 -> 64 (98)
43 -> 121 (67)
43 -> 123 (12)
43 -> 125 (63)
43 -> 146 (138)
43 -> 163 (182)
44 -> 125 (192)
46 -> 23 (134)
46 -> 45 (10)
47 -> 59 (193)
48 -> 23 (62)
48 -> 55 (46)
48 -> 67 (153)
48 -> 75 (128)
48 -> 76 (8)
48 -> 106 (77)
48 -> 120 (129)
48 -> 131 (12)
48 -> 140 (195)
49 -> 194 (181)
51 -> 136 (39)
54 -> 136 (157)
55 -> 64 (139)
56 -> 136 (105)
58 -> 125 (116)
58 -> 163 (54)
59 -> 64 (174)
59 -> 140 (19)
60 -> 37 (82)
60 -> 45 (13)
60 -> 47 (76)
60 -> 49 (67)
60 -> 66 (95)
60 -> 110 (174)
60 -> 116 (110)
60 -> 136 (15)
60 -> 140 (171)
60 -> 163 (200)
61 -> 45 (68)
62 -> 10 (198)
62 -> 19 (93)
62 -> 49 (114)
62 -> 64 (58)
62 -> 71 (87)
62 -> 81 (24)
62 -> 90 (188)
62 -> 105 (159)
62 -> 112 (70)
62 -> 163 (162)
63 -> 163 (88)
63 -> 194 (27)
65 -> 64 (89)
66 -> 64 (95)
67 -> 45 (99)
67 -> 50 (54)
69 -> 23 (119)
69 -> 125 (65)
70 -> 23 (6)
70 -> 39 (165)
70 -> 64 (98)
70 -> 65 (81)
70 -> 169 (172)
71 -> 136 (87)
72 -> 50 (78)
73 -> 37 (85)
73 -> 134 (131)
73 -> 136 (194)
73 -> 140 (70)
73 -> 171 (36)
74 -> 140 (124)
75 -> 140 (128)
76 -> 158 (8)
77 -> 64 (142)
77 -> 140 (34)
80 -> 136 (84)
81 -> 42 (24)
82 -> 30 (3)
85 -> 45 (55)
85 -> 58 (170)
85 -> 65 (8)
85 -> 111 (157)
85 -> 125 (162)
85 -> 143 (32)
85 -> 163 (162)
85 -> 180 (123)
87 -> 163 (189)
88 -> 5 (106)
88 -> 24 (196)
88 -> 36 (85)
88 -> 50 (86)
88 -> 87 (69)
88 -> 194 (111)
90 -> 11 (146)
90 -> 40 (42)
91 -> 21 (133)
91 -> 34 (65)
91 -> 125 (100)
93 -> 25 (80)
93 -> 44 (30)
93 -> 136 (79)
93 -> 147 (129)
93 -> 181 (1)
93 -> 194 (24)
94 -> 45 (128)
94 -> 136 (59)
95 -> 23 (169)
97 -> 50 (180)
98 -> 3 (51)
98 -> 69 (184)
98 -> 97 (130)
98 -> 125 (135)
98 -> 170 (87)
98 -> 177 (99)
99 -> 64 (157)
102 -> 33 (75)
102 -> 41 (60)
102 -> 50 (85)
102 -> 125 (91)
102 -> 140 (174)
103 -> 45 (167)
105 -> 45 (159)
106 -> 64 (18)
106 -> 194 (59)
107 -> 50 (85)
107 -> 74 (124)
107 -> 134 (42)
107 -> 137 (117)
107 -> 140 (132)
107 -> 176 (37)
107 -> 194 (131)
108 -> 14 (154)
108 -> 15 (61)
108 -> 47 (117)
108 -> 50 (69)
108 -> 165 (92)
109 -> 125 (152)
110 -> 23 (158)
110 -> 45 (16)
111 -> 50 (157)
112 -> 64 (195)
113 -> 72 (35)
114 -> 64 (88)
115 -> 19 (72)
115 -> 23 (112)
115 -> 39 (29)
115 -> 125 (126)
115 -> 163 (48)
116 -> 23 (110)
119 -> 15 (33)
119 -> 41 (38)
119 -> 163 (87)
119 -> 170 (94)
119 -> 194 (172)
120 -> 50 (129)
121 -> 61 (67)
122 -> 33 (2)
122 -> 64 (184)
122 -> 87 (12)
122 -> 103 (167)
122 -> 194 (7)
123 -> 158 (12)
124 -> 14 (21)
124 -> 23 (192)
124 -> 30 (181)
124 -> 64 (131)
124 -> 155 (107)
126 -> 163 (53)
129 -> 1 (69)
129 -> 64 (131)
131 -> 64 (176)
133 -> 50 (174)
133 -> 140 (19)
134 -> 45 (173)
135 -> 45 (88)
135 -> 64 (24)
137 -> 50 (117)
138 -> 125 (145)
139 -> 50 (114)
139 -> 97 (50)
139 -> 125 (185)
139 -> 140 (87)
139 -> 165 (78)
139 -> 190 (81)
141 -> 45 (58)
143 -> 125 (32)
146 -> 23 (136)
146 -> 125 (2)
147 -> 64 (129)
150 -> 50 (72)
150 -> 109 (152)
150 -> 164 (98)
150 -> 175 (30)
150 -> 190 (33)
150 -> 194 (108)
151 -> 45 (123)
151 -> 94 (187)
151 -> 140 (56)
151 -> 163 (7)
151 -> 194 (61)
154 -> 158 (56)
155 -> 136 (107)
156 -> 80 (84)
157 -> 45 (68)
157 -> 63 (115)
157 -> 156 (84)
158 -> 50 (76)
160 -> 45 (186)
160 -> 138 (145)
162 -> 163 (153)
164 -> 140 (134)
165 -> 23 (170)
166 -> 125 (123)
166 -> 194 (34)
169 -> 194 (172)
170 -> 163 (181)
171 -> 50 (171)
173 -> 64 (44)
173 -> 136 (57)
174 -> 45 (179)
174 -> 163 (131)
174 -> 164 (36)
174 -> 175 (38)
175 -> 45 (68)
176 -> 136 (37)
177 -> 23 (99)
180 -> 45 (62)
180 -> 140 (61)
181 -> 61 (1)
182 -> 136 (163)
182 -> 194 (17)
186 -> 5 (24)
186 -> 162 (153)
187 -> 45 (25)
187 -> 50 (127)
187 -> 54 (157)
187 -> 125 (77)
187 -> 136 (82)
187 -> 191 (138)
188 -> 163 (1)
190 -> 125 (114)
191 -> 64 (192)
191 -> 125 (100)
191 -> 140 (63)
191 -> 194 (135)
193 -> 50 (143)
193 -> 72 (43)
195 -> 23 (150)
195 -> 133 (193)
197 -> 125 (89)
197 -> 136 (33)
197 -> 163 (47)
198 -> 4 (69)
198 -> 23 (147)
Fluxo: 19274
Arestas removidas: 3506

--Rotas do 6º turno-----------------------------
1 -> 125 (69)
3 -> 23 (51)
4 -> 64 (69)
5 -> 194 (130)
9 -> 51 (39)
9 -> 136 (114)
10 -> 38 (93)
10 -> 56 (105)
11 -> 125 (146)
12 -> 125 (89)
12 -> 163 (78)
14 -> 136 (175)
15 -> 136 (94)
17 -> 125 (136)
17 -> 141 (58)
19 -> 140 (165)
20 -> 64 (110)
21 -> 136 (90)
22 -> 9 (153)
22 -> 20 (110)
22 -> 23 (148)
22 -> 33 (90)
22 -> 35 (58)
22 -> 43 (137)
22 -> 82 (3)
22 -> 87 (108)
22 -> 114 (88)
22 -> 135 (112)
22 -> 171 (135)
22 -> 182 (180)
24 -> 45 (186)
24 -> 194 (10)
25 -> 45 (80)
28 -> 23 (102)
29 -> 140 (117)
30 -> 50 (184)
31 -> 46 (134)
31 -> 91 (190)
31 -> 95 (169)
31 -> 113 (35)
31 -> 125 (1)
31 -> 129 (200)
31 -> 154 (56)
31 -> 173 (101)
33 -> 136 (167)
35 -> 23 (58)
36 -> 194 (85)
37 -> 125 (167)
38 -> 125 (93)
39 -> 17 (194)
40 -> 125 (42)
41 -> 194 (98)
42 -> 23 (23)
42 -> 50 (1)
43 -> 12 (167)
43 -> 29 (100)
43 -> 163 (182)
44 -> 125 (192)
45 -> 28 (102)
46 -> 23 (134)
47 -> 59 (193)
48 -> 23 (62)
48 -> 55 (99)
48 -> 60 (140)
48 -> 67 (153)
48 -> 75 (128)
48 -> 76 (20)
48 -> 106 (77)
48 -> 120 (129)
48 -> 131 (139)
48 -> 140 (195)
49 -> 194 (181)
51 -> 136 (39)
54 -> 136 (157)
55 -> 64 (99)
56 -> 136 (105)
58 -> 125 (116)
58 -> 163 (54)
59 -> 64 (174)
59 -> 140 (19)
60 -> 37 (82)
60 -> 66 (95)
60 -> 110 (158)
60 -> 116 (29)
60 -> 140 (171)
60 -> 163 (200)
61 -> 45 (64)
62 -> 10 (198)
62 -> 19 (93)
62 -> 49 (169)
62 -> 64 (58)
62 -> 71 (87)
62 -> 81 (24)
62 -> 90 (188)
62 -> 105 (159)
62 -> 112 (195)
62 -> 163 (162)
63 -> 163 (88)
63 -> 194 (27)
65 -> 64 (89)
66 -> 64 (95)
67 -> 45 (99)
67 -> 50 (54)
69 -> 23 (119)
69 -> 125 (65)
70 -> 23 (6)
70 -> 39 (165)
70 -> 64 (98)
70 -> 65 (81)
70 -> 169 (172)
71 -> 136 (87)
72 -> 50 (78)
73 -> 37 (85)
73 -> 49 (12)
73 -> 134 (131)
73 -> 136 (194)
73 -> 140 (70)
73 -> 171 (36)
74 -> 140 (124)
75 -> 140 (128)
76 -> 158 (20)
80 -> 136 (84)
81 -> 42 (24)
82 -> 30 (3)
85 -> 58 (170)
85 -> 65 (8)
85 -> 111 (157)
85 -> 121 (64)
85 -> 125 (162)
85 -> 143 (32)
85 -> 163 (162)
85 -> 180 (123)
87 -> 163 (189)
88 -> 5 (106)
88 -> 24 (196)
88 -> 36 (85)
88 -> 50 (86)
88 -> 87 (69)
88 -> 194 (111)
90 -> 11 (146)
90 -> 40 (42)
91 -> 21 (90)
91 -> 125 (100)
93 -> 25 (80)
93 -> 44 (183)
93 -> 136 (79)
93 -> 147 (129)
93 -> 194 (24)
94 -> 45 (128)
94 -> 136 (59)
95 -> 23 (169)
97 -> 50 (180)
98 -> 3 (51)
98 -> 44 (9)
98 -> 69 (184)
98 -> 97 (130)
98 -> 125 (135)
98 -> 170 (87)
98 -> 177 (99)
99 -> 29 (17)
99 -> 64 (157)
102 -> 33 (75)
102 -> 41 (60)
102 -> 50 (85)
102 -> 125 (91)
102 -> 140 (174)
103 -> 125 (142)
105 -> 45 (159)
106 -> 64 (18)
106 -> 194 (59)
107 -> 50 (85)
107 -> 74 (124)
107 -> 134 (42)
107 -> 137 (117)
107 -> 140 (132)
107 -> 176 (37)
107 -> 194 (131)
108 -> 14 (154)
108 -> 15 (61)
108 -> 47 (193)
108 -> 50 (69)
108 -> 165 (92)
109 -> 125 (152)
110 -> 23 (158)
111 -> 50 (157)
112 -> 64 (195)
113 -> 72 (35)
114 -> 64 (88)
115 -> 19 (72)
115 -> 23 (112)
115 -> 39 (29)
115 -> 99 (174)
115 -> 125 (126)
115 -> 163 (48)
116 -> 23 (29)
119 -> 15 (33)
119 -> 41 (38)
119 -> 163 (87)
119 -> 170 (94)
119 -> 194 (172)
120 -> 50 (129)
121 -> 61 (64)
122 -> 33 (2)
122 -> 64 (184)
122 -> 87 (12)
122 -> 103 (142)
122 -> 194 (7)
124 -> 14 (21)
124 -> 23 (192)
124 -> 30 (181)
124 -> 64 (131)
124 -> 155 (107)
126 -> 163 (53)
129 -> 1 (69)
129 -> 64 (131)
131 -> 64 (139)
133 -> 50 (174)
133 -> 140 (19)
134 -> 45 (173)
135 -> 45 (88)
135 -> 64 (24)
137 -> 50 (117)
138 -> 125 (104)
139 -> 50 (114)
139 -> 97 (50)
139 -> 125 (185)
139 -> 140 (87)
139 -> 165 (78)
139 -> 190 (81)
141 -> 194 (58)
143 -> 125 (32)
147 -> 64 (129)
150 -> 50 (72)
150 -> 109 (152)
150 -> 164 (98)
150 -> 175 (30)
150 -> 190 (33)
150 -> 194 (108)
151 -> 45 (123)
151 -> 94 (187)
151 -> 140 (56)
151 -> 163 (7)
151 -> 194 (61)
154 -> 158 (56)
155 -> 136 (107)
156 -> 80 (84)
157 -> 45 (68)
157 -> 63 (115)
157 -> 156 (84)
158 -> 50 (76)
160 -> 45 (143)
160 -> 138 (104)
162 -> 163 (153)
164 -> 140 (134)
165 -> 23 (170)
169 -> 194 (172)
170 -> 163 (181)
171 -> 50 (171)
173 -> 64 (44)
173 -> 136 (57)
174 -> 45 (179)
174 -> 160 (132)
174 -> 163 (131)
174 -> 164 (36)
174 -> 175 (38)
175 -> 45 (68)
176 -> 136 (37)
177 -> 23 (99)
180 -> 45 (62)
180 -> 140 (61)
182 -> 136 (163)
182 -> 194 (17)
186 -> 5 (24)
186 -> 162 (153)
187 -> 50 (127)
187 -> 54 (157)
187 -> 125 (77)
187 -> 136 (82)
187 -> 191 (138)
188 -> 163 (1)
190 -> 125 (114)
191 -> 64 (138)
193 -> 50 (143)
193 -> 72 (43)
195 -> 23 (150)
195 -> 133 (193)
197 -> 125 (89)
197 -> 136 (33)
197 -> 163 (47)
198 -> 4 (69)
198 -> 23 (147)
Fluxo: 17193
Arestas removidas: 3600

--Rotas do 7º turno-----------------------------
1 -> 125 (69)
3 -> 23 (51)
4 -> 64 (69)
5 -> 194 (130)
9 -> 51 (39)
9 -> 136 (114)
10 -> 38 (93)
10 -> 56 (105)
11 -> 125 (146)
14 -> 136 (175)
15 -> 136 (94)
17 -> 125 (136)
17 -> 141 (58)
19 -> 140 (165)
20 -> 64 (110)
21 -> 136 (90)
22 -> 9 (153)
22 -> 20 (110)
22 -> 23 (148)
22 -> 33 (90)
22 -> 35 (58)
22 -> 43 (137)
22 -> 82 (3)
22 -> 87 (108)
22 -> 114 (88)
22 -> 135 (69)
22 -> 171 (135)
22 -> 182 (180)
24 -> 192 (125)
24 -> 194 (50)
28 -> 23 (102)
29 -> 140 (17)
30 -> 50 (184)
31 -> 46 (134)
31 -> 91 (190)
31 -> 95 (169)
31 -> 113 (35)
31 -> 125 (1)
31 -> 129 (200)
31 -> 154 (56)
31 -> 173 (101)
33 -> 136 (167)
35 -> 23 (58)
36 -> 194 (85)
37 -> 125 (167)
38 -> 125 (93)
39 -> 17 (194)
40 -> 125 (42)
41 -> 194 (98)
43 -> 163 (137)
44 -> 125 (192)
45 -> 28 (102)
45 -> 67 (21)
46 -> 23 (134)
47 -> 59 (193)
48 -> 23 (62)
48 -> 55 (99)
48 -> 60 (140)
48 -> 67 (153)
48 -> 75 (128)
48 -> 76 (20)
48 -> 85 (110)
48 -> 106 (77)
48 -> 120 (129)
48 -> 131 (139)
48 -> 140 (195)
49 -> 194 (181)
51 -> 136 (39)
54 -> 136 (157)
55 -> 64 (99)
56 -> 136 (105)
58 -> 125 (116)
58 -> 163 (51)
59 -> 64 (174)
59 -> 140 (19)
60 -> 140 (160)
62 -> 10 (198)
62 -> 19 (93)
62 -> 49 (169)
62 -> 64 (58)
62 -> 71 (87)
62 -> 90 (188)
62 -> 112 (195)
62 -> 163 (162)
63 -> 163 (88)
63 -> 194 (27)
65 -> 64 (89)
66 -> 60 (20)
66 -> 64 (95)
67 -> 50 (174)
69 -> 23 (75)
70 -> 23 (6)
70 -> 39 (165)
70 -> 64 (98)
70 -> 65 (81)
70 -> 119 (150)
70 -> 169 (172)
71 -> 136 (87)
72 -> 50 (78)
73 -> 37 (167)
73 -> 49 (12)
73 -> 117 (99)
73 -> 136 (194)
73 -> 140 (70)
73 -> 171 (36)
74 -> 140 (124)
75 -> 140 (128)
76 -> 158 (20)
80 -> 136 (84)
82 -> 30 (3)
85 -> 58 (167)
85 -> 125 (162)
85 -> 163 (162)
87 -> 163 (189)
88 -> 5 (106)
88 -> 24 (175)
88 -> 36 (85)
88 -> 50 (86)
88 -> 87 (69)
88 -> 98 (157)
88 -> 194 (111)
90 -> 11 (146)
90 -> 40 (42)
91 -> 21 (90)
91 -> 125 (100)
93 -> 44 (183)
93 -> 65 (8)
93 -> 66 (115)
93 -> 136 (79)
93 -> 147 (129)
93 -> 194 (24)
94 -> 136 (147)
95 -> 23 (169)
97 -> 50 (111)
98 -> 69 (75)
98 -> 125 (135)
99 -> 29 (17)
99 -> 64 (157)
102 -> 33 (75)
102 -> 41 (60)
102 -> 50 (85)
102 -> 125 (91)
102 -> 140 (174)
103 -> 125 (142)
106 -> 64 (18)
106 -> 194 (59)
107 -> 50 (85)
107 -> 74 (124)
107 -> 137 (117)
107 -> 140 (132)
107 -> 176 (37)
107 -> 194 (131)
108 -> 14 (154)
108 -> 15 (61)
108 -> 47 (193)
108 -> 50 (69)
108 -> 165 (92)
109 -> 125 (152)
112 -> 64 (195)
113 -> 72 (35)
114 -> 64 (88)
115 -> 19 (72)
115 -> 23 (112)
115 -> 39 (29)
115 -> 99 (174)
115 -> 125 (126)
115 -> 163 (48)
117 -> 177 (99)
119 -> 163 (87)
119 -> 194 (75)
120 -> 50 (129)
122 -> 3 (51)
122 -> 33 (2)
122 -> 64 (184)
122 -> 87 (12)
122 -> 103 (142)
122 -> 194 (7)
124 -> 14 (21)
124 -> 23 (192)
124 -> 30 (181)
124 -> 44 (9)
124 -> 64 (131)
124 -> 143 (32)
124 -> 155 (107)
126 -> 163 (53)
129 -> 1 (69)
129 -> 64 (131)
131 -> 64 (139)
133 -> 50 (174)
133 -> 140 (19)
135 -> 64 (69)
137 -> 50 (117)
138 -> 125 (132)
139 -> 50 (114)
139 -> 97 (111)
139 -> 125 (185)
139 -> 140 (87)
139 -> 165 (78)
139 -> 190 (81)
141 -> 194 (58)
143 -> 125 (32)
147 -> 64 (129)
150 -> 15 (33)
150 -> 50 (72)
150 -> 109 (152)
150 -> 164 (98)
150 -> 190 (33)
150 -> 194 (108)
151 -> 45 (123)
151 -> 94 (147)
151 -> 140 (56)
151 -> 163 (7)
151 -> 194 (61)
154 -> 158 (56)
155 -> 136 (107)
156 -> 80 (84)
157 -> 41 (38)
157 -> 63 (115)
157 -> 156 (84)
158 -> 50 (76)
160 -> 138 (132)
162 -> 163 (153)
164 -> 140 (134)
165 -> 23 (170)
169 -> 194 (172)
171 -> 50 (171)
173 -> 64 (44)
173 -> 136 (57)
174 -> 160 (132)
174 -> 163 (131)
174 -> 164 (36)
176 -> 136 (37)
177 -> 23 (99)
182 -> 136 (163)
182 -> 194 (17)
186 -> 5 (24)
186 -> 162 (153)
187 -> 50 (127)
187 -> 54 (157)
187 -> 125 (77)
187 -> 136 (82)
187 -> 191 (138)
188 -> 163 (1)
190 -> 125 (114)
191 -> 64 (138)
192 -> 125 (125)
193 -> 50 (143)
193 -> 72 (43)
195 -> 23 (150)
195 -> 133 (193)
197 -> 125 (89)
197 -> 136 (33)
197 -> 163 (47)
198 -> 4 (69)
198 -> 23 (147)
Fluxo: 14710
Arestas removidas: 3701

--Rotas do 8º turno-----------------------------
1 -> 125 (69)
3 -> 23 (51)
4 -> 64 (69)
5 -> 194 (130)
9 -> 51 (39)
9 -> 136 (114)
10 -> 38 (38)
14 -> 136 (175)
15 -> 136 (94)
17 -> 125 (136)
17 -> 141 (58)
19 -> 140 (120)
20 -> 64 (110)
21 -> 136 (90)
22 -> 9 (153)
22 -> 20 (110)
22 -> 23 (148)
22 -> 33 (90)
22 -> 43 (137)
22 -> 182 (180)
24 -> 192 (125)
24 -> 194 (50)
28 -> 23 (102)
29 -> 140 (17)
30 -> 50 (184)
31 -> 46 (134)
31 -> 91 (190)
31 -> 95 (169)
31 -> 113 (35)
31 -> 125 (1)
31 -> 129 (200)
31 -> 154 (56)
31 -> 173 (101)
33 -> 136 (167)
35 -> 23 (58)
36 -> 158 (19)
36 -> 194 (85)
37 -> 125 (167)
38 -> 125 (38)
39 -> 17 (194)
41 -> 194 (98)
43 -> 163 (137)
44 -> 125 (192)
45 -> 28 (102)
45 -> 67 (21)
46 -> 23 (134)
47 -> 59 (193)
48 -> 23 (62)
48 -> 55 (99)
48 -> 60 (140)
48 -> 67 (153)
48 -> 75 (128)
48 -> 76 (102)
48 -> 85 (110)
48 -> 106 (86)
48 -> 120 (129)
48 -> 131 (139)
48 -> 140 (195)
49 -> 194 (181)
51 -> 136 (39)
54 -> 136 (157)
55 -> 64 (99)
59 -> 64 (174)
59 -> 140 (19)
60 -> 140 (160)
62 -> 10 (38)
62 -> 163 (162)
63 -> 163 (88)
63 -> 194 (27)
65 -> 64 (89)
66 -> 60 (20)
66 -> 64 (95)
67 -> 50 (174)
69 -> 23 (22)
70 -> 64 (98)
70 -> 119 (150)
70 -> 169 (81)
71 -> 136 (87)
72 -> 50 (78)
73 -> 37 (167)
73 -> 49 (38)
73 -> 62 (164)
73 -> 117 (99)
73 -> 136 (194)
73 -> 140 (70)
73 -> 171 (69)
74 -> 140 (124)
75 -> 140 (128)
76 -> 71 (82)
76 -> 112 (20)
80 -> 136 (84)
82 -> 30 (3)
85 -> 125 (110)
87 -> 163 (189)
88 -> 5 (106)
88 -> 24 (175)
88 -> 36 (104)
88 -> 50 (86)
88 -> 87 (69)
88 -> 98 (157)
88 -> 194 (111)
91 -> 21 (90)
91 -> 125 (100)
93 -> 44 (183)
93 -> 65 (24)
93 -> 66 (115)
93 -> 136 (79)
93 -> 147 (129)
93 -> 171 (102)
93 -> 194 (24)
94 -> 136 (147)
95 -> 23 (169)
