--Rotas do 1º turno-----------------------------
191 -> 265 (66)
192 -> 344 (64)
196 -> 240 (193)
197 -> 173 (96)
198 -> 9 (9)
198 -> 311 (142)
201 -> 82 (40)
201 -> 186 (109)
202 -> 193 (183)
204 -> 245 (26)
205 -> 343 (156)
207 -> 240 (103)
207 -> 276 (119)
207 -> 280 (130)
208 -> 240 (165)
209 -> 265 (200)
210 -> 311 (195)
211 -> 3 (152)
212 -> 12 (159)
212 -> 66 (162)
212 -> 75 (22)
212 -> 77 (79)
212 -> 95 (193)
212 -> 111 (162)
212 -> 117 (129)
212 -> 119 (97)
212 -> 121 (146)
212 -> 127 (84)
212 -> 171 (90)
212 -> 184 (154)
212 -> 187 (64)
212 -> 197 (96)
212 -> 201 (149)
212 -> 230 (76)
212 -> 232 (166)
212 -> 240 (193)
212 -> 251 (132)
212 -> 255 (64)
212 -> 265 (44)
212 -> 293 (152)
212 -> 310 (118)
212 -> 323 (3)
212 -> 367 (192)
212 -> 375 (96)
212 -> 383 (44)
212 -> 384 (147)
214 -> 265 (63)
215 -> 265 (133)
217 -> 104 (67)
217 -> 193 (89)
218 -> 311 (32)
220 -> 164 (159)
221 -> 202 (2)
222 -> 240 (57)
224 -> 82 (38)
224 -> 136 (78)
224 -> 364 (39)
226 -> 240 (116)
226 -> 265 (64)
227 -> 3 (143)
227 -> 9 (8)
227 -> 329 (18)
228 -> 61 (125)
228 -> 105 (14)
228 -> 149 (159)
228 -> 153 (186)
228 -> 158 (168)
228 -> 163 (13)
228 -> 183 (123)
228 -> 198 (151)
228 -> 224 (155)
228 -> 240 (119)
228 -> 337 (114)
228 -> 375 (104)
228 -> 376 (88)
230 -> 289 (76)
231 -> 15 (110)
231 -> 37 (109)
231 -> 58 (1)
231 -> 67 (124)
231 -> 83 (183)
231 -> 92 (112)
231 -> 103 (109)
231 -> 158 (18)
231 -> 172 (13)
231 -> 196 (22)
231 -> 227 (169)
231 -> 245 (158)
231 -> 252 (29)
231 -> 260 (161)
231 -> 273 (158)
231 -> 298 (6)
231 -> 307 (143)
231 -> 321 (133)
231 -> 347 (117)
231 -> 366 (76)
231 -> 399 (95)
232 -> 68 (177)
232 -> 209 (129)
232 -> 217 (156)
232 -> 317 (172)
233 -> 245 (195)
235 -> 265 (25)
235 -> 330 (23)
235 -> 344 (66)
236 -> 2 (151)
236 -> 3 (131)
236 -> 24 (142)
236 -> 47 (123)
236 -> 136 (116)
236 -> 193 (19)
236 -> 207 (187)
236 -> 215 (78)
236 -> 233 (182)
236 -> 245 (69)
236 -> 265 (11)
236 -> 268 (166)
236 -> 285 (100)
236 -> 326 (167)
236 -> 335 (125)
236 -> 336 (99)
236 -> 356 (5)
236 -> 382 (154)
236 -> 393 (62)
237 -> 38 (75)
238 -> 50 (63)
238 -> 300 (10)
238 -> 364 (53)
238 -> 385 (19)
239 -> 193 (111)
241 -> 114 (12)
241 -> 307 (14)
241 -> 311 (155)
242 -> 114 (135)
242 -> 185 (5)
243 -> 245 (55)
243 -> 343 (17)
246 -> 311 (121)
247 -> 311 (91)
251 -> 3 (200)
252 -> 3 (144)
254 -> 214 (1)
254 -> 343 (127)
255 -> 114 (11)
255 -> 305 (53)
256 -> 3 (79)
257 -> 18 (160)
257 -> 81 (33)
257 -> 83 (6)
257 -> 93 (153)
257 -> 112 (73)
257 -> 126 (73)
257 -> 149 (34)
257 -> 193 (120)
257 -> 204 (26)
257 -> 210 (181)
257 -> 319 (53)
257 -> 331 (47)
260 -> 262 (37)
260 -> 284 (124)
261 -> 265 (141)
262 -> 25 (95)
263 -> 30 (134)
263 -> 62 (154)
263 -> 138 (72)
263 -> 222 (57)
263 -> 238 (145)
263 -> 240 (102)
263 -> 267 (183)
263 -> 331 (63)
264 -> 3 (56)
266 -> 162 (178)
267 -> 311 (183)
268 -> 3 (166)
269 -> 3 (31)
269 -> 18 (23)
269 -> 44 (101)
269 -> 139 (114)
269 -> 150 (186)
269 -> 240 (22)
269 -> 337 (81)
269 -> 350 (115)
270 -> 286 (78)
271 -> 3 (114)
273 -> 193 (165)
274 -> 12 (25)
274 -> 30 (1)
274 -> 121 (20)
274 -> 124 (49)
274 -> 139 (30)
274 -> 157 (145)
274 -> 209 (71)
274 -> 288 (73)
274 -> 297 (96)
274 -> 304 (148)
274 -> 381 (133)
275 -> 122 (23)
276 -> 311 (119)
280 -> 3 (128)
280 -> 193 (2)
281 -> 245 (140)
282 -> 311 (3)
283 -> 31 (62)
283 -> 76 (38)
283 -> 79 (152)
283 -> 191 (145)
283 -> 220 (159)
283 -> 264 (56)
283 -> 382 (34)
284 -> 3 (135)
285 -> 245 (187)
286 -> 265 (78)
287 -> 193 (111)
287 -> 245 (36)
288 -> 3 (73)
289 -> 3 (135)
290 -> 311 (37)
293 -> 183 (41)
293 -> 329 (111)
294 -> 13 (20)
294 -> 193 (186)
294 -> 215 (29)
294 -> 243 (72)
294 -> 290 (37)
294 -> 387 (107)
295 -> 185 (113)
295 -> 281 (57)
296 -> 3 (105)
297 -> 265 (96)
298 -> 17 (6)
299 -> 193 (131)
300 -> 311 (122)
302 -> 299 (131)
302 -> 344 (11)
304 -> 265 (148)
305 -> 265 (53)
307 -> 311 (164)
309 -> 42 (91)
309 -> 208 (165)
309 -> 240 (124)
309 -> 265 (43)
310 -> 3 (118)
312 -> 311 (176)
313 -> 245 (135)
313 -> 311 (34)
315 -> 3 (121)
315 -> 79 (8)
315 -> 129 (28)
315 -> 218 (5)
315 -> 240 (180)
315 -> 246 (76)
315 -> 376 (50)
315 -> 394 (99)
316 -> 3 (66)
316 -> 157 (21)
316 -> 218 (9)
316 -> 245 (88)
316 -> 325 (42)
316 -> 352 (16)
317 -> 265 (128)
317 -> 343 (44)
318 -> 39 (182)
318 -> 146 (166)
318 -> 233 (13)
318 -> 245 (18)
318 -> 273 (7)
318 -> 389 (148)
319 -> 385 (53)
321 -> 144 (75)
321 -> 262 (58)
323 -> 328 (186)
324 -> 240 (141)
325 -> 240 (42)
326 -> 245 (62)
326 -> 359 (105)
328 -> 54 (60)
328 -> 240 (126)
329 -> 3 (146)
330 -> 311 (64)
331 -> 343 (110)
335 -> 240 (125)
336 -> 125 (68)
336 -> 385 (31)
337 -> 265 (195)
341 -> 214 (41)
344 -> 193 (141)
345 -> 311 (72)
347 -> 3 (112)
347 -> 329 (5)
348 -> 3 (186)
348 -> 9 (156)
348 -> 193 (181)
348 -> 265 (140)
348 -> 370 (14)
350 -> 193 (115)
352 -> 240 (16)
353 -> 311 (161)
356 -> 311 (192)
357 -> 281 (13)
359 -> 265 (110)
360 -> 3 (156)
360 -> 343 (28)
361 -> 240 (56)
361 -> 399 (40)
362 -> 218 (18)
362 -> 251 (30)
362 -> 398 (157)
364 -> 193 (184)
365 -> 15 (10)
365 -> 266 (178)
365 -> 394 (2)
366 -> 245 (76)
367 -> 188 (120)
367 -> 307 (7)
367 -> 385 (65)
368 -> 245 (135)
370 -> 193 (128)
371 -> 26 (125)
371 -> 289 (50)
374 -> 63 (152)
375 -> 265 (200)
376 -> 240 (138)
377 -> 281 (46)
377 -> 341 (41)
378 -> 240 (150)
378 -> 330 (41)
379 -> 120 (22)
379 -> 193 (111)
381 -> 193 (133)
382 -> 193 (188)
383 -> 311 (44)
384 -> 193 (147)
385 -> 3 (168)
386 -> 343 (165)
387 -> 89 (40)
387 -> 245 (25)
387 -> 311 (42)
388 -> 3 (3)
388 -> 190 (97)
389 -> 245 (187)
390 -> 240 (66)
391 -> 311 (187)
393 -> 311 (150)
394 -> 343 (101)
395 -> 89 (94)
395 -> 226 (180)
395 -> 265 (48)
395 -> 345 (72)
397 -> 343 (168)
398 -> 3 (157)
399 -> 368 (135)
Fluxo: 26644
Arestas removidas: 14540

--Rotas do 5º turno-----------------------------
1 -> 130 (14)
1 -> 343 (113)
2 -> 49 (117)
2 -> 62 (34)
4 -> 32 (29)
9 -> 134 (173)
12 -> 17 (89)
12 -> 183 (41)
12 -> 233 (13)
13 -> 265 (129)
15 -> 3 (120)
17 -> 240 (198)
18 -> 3 (183)
21 -> 193 (109)
24 -> 51 (21)
24 -> 240 (142)
25 -> 3 (26)
26 -> 265 (130)
27 -> 3 (121)
30 -> 193 (135)
31 -> 359 (95)
32 -> 240 (113)
35 -> 311 (183)
37 -> 99 (52)
37 -> 185 (25)
37 -> 265 (32)
38 -> 240 (143)
39 -> 265 (182)
42 -> 31 (23)
42 -> 193 (91)
42 -> 307 (21)
43 -> 120 (70)
43 -> 281 (42)
44 -> 265 (70)
44 -> 286 (75)
47 -> 3 (123)
49 -> 4 (29)
49 -> 265 (88)
50 -> 193 (64)
51 -> 214 (21)
53 -> 193 (47)
54 -> 193 (60)
58 -> 246 (45)
58 -> 271 (15)
58 -> 330 (64)
61 -> 240 (125)
62 -> 90 (188)
63 -> 245 (106)
65 -> 389 (187)
66 -> 265 (162)
67 -> 38 (14)
67 -> 215 (26)
67 -> 245 (41)
67 -> 289 (43)
68 -> 3 (169)
69 -> 127 (80)
69 -> 391 (107)
71 -> 186 (7)
72 -> 193 (11)
73 -> 65 (124)
74 -> 186 (27)
74 -> 289 (92)
75 -> 212 (135)
76 -> 119 (55)
76 -> 193 (38)
76 -> 378 (74)
77 -> 311 (175)
79 -> 311 (160)
81 -> 343 (156)
82 -> 3 (114)
83 -> 343 (183)
87 -> 21 (109)
88 -> 193 (166)
89 -> 265 (134)
90 -> 265 (131)
90 -> 311 (57)
92 -> 120 (112)
93 -> 311 (88)
95 -> 72 (11)
95 -> 193 (182)
97 -> 221 (104)
99 -> 3 (189)
101 -> 329 (6)
102 -> 265 (87)
103 -> 17 (109)
105 -> 210 (146)
108 -> 97 (104)
110 -> 240 (174)
110 -> 311 (2)
112 -> 245 (104)
115 -> 3 (172)
117 -> 3 (142)
119 -> 193 (195)
120 -> 311 (182)
121 -> 3 (166)
122 -> 374 (106)
124 -> 65 (63)
124 -> 286 (3)
125 -> 3 (68)
126 -> 133 (41)
126 -> 364 (73)
127 -> 32 (84)
129 -> 240 (166)
130 -> 311 (159)
133 -> 275 (58)
134 -> 245 (173)
135 -> 13 (109)
135 -> 27 (121)
135 -> 81 (149)
135 -> 110 (176)
135 -> 148 (36)
135 -> 193 (117)
135 -> 240 (103)
136 -> 265 (194)
137 -> 193 (63)
138 -> 275 (15)
138 -> 311 (49)
139 -> 343 (114)
143 -> 1 (127)
143 -> 3 (82)
143 -> 35 (183)
143 -> 77 (96)
143 -> 130 (85)
143 -> 202 (181)
143 -> 240 (96)
144 -> 115 (172)
145 -> 144 (29)
145 -> 239 (111)
148 -> 245 (36)
149 -> 245 (193)
150 -> 240 (193)
151 -> 3 (136)
151 -> 245 (39)
152 -> 69 (187)
152 -> 129 (138)
152 -> 151 (175)
152 -> 156 (153)
152 -> 241 (181)
152 -> 263 (184)
152 -> 302 (138)
152 -> 312 (176)
152 -> 353 (161)
153 -> 185 (78)
153 -> 265 (108)
156 -> 38 (129)
156 -> 133 (17)
156 -> 150 (7)
157 -> 88 (166)
158 -> 87 (109)
158 -> 99 (18)
160 -> 329 (118)
162 -> 245 (178)
163 -> 193 (13)
163 -> 237 (49)
164 -> 240 (84)
164 -> 245 (75)
169 -> 3 (104)
171 -> 130 (24)
171 -> 265 (54)
172 -> 240 (150)
179 -> 240 (131)
183 -> 193 (164)
185 -> 245 (118)
186 -> 102 (87)
187 -> 245 (155)
189 -> 296 (129)
189 -> 323 (23)
190 -> 300 (122)
191 -> 256 (79)
191 -> 265 (66)
192 -> 344 (6)
196 -> 240 (178)
198 -> 311 (142)
199 -> 385 (65)
202 -> 193 (181)
204 -> 245 (26)
207 -> 240 (103)
207 -> 276 (84)
208 -> 240 (165)
209 -> 265 (200)
210 -> 311 (195)
212 -> 66 (162)
212 -> 95 (193)
212 -> 117 (129)
212 -> 119 (97)
212 -> 121 (146)
212 -> 187 (129)
212 -> 232 (169)
212 -> 240 (193)
212 -> 251 (132)
212 -> 384 (147)
214 -> 265 (63)
215 -> 265 (133)
218 -> 311 (32)
220 -> 164 (159)
221 -> 169 (104)
222 -> 240 (57)
222 -> 318 (62)
224 -> 82 (100)
226 -> 240 (116)
226 -> 265 (64)
227 -> 3 (143)
227 -> 386 (16)
228 -> 61 (125)
228 -> 105 (116)
228 -> 149 (159)
228 -> 153 (186)
228 -> 183 (123)
228 -> 198 (142)
228 -> 224 (100)
228 -> 240 (119)
228 -> 337 (114)
228 -> 375 (109)
228 -> 376 (88)
230 -> 318 (84)
230 -> 378 (32)
231 -> 15 (110)
231 -> 37 (109)
231 -> 67 (124)
231 -> 83 (183)
231 -> 92 (112)
231 -> 103 (109)
231 -> 172 (140)
231 -> 189 (152)
231 -> 196 (178)
231 -> 227 (159)
231 -> 245 (158)
231 -> 252 (111)
231 -> 260 (161)
231 -> 273 (158)
231 -> 298 (100)
231 -> 307 (143)
231 -> 321 (133)
231 -> 347 (117)
231 -> 363 (165)
231 -> 366 (76)
231 -> 383 (90)
231 -> 396 (99)
231 -> 399 (95)
232 -> 68 (169)
233 -> 245 (195)
235 -> 135 (114)
235 -> 265 (25)
236 -> 2 (151)
236 -> 3 (131)
236 -> 24 (163)
236 -> 47 (123)
236 -> 58 (124)
236 -> 73 (124)
236 -> 75 (129)
236 -> 136 (116)
236 -> 145 (140)
236 -> 193 (19)
236 -> 207 (187)
236 -> 215 (78)
236 -> 233 (182)
236 -> 245 (69)
236 -> 255 (163)
236 -> 265 (11)
236 -> 268 (192)
236 -> 285 (184)
236 -> 326 (167)
236 -> 335 (176)
236 -> 336 (190)
236 -> 346 (68)
236 -> 382 (154)
236 -> 393 (99)
237 -> 50 (64)
238 -> 31 (32)
238 -> 186 (45)
238 -> 324 (89)
239 -> 193 (111)
241 -> 119 (26)
241 -> 311 (155)
243 -> 245 (55)
246 -> 311 (121)
247 -> 311 (91)
251 -> 3 (200)
252 -> 3 (111)
255 -> 127 (4)
255 -> 305 (105)
255 -> 391 (54)
256 -> 3 (79)
257 -> 18 (158)
257 -> 112 (104)
257 -> 193 (120)
260 -> 262 (26)
260 -> 284 (135)
262 -> 25 (26)
263 -> 30 (134)
263 -> 62 (154)
263 -> 138 (64)
263 -> 238 (166)
263 -> 240 (102)
263 -> 267 (183)
264 -> 3 (56)
264 -> 190 (122)
266 -> 162 (178)
266 -> 186 (8)
267 -> 311 (183)
268 -> 3 (166)
268 -> 251 (11)
268 -> 273 (7)
268 -> 391 (8)
269 -> 3 (31)
269 -> 18 (25)
269 -> 44 (145)
269 -> 126 (114)
269 -> 139 (114)
269 -> 150 (186)
269 -> 163 (62)
269 -> 240 (22)
269 -> 310 (60)
269 -> 337 (81)
269 -> 350 (151)
270 -> 117 (13)
271 -> 3 (114)
273 -> 193 (165)
274 -> 12 (143)
274 -> 30 (1)
274 -> 43 (112)
274 -> 81 (7)
274 -> 93 (88)
274 -> 121 (20)
274 -> 124 (66)
274 -> 157 (145)
274 -> 160 (118)
274 -> 172 (10)
274 -> 187 (26)
274 -> 209 (93)
274 -> 270 (13)
274 -> 288 (162)
274 -> 295 (51)
274 -> 297 (96)
274 -> 304 (148)
274 -> 355 (123)
274 -> 381 (133)
274 -> 393 (51)
275 -> 122 (106)
276 -> 311 (84)
281 -> 245 (140)
283 -> 75 (6)
283 -> 76 (167)
283 -> 79 (152)
283 -> 105 (30)
283 -> 158 (127)
283 -> 191 (145)
283 -> 220 (159)
283 -> 257 (104)
283 -> 264 (178)
283 -> 332 (23)
283 -> 382 (34)
284 -> 3 (135)
285 -> 245 (187)
286 -> 265 (78)
288 -> 3 (73)
288 -> 185 (15)
288 -> 247 (29)
288 -> 344 (45)
289 -> 3 (135)
290 -> 285 (3)
290 -> 311 (37)
290 -> 323 (137)
290 -> 391 (2)
293 -> 329 (22)
294 -> 13 (20)
294 -> 171 (78)
294 -> 192 (6)
294 -> 193 (186)
294 -> 209 (107)
294 -> 215 (29)
294 -> 243 (55)
294 -> 290 (179)
294 -> 310 (58)
294 -> 327 (15)
294 -> 387 (128)
295 -> 149 (26)
295 -> 281 (15)
295 -> 391 (10)
296 -> 3 (105)
296 -> 26 (24)
297 -> 265 (96)
298 -> 82 (14)
298 -> 136 (78)
298 -> 149 (8)
299 -> 193 (131)
300 -> 311 (122)
302 -> 71 (7)
302 -> 299 (131)
304 -> 265 (148)
305 -> 265 (53)
305 -> 324 (52)
307 -> 311 (164)
309 -> 42 (135)
309 -> 74 (119)
309 -> 108 (104)
309 -> 208 (165)
309 -> 230 (116)
309 -> 240 (124)
309 -> 265 (43)
309 -> 339 (75)
310 -> 3 (118)
312 -> 311 (176)
315 -> 3 (121)
315 -> 79 (8)
315 -> 129 (28)
315 -> 199 (65)
315 -> 218 (5)
315 -> 240 (180)
315 -> 246 (76)
315 -> 376 (50)
315 -> 394 (99)
316 -> 3 (66)
316 -> 101 (6)
316 -> 157 (21)
316 -> 218 (9)
316 -> 222 (119)
316 -> 245 (88)
316 -> 319 (4)
316 -> 325 (52)
316 -> 352 (16)
316 -> 356 (135)
318 -> 39 (182)
319 -> 385 (4)
321 -> 144 (133)
323 -> 328 (186)
324 -> 240 (141)
325 -> 144 (10)
325 -> 240 (42)
326 -> 26 (90)
326 -> 245 (62)
326 -> 359 (15)
327 -> 237 (15)
328 -> 54 (60)
328 -> 240 (126)
329 -> 3 (146)
330 -> 311 (64)
332 -> 364 (111)
335 -> 99 (51)
335 -> 240 (125)
336 -> 125 (68)
336 -> 210 (33)
336 -> 281 (83)
336 -> 391 (6)
337 -> 265 (195)
339 -> 9 (17)
339 -> 210 (16)
339 -> 341 (42)
341 -> 214 (42)
343 -> 245 (178)
344 -> 193 (141)
345 -> 311 (72)
346 -> 99 (68)
347 -> 3 (112)
347 -> 323 (5)
348 -> 3 (186)
348 -> 9 (156)
348 -> 137 (63)
348 -> 193 (181)
348 -> 204 (26)
348 -> 265 (140)
348 -> 356 (57)
348 -> 370 (161)
350 -> 130 (36)
350 -> 193 (115)
352 -> 240 (16)
353 -> 311 (161)
355 -> 119 (17)
355 -> 247 (62)
355 -> 378 (44)
356 -> 311 (192)
359 -> 265 (110)
361 -> 235 (139)
361 -> 240 (56)
361 -> 293 (22)
361 -> 332 (88)
361 -> 399 (40)
362 -> 218 (18)
362 -> 251 (57)
362 -> 379 (117)
362 -> 398 (157)
363 -> 31 (34)
363 -> 179 (131)
364 -> 193 (184)
365 -> 15 (10)
365 -> 266 (186)
366 -> 245 (76)
368 -> 245 (135)
370 -> 193 (128)
370 -> 275 (33)
374 -> 63 (106)
375 -> 265 (109)
376 -> 240 (138)
378 -> 240 (150)
379 -> 31 (6)
379 -> 193 (111)
381 -> 193 (133)
382 -> 193 (188)
383 -> 344 (90)
384 -> 193 (147)
385 -> 3 (168)
386 -> 26 (16)
387 -> 89 (40)
387 -> 245 (25)
387 -> 311 (42)
387 -> 323 (21)
388 -> 3 (3)
389 -> 245 (187)
390 -> 53 (47)
390 -> 240 (66)
391 -> 311 (187)
393 -> 311 (150)
394 -> 385 (99)
395 -> 77 (79)
395 -> 89 (94)
395 -> 226 (180)
395 -> 265 (48)
395 -> 345 (72)
396 -> 271 (99)
398 -> 3 (157)
399 -> 368 (135)
Fluxo: 21899
Arestas removidas: 15374

--Rotas do 6º turno-----------------------------
1 -> 130 (34)
1 -> 190 (11)
1 -> 210 (31)
1 -> 289 (5)
1 -> 386 (7)
9 -> 134 (173)
12 -> 17 (89)
12 -> 314 (97)
13 -> 160 (6)
13 -> 192 (23)
13 -> 265 (129)
15 -> 3 (120)
17 -> 240 (198)
18 -> 3 (113)
24 -> 240 (142)
25 -> 245 (110)
26 -> 265 (130)
30 -> 193 (135)
31 -> 183 (12)
32 -> 240 (80)
35 -> 311 (183)
37 -> 58 (33)
37 -> 144 (50)
38 -> 240 (130)
39 -> 265 (182)
41 -> 114 (20)
41 -> 198 (59)
41 -> 233 (114)
42 -> 193 (91)
42 -> 239 (44)
43 -> 120 (89)
43 -> 330 (23)
44 -> 265 (70)
44 -> 329 (75)
50 -> 193 (56)
51 -> 65 (130)
51 -> 377 (2)
52 -> 149 (56)
53 -> 37 (83)
53 -> 247 (36)
57 -> 62 (115)
57 -> 394 (69)
58 -> 271 (78)
61 -> 240 (125)
62 -> 90 (115)
65 -> 389 (187)
66 -> 265 (162)
67 -> 198 (83)
67 -> 245 (41)
69 -> 127 (80)
69 -> 391 (107)
71 -> 119 (63)
71 -> 153 (89)
73 -> 61 (66)
74 -> 35 (60)
74 -> 166 (7)
74 -> 246 (45)
74 -> 396 (7)
75 -> 212 (135)
75 -> 373 (22)
76 -> 193 (38)
77 -> 311 (175)
78 -> 73 (32)
78 -> 199 (23)
79 -> 311 (160)
81 -> 135 (149)
82 -> 3 (114)
82 -> 165 (16)
82 -> 238 (5)
83 -> 343 (178)
88 -> 193 (166)
89 -> 265 (94)
90 -> 265 (115)
92 -> 120 (81)
93 -> 311 (88)
94 -> 344 (12)
99 -> 3 (180)
101 -> 323 (87)
101 -> 330 (41)
102 -> 265 (87)
103 -> 17 (109)
105 -> 210 (146)
108 -> 143 (198)
110 -> 240 (32)
111 -> 215 (143)
114 -> 255 (20)
115 -> 3 (50)
117 -> 3 (142)
119 -> 193 (195)
120 -> 311 (170)
121 -> 3 (166)
124 -> 35 (74)
125 -> 3 (68)
125 -> 183 (23)
126 -> 136 (71)
126 -> 364 (53)
127 -> 32 (80)
129 -> 240 (166)
130 -> 311 (159)
133 -> 210 (18)
133 -> 329 (49)
134 -> 245 (173)
135 -> 110 (32)
135 -> 193 (117)
136 -> 265 (194)
137 -> 193 (63)
138 -> 38 (1)
138 -> 311 (49)
139 -> 145 (109)
143 -> 202 (102)
143 -> 240 (96)
144 -> 115 (50)
145 -> 239 (55)
145 -> 255 (54)
149 -> 245 (193)
150 -> 240 (186)
151 -> 3 (136)
151 -> 245 (39)
152 -> 69 (187)
152 -> 129 (138)
152 -> 151 (175)
152 -> 156 (153)
152 -> 241 (181)
152 -> 263 (184)
152 -> 302 (146)
152 -> 312 (176)
152 -> 353 (161)
153 -> 265 (89)
156 -> 38 (129)
156 -> 357 (24)
157 -> 88 (166)
160 -> 82 (135)
162 -> 245 (178)
163 -> 71 (152)
164 -> 240 (84)
164 -> 245 (61)
165 -> 26 (52)
166 -> 367 (196)
170 -> 77 (41)
170 -> 377 (3)
171 -> 130 (89)
171 -> 271 (36)
172 -> 240 (150)
179 -> 240 (131)
183 -> 193 (90)
184 -> 233 (81)
185 -> 245 (118)
186 -> 102 (87)
186 -> 201 (24)
186 -> 238 (45)
186 -> 239 (12)
187 -> 245 (155)
189 -> 323 (39)
189 -> 336 (30)
189 -> 393 (42)
190 -> 300 (134)
192 -> 296 (105)
196 -> 240 (178)
198 -> 311 (142)
199 -> 1 (88)
201 -> 31 (12)
201 -> 185 (12)
202 -> 193 (102)
204 -> 251 (119)
204 -> 378 (71)
205 -> 138 (50)
205 -> 247 (55)
207 -> 240 (103)
207 -> 276 (80)
208 -> 240 (165)
208 -> 344 (16)
209 -> 265 (200)
210 -> 311 (195)
212 -> 240 (135)
215 -> 265 (133)
215 -> 285 (1)
215 -> 320 (9)
218 -> 133 (67)
218 -> 190 (28)
218 -> 311 (32)
218 -> 336 (13)
220 -> 164 (145)
222 -> 240 (57)
222 -> 318 (87)
222 -> 357 (43)
224 -> 9 (17)
224 -> 237 (28)
226 -> 240 (116)
226 -> 265 (64)
227 -> 3 (143)
227 -> 66 (53)
228 -> 61 (59)
228 -> 240 (119)
230 -> 318 (95)
231 -> 15 (110)
231 -> 67 (124)
231 -> 83 (178)
231 -> 103 (109)
231 -> 172 (140)
231 -> 196 (178)
231 -> 227 (196)
231 -> 245 (158)
231 -> 252 (111)
231 -> 260 (110)
231 -> 273 (158)
231 -> 307 (143)
231 -> 347 (112)
231 -> 366 (76)
233 -> 245 (195)
235 -> 58 (45)
235 -> 265 (25)
235 -> 344 (81)
236 -> 3 (131)
236 -> 207 (183)
237 -> 50 (56)
238 -> 183 (55)
239 -> 193 (111)
241 -> 311 (155)
241 -> 393 (26)
242 -> 185 (106)
242 -> 344 (32)
243 -> 245 (55)
246 -> 311 (121)
247 -> 311 (91)
249 -> 26 (28)
249 -> 289 (42)
251 -> 3 (200)
252 -> 3 (111)
255 -> 305 (74)
257 -> 193 (104)
260 -> 262 (110)
262 -> 25 (110)
263 -> 240 (102)
263 -> 267 (82)
264 -> 165 (36)
264 -> 190 (94)
266 -> 162 (178)
266 -> 357 (8)
267 -> 311 (82)
268 -> 3 (166)
269 -> 18 (113)
269 -> 44 (145)
269 -> 126 (124)
269 -> 150 (186)
269 -> 236 (141)
269 -> 240 (22)
269 -> 310 (60)
269 -> 337 (168)
269 -> 350 (151)
270 -> 117 (142)
271 -> 3 (114)
273 -> 193 (165)
274 -> 12 (186)
274 -> 30 (90)
274 -> 43 (112)
274 -> 81 (119)
274 -> 93 (88)
274 -> 121 (115)
274 -> 124 (74)
274 -> 157 (145)
274 -> 160 (118)
274 -> 170 (44)
274 -> 187 (142)
274 -> 209 (93)
274 -> 270 (103)
274 -> 288 (80)
274 -> 295 (51)
274 -> 297 (166)
274 -> 304 (148)
274 -> 355 (123)
274 -> 381 (133)
274 -> 393 (82)
276 -> 311 (80)
281 -> 245 (123)
283 -> 79 (152)
283 -> 105 (146)
283 -> 220 (145)
283 -> 257 (104)
283 -> 382 (105)
284 -> 3 (31)
285 -> 245 (187)
286 -> 237 (28)
286 -> 265 (78)
288 -> 391 (80)
289 -> 3 (135)
290 -> 119 (132)
293 -> 76 (38)
293 -> 268 (39)
293 -> 289 (88)
293 -> 329 (4)
294 -> 13 (158)
294 -> 81 (30)
294 -> 166 (189)
294 -> 171 (125)
294 -> 192 (82)
294 -> 193 (186)
294 -> 209 (107)
294 -> 243 (55)
294 -> 290 (132)
294 -> 310 (58)
294 -> 337 (27)
294 -> 387 (130)
295 -> 149 (51)
296 -> 3 (105)
297 -> 249 (70)
297 -> 265 (96)
299 -> 193 (33)
300 -> 284 (12)
300 -> 311 (122)
302 -> 268 (113)
302 -> 299 (33)
304 -> 265 (148)
305 -> 265 (53)
305 -> 324 (21)
307 -> 311 (164)
309 -> 42 (135)
309 -> 74 (119)
309 -> 108 (136)
309 -> 208 (181)
309 -> 228 (178)
309 -> 230 (95)
309 -> 240 (124)
309 -> 265 (43)
309 -> 339 (142)
309 -> 346 (180)
310 -> 3 (118)
312 -> 311 (176)
314 -> 149 (86)
314 -> 160 (11)
315 -> 3 (121)
315 -> 30 (45)
315 -> 79 (8)
315 -> 129 (28)
315 -> 184 (81)
315 -> 199 (65)
315 -> 240 (180)
315 -> 246 (76)
315 -> 327 (149)
315 -> 331 (132)
315 -> 394 (99)
316 -> 3 (66)
316 -> 75 (157)
316 -> 101 (128)
316 -> 157 (21)
316 -> 172 (10)
316 -> 222 (187)
316 -> 245 (88)
316 -> 270 (39)
316 -> 319 (61)
316 -> 325 (103)
316 -> 352 (184)
316 -> 356 (135)
316 -> 382 (83)
318 -> 39 (182)
319 -> 385 (173)
320 -> 92 (8)
320 -> 190 (1)
323 -> 328 (126)
324 -> 240 (21)
325 -> 94 (12)
325 -> 125 (91)
326 -> 245 (11)
327 -> 286 (106)
327 -> 363 (43)
328 -> 240 (126)
329 -> 3 (135)
330 -> 311 (64)
331 -> 51 (132)
332 -> 73 (34)
332 -> 364 (131)
335 -> 240 (125)
335 -> 386 (43)
336 -> 281 (43)
337 -> 265 (195)
339 -> 136 (123)
339 -> 284 (19)
343 -> 245 (178)
344 -> 193 (141)
345 -> 311 (72)
345 -> 329 (7)
346 -> 99 (180)
347 -> 3 (112)
348 -> 3 (186)
348 -> 9 (156)
348 -> 137 (63)
348 -> 193 (181)
348 -> 204 (190)
348 -> 265 (140)
348 -> 356 (57)
348 -> 370 (173)
348 -> 392 (154)
