Atenção!
Os abrigos não tem capacidade para atender a todos, apenas 241357 das 273757 UTs (88.16%) serão salvas!

--Rotas do 1º turno-----------------------------
436 -> 276 (128)
437 -> 367 (167)
438 -> 231 (137)
438 -> 482 (26)
439 -> 482 (79)
440 -> 98 (7)
443 -> 525 (105)
445 -> 131 (135)
447 -> 98 (123)
447 -> 302 (40)
447 -> 408 (3)
449 -> 98 (177)
450 -> 276 (194)
451 -> 98 (177)
451 -> 490 (10)
452 -> 210 (16)
454 -> 276 (166)
455 -> 524 (155)
456 -> 482 (184)
457 -> 98 (90)
457 -> 203 (9)
457 -> 223 (155)
457 -> 231 (104)
457 -> 379 (198)
457 -> 384 (198)
457 -> 482 (153)
457 -> 556 (182)
457 -> 586 (181)
458 -> 98 (154)
459 -> 276 (172)
460 -> 507 (54)
460 -> 564 (99)
462 -> 231 (98)
463 -> 379 (161)
464 -> 98 (125)
465 -> 367 (136)
466 -> 131 (165)
466 -> 379 (28)
467 -> 131 (157)
468 -> 98 (168)
469 -> 98 (184)
470 -> 379 (179)
471 -> 455 (50)
472 -> 98 (184)
473 -> 131 (155)
475 -> 98 (197)
478 -> 367 (170)
479 -> 379 (176)
480 -> 231 (199)
481 -> 98 (109)
481 -> 131 (76)
483 -> 500 (27)
484 -> 131 (106)
485 -> 231 (158)
486 -> 98 (65)
487 -> 98 (172)
488 -> 98 (186)
488 -> 379 (5)
489 -> 98 (200)
490 -> 463 (10)
491 -> 131 (75)
491 -> 385 (39)
491 -> 392 (13)
491 -> 475 (11)
492 -> 249 (95)
493 -> 98 (107)
493 -> 379 (88)
494 -> 131 (156)
494 -> 353 (5)
495 -> 131 (136)
496 -> 98 (156)
496 -> 536 (10)
497 -> 98 (74)
498 -> 98 (191)
498 -> 432 (7)
499 -> 276 (175)
500 -> 379 (181)
502 -> 98 (137)
502 -> 302 (36)
503 -> 98 (9)
503 -> 113 (131)
503 -> 221 (180)
503 -> 285 (4)
503 -> 367 (188)
503 -> 379 (195)
503 -> 419 (79)
503 -> 482 (184)
503 -> 522 (151)
505 -> 276 (117)
505 -> 482 (30)
506 -> 98 (115)
507 -> 359 (4)
507 -> 471 (50)
508 -> 231 (172)
509 -> 98 (191)
510 -> 68 (26)
510 -> 120 (123)
510 -> 161 (150)
510 -> 224 (144)
510 -> 245 (19)
510 -> 354 (121)
510 -> 379 (13)
510 -> 409 (154)
510 -> 482 (52)
510 -> 483 (27)
511 -> 359 (45)
511 -> 372 (98)
513 -> 131 (114)
513 -> 482 (59)
514 -> 131 (171)
515 -> 276 (198)
516 -> 276 (147)
516 -> 432 (27)
518 -> 231 (140)
519 -> 131 (121)
520 -> 98 (124)
520 -> 126 (31)
521 -> 231 (156)
522 -> 131 (167)
524 -> 379 (166)
525 -> 98 (135)
526 -> 456 (184)
527 -> 98 (193)
528 -> 98 (139)
529 -> 98 (194)
530 -> 131 (182)
531 -> 276 (131)
532 -> 367 (147)
532 -> 379 (30)
533 -> 236 (7)
534 -> 198 (108)
535 -> 98 (173)
536 -> 379 (52)
537 -> 249 (99)
537 -> 276 (100)
538 -> 533 (7)
538 -> 579 (53)
539 -> 367 (193)
540 -> 379 (136)
540 -> 482 (49)
541 -> 38 (172)
541 -> 98 (49)
541 -> 131 (197)
541 -> 155 (71)
541 -> 234 (171)
541 -> 276 (176)
541 -> 367 (83)
541 -> 379 (157)
541 -> 482 (88)
542 -> 131 (132)
542 -> 379 (59)
543 -> 452 (16)
543 -> 482 (107)
544 -> 367 (187)
545 -> 367 (116)
546 -> 367 (79)
546 -> 482 (74)
548 -> 98 (109)
548 -> 439 (79)
549 -> 98 (77)
549 -> 379 (80)
550 -> 379 (189)
551 -> 98 (165)
552 -> 379 (158)
552 -> 556 (10)
554 -> 231 (168)
556 -> 367 (199)
557 -> 161 (3)
557 -> 367 (117)
557 -> 372 (61)
558 -> 482 (193)
558 -> 579 (6)
559 -> 98 (169)
559 -> 216 (150)
559 -> 276 (133)
559 -> 433 (144)
559 -> 449 (44)
559 -> 522 (16)
560 -> 98 (152)
560 -> 482 (48)
561 -> 131 (154)
561 -> 482 (27)
562 -> 98 (123)
562 -> 139 (46)
563 -> 276 (170)
563 -> 536 (15)
564 -> 379 (148)
565 -> 131 (128)
565 -> 497 (30)
566 -> 429 (46)
567 -> 131 (174)
568 -> 131 (165)
569 -> 14 (1)
569 -> 143 (14)
569 -> 276 (70)
569 -> 367 (144)
569 -> 379 (32)
569 -> 449 (133)
569 -> 515 (26)
570 -> 98 (156)
570 -> 352 (29)
571 -> 131 (158)
572 -> 231 (144)
572 -> 497 (3)
573 -> 231 (155)
575 -> 219 (24)
575 -> 231 (155)
576 -> 379 (145)
577 -> 131 (125)
577 -> 276 (67)
578 -> 587 (42)
579 -> 418 (59)
580 -> 131 (187)
581 -> 258 (134)
581 -> 489 (9)
582 -> 432 (18)
582 -> 482 (173)
583 -> 240 (115)
583 -> 277 (6)
583 -> 367 (152)
583 -> 379 (9)
583 -> 482 (59)
585 -> 98 (138)
585 -> 367 (53)
586 -> 231 (181)
587 -> 131 (196)
588 -> 592 (5)
590 -> 1 (82)
590 -> 98 (85)
590 -> 210 (158)
590 -> 247 (175)
590 -> 278 (22)
590 -> 354 (133)
590 -> 367 (100)
590 -> 379 (116)
590 -> 482 (86)
590 -> 535 (5)
590 -> 548 (188)
590 -> 587 (65)
591 -> 144 (112)
591 -> 240 (173)
591 -> 367 (101)
591 -> 482 (200)
592 -> 379 (194)
593 -> 131 (161)
594 -> 98 (82)
595 -> 98 (134)
595 -> 379 (28)
596 -> 98 (132)
596 -> 432 (13)
597 -> 131 (131)
597 -> 302 (58)
598 -> 131 (182)
598 -> 174 (125)
598 -> 177 (172)
598 -> 355 (87)
598 -> 367 (104)
598 -> 478 (51)
598 -> 554 (19)
598 -> 578 (42)
599 -> 98 (105)
599 -> 298 (16)
599 -> 302 (1)
Fluxo: 81607
Arestas removidas: 106817

--Rotas do 3º turno-----------------------------
1 -> 506 (55)
14 -> 418 (92)
17 -> 96 (42)
28 -> 49 (194)
32 -> 379 (57)
33 -> 379 (14)
38 -> 98 (133)
38 -> 379 (39)
42 -> 98 (136)
49 -> 32 (57)
49 -> 98 (137)
77 -> 98 (121)
93 -> 367 (125)
96 -> 379 (42)
97 -> 42 (18)
100 -> 112 (138)
100 -> 114 (49)
102 -> 98 (66)
111 -> 379 (124)
112 -> 98 (138)
113 -> 98 (131)
114 -> 98 (49)
118 -> 379 (118)
131 -> 28 (194)
133 -> 506 (33)
134 -> 98 (126)
136 -> 98 (170)
138 -> 359 (21)
139 -> 98 (59)
153 -> 77 (121)
153 -> 111 (124)
153 -> 131 (179)
154 -> 379 (177)
155 -> 529 (40)
157 -> 357 (52)
157 -> 506 (57)
159 -> 154 (177)
161 -> 460 (99)
163 -> 98 (7)
174 -> 455 (82)
177 -> 271 (170)
179 -> 98 (1)
180 -> 98 (122)
186 -> 179 (1)
191 -> 379 (44)
193 -> 564 (49)
196 -> 430 (7)
196 -> 504 (33)
196 -> 579 (11)
203 -> 98 (113)
204 -> 215 (145)
205 -> 98 (182)
206 -> 379 (52)
210 -> 98 (158)
211 -> 102 (66)
211 -> 379 (76)
213 -> 284 (181)
214 -> 379 (134)
215 -> 98 (101)
215 -> 191 (44)
216 -> 324 (18)
216 -> 463 (42)
216 -> 545 (34)
218 -> 398 (7)
221 -> 193 (49)
222 -> 98 (123)
223 -> 396 (155)
224 -> 98 (149)
224 -> 379 (45)
226 -> 350 (68)
228 -> 98 (152)
229 -> 250 (167)
230 -> 98 (137)
231 -> 17 (42)
231 -> 118 (118)
233 -> 159 (23)
234 -> 98 (171)
235 -> 98 (104)
236 -> 280 (67)
240 -> 98 (161)
244 -> 379 (170)
250 -> 379 (167)
255 -> 98 (136)
258 -> 98 (106)
260 -> 290 (144)
260 -> 337 (40)
262 -> 98 (149)
262 -> 379 (49)
263 -> 379 (107)
264 -> 98 (119)
264 -> 139 (59)
268 -> 346 (177)
269 -> 268 (21)
270 -> 379 (181)
271 -> 440 (170)
272 -> 367 (135)
274 -> 379 (177)
275 -> 482 (183)
276 -> 98 (164)
277 -> 133 (33)
278 -> 98 (198)
279 -> 379 (1)
280 -> 98 (101)
282 -> 274 (177)
282 -> 279 (1)
284 -> 33 (14)
284 -> 98 (167)
285 -> 379 (138)
285 -> 485 (13)
290 -> 98 (144)
292 -> 98 (113)
302 -> 98 (70)
303 -> 98 (172)
303 -> 131 (160)
303 -> 272 (135)
303 -> 276 (172)
303 -> 381 (151)
303 -> 390 (152)
303 -> 414 (43)
305 -> 482 (102)
305 -> 486 (65)
306 -> 98 (148)
308 -> 98 (114)
310 -> 42 (118)
310 -> 98 (168)
310 -> 131 (189)
310 -> 205 (182)
310 -> 230 (137)
310 -> 268 (156)
310 -> 270 (181)
310 -> 305 (167)
310 -> 354 (188)
310 -> 361 (142)
310 -> 370 (180)
310 -> 405 (163)
310 -> 482 (197)
310 -> 505 (147)
310 -> 561 (157)
310 -> 562 (169)
311 -> 98 (51)
313 -> 469 (171)
320 -> 14 (91)
320 -> 93 (125)
320 -> 98 (133)
320 -> 136 (170)
320 -> 231 (160)
320 -> 244 (170)
320 -> 310 (134)
320 -> 313 (154)
320 -> 333 (162)
320 -> 339 (200)
320 -> 379 (146)
320 -> 480 (126)
320 -> 516 (174)
320 -> 549 (157)
320 -> 563 (178)
320 -> 572 (147)
320 -> 595 (162)
320 -> 597 (189)
321 -> 98 (197)
324 -> 461 (18)
332 -> 379 (17)
333 -> 206 (52)
333 -> 379 (110)
336 -> 379 (42)
337 -> 379 (40)
339 -> 98 (187)
339 -> 431 (13)
345 -> 367 (123)
346 -> 98 (177)
347 -> 379 (37)
350 -> 524 (68)
352 -> 570 (102)
354 -> 98 (188)
356 -> 98 (79)
357 -> 482 (52)
359 -> 306 (148)
361 -> 98 (142)
363 -> 98 (119)
363 -> 100 (187)
363 -> 229 (155)
363 -> 269 (21)
363 -> 365 (138)
363 -> 367 (181)
363 -> 445 (51)
363 -> 464 (117)
363 -> 465 (136)
363 -> 478 (119)
363 -> 496 (166)
363 -> 498 (198)
363 -> 513 (173)
363 -> 546 (153)
363 -> 560 (200)
363 -> 580 (132)
363 -> 581 (160)
363 -> 592 (189)
365 -> 98 (183)
365 -> 240 (139)
365 -> 278 (176)
365 -> 379 (142)
365 -> 458 (154)
365 -> 488 (191)
365 -> 540 (136)
365 -> 596 (54)
367 -> 285 (151)
370 -> 502 (137)
370 -> 596 (43)
371 -> 479 (112)
373 -> 352 (102)
374 -> 98 (187)
374 -> 153 (151)
374 -> 233 (23)
374 -> 236 (67)
374 -> 367 (176)
374 -> 379 (185)
374 -> 435 (182)
374 -> 468 (168)
374 -> 527 (193)
374 -> 529 (154)
374 -> 550 (189)
375 -> 211 (104)
375 -> 240 (22)
375 -> 262 (198)
375 -> 277 (33)
375 -> 282 (178)
375 -> 379 (38)
375 -> 528 (139)
375 -> 599 (122)
377 -> 98 (94)
377 -> 226 (68)
377 -> 321 (197)
377 -> 379 (41)
377 -> 383 (170)
377 -> 451 (187)
377 -> 482 (187)
377 -> 511 (143)
377 -> 565 (158)
380 -> 98 (63)
380 -> 138 (21)
380 -> 159 (154)
380 -> 276 (68)
380 -> 379 (56)
380 -> 475 (186)
380 -> 482 (197)
380 -> 542 (183)
380 -> 577 (192)
381 -> 98 (151)
383 -> 371 (112)
383 -> 588 (58)
384 -> 594 (176)
389 -> 482 (13)
390 -> 98 (152)
395 -> 379 (13)
396 -> 379 (155)
398 -> 163 (7)
405 -> 186 (1)
405 -> 379 (162)
412 -> 157 (109)
412 -> 204 (145)
412 -> 313 (17)
412 -> 345 (123)
412 -> 424 (181)
412 -> 429 (144)
412 -> 463 (109)
412 -> 482 (68)
414 -> 98 (43)
418 -> 98 (163)
419 -> 255 (62)
422 -> 98 (60)
422 -> 260 (184)
422 -> 275 (183)
422 -> 367 (133)
422 -> 482 (199)
422 -> 585 (191)
423 -> 98 (156)
423 -> 379 (162)
423 -> 538 (60)
424 -> 98 (181)
429 -> 379 (190)
430 -> 594 (7)
431 -> 379 (13)
433 -> 255 (74)
435 -> 98 (182)
440 -> 98 (170)
442 -> 552 (31)
445 -> 196 (51)
447 -> 308 (10)
449 -> 98 (177)
451 -> 98 (177)
451 -> 490 (10)
455 -> 524 (98)
457 -> 98 (90)
457 -> 203 (113)
457 -> 223 (155)
457 -> 379 (198)
457 -> 384 (176)
457 -> 482 (153)
457 -> 556 (165)
458 -> 98 (154)
460 -> 564 (99)
461 -> 97 (18)
463 -> 379 (161)
464 -> 98 (117)
465 -> 367 (136)
466 -> 379 (61)
468 -> 98 (168)
469 -> 98 (171)
475 -> 98 (186)
478 -> 367 (149)
479 -> 379 (170)
480 -> 134 (126)
483 -> 500 (66)
485 -> 395 (13)
486 -> 98 (80)
488 -> 98 (186)
488 -> 379 (5)
489 -> 98 (54)
490 -> 463 (10)
496 -> 98 (156)
496 -> 447 (10)
498 -> 98 (191)
498 -> 311 (7)
500 -> 379 (66)
502 -> 98 (137)
503 -> 113 (131)
503 -> 221 (49)
503 -> 367 (188)
503 -> 379 (195)
503 -> 419 (62)
503 -> 482 (184)
504 -> 379 (119)
505 -> 466 (61)
505 -> 482 (86)
506 -> 98 (145)
510 -> 161 (99)
510 -> 224 (194)
510 -> 379 (13)
510 -> 483 (66)
511 -> 359 (127)
511 -> 455 (16)
513 -> 228 (66)
513 -> 263 (107)
516 -> 222 (123)
516 -> 228 (51)
524 -> 379 (166)
527 -> 98 (193)
528 -> 98 (139)
529 -> 98 (194)
535 -> 98 (173)
538 -> 579 (60)
540 -> 379 (136)
541 -> 38 (172)
541 -> 98 (49)
541 -> 131 (194)
541 -> 155 (40)
541 -> 234 (171)
541 -> 379 (157)
541 -> 482 (88)
542 -> 336 (42)
542 -> 379 (141)
545 -> 280 (34)
546 -> 347 (37)
546 -> 482 (116)
548 -> 98 (109)
548 -> 373 (63)
549 -> 98 (77)
549 -> 379 (80)
550 -> 379 (196)
552 -> 379 (158)
556 -> 218 (7)
556 -> 442 (31)
556 -> 552 (127)
559 -> 98 (169)
559 -> 216 (94)
559 -> 433 (74)
559 -> 449 (44)
560 -> 98 (152)
560 -> 228 (35)
560 -> 389 (13)
561 -> 482 (157)
562 -> 98 (123)
562 -> 214 (46)
563 -> 264 (178)
564 -> 379 (148)
565 -> 180 (122)
565 -> 214 (36)
566 -> 429 (46)
569 -> 14 (1)
569 -> 367 (144)
569 -> 379 (32)
569 -> 449 (133)
570 -> 98 (102)
572 -> 308 (104)
572 -> 311 (43)
577 -> 292 (113)
577 -> 356 (79)
579 -> 418 (71)
580 -> 373 (39)
580 -> 504 (86)
580 -> 550 (7)
581 -> 258 (106)
581 -> 489 (54)
583 -> 367 (152)
583 -> 379 (9)
585 -> 98 (138)
585 -> 214 (52)
585 -> 311 (1)
588 -> 479 (58)
590 -> 1 (55)
590 -> 98 (85)
590 -> 210 (158)
590 -> 213 (181)
590 -> 278 (22)
590 -> 379 (116)
590 -> 482 (86)
590 -> 535 (173)
590 -> 548 (172)
590 -> 566 (46)
592 -> 379 (189)
594 -> 98 (183)
595 -> 98 (134)
595 -> 379 (28)
596 -> 98 (97)
597 -> 235 (104)
597 -> 302 (70)
597 -> 486 (15)
598 -> 174 (82)
598 -> 177 (170)
598 -> 229 (12)
598 -> 303 (142)
598 -> 478 (30)
599 -> 98 (105)
599 -> 332 (17)
Fluxo: 22653
Arestas removidas: 108020

--Rotas do 4º turno-----------------------------
28 -> 49 (190)
32 -> 379 (190)
33 -> 379 (145)
38 -> 379 (154)
49 -> 32 (190)
98 -> 195 (129)
111 -> 379 (149)
118 -> 379 (99)
131 -> 28 (190)
136 -> 98 (170)
153 -> 111 (149)
154 -> 379 (154)
159 -> 154 (154)
161 -> 460 (99)
180 -> 298 (83)
191 -> 379 (145)
193 -> 564 (49)
195 -> 291 (129)
196 -> 504 (35)
204 -> 215 (145)
206 -> 379 (25)
211 -> 379 (76)
213 -> 284 (145)
214 -> 379 (75)
215 -> 191 (145)
221 -> 193 (49)
223 -> 396 (155)
224 -> 379 (87)
226 -> 350 (68)
229 -> 250 (147)
240 -> 98 (144)
244 -> 379 (170)
250 -> 379 (147)
260 -> 337 (87)
262 -> 98 (149)
262 -> 379 (49)
270 -> 379 (181)
274 -> 379 (177)
276 -> 98 (120)
279 -> 379 (1)
282 -> 274 (177)
282 -> 279 (1)
284 -> 33 (145)
285 -> 379 (138)
285 -> 485 (13)
291 -> 379 (129)
298 -> 379 (83)
310 -> 270 (181)
310 -> 405 (16)
320 -> 98 (133)
320 -> 136 (170)
320 -> 244 (170)
320 -> 333 (135)
320 -> 339 (187)
320 -> 379 (146)
320 -> 549 (134)
320 -> 595 (142)
321 -> 98 (197)
332 -> 379 (69)
333 -> 206 (25)
333 -> 379 (110)
336 -> 379 (42)
337 -> 379 (171)
339 -> 98 (187)
347 -> 379 (53)
350 -> 524 (68)
363 -> 365 (138)
363 -> 496 (156)
363 -> 498 (167)
363 -> 592 (189)
365 -> 98 (138)
367 -> 285 (151)
371 -> 479 (112)
373 -> 580 (72)
374 -> 98 (187)
374 -> 153 (149)
374 -> 379 (185)
374 -> 550 (189)
375 -> 211 (76)
375 -> 240 (144)
375 -> 262 (198)
375 -> 282 (178)
375 -> 320 (143)
375 -> 379 (38)
375 -> 528 (139)
375 -> 599 (122)
377 -> 226 (68)
377 -> 321 (197)
377 -> 379 (41)
377 -> 383 (170)
377 -> 451 (197)
377 -> 482 (187)
377 -> 511 (98)
377 -> 565 (158)
378 -> 536 (49)
380 -> 159 (154)
380 -> 276 (120)
380 -> 374 (90)
380 -> 379 (56)
380 -> 475 (84)
380 -> 482 (10)
380 -> 542 (183)
380 -> 577 (192)
383 -> 371 (112)
383 -> 588 (58)
395 -> 379 (13)
396 -> 379 (155)
404 -> 379 (92)
405 -> 379 (18)
409 -> 484 (19)
412 -> 204 (145)
412 -> 429 (144)
412 -> 463 (109)
422 -> 260 (87)
422 -> 367 (133)
422 -> 585 (191)
423 -> 98 (156)
423 -> 363 (156)
423 -> 379 (162)
423 -> 538 (35)
429 -> 379 (190)
431 -> 379 (143)
442 -> 552 (31)
451 -> 98 (145)
451 -> 490 (52)
455 -> 524 (98)
457 -> 223 (155)
457 -> 379 (198)
457 -> 556 (158)
460 -> 564 (99)
463 -> 379 (161)
475 -> 337 (84)
479 -> 379 (170)
482 -> 310 (197)
483 -> 500 (66)
484 -> 518 (7)
484 -> 580 (12)
485 -> 395 (13)
490 -> 463 (52)
496 -> 98 (156)
498 -> 532 (29)
498 -> 540 (138)
500 -> 379 (66)
503 -> 221 (49)
503 -> 379 (195)
504 -> 379 (119)
510 -> 161 (99)
510 -> 224 (87)
510 -> 379 (13)
510 -> 409 (19)
510 -> 483 (66)
511 -> 455 (98)
518 -> 550 (7)
524 -> 379 (166)
528 -> 98 (139)
532 -> 379 (29)
536 -> 379 (49)
538 -> 579 (35)
540 -> 379 (136)
540 -> 405 (2)
541 -> 38 (154)
541 -> 131 (190)
541 -> 379 (157)
542 -> 336 (42)
542 -> 379 (141)
548 -> 373 (72)
549 -> 379 (134)
550 -> 379 (196)
552 -> 379 (158)
556 -> 442 (31)
556 -> 552 (127)
559 -> 98 (167)
564 -> 379 (148)
565 -> 180 (83)
565 -> 214 (75)
566 -> 429 (46)
569 -> 367 (18)
569 -> 379 (32)
577 -> 378 (49)
577 -> 431 (143)
579 -> 196 (35)
580 -> 504 (84)
583 -> 379 (9)
585 -> 118 (99)
585 -> 404 (92)
588 -> 479 (58)
590 -> 213 (145)
590 -> 379 (116)
590 -> 548 (72)
590 -> 566 (46)
592 -> 379 (189)
595 -> 379 (142)
598 -> 229 (147)
599 -> 332 (69)
599 -> 347 (53)
Fluxo: 8841
Arestas removidas: 108489

--Rotas do 5º turno-----------------------------
8 -> 461 (45)
28 -> 49 (190)
32 -> 379 (190)
33 -> 379 (145)
38 -> 379 (154)
49 -> 32 (190)
98 -> 339 (187)
118 -> 379 (99)
131 -> 28 (190)
154 -> 379 (154)
157 -> 8 (45)
159 -> 154 (154)
161 -> 460 (99)
180 -> 298 (83)
191 -> 379 (145)
193 -> 564 (36)
196 -> 504 (35)
204 -> 215 (145)
211 -> 379 (76)
213 -> 284 (145)
214 -> 379 (172)
215 -> 191 (145)
221 -> 193 (36)
223 -> 396 (155)
224 -> 379 (87)
226 -> 350 (68)
229 -> 250 (147)
240 -> 98 (31)
250 -> 379 (147)
260 -> 337 (87)
262 -> 379 (146)
263 -> 379 (45)
270 -> 379 (181)
274 -> 379 (177)
279 -> 379 (1)
282 -> 274 (177)
282 -> 279 (1)
284 -> 33 (145)
285 -> 379 (138)
285 -> 485 (13)
298 -> 379 (83)
310 -> 270 (181)
310 -> 405 (16)
315 -> 513 (45)
320 -> 379 (143)
332 -> 379 (69)
336 -> 379 (42)
337 -> 379 (171)
339 -> 315 (45)
339 -> 498 (45)
339 -> 562 (97)
347 -> 379 (53)
350 -> 524 (68)
363 -> 592 (156)
367 -> 285 (151)
371 -> 479 (112)
373 -> 580 (128)
374 -> 379 (90)
375 -> 211 (76)
375 -> 240 (31)
375 -> 262 (146)
375 -> 282 (178)
375 -> 320 (143)
375 -> 379 (38)
375 -> 599 (122)
377 -> 226 (68)
377 -> 379 (41)
377 -> 383 (170)
377 -> 451 (52)
377 -> 482 (187)
377 -> 511 (98)
377 -> 565 (158)
378 -> 536 (49)
380 -> 159 (154)
380 -> 374 (90)
380 -> 379 (56)
380 -> 475 (84)
380 -> 482 (10)
380 -> 503 (62)
380 -> 542 (183)
380 -> 577 (192)
383 -> 371 (112)
383 -> 588 (58)
395 -> 379 (13)
396 -> 379 (155)
404 -> 379 (92)
405 -> 379 (16)
409 -> 484 (74)
412 -> 157 (45)
412 -> 204 (145)
412 -> 429 (144)
412 -> 463 (109)
422 -> 260 (87)
422 -> 367 (133)
422 -> 585 (191)
423 -> 98 (156)
423 -> 363 (156)
423 -> 379 (162)
423 -> 538 (35)
429 -> 379 (190)
431 -> 379 (143)
439 -> 461 (1)
442 -> 552 (31)
451 -> 490 (52)
455 -> 524 (98)
457 -> 223 (155)
457 -> 379 (198)
457 -> 556 (158)
460 -> 564 (99)
461 -> 518 (46)
463 -> 379 (161)
475 -> 337 (84)
479 -> 379 (170)
482 -> 310 (197)
483 -> 500 (66)
484 -> 518 (74)
485 -> 395 (13)
490 -> 463 (52)
498 -> 540 (45)
500 -> 379 (66)
503 -> 221 (36)
503 -> 379 (195)
504 -> 379 (119)
510 -> 161 (99)
510 -> 224 (87)
510 -> 379 (13)
510 -> 409 (74)
510 -> 483 (66)
511 -> 455 (98)
513 -> 263 (45)
518 -> 550 (120)
524 -> 379 (166)
536 -> 379 (49)
538 -> 579 (35)
540 -> 379 (45)
541 -> 38 (154)
541 -> 131 (190)
541 -> 379 (157)
542 -> 336 (42)
542 -> 379 (141)
548 -> 373 (128)
548 -> 439 (1)
550 -> 379 (164)
552 -> 379 (158)
556 -> 442 (31)
556 -> 552 (127)
562 -> 214 (97)
564 -> 379 (135)
565 -> 180 (83)
565 -> 214 (75)
566 -> 429 (46)
569 -> 367 (18)
569 -> 379 (32)
577 -> 378 (49)
577 -> 431 (143)
579 -> 196 (35)
580 -> 504 (84)
580 -> 550 (44)
583 -> 379 (9)
585 -> 118 (99)
585 -> 404 (92)
588 -> 479 (58)
590 -> 213 (145)
590 -> 379 (116)
590 -> 548 (129)
590 -> 566 (46)
592 -> 379 (156)
598 -> 229 (147)
599 -> 332 (69)
599 -> 347 (53)
Fluxo: 5864
Arestas removidas: 108524

--Rotas do 6º turno-----------------------------
8 -> 461 (45)
28 -> 49 (190)
32 -> 379 (190)
33 -> 379 (145)
38 -> 379 (154)
49 -> 32 (190)
98 -> 339 (187)
118 -> 379 (99)
131 -> 28 (190)
154 -> 379 (154)
157 -> 8 (45)
159 -> 154 (154)
161 -> 460 (99)
180 -> 298 (83)
191 -> 379 (145)
196 -> 504 (35)
204 -> 215 (145)
211 -> 379 (76)
213 -> 284 (145)
214 -> 379 (172)
215 -> 191 (145)
223 -> 396 (155)
224 -> 379 (87)
226 -> 350 (68)
229 -> 250 (147)
240 -> 98 (31)
250 -> 379 (147)
260 -> 337 (87)
262 -> 379 (146)
263 -> 379 (45)
270 -> 379 (181)
274 -> 379 (177)
279 -> 379 (1)
282 -> 274 (177)
282 -> 279 (1)
284 -> 33 (145)
285 -> 379 (138)
285 -> 485 (13)
298 -> 379 (83)
310 -> 270 (181)
310 -> 405 (6)
315 -> 513 (45)
320 -> 379 (143)
332 -> 379 (69)
336 -> 379 (42)
337 -> 379 (171)
339 -> 315 (45)
339 -> 498 (45)
339 -> 562 (97)
347 -> 379 (53)
350 -> 524 (68)
363 -> 592 (156)
367 -> 285 (151)
371 -> 479 (112)
373 -> 580 (128)
374 -> 379 (90)
375 -> 211 (76)
375 -> 240 (31)
375 -> 262 (146)
375 -> 282 (178)
375 -> 320 (143)
375 -> 379 (38)
375 -> 380 (149)
375 -> 599 (122)
377 -> 226 (68)
377 -> 379 (41)
377 -> 383 (170)
377 -> 451 (52)
377 -> 482 (187)
377 -> 511 (98)
377 -> 565 (158)
378 -> 536 (38)
380 -> 159 (154)
380 -> 374 (90)
380 -> 475 (84)
380 -> 503 (62)
380 -> 542 (183)
380 -> 577 (181)
383 -> 371 (112)
383 -> 588 (58)
395 -> 379 (13)
396 -> 379 (155)
404 -> 379 (92)
405 -> 379 (6)
409 -> 484 (74)
412 -> 157 (45)
412 -> 204 (145)
412 -> 429 (144)
412 -> 463 (109)
422 -> 260 (87)
422 -> 367 (133)
422 -> 585 (191)
423 -> 98 (156)
423 -> 363 (156)
423 -> 379 (162)
423 -> 538 (35)
429 -> 379 (190)
431 -> 379 (143)
439 -> 461 (1)
442 -> 552 (31)
451 -> 490 (52)
455 -> 524 (98)
457 -> 223 (155)
457 -> 379 (198)
457 -> 556 (158)
460 -> 564 (99)
461 -> 518 (46)
463 -> 379 (161)
475 -> 337 (84)
479 -> 379 (170)
482 -> 310 (187)
483 -> 500 (66)
484 -> 518 (74)
485 -> 395 (13)
490 -> 463 (52)
498 -> 540 (45)
500 -> 379 (66)
503 -> 379 (62)
504 -> 379 (119)
510 -> 161 (99)
510 -> 224 (87)
510 -> 379 (13)
510 -> 409 (74)
510 -> 483 (66)
511 -> 455 (98)
513 -> 263 (45)
518 -> 550 (120)
524 -> 379 (166)
536 -> 379 (38)
538 -> 579 (35)
540 -> 379 (45)
541 -> 38 (154)
541 -> 131 (190)
541 -> 379 (157)
542 -> 336 (42)
542 -> 379 (141)
548 -> 373 (128)
548 -> 439 (1)
550 -> 379 (164)
552 -> 379 (158)
556 -> 442 (31)
556 -> 552 (127)
562 -> 214 (97)
564 -> 379 (99)
565 -> 180 (83)
565 -> 214 (75)
566 -> 429 (46)
569 -> 367 (18)
569 -> 379 (32)
577 -> 378 (38)
577 -> 431 (143)
579 -> 196 (35)
580 -> 504 (84)
580 -> 550 (44)
583 -> 379 (9)
585 -> 118 (99)
585 -> 404 (92)
588 -> 479 (58)
590 -> 213 (145)
590 -> 379 (116)
590 -> 548 (129)
590 -> 566 (46)
592 -> 379 (156)
598 -> 229 (147)
599 -> 332 (69)
599 -> 347 (53)
Fluxo: 5618
Arestas removidas: 108535

--Rotas do 7º turno-----------------------------
8 -> 461 (45)
28 -> 49 (190)
32 -> 379 (190)
33 -> 379 (145)
38 -> 379 (154)
49 -> 32 (190)
98 -> 339 (187)
118 -> 379 (99)
131 -> 28 (190)
157 -> 8 (45)
161 -> 460 (99)
180 -> 298 (83)
191 -> 379 (145)
196 -> 504 (35)
204 -> 215 (145)
211 -> 379 (76)
213 -> 284 (145)
214 -> 379 (152)
215 -> 191 (145)
223 -> 396 (155)
