--Rotas do 1º turno-----------------------------
463 -> 338 (199)
464 -> 338 (129)
464 -> 361 (21)
465 -> 338 (65)
465 -> 967 (128)
466 -> 338 (183)
467 -> 651 (179)
468 -> 190 (143)
469 -> 458 (50)
469 -> 844 (150)
470 -> 133 (163)
471 -> 602 (5)
471 -> 967 (163)
472 -> 651 (179)
473 -> 361 (199)
474 -> 261 (200)
475 -> 338 (192)
476 -> 651 (105)
476 -> 981 (92)
477 -> 133 (109)
477 -> 338 (86)
478 -> 133 (96)
478 -> 320 (66)
479 -> 261 (184)
480 -> 133 (93)
481 -> 651 (141)
481 -> 844 (10)
484 -> 511 (60)
485 -> 967 (130)
486 -> 133 (160)
487 -> 361 (176)
488 -> 463 (16)
488 -> 976 (34)
489 -> 981 (173)
490 -> 133 (147)
491 -> 338 (121)
491 -> 844 (60)
492 -> 133 (186)
493 -> 844 (168)
494 -> 302 (32)
495 -> 41 (30)
495 -> 361 (157)
495 -> 658 (3)
495 -> 698 (6)
496 -> 133 (137)
497 -> 178 (5)
498 -> 844 (132)
498 -> 981 (40)
499 -> 133 (197)
500 -> 133 (112)
500 -> 203 (126)
500 -> 207 (41)
500 -> 249 (196)
500 -> 261 (119)
500 -> 296 (20)
500 -> 332 (156)
500 -> 356 (64)
500 -> 358 (194)
500 -> 375 (172)
500 -> 382 (85)
500 -> 385 (24)
500 -> 396 (165)
500 -> 400 (183)
500 -> 450 (33)
500 -> 465 (193)
500 -> 499 (185)
500 -> 504 (179)
500 -> 560 (132)
500 -> 651 (183)
500 -> 669 (136)
500 -> 674 (106)
500 -> 733 (155)
500 -> 751 (44)
500 -> 793 (102)
500 -> 795 (50)
500 -> 811 (69)
500 -> 840 (135)
500 -> 918 (153)
500 -> 929 (14)
500 -> 935 (20)
501 -> 967 (90)
502 -> 981 (196)
503 -> 133 (69)
503 -> 150 (55)
503 -> 238 (200)
503 -> 259 (192)
503 -> 261 (168)
503 -> 328 (139)
503 -> 332 (31)
503 -> 394 (139)
503 -> 401 (128)
503 -> 418 (190)
503 -> 446 (165)
503 -> 464 (150)
503 -> 474 (127)
503 -> 488 (50)
503 -> 492 (125)
503 -> 506 (39)
503 -> 514 (168)
503 -> 548 (184)
503 -> 565 (199)
503 -> 651 (86)
503 -> 691 (159)
503 -> 707 (73)
503 -> 713 (131)
503 -> 727 (153)
503 -> 753 (45)
503 -> 782 (123)
503 -> 806 (134)
503 -> 841 (140)
503 -> 861 (103)
503 -> 934 (155)
504 -> 981 (179)
505 -> 651 (150)
506 -> 361 (194)
507 -> 261 (137)
507 -> 651 (35)
508 -> 651 (167)
509 -> 651 (157)
509 -> 844 (20)
510 -> 261 (189)
510 -> 338 (10)
511 -> 981 (198)
512 -> 179 (13)
512 -> 261 (134)
513 -> 361 (125)
514 -> 261 (194)
515 -> 361 (181)
517 -> 651 (137)
517 -> 844 (19)
518 -> 651 (108)
519 -> 133 (174)
519 -> 967 (23)
520 -> 698 (14)
520 -> 715 (33)
520 -> 981 (106)
521 -> 361 (109)
522 -> 981 (184)
523 -> 133 (117)
524 -> 22 (75)
524 -> 120 (74)
524 -> 246 (16)
524 -> 268 (168)
524 -> 335 (150)
524 -> 365 (119)
524 -> 378 (174)
524 -> 390 (198)
524 -> 395 (188)
524 -> 410 (140)
524 -> 424 (166)
524 -> 437 (189)
524 -> 466 (177)
524 -> 492 (61)
524 -> 510 (199)
524 -> 515 (181)
524 -> 531 (186)
524 -> 551 (114)
524 -> 606 (190)
524 -> 608 (167)
524 -> 621 (2)
524 -> 638 (165)
524 -> 651 (139)
524 -> 678 (146)
524 -> 687 (125)
524 -> 729 (193)
524 -> 779 (180)
524 -> 842 (199)
524 -> 878 (110)
524 -> 931 (122)
525 -> 338 (194)
526 -> 338 (191)
527 -> 844 (63)
528 -> 133 (172)
529 -> 133 (14)
531 -> 651 (132)
531 -> 981 (54)
532 -> 651 (195)
533 -> 844 (83)
534 -> 981 (64)
536 -> 361 (173)
537 -> 361 (163)
537 -> 651 (2)
538 -> 967 (182)
539 -> 651 (154)
540 -> 133 (175)
542 -> 133 (110)
543 -> 133 (166)
543 -> 177 (170)
543 -> 309 (135)
543 -> 320 (162)
543 -> 324 (163)
543 -> 357 (150)
543 -> 361 (87)
543 -> 406 (185)
543 -> 421 (159)
543 -> 444 (73)
543 -> 446 (32)
543 -> 449 (52)
543 -> 521 (109)
543 -> 523 (117)
543 -> 601 (88)
543 -> 664 (162)
543 -> 827 (147)
543 -> 839 (186)
543 -> 844 (174)
543 -> 856 (150)
543 -> 873 (160)
543 -> 890 (142)
543 -> 981 (179)
543 -> 986 (97)
544 -> 261 (191)
545 -> 651 (184)
546 -> 967 (154)
547 -> 981 (141)
548 -> 261 (157)
548 -> 967 (27)
550 -> 967 (103)
551 -> 361 (88)
551 -> 651 (26)
552 -> 133 (191)
553 -> 133 (98)
553 -> 243 (188)
553 -> 328 (43)
553 -> 407 (157)
553 -> 526 (98)
553 -> 545 (58)
553 -> 590 (157)
553 -> 612 (200)
553 -> 712 (7)
553 -> 742 (30)
553 -> 844 (76)
553 -> 912 (102)
553 -> 967 (127)
555 -> 338 (172)
556 -> 361 (189)
557 -> 338 (150)
558 -> 338 (191)
559 -> 844 (186)
560 -> 133 (74)
560 -> 981 (58)
561 -> 844 (195)
562 -> 981 (163)
563 -> 844 (188)
564 -> 844 (185)
565 -> 261 (121)
565 -> 361 (78)
566 -> 981 (168)
568 -> 651 (137)
568 -> 967 (50)
569 -> 361 (192)
570 -> 844 (189)
571 -> 107 (155)
572 -> 66 (23)
572 -> 388 (3)
572 -> 527 (4)
572 -> 844 (94)
574 -> 133 (175)
575 -> 261 (155)
575 -> 967 (6)
576 -> 261 (163)
577 -> 180 (3)
577 -> 206 (177)
577 -> 212 (183)
577 -> 237 (113)
577 -> 261 (79)
577 -> 326 (184)
577 -> 338 (157)
577 -> 381 (157)
577 -> 626 (139)
577 -> 964 (98)
578 -> 35 (74)
578 -> 133 (11)
578 -> 145 (53)
578 -> 283 (32)
578 -> 338 (67)
578 -> 361 (15)
578 -> 367 (83)
578 -> 382 (84)
578 -> 383 (200)
578 -> 387 (141)
578 -> 393 (172)
578 -> 431 (46)
578 -> 447 (5)
578 -> 459 (17)
578 -> 461 (92)
578 -> 463 (183)
578 -> 481 (151)
578 -> 493 (168)
578 -> 517 (156)
578 -> 526 (93)
578 -> 576 (149)
578 -> 581 (191)
578 -> 607 (19)
578 -> 630 (134)
578 -> 651 (15)
578 -> 656 (38)
578 -> 670 (14)
578 -> 685 (74)
578 -> 746 (192)
578 -> 768 (44)
578 -> 801 (123)
578 -> 814 (193)
578 -> 823 (126)
578 -> 824 (139)
578 -> 831 (98)
578 -> 836 (187)
578 -> 837 (121)
578 -> 846 (130)
578 -> 868 (194)
578 -> 870 (141)
578 -> 871 (11)
578 -> 876 (168)
578 -> 921 (115)
578 -> 933 (80)
578 -> 934 (44)
578 -> 952 (104)
578 -> 967 (144)
578 -> 981 (139)
579 -> 844 (192)
580 -> 338 (178)
580 -> 361 (13)
581 -> 844 (157)
581 -> 981 (34)
582 -> 60 (56)
582 -> 122 (118)
582 -> 124 (187)
582 -> 133 (24)
582 -> 270 (144)
582 -> 309 (171)
582 -> 320 (65)
582 -> 338 (189)
582 -> 360 (5)
582 -> 396 (13)
582 -> 457 (146)
582 -> 462 (183)
582 -> 470 (40)
582 -> 475 (149)
582 -> 532 (166)
582 -> 561 (55)
582 -> 563 (72)
582 -> 579 (73)
582 -> 591 (124)
582 -> 611 (196)
582 -> 618 (161)
582 -> 619 (8)
582 -> 657 (167)
582 -> 661 (200)
582 -> 665 (177)
582 -> 666 (181)
582 -> 668 (197)
582 -> 674 (91)
582 -> 690 (162)
582 -> 737 (172)
582 -> 762 (17)
582 -> 822 (133)
582 -> 834 (177)
582 -> 866 (126)
582 -> 894 (190)
582 -> 906 (118)
582 -> 916 (107)
582 -> 917 (112)
582 -> 926 (21)
582 -> 964 (70)
582 -> 967 (68)
582 -> 968 (112)
582 -> 986 (97)
583 -> 133 (136)
583 -> 370 (7)
583 -> 527 (16)
583 -> 719 (23)
583 -> 989 (8)
584 -> 338 (186)
585 -> 338 (186)
586 -> 588 (94)
586 -> 724 (47)
587 -> 629 (74)
587 -> 981 (100)
588 -> 967 (188)
590 -> 261 (168)
591 -> 844 (124)
592 -> 651 (173)
593 -> 547 (2)
593 -> 844 (75)
594 -> 361 (199)
595 -> 261 (197)
596 -> 361 (69)
597 -> 338 (169)
598 -> 338 (192)
599 -> 338 (194)
600 -> 844 (99)
600 -> 981 (7)
601 -> 967 (197)
602 -> 361 (44)
603 -> 361 (110)
603 -> 651 (13)
604 -> 133 (97)
605 -> 133 (145)
606 -> 338 (199)
607 -> 261 (132)
608 -> 844 (167)
609 -> 133 (156)
610 -> 651 (125)
611 -> 133 (153)
611 -> 651 (43)
612 -> 338 (177)
612 -> 844 (23)
613 -> 133 (128)
613 -> 338 (58)
614 -> 338 (182)
615 -> 981 (165)
616 -> 133 (148)
616 -> 844 (41)
617 -> 967 (185)
618 -> 133 (99)
618 -> 651 (62)
619 -> 946 (8)
621 -> 268 (2)
623 -> 967 (123)
624 -> 338 (137)
625 -> 651 (136)
626 -> 338 (154)
627 -> 844 (144)
628 -> 133 (149)
628 -> 361 (32)
629 -> 981 (183)
630 -> 338 (137)
631 -> 967 (116)
632 -> 338 (184)
633 -> 361 (152)
634 -> 338 (126)
634 -> 844 (62)
635 -> 361 (199)
636 -> 981 (184)
637 -> 54 (10)
637 -> 133 (195)
637 -> 253 (121)
637 -> 324 (30)
637 -> 404 (121)
637 -> 452 (179)
637 -> 475 (43)
637 -> 498 (172)
637 -> 519 (197)
637 -> 544 (81)
637 -> 552 (189)
637 -> 566 (70)
637 -> 617 (66)
637 -> 632 (120)
637 -> 636 (2)
637 -> 642 (195)
637 -> 650 (7)
637 -> 671 (8)
637 -> 688 (11)
637 -> 730 (77)
637 -> 750 (169)
637 -> 757 (168)
637 -> 766 (165)
637 -> 826 (184)
637 -> 829 (116)
637 -> 844 (196)
637 -> 885 (145)
637 -> 903 (150)
637 -> 941 (106)
637 -> 944 (179)
637 -> 945 (6)
637 -> 952 (95)
637 -> 959 (134)
637 -> 960 (182)
637 -> 965 (125)
637 -> 973 (97)
637 -> 979 (147)
637 -> 991 (144)
637 -> 994 (165)
638 -> 338 (123)
638 -> 844 (42)
639 -> 338 (188)
640 -> 651 (161)
641 -> 208 (120)
642 -> 338 (187)
642 -> 361 (8)
643 -> 361 (176)
644 -> 338 (85)
644 -> 844 (68)
646 -> 133 (133)
647 -> 286 (73)
647 -> 361 (110)
647 -> 590 (11)
648 -> 338 (182)
648 -> 474 (73)
648 -> 550 (103)
648 -> 629 (91)
648 -> 690 (23)
648 -> 691 (2)
648 -> 703 (174)
648 -> 709 (177)
648 -> 937 (166)
648 -> 967 (132)
649 -> 1 (51)
649 -> 228 (44)
649 -> 261 (150)
649 -> 285 (136)
649 -> 345 (5)
649 -> 354 (93)
649 -> 362 (165)
649 -> 426 (160)
649 -> 454 (158)
649 -> 514 (26)
649 -> 536 (6)
649 -> 539 (154)
649 -> 568 (187)
649 -> 574 (153)
649 -> 632 (64)
649 -> 677 (197)
649 -> 698 (153)
649 -> 711 (195)
649 -> 718 (191)
649 -> 722 (170)
649 -> 844 (159)
649 -> 847 (18)
649 -> 872 (160)
649 -> 878 (57)
649 -> 884 (126)
649 -> 899 (23)
649 -> 910 (161)
649 -> 911 (96)
649 -> 930 (181)
649 -> 937 (4)
649 -> 955 (160)
649 -> 972 (2)
649 -> 981 (153)
649 -> 987 (112)
649 -> 996 (150)
650 -> 651 (163)
652 -> 981 (120)
653 -> 651 (139)
654 -> 338 (172)
655 -> 189 (6)
655 -> 361 (56)
656 -> 133 (197)
657 -> 261 (120)
657 -> 361 (47)
658 -> 338 (144)
659 -> 261 (194)
660 -> 133 (188)
661 -> 133 (120)
661 -> 967 (80)
662 -> 133 (169)
663 -> 967 (143)
664 -> 261 (162)
665 -> 651 (98)
665 -> 981 (79)
666 -> 338 (127)
666 -> 844 (54)
667 -> 967 (195)
668 -> 261 (188)
668 -> 651 (9)
669 -> 174 (158)
670 -> 338 (159)
671 -> 176 (8)
672 -> 133 (120)
672 -> 261 (127)
672 -> 320 (99)
672 -> 570 (26)
672 -> 800 (14)
672 -> 967 (69)
672 -> 968 (58)
673 -> 361 (168)
674 -> 844 (197)
675 -> 361 (158)
676 -> 26 (72)
676 -> 74 (57)
676 -> 91 (21)
676 -> 157 (70)
676 -> 203 (20)
676 -> 309 (187)
676 -> 336 (156)
676 -> 343 (49)
676 -> 361 (192)
676 -> 480 (93)
676 -> 499 (12)
676 -> 580 (191)
676 -> 616 (189)
676 -> 681 (155)
676 -> 682 (152)
676 -> 741 (82)
676 -> 764 (179)
676 -> 765 (146)
676 -> 773 (163)
676 -> 829 (77)
676 -> 844 (47)
676 -> 879 (160)
676 -> 901 (101)
676 -> 936 (162)
676 -> 957 (183)
677 -> 844 (186)
677 -> 981 (11)
678 -> 720 (146)
679 -> 133 (174)
680 -> 133 (160)
680 -> 819 (37)
681 -> 981 (130)
681 -> 989 (25)
682 -> 981 (168)
683 -> 844 (170)
684 -> 844 (198)
685 -> 844 (196)
687 -> 338 (194)
688 -> 981 (138)
689 -> 361 (163)
690 -> 261 (185)
691 -> 575 (161)
692 -> 981 (169)
693 -> 967 (184)
694 -> 338 (193)
695 -> 338 (147)
695 -> 759 (22)
695 -> 783 (18)
696 -> 962 (181)
697 -> 630 (3)
698 -> 651 (173)
699 -> 133 (182)
700 -> 720 (41)
701 -> 967 (120)
702 -> 361 (167)
702 -> 529 (14)
703 -> 361 (174)
704 -> 458 (25)
704 -> 967 (132)
705 -> 320 (86)
706 -> 361 (130)
707 -> 338 (73)
708 -> 133 (152)
709 -> 967 (177)
710 -> 133 (153)
710 -> 562 (15)
711 -> 133 (99)
711 -> 844 (96)
712 -> 133 (185)
713 -> 651 (131)
714 -> 844 (141)
714 -> 981 (57)
715 -> 981 (184)
716 -> 133 (163)
716 -> 338 (19)
717 -> 133 (184)
718 -> 981 (191)
719 -> 133 (176)
720 -> 261 (187)
721 -> 133 (192)
722 -> 361 (192)
723 -> 261 (119)
724 -> 338 (193)
725 -> 293 (127)
725 -> 338 (140)
725 -> 433 (186)
725 -> 700 (41)
725 -> 701 (120)
725 -> 844 (93)
725 -> 887 (176)
727 -> 844 (153)
728 -> 261 (172)
729 -> 261 (192)
729 -> 651 (1)
730 -> 593 (77)
732 -> 338 (132)
733 -> 981 (193)
734 -> 133 (97)
734 -> 338 (93)
735 -> 361 (196)
736 -> 981 (156)
737 -> 261 (144)
737 -> 338 (28)
738 -> 844 (200)
739 -> 981 (189)
740 -> 320 (117)
741 -> 361 (160)
742 -> 338 (191)
746 -> 361 (177)
746 -> 967 (15)
747 -> 338 (188)
748 -> 844 (199)
750 -> 261 (139)
750 -> 651 (30)
751 -> 133 (183)
752 -> 844 (153)
753 -> 651 (193)
754 -> 361 (94)
754 -> 981 (75)
755 -> 320 (68)
756 -> 338 (107)
757 -> 981 (169)
758 -> 256 (62)
758 -> 651 (130)
759 -> 338 (159)
760 -> 682 (16)
761 -> 338 (166)
762 -> 133 (192)
763 -> 133 (199)
764 -> 133 (102)
764 -> 338 (77)
765 -> 361 (107)
765 -> 651 (39)
766 -> 261 (116)
766 -> 361 (49)
767 -> 133 (188)
767 -> 844 (12)
768 -> 967 (193)
769 -> 264 (64)
770 -> 361 (76)
771 -> 261 (170)
773 -> 338 (134)
773 -> 651 (29)
775 -> 651 (156)
776 -> 651 (59)
777 -> 844 (78)
778 -> 403 (131)
779 -> 261 (143)
779 -> 981 (37)
780 -> 133 (106)
782 -> 361 (200)
783 -> 981 (167)
784 -> 651 (189)
785 -> 48 (80)
785 -> 133 (12)
785 -> 218 (2)
785 -> 222 (118)
785 -> 229 (15)
785 -> 263 (3)
785 -> 267 (81)
785 -> 309 (121)
785 -> 338 (13)
785 -> 372 (152)
785 -> 389 (106)
785 -> 399 (50)
785 -> 413 (131)
785 -> 415 (90)
785 -> 494 (32)
785 -> 505 (45)
785 -> 508 (39)
785 -> 555 (40)
785 -> 556 (9)
785 -> 564 (177)
785 -> 606 (9)
785 -> 623 (123)
785 -> 627 (15)
785 -> 643 (163)
785 -> 654 (74)
785 -> 675 (68)
785 -> 694 (189)
785 -> 696 (159)
785 -> 734 (190)
785 -> 760 (16)
785 -> 780 (106)
785 -> 782 (77)
785 -> 809 (167)
785 -> 810 (179)
785 -> 813 (179)
785 -> 825 (74)
785 -> 827 (20)
785 -> 867 (190)
785 -> 877 (89)
785 -> 938 (160)
785 -> 967 (59)
785 -> 971 (126)
785 -> 985 (181)
785 -> 990 (127)
788 -> 320 (157)
788 -> 512 (147)
788 -> 844 (61)
788 -> 890 (16)
789 -> 182 (33)
789 -> 844 (157)
790 -> 338 (155)
791 -> 338 (192)
792 -> 361 (97)
793 -> 844 (177)
795 -> 967 (50)
796 -> 361 (16)
797 -> 651 (199)
798 -> 844 (177)
799 -> 844 (142)
800 -> 662 (13)
800 -> 757 (1)
801 -> 261 (77)
801 -> 967 (46)
802 -> 651 (113)
803 -> 361 (83)
804 -> 981 (111)
806 -> 844 (134)
807 -> 394 (58)
807 -> 629 (18)
807 -> 918 (30)
807 -> 995 (23)
808 -> 667 (22)
809 -> 133 (160)
809 -> 967 (7)
810 -> 338 (189)
811 -> 133 (200)
812 -> 320 (148)
812 -> 338 (8)
813 -> 338 (113)
813 -> 844 (66)
814 -> 361 (109)
814 -> 844 (84)
815 -> 338 (129)
817 -> 133 (131)
817 -> 261 (190)
817 -> 338 (164)
817 -> 349 (75)
817 -> 361 (79)
817 -> 460 (126)
817 -> 599 (35)
817 -> 844 (182)
817 -> 861 (70)
817 -> 892 (163)
817 -> 897 (106)
817 -> 907 (182)
817 -> 914 (176)
817 -> 949 (88)
817 -> 967 (174)
817 -> 974 (49)
817 -> 982 (159)
817 -> 997 (168)
818 -> 133 (115)
818 -> 338 (69)
819 -> 651 (160)
820 -> 403 (56)
821 -> 946 (10)
821 -> 967 (124)
822 -> 338 (78)
822 -> 651 (55)
823 -> 133 (71)
823 -> 981 (55)
824 -> 261 (122)
824 -> 434 (17)
825 -> 340 (74)
826 -> 338 (144)
826 -> 981 (40)
827 -> 651 (167)
828 -> 159 (102)
828 -> 261 (120)
828 -> 320 (82)
828 -> 333 (123)
828 -> 486 (160)
828 -> 525 (17)
828 -> 528 (13)
828 -> 532 (29)
828 -> 542 (24)
828 -> 564 (8)
828 -> 594 (40)
828 -> 596 (69)
828 -> 628 (181)
828 -> 634 (188)
828 -> 651 (151)
828 -> 655 (62)
828 -> 721 (31)
828 -> 733 (38)
828 -> 738 (200)
828 -> 752 (9)
828 -> 830 (179)
828 -> 832 (186)
828 -> 841 (36)
828 -> 844 (29)
828 -> 845 (145)
828 -> 858 (5)
828 -> 859 (138)
828 -> 886 (151)
828 -> 948 (165)
828 -> 966 (110)
828 -> 967 (188)
829 -> 338 (193)
830 -> 338 (165)
830 -> 844 (14)
831 -> 133 (195)
832 -> 967 (186)
833 -> 66 (3)
833 -> 320 (63)
833 -> 361 (129)
834 -> 361 (168)
834 -> 981 (9)
835 -> 261 (189)
836 -> 651 (179)
836 -> 844 (8)
837 -> 133 (72)
837 -> 338 (49)
839 -> 133 (186)
840 -> 133 (151)
841 -> 361 (176)
842 -> 338 (200)
843 -> 361 (192)
845 -> 338 (145)
846 -> 133 (143)
847 -> 133 (137)
848 -> 651 (96)
849 -> 380 (21)
849 -> 995 (74)
850 -> 338 (174)
850 -> 844 (16)
851 -> 844 (189)
852 -> 576 (14)
853 -> 651 (118)
854 -> 932 (178)
855 -> 651 (184)
856 -> 967 (150)
857 -> 133 (153)
858 -> 981 (176)
859 -> 133 (107)
859 -> 518 (31)
860 -> 111 (28)
860 -> 133 (15)
860 -> 148 (42)
860 -> 167 (155)
860 -> 223 (99)
860 -> 231 (160)
860 -> 331 (112)
860 -> 361 (50)
860 -> 610 (6)
860 -> 646 (133)
860 -> 714 (198)
860 -> 759 (106)
860 -> 818 (184)
860 -> 888 (91)
860 -> 942 (188)
861 -> 338 (173)
862 -> 651 (179)
863 -> 338 (176)
864 -> 338 (193)
865 -> 133 (78)
865 -> 651 (79)
866 -> 967 (147)
867 -> 651 (133)
867 -> 967 (57)
868 -> 261 (165)
868 -> 338 (29)
869 -> 114 (61)
869 -> 183 (81)
869 -> 261 (94)
869 -> 281 (18)
869 -> 320 (77)
869 -> 338 (130)
869 -> 392 (10)
869 -> 497 (5)
869 -> 651 (69)
869 -> 669 (6)
869 -> 692 (43)
869 -> 693 (49)
869 -> 697 (3)
869 -> 716 (182)
869 -> 741 (78)
869 -> 777 (78)
869 -> 844 (39)
869 -> 854 (97)
869 -> 865 (157)
869 -> 943 (139)
869 -> 967 (117)
869 -> 969 (168)
870 -> 967 (141)
871 -> 133 (170)
872 -> 261 (121)
872 -> 651 (39)
873 -> 844 (160)
874 -> 108 (28)
874 -> 214 (19)
874 -> 311 (187)
874 -> 341 (3)
874 -> 412 (174)
874 -> 639 (68)
874 -> 736 (156)
874 -> 769 (64)
874 -> 844 (26)
874 -> 875 (176)
874 -> 981 (194)
875 -> 133 (176)
876 -> 133 (168)
877 -> 133 (88)
877 -> 181 (1)
878 -> 133 (167)
879 -> 313 (183)
880 -> 981 (195)
881 -> 133 (183)
882 -> 338 (131)
883 -> 819 (12)
883 -> 881 (39)
884 -> 133 (101)
884 -> 338 (25)
885 -> 651 (145)
886 -> 844 (151)
887 -> 967 (176)
888 -> 967 (185)
889 -> 651 (166)
890 -> 361 (158)
891 -> 133 (153)
891 -> 136 (165)
891 -> 147 (16)
891 -> 274 (10)
891 -> 338 (102)
891 -> 361 (151)
891 -> 460 (50)
891 -> 651 (116)
891 -> 667 (173)
891 -> 684 (198)
891 -> 687 (69)
891 -> 735 (81)
891 -> 803 (83)
891 -> 844 (151)
891 -> 882 (131)
891 -> 908 (186)
891 -> 961 (133)
892 -> 133 (120)
892 -> 361 (43)
894 -> 261 (139)
894 -> 967 (51)
896 -> 898 (17)
896 -> 967 (150)
897 -> 844 (106)
898 -> 651 (173)
899 -> 338 (130)
900 -> 844 (141)
901 -> 844 (101)
902 -> 423 (23)
902 -> 547 (91)
903 -> 261 (150)
904 -> 133 (111)
904 -> 783 (4)
904 -> 983 (1)
906 -> 361 (118)
907 -> 261 (147)
907 -> 844 (35)
908 -> 133 (173)
908 -> 338 (13)
910 -> 133 (161)
911 -> 844 (96)
912 -> 338 (102)
913 -> 844 (197)
914 -> 189 (15)
914 -> 361 (161)
915 -> 338 (190)
916 -> 967 (107)
917 -> 967 (112)
918 -> 361 (183)
920 -> 338 (130)
921 -> 835 (48)
921 -> 981 (67)
922 -> 527 (16)
922 -> 558 (15)
923 -> 651 (158)
924 -> 967 (146)
925 -> 981 (114)
926 -> 866 (21)
927 -> 133 (160)
928 -> 31 (152)
928 -> 133 (96)
928 -> 320 (147)
928 -> 361 (155)
928 -> 513 (125)
928 -> 699 (48)
928 -> 755 (68)
928 -> 767 (200)
928 -> 784 (29)
928 -> 951 (137)
929 -> 361 (188)
930 -> 261 (187)
931 -> 361 (122)
932 -> 261 (178)
933 -> 361 (197)
934 -> 844 (199)
935 -> 170 (20)
936 -> 338 (162)
937 -> 133 (170)
938 -> 981 (199)
939 -> 940 (157)
940 -> 261 (178)
941 -> 989 (106)
942 -> 338 (149)
942 -> 602 (39)
943 -> 133 (116)
943 -> 651 (23)
944 -> 361 (186)
945 -> 133 (174)
946 -> 651 (187)
947 -> 844 (133)
948 -> 844 (104)
948 -> 981 (61)
949 -> 967 (183)
950 -> 651 (91)
951 -> 651 (190)
952 -> 967 (199)
954 -> 458 (60)
954 -> 527 (27)
955 -> 651 (160)
956 -> 133 (198)
957 -> 338 (160)
957 -> 844 (23)
958 -> 221 (10)
958 -> 717 (19)
958 -> 791 (1)
958 -> 981 (123)
959 -> 651 (134)
960 -> 404 (38)
960 -> 844 (144)
961 -> 844 (133)
962 -> 981 (181)
963 -> 844 (162)
964 -> 844 (168)
965 -> 338 (125)
966 -> 844 (110)
968 -> 981 (170)
969 -> 338 (106)
969 -> 651 (62)
970 -> 854 (41)
970 -> 951 (53)
971 -> 133 (126)
972 -> 133 (193)
973 -> 338 (97)
974 -> 651 (128)
976 -> 538 (36)
977 -> 571 (48)
977 -> 696 (22)
977 -> 724 (45)
977 -> 854 (40)
978 -> 722 (22)
979 -> 967 (147)
980 -> 42 (109)
980 -> 241 (83)
980 -> 245 (8)
980 -> 309 (141)
980 -> 338 (197)
980 -> 502 (10)
980 -> 609 (156)
980 -> 651 (85)
980 -> 849 (95)
980 -> 850 (190)
980 -> 863 (57)
980 -> 967 (124)
982 -> 468 (23)
982 -> 981 (136)
983 -> 967 (178)
985 -> 338 (110)
985 -> 981 (71)
986 -> 133 (194)
987 -> 133 (109)
987 -> 338 (3)
989 -> 361 (139)
990 -> 133 (127)
991 -> 844 (144)
992 -> 370 (87)
992 -> 651 (191)
993 -> 133 (177)
994 -> 651 (165)
995 -> 844 (127)
996 -> 358 (3)
996 -> 981 (147)
997 -> 651 (168)
999 -> 309 (175)
999 -> 338 (166)
999 -> 967 (188)
Fluxo: 150148
Arestas removidas: 193255

--Rotas do 2º turno-----------------------------
1 -> 502 (60)
1 -> 639 (68)
4 -> 844 (179)
5 -> 361 (51)
5 -> 844 (18)
6 -> 981 (86)
10 -> 338 (95)
15 -> 844 (110)
17 -> 133 (105)
17 -> 361 (141)
17 -> 651 (190)
17 -> 844 (125)
19 -> 181 (95)
19 -> 370 (40)
21 -> 338 (86)
22 -> 361 (75)
26 -> 651 (159)
30 -> 981 (100)
31 -> 272 (23)
31 -> 981 (152)
32 -> 44 (19)
32 -> 108 (64)
32 -> 292 (58)
34 -> 338 (121)
35 -> 165 (91)
35 -> 361 (74)
35 -> 370 (1)
35 -> 653 (16)
39 -> 844 (133)
41 -> 844 (176)
42 -> 338 (109)
42 -> 569 (63)
42 -> 572 (11)
44 -> 651 (99)
47 -> 133 (98)
48 -> 967 (196)
50 -> 10 (88)
50 -> 489 (39)
50 -> 606 (9)
50 -> 610 (37)
50 -> 653 (13)
53 -> 338 (134)
53 -> 361 (32)
54 -> 844 (165)
59 -> 218 (2)
59 -> 569 (129)
59 -> 693 (12)
61 -> 338 (104)
62 -> 39 (133)
62 -> 53 (166)
62 -> 84 (103)
62 -> 128 (194)
62 -> 141 (177)
62 -> 151 (83)
62 -> 158 (136)
62 -> 172 (179)
62 -> 175 (153)
62 -> 178 (159)
62 -> 198 (149)
62 -> 200 (181)
62 -> 261 (101)
62 -> 266 (73)
62 -> 338 (127)
62 -> 467 (72)
62 -> 981 (136)
64 -> 967 (76)
66 -> 981 (61)
68 -> 261 (147)
68 -> 338 (4)
69 -> 338 (144)
70 -> 967 (150)
74 -> 508 (22)
74 -> 639 (7)
74 -> 742 (4)
75 -> 338 (140)
75 -> 967 (9)
76 -> 261 (116)
76 -> 338 (33)
79 -> 261 (164)
84 -> 338 (103)
87 -> 361 (96)
89 -> 338 (74)
93 -> 651 (137)
94 -> 21 (86)
96 -> 6 (86)
96 -> 47 (98)
96 -> 98 (92)
96 -> 967 (170)
97 -> 967 (82)
98 -> 133 (92)
103 -> 361 (148)
107 -> 361 (12)
108 -> 338 (177)
110 -> 967 (96)
111 -> 429 (137)
111 -> 815 (23)
114 -> 981 (192)
115 -> 261 (124)
115 -> 338 (18)
120 -> 44 (80)
120 -> 635 (37)
120 -> 967 (74)
121 -> 261 (175)
122 -> 133 (131)
124 -> 133 (182)
126 -> 261 (144)
127 -> 133 (126)
127 -> 338 (31)
128 -> 261 (138)
128 -> 338 (56)
130 -> 176 (75)
130 -> 408 (7)
